Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_index,no_transform,train,0.9549062848091125
1,physicochemical_index,no_transform,test,1177.9722900390625
2,physicochemical_index,no_transform,train,37.15309524536133
2,physicochemical_index,no_transform,test,52.385719299316406
3,physicochemical_index,no_transform,train,3.9179697036743164
3,physicochemical_index,no_transform,test,25.24405860900879
4,physicochemical_index,no_transform,train,2.583840847015381
4,physicochemical_index,no_transform,test,11.42082405090332
5,physicochemical_index,no_transform,train,1.8503390550613403
5,physicochemical_index,no_transform,test,4.896770477294922
6,physicochemical_index,no_transform,train,1.1995283365249634
6,physicochemical_index,no_transform,test,2.133371591567993
7,physicochemical_index,no_transform,train,0.822012186050415
7,physicochemical_index,no_transform,test,1.1273423433303833
8,physicochemical_index,no_transform,train,0.6779995560646057
8,physicochemical_index,no_transform,test,0.8481348156929016
9,physicochemical_index,no_transform,train,0.6711998581886292
9,physicochemical_index,no_transform,test,0.8341575264930725
10,physicochemical_index,no_transform,train,0.7238264679908752
10,physicochemical_index,no_transform,test,0.8826874494552612
11,physicochemical_index,no_transform,train,0.7826342582702637
11,physicochemical_index,no_transform,test,0.9058099389076233
12,physicochemical_index,no_transform,train,0.8106402158737183
12,physicochemical_index,no_transform,test,0.8732646107673645
13,physicochemical_index,no_transform,train,0.7927002906799316
13,physicochemical_index,no_transform,test,0.7924194931983948
14,physicochemical_index,no_transform,train,0.73235023021698
14,physicochemical_index,no_transform,test,0.6879820823669434
15,physicochemical_index,no_transform,train,0.6463810801506042
15,physicochemical_index,no_transform,test,0.5863771438598633
16,physicochemical_index,no_transform,train,0.5550697445869446
16,physicochemical_index,no_transform,test,0.5053744316101074
17,physicochemical_index,no_transform,train,0.474001944065094
17,physicochemical_index,no_transform,test,0.4489995539188385
18,physicochemical_index,no_transform,train,0.4096873998641968
18,physicochemical_index,no_transform,test,0.4121488034725189
19,physicochemical_index,no_transform,train,0.36230647563934326
19,physicochemical_index,no_transform,test,0.3857406675815582
20,physicochemical_index,no_transform,train,0.3273189663887024
20,physicochemical_index,no_transform,test,0.3633011281490326
21,physicochemical_index,no_transform,train,0.30049487948417664
21,physicochemical_index,no_transform,test,0.34276464581489563
