Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_betha_structure,no_transform,train,0.24901755154132843
1,fft_betha_structure,no_transform,test,1324.7052001953125
2,fft_betha_structure,no_transform,train,0.2494286298751831
2,fft_betha_structure,no_transform,test,0.14509518444538116
3,fft_betha_structure,no_transform,train,0.08703024685382843
3,fft_betha_structure,no_transform,test,2.0376200675964355
4,fft_betha_structure,no_transform,train,0.05698901787400246
4,fft_betha_structure,no_transform,test,2.928279399871826
5,fft_betha_structure,no_transform,train,0.04676254093647003
5,fft_betha_structure,no_transform,test,2.936220407485962
6,fft_betha_structure,no_transform,train,0.043389759957790375
6,fft_betha_structure,no_transform,test,2.5726516246795654
7,fft_betha_structure,no_transform,train,0.0422917939722538
7,fft_betha_structure,no_transform,test,2.1187403202056885
8,fft_betha_structure,no_transform,train,0.04153718799352646
8,fft_betha_structure,no_transform,test,1.6825968027114868
9,fft_betha_structure,no_transform,train,0.0402972586452961
9,fft_betha_structure,no_transform,test,1.3029208183288574
10,fft_betha_structure,no_transform,train,0.03838514909148216
10,fft_betha_structure,no_transform,test,0.990536630153656
11,fft_betha_structure,no_transform,train,0.03590371087193489
11,fft_betha_structure,no_transform,test,0.743503749370575
12,fft_betha_structure,no_transform,train,0.03314128518104553
12,fft_betha_structure,no_transform,test,0.5541782379150391
13,fft_betha_structure,no_transform,train,0.030445734038949013
13,fft_betha_structure,no_transform,test,0.4108841121196747
14,fft_betha_structure,no_transform,train,0.027985313907265663
14,fft_betha_structure,no_transform,test,0.3038964569568634
15,fft_betha_structure,no_transform,train,0.0257710050791502
15,fft_betha_structure,no_transform,test,0.22489510476589203
16,fft_betha_structure,no_transform,train,0.02379990927875042
16,fft_betha_structure,no_transform,test,0.16720357537269592
17,fft_betha_structure,no_transform,train,0.022040298208594322
17,fft_betha_structure,no_transform,test,0.12511827051639557
18,fft_betha_structure,no_transform,train,0.020460931584239006
18,fft_betha_structure,no_transform,test,0.09453589469194412
19,fft_betha_structure,no_transform,train,0.019014345481991768
19,fft_betha_structure,no_transform,test,0.07226724922657013
20,fft_betha_structure,no_transform,train,0.0176704078912735
20,fft_betha_structure,no_transform,test,0.056083157658576965
21,fft_betha_structure,no_transform,train,0.01641390658915043
21,fft_betha_structure,no_transform,test,0.04433131963014603
22,fft_betha_structure,no_transform,train,0.015237768180668354
22,fft_betha_structure,no_transform,test,0.03574944660067558
23,fft_betha_structure,no_transform,train,0.014141242019832134
23,fft_betha_structure,no_transform,test,0.029409412294626236
24,fft_betha_structure,no_transform,train,0.013124419376254082
24,fft_betha_structure,no_transform,test,0.024633601307868958
25,fft_betha_structure,no_transform,train,0.012182852253317833
25,fft_betha_structure,no_transform,test,0.02095910906791687
26,fft_betha_structure,no_transform,train,0.01131221279501915
26,fft_betha_structure,no_transform,test,0.018099738284945488
27,fft_betha_structure,no_transform,train,0.010509360581636429
27,fft_betha_structure,no_transform,test,0.015828479081392288
28,fft_betha_structure,no_transform,train,0.009764161892235279
28,fft_betha_structure,no_transform,test,0.013985185883939266
29,fft_betha_structure,no_transform,train,0.009069927036762238
