Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_secondary_structure,no_transform,train,0.6482201218605042
1,fft_secondary_structure,no_transform,test,3464.9912109375
2,fft_secondary_structure,no_transform,train,26.521570205688477
2,fft_secondary_structure,no_transform,test,2762.2822265625
3,fft_secondary_structure,no_transform,train,1.9778093099594116
3,fft_secondary_structure,no_transform,test,378.23138427734375
4,fft_secondary_structure,no_transform,train,0.5316245555877686
4,fft_secondary_structure,no_transform,test,63.28306198120117
5,fft_secondary_structure,no_transform,train,0.44741901755332947
5,fft_secondary_structure,no_transform,test,7.619095325469971
6,fft_secondary_structure,no_transform,train,0.422524094581604
6,fft_secondary_structure,no_transform,test,2.0627989768981934
7,fft_secondary_structure,no_transform,train,0.4097982943058014
7,fft_secondary_structure,no_transform,test,4.940659523010254
8,fft_secondary_structure,no_transform,train,0.4266798496246338
8,fft_secondary_structure,no_transform,test,6.67745304107666
9,fft_secondary_structure,no_transform,train,0.45497480034828186
9,fft_secondary_structure,no_transform,test,6.123641014099121
10,fft_secondary_structure,no_transform,train,0.46006688475608826
10,fft_secondary_structure,no_transform,test,4.342770576477051
11,fft_secondary_structure,no_transform,train,0.4241224527359009
11,fft_secondary_structure,no_transform,test,2.45255184173584
12,fft_secondary_structure,no_transform,train,0.35502180457115173
12,fft_secondary_structure,no_transform,test,1.0738844871520996
13,fft_secondary_structure,no_transform,train,0.27328550815582275
13,fft_secondary_structure,no_transform,test,0.3667440712451935
14,fft_secondary_structure,no_transform,train,0.19647307693958282
14,fft_secondary_structure,no_transform,test,0.21970234811306
15,fft_secondary_structure,no_transform,train,0.1360788345336914
15,fft_secondary_structure,no_transform,test,0.41503122448921204
16,fft_secondary_structure,no_transform,train,0.09884140640497208
16,fft_secondary_structure,no_transform,test,0.754130482673645
17,fft_secondary_structure,no_transform,train,0.08634422719478607
17,fft_secondary_structure,no_transform,test,1.0932116508483887
18,fft_secondary_structure,no_transform,train,0.09300531446933746
18,fft_secondary_structure,no_transform,test,1.3508646488189697
19,fft_secondary_structure,no_transform,train,0.10688554495573044
19,fft_secondary_structure,no_transform,test,1.4917364120483398
20,fft_secondary_structure,no_transform,train,0.11663246899843216
20,fft_secondary_structure,no_transform,test,1.5125410556793213
21,fft_secondary_structure,no_transform,train,0.11781321465969086
21,fft_secondary_structure,no_transform,test,1.4302866458892822
22,fft_secondary_structure,no_transform,train,0.11226362735033035
22,fft_secondary_structure,no_transform,test,1.270119071006775
23,fft_secondary_structure,no_transform,train,0.10335812717676163
23,fft_secondary_structure,no_transform,test,1.0619237422943115
24,fft_secondary_structure,no_transform,train,0.09317580610513687
24,fft_secondary_structure,no_transform,test,0.8355807662010193
25,fft_secondary_structure,no_transform,train,0.08289262652397156
25,fft_secondary_structure,no_transform,test,0.6194554567337036
26,fft_secondary_structure,no_transform,train,0.07375353574752808
26,fft_secondary_structure,no_transform,test,0.4340815544128418
27,fft_secondary_structure,no_transform,train,0.06638969480991364
27,fft_secondary_structure,no_transform,test,0.2888079285621643
28,fft_secondary_structure,no_transform,train,0.05993473902344704
28,fft_secondary_structure,no_transform,test,0.18351922929286957
29,fft_secondary_structure,no_transform,train,0.05294022336602211
29,fft_secondary_structure,no_transform,test,0.1128370463848114
30,fft_secondary_structure,no_transform,train,0.045263368636369705
30,fft_secondary_structure,no_transform,test,0.06953883171081543
31,fft_secondary_structure,no_transform,train,0.038547635078430176
31,fft_secondary_structure,no_transform,test,0.046449217945337296
32,fft_secondary_structure,no_transform,train,0.03450872749090195
32,fft_secondary_structure,no_transform,test,0.03742440417408943
33,fft_secondary_structure,no_transform,train,0.03334887698292732
33,fft_secondary_structure,no_transform,test,0.03692164272069931
34,fft_secondary_structure,no_transform,train,0.03377215936779976
34,fft_secondary_structure,no_transform,test,0.040109582245349884
35,fft_secondary_structure,no_transform,train,0.03429003432393074
35,fft_secondary_structure,no_transform,test,0.043461401015520096
36,fft_secondary_structure,no_transform,train,0.03413323685526848
36,fft_secondary_structure,no_transform,test,0.04483109712600708
37,fft_secondary_structure,no_transform,train,0.03305555135011673
37,fft_secondary_structure,no_transform,test,0.04353237524628639
38,fft_secondary_structure,no_transform,train,0.030924057587981224
38,fft_secondary_structure,no_transform,test,0.04018997773528099
39,fft_secondary_structure,no_transform,train,0.027918513864278793
39,fft_secondary_structure,no_transform,test,0.036386389285326004
40,fft_secondary_structure,no_transform,train,0.024775365367531776
40,fft_secondary_structure,no_transform,test,0.03366206958889961
41,fft_secondary_structure,no_transform,train,0.022415094077587128
41,fft_secondary_structure,no_transform,test,0.03263451159000397
42,fft_secondary_structure,no_transform,train,0.021171610802412033
42,fft_secondary_structure,no_transform,test,0.03282871097326279
43,fft_secondary_structure,no_transform,train,0.020610805600881577
43,fft_secondary_structure,no_transform,test,0.03330341354012489
44,fft_secondary_structure,no_transform,train,0.020085874944925308
44,fft_secondary_structure,no_transform,test,0.0334223248064518
45,fft_secondary_structure,no_transform,train,0.019288653507828712
45,fft_secondary_structure,no_transform,test,0.03312879055738449
46,fft_secondary_structure,no_transform,train,0.01824016124010086
46,fft_secondary_structure,no_transform,test,0.032524045556783676
47,fft_secondary_structure,no_transform,train,0.017005102708935738
47,fft_secondary_structure,no_transform,test,0.0317382887005806
48,fft_secondary_structure,no_transform,train,0.015641458332538605
