Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,bepler,no_transform,train,0.5426498055458069
1,bepler,no_transform,test,1.4669792652130127
2,bepler,no_transform,train,0.5242828130722046
2,bepler,no_transform,test,0.9557916522026062
3,bepler,no_transform,train,0.27124327421188354
3,bepler,no_transform,test,0.8114779591560364
4,bepler,no_transform,train,0.30873939394950867
4,bepler,no_transform,test,0.6302977800369263
5,bepler,no_transform,train,0.284015417098999
5,bepler,no_transform,test,0.5293943881988525
6,bepler,no_transform,train,0.24581195414066315
6,bepler,no_transform,test,0.4892198443412781
7,bepler,no_transform,train,0.22534897923469543
7,bepler,no_transform,test,0.4587083160877228
8,bepler,no_transform,train,0.2160205990076065
8,bepler,no_transform,test,0.4278280735015869
9,bepler,no_transform,train,0.20928026735782623
9,bepler,no_transform,test,0.3991321623325348
10,bepler,no_transform,train,0.20397350192070007
10,bepler,no_transform,test,0.37344104051589966
11,bepler,no_transform,train,0.19922904670238495
11,bepler,no_transform,test,0.3488222658634186
12,bepler,no_transform,train,0.1937149167060852
12,bepler,no_transform,test,0.3234848380088806
13,bepler,no_transform,train,0.1870381236076355
13,bepler,no_transform,test,0.29727181792259216
14,bepler,no_transform,train,0.17952027916908264
14,bepler,no_transform,test,0.2718038558959961
15,bepler,no_transform,train,0.1719466596841812
15,bepler,no_transform,test,0.2487141340970993
16,bepler,no_transform,train,0.16524222493171692
16,bepler,no_transform,test,0.22897684574127197
17,bepler,no_transform,train,0.15990708768367767
17,bepler,no_transform,test,0.21345026791095734
18,bepler,no_transform,train,0.15584562718868256
18,bepler,no_transform,test,0.2020123451948166
19,bepler,no_transform,train,0.15243849158287048
19,bepler,no_transform,test,0.19382040202617645
20,bepler,no_transform,train,0.14896486699581146
20,bepler,no_transform,test,0.18790163099765778
21,bepler,no_transform,train,0.144992396235466
21,bepler,no_transform,test,0.18353451788425446
22,bepler,no_transform,train,0.14050236344337463
22,bepler,no_transform,test,0.18005771934986115
23,bepler,no_transform,train,0.1357988864183426
23,bepler,no_transform,test,0.17704099416732788
24,bepler,no_transform,train,0.13122248649597168
24,bepler,no_transform,test,0.17419862747192383
25,bepler,no_transform,train,0.12704786658287048
25,bepler,no_transform,test,0.17113573849201202
26,bepler,no_transform,train,0.1233457699418068
26,bepler,no_transform,test,0.16754519939422607
27,bepler,no_transform,train,0.11997319757938385
27,bepler,no_transform,test,0.1633034199476242
28,bepler,no_transform,train,0.11671893298625946
28,bepler,no_transform,test,0.15838535130023956
29,bepler,no_transform,train,0.1134485974907875
29,bepler,no_transform,test,0.15302489697933197
30,bepler,no_transform,train,0.11010901629924774
30,bepler,no_transform,test,0.14762583374977112
31,bepler,no_transform,train,0.10673031210899353
31,bepler,no_transform,test,0.14253738522529602
32,bepler,no_transform,train,0.10341978073120117
32,bepler,no_transform,test,0.1379820555448532
33,bepler,no_transform,train,0.1002442017197609
33,bepler,no_transform,test,0.1340818703174591
34,bepler,no_transform,train,0.0972628965973854
34,bepler,no_transform,test,0.13075558841228485
35,bepler,no_transform,train,0.09442221373319626
35,bepler,no_transform,test,0.12788809835910797
36,bepler,no_transform,train,0.0916561484336853
36,bepler,no_transform,test,0.12528111040592194
37,bepler,no_transform,train,0.08892405778169632
37,bepler,no_transform,test,0.12277767807245255
38,bepler,no_transform,train,0.08622661978006363
38,bepler,no_transform,test,0.1202702596783638
39,bepler,no_transform,train,0.08359192311763763
39,bepler,no_transform,test,0.1176128163933754
40,bepler,no_transform,train,0.08104638010263443
40,bepler,no_transform,test,0.1147741824388504
41,bepler,no_transform,train,0.07859177142381668
41,bepler,no_transform,test,0.11166723072528839
42,bepler,no_transform,train,0.07620318233966827
42,bepler,no_transform,test,0.1083235964179039
43,bepler,no_transform,train,0.07384691387414932
43,bepler,no_transform,test,0.10482633858919144
44,bepler,no_transform,train,0.07150939851999283
44,bepler,no_transform,test,0.10125122219324112
45,bepler,no_transform,train,0.06919502466917038
45,bepler,no_transform,test,0.09770484268665314
46,bepler,no_transform,train,0.06693349033594131
46,bepler,no_transform,test,0.09426888823509216
47,bepler,no_transform,train,0.06475722789764404
47,bepler,no_transform,test,0.0909913182258606
48,bepler,no_transform,train,0.06267443299293518
48,bepler,no_transform,test,0.08788131177425385
49,bepler,no_transform,train,0.06067315489053726
49,bepler,no_transform,test,0.08492361754179001
50,bepler,no_transform,train,0.0587315708398819
50,bepler,no_transform,test,0.08211077004671097
51,bepler,no_transform,train,0.056825198233127594
51,bepler,no_transform,test,0.07943984866142273
52,bepler,no_transform,train,0.05494462326169014
52,bepler,no_transform,test,0.07692531496286392
53,bepler,no_transform,train,0.05309968441724777
53,bepler,no_transform,test,0.07459472864866257
54,bepler,no_transform,train,0.05129298195242882
54,bepler,no_transform,test,0.07243824750185013
