Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_alpha_structure,no_transform,train,0.19923509657382965
1,fft_alpha_structure,no_transform,test,301.9363098144531
2,fft_alpha_structure,no_transform,train,0.07730666548013687
2,fft_alpha_structure,no_transform,test,0.5254871845245361
3,fft_alpha_structure,no_transform,train,0.05001917481422424
3,fft_alpha_structure,no_transform,test,0.11652979999780655
4,fft_alpha_structure,no_transform,train,0.04321834444999695
4,fft_alpha_structure,no_transform,test,0.33425313234329224
5,fft_alpha_structure,no_transform,train,0.03854536637663841
5,fft_alpha_structure,no_transform,test,0.4207638204097748
6,fft_alpha_structure,no_transform,train,0.03427176550030708
6,fft_alpha_structure,no_transform,test,0.3719823360443115
7,fft_alpha_structure,no_transform,train,0.030555183067917824
7,fft_alpha_structure,no_transform,test,0.2702904939651489
8,fft_alpha_structure,no_transform,train,0.027889057993888855
8,fft_alpha_structure,no_transform,test,0.17939423024654388
9,fft_alpha_structure,no_transform,train,0.026282917708158493
9,fft_alpha_structure,no_transform,test,0.12281552702188492
10,fft_alpha_structure,no_transform,train,0.024999866262078285
10,fft_alpha_structure,no_transform,test,0.0959046334028244
11,fft_alpha_structure,no_transform,train,0.023276010528206825
11,fft_alpha_structure,no_transform,test,0.08660218119621277
12,fft_alpha_structure,no_transform,train,0.02116329036653042
12,fft_alpha_structure,no_transform,test,0.08517307043075562
13,fft_alpha_structure,no_transform,train,0.019330501556396484
13,fft_alpha_structure,no_transform,test,0.0838426724076271
14,fft_alpha_structure,no_transform,train,0.018199047073721886
14,fft_alpha_structure,no_transform,test,0.07668159902095795
15,fft_alpha_structure,no_transform,train,0.017377177253365517
15,fft_alpha_structure,no_transform,test,0.06289821863174438
16,fft_alpha_structure,no_transform,train,0.01621234230697155
16,fft_alpha_structure,no_transform,test,0.04662029817700386
17,fft_alpha_structure,no_transform,train,0.014732476323843002
17,fft_alpha_structure,no_transform,test,0.03298577666282654
18,fft_alpha_structure,no_transform,train,0.013521932065486908
18,fft_alpha_structure,no_transform,test,0.024369845166802406
19,fft_alpha_structure,no_transform,train,0.012815305963158607
19,fft_alpha_structure,no_transform,test,0.020105905830860138
20,fft_alpha_structure,no_transform,train,0.012172670103609562
20,fft_alpha_structure,no_transform,test,0.018274452537298203
21,fft_alpha_structure,no_transform,train,0.011195119470357895
21,fft_alpha_structure,no_transform,test,0.01757098361849785
22,fft_alpha_structure,no_transform,train,0.010139797814190388
22,fft_alpha_structure,no_transform,test,0.01722244918346405
23,fft_alpha_structure,no_transform,train,0.00943440105766058
23,fft_alpha_structure,no_transform,test,0.016328521072864532
24,fft_alpha_structure,no_transform,train,0.008971363306045532
24,fft_alpha_structure,no_transform,test,0.014399895444512367
25,fft_alpha_structure,no_transform,train,0.00833170861005783
25,fft_alpha_structure,no_transform,test,0.011989249847829342
26,fft_alpha_structure,no_transform,train,0.007532103452831507
26,fft_alpha_structure,no_transform,test,0.01003292202949524
27,fft_alpha_structure,no_transform,train,0.006930022034794092
27,fft_alpha_structure,no_transform,test,0.008830464445054531
28,fft_alpha_structure,no_transform,train,0.006564843934029341
28,fft_alpha_structure,no_transform,test,0.00801632460206747
29,fft_alpha_structure,no_transform,train,0.0061175767332315445
29,fft_alpha_structure,no_transform,test,0.007350026164203882
30,fft_alpha_structure,no_transform,train,0.005527004599571228
