Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,onehot,no_transform,train,0.031111836433410645
1,onehot,no_transform,test,7.522162923123688e-05
2,onehot,no_transform,train,0.012700557708740234
2,onehot,no_transform,test,0.0003284421982243657
3,onehot,no_transform,train,0.007599653210490942
3,onehot,no_transform,test,0.0006761001423001289
4,onehot,no_transform,train,0.006074170581996441
4,onehot,no_transform,test,0.0009644458186812699
5,onehot,no_transform,train,0.004786117933690548
5,onehot,no_transform,test,0.0011055548675358295
6,onehot,no_transform,train,0.00371454656124115
6,onehot,no_transform,test,0.0011145203607156873
7,onehot,no_transform,train,0.00291070225648582
7,onehot,no_transform,test,0.0010274426313117146
8,onehot,no_transform,train,0.0023034836631268263
8,onehot,no_transform,test,0.0008904728456400335
9,onehot,no_transform,train,0.0018175357254222035
9,onehot,no_transform,test,0.0007329328800551593
10,onehot,no_transform,train,0.0013998517533764243
10,onehot,no_transform,test,0.0005800261278636754
11,onehot,no_transform,train,0.001066304394043982
11,onehot,no_transform,test,0.0004417929158080369
12,onehot,no_transform,train,0.0008173946989700198
12,onehot,no_transform,test,0.00032688616192899644
13,onehot,no_transform,train,0.0006456872797571123
13,onehot,no_transform,test,0.00024071722873486578
14,onehot,no_transform,train,0.0005371147417463362
14,onehot,no_transform,test,0.0001804774219635874
15,onehot,no_transform,train,0.0004733226669486612
15,onehot,no_transform,test,0.00014110631309449673
16,onehot,no_transform,train,0.0004344129702076316
16,onehot,no_transform,test,0.00011686082871165127
17,onehot,no_transform,train,0.0004048674600198865
17,onehot,no_transform,test,0.0001043623051373288
18,onehot,no_transform,train,0.00037472392432391644
18,onehot,no_transform,test,0.00010074568126583472
19,onehot,no_transform,train,0.0003412863879930228
19,onehot,no_transform,test,0.00010313455277355388
20,onehot,no_transform,train,0.00030671025160700083
20,onehot,no_transform,test,0.00011028563312720507
21,onehot,no_transform,train,0.000272838631644845
21,onehot,no_transform,test,0.00012066068302374333
22,onehot,no_transform,train,0.0002414881018921733
22,onehot,no_transform,test,0.0001328434591414407
23,onehot,no_transform,train,0.00021231260325293988
23,onehot,no_transform,test,0.0001453206641599536
24,onehot,no_transform,train,0.00018699113570619375
24,onehot,no_transform,test,0.0001574244088260457
25,onehot,no_transform,train,0.00016647226584609598
25,onehot,no_transform,test,0.00016752726514823735
26,onehot,no_transform,train,0.00015036971308290958
26,onehot,no_transform,test,0.00017443948308937252
27,onehot,no_transform,train,0.00013799933367408812
27,onehot,no_transform,test,0.00017763035430107266
28,onehot,no_transform,train,0.00012842022988479584
28,onehot,no_transform,test,0.0001760220038704574
29,onehot,no_transform,train,0.00012066932686138898
29,onehot,no_transform,test,0.00017013173783198
30,onehot,no_transform,train,0.00011389526480343193
30,onehot,no_transform,test,0.00016082331421785057
31,onehot,no_transform,train,0.00010745975305326283
31,onehot,no_transform,test,0.00014880800154060125
32,onehot,no_transform,train,0.00010097798076458275
32,onehot,no_transform,test,0.0001338122965535149
33,onehot,no_transform,train,9.433845116291195e-05
33,onehot,no_transform,test,0.00011662970064207911
34,onehot,no_transform,train,8.762490324443206e-05
34,onehot,no_transform,test,9.924633923219517e-05
35,onehot,no_transform,train,8.103968866635114e-05
35,onehot,no_transform,test,8.278766472358257e-05
36,onehot,no_transform,train,7.480677595594898e-05
36,onehot,no_transform,test,6.814659718656912e-05
37,onehot,no_transform,train,6.909733929205686e-05
37,onehot,no_transform,test,5.588661224464886e-05
38,onehot,no_transform,train,6.400263373507187e-05
38,onehot,no_transform,test,4.624736538971774e-05
39,onehot,no_transform,train,5.953406071057543e-05
39,onehot,no_transform,test,3.91227840736974e-05
40,onehot,no_transform,train,5.563729791902006e-05
40,onehot,no_transform,test,3.4310480259591714e-05
41,onehot,no_transform,train,5.2226707339286804e-05
41,onehot,no_transform,test,3.141963679809123e-05
42,onehot,no_transform,train,4.920729043078609e-05
42,onehot,no_transform,test,2.9971401090733707e-05
43,onehot,no_transform,train,4.6491149987559766e-05
