Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,onehot,no_transform,train,0.8699504137039185
1,onehot,no_transform,test,1.0351110696792603
2,onehot,no_transform,train,0.7223769426345825
2,onehot,no_transform,test,1.0090951919555664
3,onehot,no_transform,train,0.604357123374939
3,onehot,no_transform,test,0.9792948365211487
4,onehot,no_transform,train,0.5122509598731995
4,onehot,no_transform,test,0.9444165229797363
5,onehot,no_transform,train,0.4377865493297577
5,onehot,no_transform,test,0.9077575206756592
6,onehot,no_transform,train,0.37556251883506775
6,onehot,no_transform,test,0.8694069385528564
7,onehot,no_transform,train,0.3247348368167877
7,onehot,no_transform,test,0.8322222828865051
8,onehot,no_transform,train,0.2846081852912903
8,onehot,no_transform,test,0.7957552671432495
9,onehot,no_transform,train,0.254178911447525
9,onehot,no_transform,test,0.7606967091560364
10,onehot,no_transform,train,0.23209506273269653
10,onehot,no_transform,test,0.7278275489807129
11,onehot,no_transform,train,0.2171679586172104
11,onehot,no_transform,test,0.6954586505889893
12,onehot,no_transform,train,0.208365336060524
12,onehot,no_transform,test,0.6647142767906189
13,onehot,no_transform,train,0.2036200761795044
13,onehot,no_transform,test,0.6356163620948792
14,onehot,no_transform,train,0.2005966156721115
14,onehot,no_transform,test,0.6070763468742371
15,onehot,no_transform,train,0.19659437239170074
15,onehot,no_transform,test,0.578537106513977
16,onehot,no_transform,train,0.19063453376293182
16,onehot,no_transform,test,0.551784336566925
17,onehot,no_transform,train,0.18228869140148163
17,onehot,no_transform,test,0.526132345199585
18,onehot,no_transform,train,0.17280839383602142
18,onehot,no_transform,test,0.5017401576042175
19,onehot,no_transform,train,0.16343334317207336
19,onehot,no_transform,test,0.4797542691230774
20,onehot,no_transform,train,0.15501247346401215
20,onehot,no_transform,test,0.4595429599285126
21,onehot,no_transform,train,0.14778879284858704
21,onehot,no_transform,test,0.4415619969367981
22,onehot,no_transform,train,0.14197902381420135
22,onehot,no_transform,test,0.42495059967041016
23,onehot,no_transform,train,0.13757848739624023
23,onehot,no_transform,test,0.40844640135765076
24,onehot,no_transform,train,0.1340491622686386
24,onehot,no_transform,test,0.3920857012271881
25,onehot,no_transform,train,0.13101084530353546
25,onehot,no_transform,test,0.3758600354194641
26,onehot,no_transform,train,0.12815967202186584
26,onehot,no_transform,test,0.3590405583381653
27,onehot,no_transform,train,0.12527033686637878
27,onehot,no_transform,test,0.3419843018054962
28,onehot,no_transform,train,0.12229397892951965
28,onehot,no_transform,test,0.32438015937805176
29,onehot,no_transform,train,0.1191771849989891
29,onehot,no_transform,test,0.30549702048301697
30,onehot,no_transform,train,0.11596367508172989
30,onehot,no_transform,test,0.28624632954597473
31,onehot,no_transform,train,0.11273572593927383
31,onehot,no_transform,test,0.2661553919315338
32,onehot,no_transform,train,0.10952626168727875
32,onehot,no_transform,test,0.2467801421880722
33,onehot,no_transform,train,0.10639997571706772
33,onehot,no_transform,test,0.22823797166347504
34,onehot,no_transform,train,0.10342546552419662
34,onehot,no_transform,test,0.21040941774845123
35,onehot,no_transform,train,0.10061707347631454
35,onehot,no_transform,test,0.19377528131008148
36,onehot,no_transform,train,0.09797832369804382
36,onehot,no_transform,test,0.17931082844734192
37,onehot,no_transform,train,0.09550218284130096
37,onehot,no_transform,test,0.1663673222064972
38,onehot,no_transform,train,0.09317062795162201
38,onehot,no_transform,test,0.15481624007225037
39,onehot,no_transform,train,0.090915247797966
39,onehot,no_transform,test,0.14428001642227173
40,onehot,no_transform,train,0.08871235698461533
40,onehot,no_transform,test,0.13452023267745972
41,onehot,no_transform,train,0.08647893369197845
41,onehot,no_transform,test,0.12652763724327087
42,onehot,no_transform,train,0.0842730700969696
42,onehot,no_transform,test,0.11884941905736923
43,onehot,no_transform,train,0.08203612267971039
43,onehot,no_transform,test,0.11265295743942261
44,onehot,no_transform,train,0.0798141285777092
44,onehot,no_transform,test,0.10757001489400864
45,onehot,no_transform,train,0.07760324329137802
45,onehot,no_transform,test,0.10321946442127228
46,onehot,no_transform,train,0.07544023543596268
46,onehot,no_transform,test,0.09899518638849258
47,onehot,no_transform,train,0.07334037125110626
47,onehot,no_transform,test,0.09536416828632355
48,onehot,no_transform,train,0.07132648676633835
48,onehot,no_transform,test,0.09187576174736023
49,onehot,no_transform,train,0.06940438598394394
49,onehot,no_transform,test,0.08864715695381165
50,onehot,no_transform,train,0.06755172461271286
50,onehot,no_transform,test,0.0851745530962944
51,onehot,no_transform,train,0.06572788208723068
51,onehot,no_transform,test,0.08231516182422638
52,onehot,no_transform,train,0.06392662972211838
52,onehot,no_transform,test,0.07965071499347687
53,onehot,no_transform,train,0.062149591743946075
53,onehot,no_transform,test,0.07707395404577255
54,onehot,no_transform,train,0.060385920107364655
54,onehot,no_transform,test,0.07452172040939331
55,onehot,no_transform,train,0.05866149067878723
55,onehot,no_transform,test,0.07226461172103882
56,onehot,no_transform,train,0.05696817487478256
56,onehot,no_transform,test,0.07023775577545166
57,onehot,no_transform,train,0.05531598627567291
57,onehot,no_transform,test,0.06836247444152832
58,onehot,no_transform,train,0.053710758686065674
58,onehot,no_transform,test,0.06652197241783142
59,onehot,no_transform,train,0.05213887616991997
59,onehot,no_transform,test,0.0646645650267601
60,onehot,no_transform,train,0.05060073733329773
60,onehot,no_transform,test,0.06275086104869843
61,onehot,no_transform,train,0.04909740760922432
61,onehot,no_transform,test,0.06101033091545105
62,onehot,no_transform,train,0.047626785933971405
62,onehot,no_transform,test,0.05940469354391098
63,onehot,no_transform,train,0.04618995264172554
63,onehot,no_transform,test,0.057968445122241974
64,onehot,no_transform,train,0.04479050636291504
64,onehot,no_transform,test,0.05657884106040001
65,onehot,no_transform,train,0.04342159256339073
65,onehot,no_transform,test,0.055264171212911606
66,onehot,no_transform,train,0.042088039219379425
66,onehot,no_transform,test,0.05399010702967644
67,onehot,no_transform,train,0.040785886347293854
67,onehot,no_transform,test,0.05268446356058121
68,onehot,no_transform,train,0.0395202562212944
68,onehot,no_transform,test,0.05135323852300644
69,onehot,no_transform,train,0.0382797010242939
69,onehot,no_transform,test,0.05005168169736862
70,onehot,no_transform,train,0.03706250712275505
70,onehot,no_transform,test,0.04878607019782066
71,onehot,no_transform,train,0.035868894308805466
71,onehot,no_transform,test,0.04750511795282364
72,onehot,no_transform,train,0.03470224887132645
72,onehot,no_transform,test,0.0462634414434433
73,onehot,no_transform,train,0.033572837710380554
73,onehot,no_transform,test,0.045040786266326904
74,onehot,no_transform,train,0.03247492015361786
74,onehot,no_transform,test,0.04379412159323692
75,onehot,no_transform,train,0.0314064547419548
75,onehot,no_transform,test,0.04257426783442497
76,onehot,no_transform,train,0.03037100099027157
76,onehot,no_transform,test,0.0413728691637516
77,onehot,no_transform,train,0.029366452246904373
77,onehot,no_transform,test,0.04020239785313606
78,onehot,no_transform,train,0.028390318155288696
78,onehot,no_transform,test,0.039048343896865845
79,onehot,no_transform,train,0.027440683916211128
79,onehot,no_transform,test,0.03791230916976929
80,onehot,no_transform,train,0.02651614509522915
80,onehot,no_transform,test,0.03678637370467186
81,onehot,no_transform,train,0.025618847459554672
81,onehot,no_transform,test,0.03567083552479744
82,onehot,no_transform,train,0.02475057542324066
82,onehot,no_transform,test,0.03464767709374428
83,onehot,no_transform,train,0.023907380178570747
83,onehot,no_transform,test,0.03368161991238594
84,onehot,no_transform,train,0.02309178002178669
84,onehot,no_transform,test,0.03268984332680702
85,onehot,no_transform,train,0.022302301600575447
85,onehot,no_transform,test,0.03171373903751373
86,onehot,no_transform,train,0.021541353315114975
86,onehot,no_transform,test,0.030767740681767464
87,onehot,no_transform,train,0.020806297659873962
87,onehot,no_transform,test,0.02985512651503086
88,onehot,no_transform,train,0.02009398303925991
88,onehot,no_transform,test,0.028954027220606804
89,onehot,no_transform,train,0.019405048340559006
89,onehot,no_transform,test,0.02806437760591507
90,onehot,no_transform,train,0.01873963512480259
90,onehot,no_transform,test,0.027234792709350586
91,onehot,no_transform,train,0.018099652603268623
91,onehot,no_transform,test,0.026431016623973846
92,onehot,no_transform,train,0.017483096569776535
92,onehot,no_transform,test,0.025591697543859482
93,onehot,no_transform,train,0.016889028251171112
93,onehot,no_transform,test,0.024754054844379425
94,onehot,no_transform,train,0.01631636917591095
94,onehot,no_transform,test,0.023966772481799126
95,onehot,no_transform,train,0.015765806660056114
95,onehot,no_transform,test,0.02320023998618126
96,onehot,no_transform,train,0.0152351139113307
96,onehot,no_transform,test,0.022440852597355843
97,onehot,no_transform,train,0.014725928194820881
97,onehot,no_transform,test,0.02172606624662876
98,onehot,no_transform,train,0.014238046482205391
98,onehot,no_transform,test,0.021025050431489944
99,onehot,no_transform,train,0.013768920674920082
99,onehot,no_transform,test,0.020358409732580185
100,onehot,no_transform,train,0.01331808790564537
100,onehot,no_transform,test,0.019701562821865082
