Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,glove,no_transform,train,0.7665970921516418
1,glove,no_transform,test,1.000861406326294
2,glove,no_transform,train,0.5532011985778809
2,glove,no_transform,test,0.6384003758430481
3,glove,no_transform,train,0.38374513387680054
3,glove,no_transform,test,0.3025669753551483
4,glove,no_transform,train,0.2859019339084625
4,glove,no_transform,test,0.21703045070171356
5,glove,no_transform,train,0.26562944054603577
5,glove,no_transform,test,0.36709460616111755
6,glove,no_transform,train,0.29730767011642456
6,glove,no_transform,test,0.5792453289031982
7,glove,no_transform,train,0.3074229657649994
7,glove,no_transform,test,0.7005378007888794
8,glove,no_transform,train,0.2848529815673828
8,glove,no_transform,test,0.6821663975715637
9,glove,no_transform,train,0.2534720003604889
9,glove,no_transform,test,0.5602524876594543
10,glove,no_transform,train,0.22847864031791687
10,glove,no_transform,test,0.4104567766189575
11,glove,no_transform,train,0.21414530277252197
11,glove,no_transform,test,0.2916581928730011
12,glove,no_transform,train,0.2086998075246811
12,glove,no_transform,test,0.22311823070049286
13,glove,no_transform,train,0.20742206275463104
13,glove,no_transform,test,0.19635634124279022
14,glove,no_transform,train,0.20633038878440857
14,glove,no_transform,test,0.19457678496837616
15,glove,no_transform,train,0.2032681256532669
15,glove,no_transform,test,0.20540161430835724
16,glove,no_transform,train,0.19710403680801392
16,glove,no_transform,test,0.22222957015037537
17,glove,no_transform,train,0.1885899156332016
17,glove,no_transform,test,0.23973344266414642
18,glove,no_transform,train,0.17825165390968323
18,glove,no_transform,test,0.2528506815433502
19,glove,no_transform,train,0.16849127411842346
19,glove,no_transform,test,0.25960850715637207
20,glove,no_transform,train,0.16092050075531006
20,glove,no_transform,test,0.2609957754611969
21,glove,no_transform,train,0.15556888282299042
21,glove,no_transform,test,0.2573902904987335
22,glove,no_transform,train,0.15205678343772888
22,glove,no_transform,test,0.25064751505851746
23,glove,no_transform,train,0.14921332895755768
23,glove,no_transform,test,0.2409086972475052
24,glove,no_transform,train,0.1458325982093811
24,glove,no_transform,test,0.2281755805015564
25,glove,no_transform,train,0.14126187562942505
25,glove,no_transform,test,0.21419616043567657
26,glove,no_transform,train,0.13583986461162567
26,glove,no_transform,test,0.20148590207099915
27,glove,no_transform,train,0.1302109658718109
27,glove,no_transform,test,0.19089090824127197
28,glove,no_transform,train,0.12502001225948334
28,glove,no_transform,test,0.18253874778747559
29,glove,no_transform,train,0.1205645427107811
29,glove,no_transform,test,0.1761021763086319
30,glove,no_transform,train,0.1167651116847992
30,glove,no_transform,test,0.1707950383424759
31,glove,no_transform,train,0.11338015645742416
31,glove,no_transform,test,0.1661049872636795
32,glove,no_transform,train,0.11011383682489395
32,glove,no_transform,test,0.16133512556552887
33,glove,no_transform,train,0.10672762244939804
33,glove,no_transform,test,0.15606306493282318
34,glove,no_transform,train,0.10316384583711624
34,glove,no_transform,test,0.15017202496528625
35,glove,no_transform,train,0.09950175136327744
35,glove,no_transform,test,0.1442774534225464
36,glove,no_transform,train,0.09588301181793213
36,glove,no_transform,test,0.1382550150156021
37,glove,no_transform,train,0.0924583226442337
37,glove,no_transform,test,0.13248124718666077
38,glove,no_transform,train,0.08932486921548843
38,glove,no_transform,test,0.12722569704055786
39,glove,no_transform,train,0.08648867905139923
39,glove,no_transform,test,0.12268588691949844
40,glove,no_transform,train,0.08385069668292999
40,glove,no_transform,test,0.11885227262973785
41,glove,no_transform,train,0.08129572123289108
41,glove,no_transform,test,0.11544696986675262
42,glove,no_transform,train,0.0787641704082489
42,glove,no_transform,test,0.11227674037218094
43,glove,no_transform,train,0.07625158876180649
43,glove,no_transform,test,0.1091909110546112
44,glove,no_transform,train,0.07381433248519897
44,glove,no_transform,test,0.10597532987594604
45,glove,no_transform,train,0.07150562852621078
45,glove,no_transform,test,0.10253456234931946
46,glove,no_transform,train,0.06934816390275955
46,glove,no_transform,test,0.09892909228801727
47,glove,no_transform,train,0.06734227389097214
47,glove,no_transform,test,0.09524444490671158
48,glove,no_transform,train,0.06545664370059967
48,glove,no_transform,test,0.09159016609191895
49,glove,no_transform,train,0.06365277618169785
49,glove,no_transform,test,0.08799497038125992
50,glove,no_transform,train,0.06188706308603287
50,glove,no_transform,test,0.08446617424488068
51,glove,no_transform,train,0.06014787778258324
51,glove,no_transform,test,0.08098075538873672
52,glove,no_transform,train,0.058450084179639816
52,glove,no_transform,test,0.07764264941215515
53,glove,no_transform,train,0.056823424994945526
53,glove,no_transform,test,0.07463488727807999
54,glove,no_transform,train,0.05529183894395828
54,glove,no_transform,test,0.07205111533403397
55,glove,no_transform,train,0.05385157838463783
55,glove,no_transform,test,0.06978510320186615
56,glove,no_transform,train,0.05247188359498978
56,glove,no_transform,test,0.06776775419712067
57,glove,no_transform,train,0.051127973943948746
57,glove,no_transform,test,0.06583521515130997
58,glove,no_transform,train,0.04979865625500679
58,glove,no_transform,test,0.0639657974243164
59,glove,no_transform,train,0.04848138242959976
59,glove,no_transform,test,0.061997655779123306
60,glove,no_transform,train,0.04718994349241257
60,glove,no_transform,test,0.06001702696084976
61,glove,no_transform,train,0.04593955725431442
61,glove,no_transform,test,0.058014463633298874
62,glove,no_transform,train,0.04473277926445007
62,glove,no_transform,test,0.05593009665608406
63,glove,no_transform,train,0.04356398433446884
63,glove,no_transform,test,0.05379689112305641
64,glove,no_transform,train,0.04241982474923134
64,glove,no_transform,test,0.05167663097381592
65,glove,no_transform,train,0.041289567947387695
65,glove,no_transform,test,0.04959600046277046
66,glove,no_transform,train,0.0401788204908371
66,glove,no_transform,test,0.04797862842679024
67,glove,no_transform,train,0.0390930101275444
67,glove,no_transform,test,0.04661035165190697
68,glove,no_transform,train,0.03803258016705513
68,glove,no_transform,test,0.04528794810175896
69,glove,no_transform,train,0.03700932860374451
69,glove,no_transform,test,0.04410555213689804
70,glove,no_transform,train,0.035996101796627045
70,glove,no_transform,test,0.04307590425014496
71,glove,no_transform,train,0.03493175655603409
71,glove,no_transform,test,0.042020052671432495
72,glove,no_transform,train,0.034291788935661316
72,glove,no_transform,test,0.04102921858429909
73,glove,no_transform,train,0.03304901719093323
73,glove,no_transform,test,0.04013560712337494
74,glove,no_transform,train,0.03218324854969978
74,glove,no_transform,test,0.039181001484394073
75,glove,no_transform,train,0.031376197934150696
75,glove,no_transform,test,0.03814586624503136
76,glove,no_transform,train,0.03056122362613678
76,glove,no_transform,test,0.0369989350438118
77,glove,no_transform,train,0.029743894934654236
77,glove,no_transform,test,0.035747379064559937
78,glove,no_transform,train,0.028942491859197617
78,glove,no_transform,test,0.03444988280534744
79,glove,no_transform,train,0.02816074527800083
79,glove,no_transform,test,0.03318091109395027
80,glove,no_transform,train,0.02740374766290188
80,glove,no_transform,test,0.032081589102745056
81,glove,no_transform,train,0.026670441031455994
81,glove,no_transform,test,0.031114423647522926
82,glove,no_transform,train,0.025953345000743866
82,glove,no_transform,test,0.03022634983062744
83,glove,no_transform,train,0.02524556778371334
83,glove,no_transform,test,0.02937534637749195
84,glove,no_transform,train,0.024548698216676712
84,glove,no_transform,test,0.02857542783021927
85,glove,no_transform,train,0.023857448250055313
85,glove,no_transform,test,0.027836881577968597
86,glove,no_transform,train,0.023175831884145737
86,glove,no_transform,test,0.02716117911040783
87,glove,no_transform,train,0.022561732679605484
87,glove,no_transform,test,0.02651415392756462
88,glove,no_transform,train,0.021997716277837753
88,glove,no_transform,test,0.025864427909255028
89,glove,no_transform,train,0.021406114101409912
89,glove,no_transform,test,0.025212343782186508
90,glove,no_transform,train,0.02080615609884262
90,glove,no_transform,test,0.02457524463534355
91,glove,no_transform,train,0.02026408538222313
91,glove,no_transform,test,0.0239477027207613
92,glove,no_transform,train,0.01974685676395893
92,glove,no_transform,test,0.023356815800070763
93,glove,no_transform,train,0.019231032580137253
93,glove,no_transform,test,0.022907424718141556
94,glove,no_transform,train,0.018714290112257004
94,glove,no_transform,test,0.02251315675675869
95,glove,no_transform,train,0.018215836957097054
95,glove,no_transform,test,0.022057505324482918
96,glove,no_transform,train,0.01774928905069828
96,glove,no_transform,test,0.021442970260977745
97,glove,no_transform,train,0.017302220687270164
97,glove,no_transform,test,0.020697446539998055
98,glove,no_transform,train,0.01684797927737236
98,glove,no_transform,test,0.019972611218690872
99,glove,no_transform,train,0.01640309952199459
99,glove,no_transform,test,0.019374141469597816
100,glove,no_transform,train,0.015983279794454575
100,glove,no_transform,test,0.018879476934671402
