Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,seq_to_seq,no_transform,train,3.6580703258514404
1,seq_to_seq,no_transform,test,9.471823692321777
2,seq_to_seq,no_transform,train,3.6424601078033447
2,seq_to_seq,no_transform,test,118.46937561035156
3,seq_to_seq,no_transform,train,3.5168967247009277
3,seq_to_seq,no_transform,test,78.72203826904297
4,seq_to_seq,no_transform,train,3.5147759914398193
4,seq_to_seq,no_transform,test,30.264137268066406
5,seq_to_seq,no_transform,train,3.498652935028076
5,seq_to_seq,no_transform,test,10.02363109588623
6,seq_to_seq,no_transform,train,3.4535858631134033
6,seq_to_seq,no_transform,test,5.530986785888672
7,seq_to_seq,no_transform,train,3.4270565509796143
7,seq_to_seq,no_transform,test,3.7810451984405518
8,seq_to_seq,no_transform,train,3.4149248600006104
8,seq_to_seq,no_transform,test,3.4637033939361572
9,seq_to_seq,no_transform,train,3.409458637237549
9,seq_to_seq,no_transform,test,3.515655994415283
10,seq_to_seq,no_transform,train,3.405104637145996
10,seq_to_seq,no_transform,test,3.45773983001709
11,seq_to_seq,no_transform,train,3.3959431648254395
11,seq_to_seq,no_transform,test,3.567413330078125
12,seq_to_seq,no_transform,train,3.381747245788574
12,seq_to_seq,no_transform,test,4.275829315185547
13,seq_to_seq,no_transform,train,3.3669791221618652
13,seq_to_seq,no_transform,test,5.612350940704346
14,seq_to_seq,no_transform,train,3.355243682861328
14,seq_to_seq,no_transform,test,7.189220428466797
15,seq_to_seq,no_transform,train,3.3476788997650146
15,seq_to_seq,no_transform,test,8.404536247253418
16,seq_to_seq,no_transform,train,3.3435940742492676
16,seq_to_seq,no_transform,test,8.348780632019043
17,seq_to_seq,no_transform,train,3.338146924972534
17,seq_to_seq,no_transform,test,7.3772664070129395
18,seq_to_seq,no_transform,train,3.3304104804992676
18,seq_to_seq,no_transform,test,6.224667072296143
19,seq_to_seq,no_transform,train,3.32171368598938
19,seq_to_seq,no_transform,test,5.347021579742432
20,seq_to_seq,no_transform,train,3.3140833377838135
20,seq_to_seq,no_transform,test,4.897327423095703
21,seq_to_seq,no_transform,train,3.3092029094696045
21,seq_to_seq,no_transform,test,4.720923900604248
22,seq_to_seq,no_transform,train,3.3057174682617188
22,seq_to_seq,no_transform,test,4.675530433654785
23,seq_to_seq,no_transform,train,3.3027377128601074
23,seq_to_seq,no_transform,test,4.71406364440918
24,seq_to_seq,no_transform,train,3.2989842891693115
24,seq_to_seq,no_transform,test,4.828685760498047
25,seq_to_seq,no_transform,train,3.29487681388855
25,seq_to_seq,no_transform,test,5.0212812423706055
26,seq_to_seq,no_transform,train,3.2918741703033447
26,seq_to_seq,no_transform,test,5.175670146942139
27,seq_to_seq,no_transform,train,3.2902743816375732
27,seq_to_seq,no_transform,test,5.149772644042969
28,seq_to_seq,no_transform,train,3.2878501415252686
28,seq_to_seq,no_transform,test,4.859012126922607
29,seq_to_seq,no_transform,train,3.284912109375
29,seq_to_seq,no_transform,test,4.471935272216797
30,seq_to_seq,no_transform,train,3.2830746173858643
30,seq_to_seq,no_transform,test,4.107583045959473
31,seq_to_seq,no_transform,train,3.2816851139068604
31,seq_to_seq,no_transform,test,3.9823427200317383
32,seq_to_seq,no_transform,train,3.279862403869629
32,seq_to_seq,no_transform,test,4.042172431945801
33,seq_to_seq,no_transform,train,3.277745008468628
33,seq_to_seq,no_transform,test,4.084052085876465
34,seq_to_seq,no_transform,train,3.2759671211242676
34,seq_to_seq,no_transform,test,4.0405683517456055
35,seq_to_seq,no_transform,train,3.27461314201355
35,seq_to_seq,no_transform,test,3.957674264907837
36,seq_to_seq,no_transform,train,3.272989511489868
36,seq_to_seq,no_transform,test,3.7718071937561035
37,seq_to_seq,no_transform,train,3.270878553390503
37,seq_to_seq,no_transform,test,3.6108059883117676
38,seq_to_seq,no_transform,train,3.2689528465270996
38,seq_to_seq,no_transform,test,3.5169155597686768
39,seq_to_seq,no_transform,train,3.2674989700317383
39,seq_to_seq,no_transform,test,3.6031429767608643
40,seq_to_seq,no_transform,train,3.26542067527771
40,seq_to_seq,no_transform,test,3.876189708709717
41,seq_to_seq,no_transform,train,3.2638919353485107
41,seq_to_seq,no_transform,test,3.8514952659606934
42,seq_to_seq,no_transform,train,3.2627909183502197
42,seq_to_seq,no_transform,test,3.8955862522125244
43,seq_to_seq,no_transform,train,3.261474847793579
43,seq_to_seq,no_transform,test,3.744394302368164
44,seq_to_seq,no_transform,train,3.260389566421509
44,seq_to_seq,no_transform,test,3.47619366645813
45,seq_to_seq,no_transform,train,3.2593319416046143
45,seq_to_seq,no_transform,test,3.4098079204559326
46,seq_to_seq,no_transform,train,3.2582848072052
46,seq_to_seq,no_transform,test,3.4019951820373535
47,seq_to_seq,no_transform,train,3.2571511268615723
47,seq_to_seq,no_transform,test,3.3968710899353027
48,seq_to_seq,no_transform,train,3.255812644958496
48,seq_to_seq,no_transform,test,3.3983004093170166
49,seq_to_seq,no_transform,train,3.2545459270477295
49,seq_to_seq,no_transform,test,3.3936941623687744
50,seq_to_seq,no_transform,train,3.253289222717285
50,seq_to_seq,no_transform,test,3.3968615531921387
51,seq_to_seq,no_transform,train,3.252293348312378
51,seq_to_seq,no_transform,test,3.385735273361206
52,seq_to_seq,no_transform,train,3.2512941360473633
52,seq_to_seq,no_transform,test,3.393014907836914
53,seq_to_seq,no_transform,train,3.2508089542388916
53,seq_to_seq,no_transform,test,3.5305988788604736
54,seq_to_seq,no_transform,train,3.2506587505340576
54,seq_to_seq,no_transform,test,3.4123759269714355
55,seq_to_seq,no_transform,train,3.2488820552825928
55,seq_to_seq,no_transform,test,3.4463353157043457
56,seq_to_seq,no_transform,train,3.2477474212646484
56,seq_to_seq,no_transform,test,3.53774356842041
57,seq_to_seq,no_transform,train,3.2473583221435547
57,seq_to_seq,no_transform,test,3.544508695602417
