Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_alpha_structure,no_transform,train,8.500359535217285
1,physicochemical_alpha_structure,no_transform,test,373.93914794921875
2,physicochemical_alpha_structure,no_transform,train,20.40322494506836
2,physicochemical_alpha_structure,no_transform,test,58.96160125732422
3,physicochemical_alpha_structure,no_transform,train,6.639423847198486
3,physicochemical_alpha_structure,no_transform,test,26.53035545349121
4,physicochemical_alpha_structure,no_transform,train,5.70865535736084
4,physicochemical_alpha_structure,no_transform,test,16.213354110717773
5,physicochemical_alpha_structure,no_transform,train,5.06918478012085
5,physicochemical_alpha_structure,no_transform,test,9.553295135498047
6,physicochemical_alpha_structure,no_transform,train,4.344768524169922
6,physicochemical_alpha_structure,no_transform,test,6.228692531585693
7,physicochemical_alpha_structure,no_transform,train,4.1247334480285645
7,physicochemical_alpha_structure,no_transform,test,4.908285140991211
8,physicochemical_alpha_structure,no_transform,train,4.1772613525390625
8,physicochemical_alpha_structure,no_transform,test,4.260454177856445
9,physicochemical_alpha_structure,no_transform,train,4.1353559494018555
9,physicochemical_alpha_structure,no_transform,test,3.857656955718994
10,physicochemical_alpha_structure,no_transform,train,3.901930093765259
10,physicochemical_alpha_structure,no_transform,test,3.7800281047821045
11,physicochemical_alpha_structure,no_transform,train,3.596315860748291
11,physicochemical_alpha_structure,no_transform,test,4.08724308013916
12,physicochemical_alpha_structure,no_transform,train,3.37221360206604
12,physicochemical_alpha_structure,no_transform,test,4.613462448120117
13,physicochemical_alpha_structure,no_transform,train,3.2948598861694336
13,physicochemical_alpha_structure,no_transform,test,5.050270080566406
14,physicochemical_alpha_structure,no_transform,train,3.318773031234741
14,physicochemical_alpha_structure,no_transform,test,5.159182071685791
15,physicochemical_alpha_structure,no_transform,train,3.347508192062378
15,physicochemical_alpha_structure,no_transform,test,4.913487911224365
16,physicochemical_alpha_structure,no_transform,train,3.314370632171631
16,physicochemical_alpha_structure,no_transform,test,4.464427947998047
17,physicochemical_alpha_structure,no_transform,train,3.218527317047119
17,physicochemical_alpha_structure,no_transform,test,4.005679130554199
18,physicochemical_alpha_structure,no_transform,train,3.10382080078125
18,physicochemical_alpha_structure,no_transform,test,3.6660878658294678
19,physicochemical_alpha_structure,no_transform,train,3.016566753387451
19,physicochemical_alpha_structure,no_transform,test,3.4796407222747803
20,physicochemical_alpha_structure,no_transform,train,2.9772448539733887
20,physicochemical_alpha_structure,no_transform,test,3.4101386070251465
21,physicochemical_alpha_structure,no_transform,train,2.976202964782715
21,physicochemical_alpha_structure,no_transform,test,3.394756555557251
22,physicochemical_alpha_structure,no_transform,train,2.9867522716522217
22,physicochemical_alpha_structure,no_transform,test,3.381481409072876
23,physicochemical_alpha_structure,no_transform,train,2.9834556579589844
23,physicochemical_alpha_structure,no_transform,test,3.3482584953308105
24,physicochemical_alpha_structure,no_transform,train,2.9553475379943848
24,physicochemical_alpha_structure,no_transform,test,3.301879405975342
25,physicochemical_alpha_structure,no_transform,train,2.9084458351135254
25,physicochemical_alpha_structure,no_transform,test,3.2629377841949463
26,physicochemical_alpha_structure,no_transform,train,2.8588078022003174
26,physicochemical_alpha_structure,no_transform,test,3.2481870651245117
27,physicochemical_alpha_structure,no_transform,train,2.821559429168701
27,physicochemical_alpha_structure,no_transform,test,3.2593863010406494
28,physicochemical_alpha_structure,no_transform,train,2.8024742603302
28,physicochemical_alpha_structure,no_transform,test,3.2829396724700928
29,physicochemical_alpha_structure,no_transform,train,2.796273946762085
29,physicochemical_alpha_structure,no_transform,test,3.2988712787628174
30,physicochemical_alpha_structure,no_transform,train,2.7915539741516113
30,physicochemical_alpha_structure,no_transform,test,3.292543888092041
31,physicochemical_alpha_structure,no_transform,train,2.7786693572998047
31,physicochemical_alpha_structure,no_transform,test,3.261993408203125
32,physicochemical_alpha_structure,no_transform,train,2.7553319931030273
32,physicochemical_alpha_structure,no_transform,test,3.2171504497528076
33,physicochemical_alpha_structure,no_transform,train,2.7267556190490723
33,physicochemical_alpha_structure,no_transform,test,3.172656297683716
34,physicochemical_alpha_structure,no_transform,train,2.7011241912841797
34,physicochemical_alpha_structure,no_transform,test,3.13954496383667
35,physicochemical_alpha_structure,no_transform,train,2.6839146614074707
35,physicochemical_alpha_structure,no_transform,test,3.1208043098449707
36,physicochemical_alpha_structure,no_transform,train,2.6748440265655518
36,physicochemical_alpha_structure,no_transform,test,3.1124863624572754
37,physicochemical_alpha_structure,no_transform,train,2.668912172317505
37,physicochemical_alpha_structure,no_transform,test,3.1083505153656006
38,physicochemical_alpha_structure,no_transform,train,2.6602725982666016
38,physicochemical_alpha_structure,no_transform,test,3.104430675506592
39,physicochemical_alpha_structure,no_transform,train,2.646040439605713
39,physicochemical_alpha_structure,no_transform,test,3.1007566452026367
40,physicochemical_alpha_structure,no_transform,train,2.627657175064087
40,physicochemical_alpha_structure,no_transform,test,3.0997121334075928
41,physicochemical_alpha_structure,no_transform,train,2.609255075454712
41,physicochemical_alpha_structure,no_transform,test,3.1028499603271484
42,physicochemical_alpha_structure,no_transform,train,2.5944929122924805
42,physicochemical_alpha_structure,no_transform,test,3.108713388442993
43,physicochemical_alpha_structure,no_transform,train,2.5841217041015625
43,physicochemical_alpha_structure,no_transform,test,3.1132359504699707
44,physicochemical_alpha_structure,no_transform,train,2.5758402347564697
44,physicochemical_alpha_structure,no_transform,test,3.112290382385254
45,physicochemical_alpha_structure,no_transform,train,2.5663094520568848
45,physicochemical_alpha_structure,no_transform,test,3.104384183883667
46,physicochemical_alpha_structure,no_transform,train,2.5536608695983887
46,physicochemical_alpha_structure,no_transform,test,3.091505527496338
47,physicochemical_alpha_structure,no_transform,train,2.5386228561401367
47,physicochemical_alpha_structure,no_transform,test,3.0776243209838867
48,physicochemical_alpha_structure,no_transform,train,2.5235979557037354
48,physicochemical_alpha_structure,no_transform,test,3.066141128540039
49,physicochemical_alpha_structure,no_transform,train,2.5106441974639893
49,physicochemical_alpha_structure,no_transform,test,3.058135986328125
50,physicochemical_alpha_structure,no_transform,train,2.4999947547912598
50,physicochemical_alpha_structure,no_transform,test,3.052513837814331
51,physicochemical_alpha_structure,no_transform,train,2.490147113800049
51,physicochemical_alpha_structure,no_transform,test,3.0475802421569824
52,physicochemical_alpha_structure,no_transform,train,2.4792425632476807
52,physicochemical_alpha_structure,no_transform,test,3.0426104068756104
53,physicochemical_alpha_structure,no_transform,train,2.4665238857269287
53,physicochemical_alpha_structure,no_transform,test,3.0382323265075684
54,physicochemical_alpha_structure,no_transform,train,2.452739953994751
54,physicochemical_alpha_structure,no_transform,test,3.0354859828948975
55,physicochemical_alpha_structure,no_transform,train,2.4393246173858643
55,physicochemical_alpha_structure,no_transform,test,3.0345263481140137
56,physicochemical_alpha_structure,no_transform,train,2.427137851715088
56,physicochemical_alpha_structure,no_transform,test,3.034114122390747
57,physicochemical_alpha_structure,no_transform,train,2.415829658508301
57,physicochemical_alpha_structure,no_transform,test,3.0323495864868164
58,physicochemical_alpha_structure,no_transform,train,2.404275894165039
58,physicochemical_alpha_structure,no_transform,test,3.0279834270477295
59,physicochemical_alpha_structure,no_transform,train,2.391592264175415
59,physicochemical_alpha_structure,no_transform,test,3.0212574005126953
60,physicochemical_alpha_structure,no_transform,train,2.3778414726257324
60,physicochemical_alpha_structure,no_transform,test,3.0136027336120605
61,physicochemical_alpha_structure,no_transform,train,2.3638288974761963
61,physicochemical_alpha_structure,no_transform,test,3.0065619945526123
62,physicochemical_alpha_structure,no_transform,train,2.350299596786499
62,physicochemical_alpha_structure,no_transform,test,3.000861883163452
63,physicochemical_alpha_structure,no_transform,train,2.337287187576294
63,physicochemical_alpha_structure,no_transform,test,2.99629807472229
64,physicochemical_alpha_structure,no_transform,train,2.32417631149292
64,physicochemical_alpha_structure,no_transform,test,2.9923601150512695
65,physicochemical_alpha_structure,no_transform,train,2.3103418350219727
65,physicochemical_alpha_structure,no_transform,test,2.9888272285461426
66,physicochemical_alpha_structure,no_transform,train,2.2957046031951904
66,physicochemical_alpha_structure,no_transform,test,2.9858322143554688
67,physicochemical_alpha_structure,no_transform,train,2.280715227127075
67,physicochemical_alpha_structure,no_transform,test,2.9834237098693848
68,physicochemical_alpha_structure,no_transform,train,2.2658531665802
68,physicochemical_alpha_structure,no_transform,test,2.981172800064087
69,physicochemical_alpha_structure,no_transform,train,2.2511589527130127
69,physicochemical_alpha_structure,no_transform,test,2.978313684463501
70,physicochemical_alpha_structure,no_transform,train,2.2362453937530518
70,physicochemical_alpha_structure,no_transform,test,2.974295139312744
71,physicochemical_alpha_structure,no_transform,train,2.2207212448120117
71,physicochemical_alpha_structure,no_transform,test,2.969202756881714
72,physicochemical_alpha_structure,no_transform,train,2.20457124710083
72,physicochemical_alpha_structure,no_transform,test,2.9636735916137695
73,physicochemical_alpha_structure,no_transform,train,2.188115358352661
73,physicochemical_alpha_structure,no_transform,test,2.9583847522735596
74,physicochemical_alpha_structure,no_transform,train,2.171623706817627
74,physicochemical_alpha_structure,no_transform,test,2.9536404609680176
75,physicochemical_alpha_structure,no_transform,train,2.1550254821777344
75,physicochemical_alpha_structure,no_transform,test,2.949408769607544
76,physicochemical_alpha_structure,no_transform,train,2.138023853302002
76,physicochemical_alpha_structure,no_transform,test,2.9456119537353516
77,physicochemical_alpha_structure,no_transform,train,2.120429754257202
77,physicochemical_alpha_structure,no_transform,test,2.942274570465088
78,physicochemical_alpha_structure,no_transform,train,2.1023478507995605
78,physicochemical_alpha_structure,no_transform,test,2.9393908977508545
79,physicochemical_alpha_structure,no_transform,train,2.0840134620666504
79,physicochemical_alpha_structure,no_transform,test,2.9366960525512695
80,physicochemical_alpha_structure,no_transform,train,2.065505266189575
80,physicochemical_alpha_structure,no_transform,test,2.9337239265441895
81,physicochemical_alpha_structure,no_transform,train,2.04667329788208
81,physicochemical_alpha_structure,no_transform,test,2.9301531314849854
82,physicochemical_alpha_structure,no_transform,train,2.027344226837158
82,physicochemical_alpha_structure,no_transform,test,2.92607045173645
83,physicochemical_alpha_structure,no_transform,train,2.0075249671936035
83,physicochemical_alpha_structure,no_transform,test,2.9218709468841553
84,physicochemical_alpha_structure,no_transform,train,1.9873608350753784
84,physicochemical_alpha_structure,no_transform,test,2.9178884029388428
85,physicochemical_alpha_structure,no_transform,train,1.9669321775436401
85,physicochemical_alpha_structure,no_transform,test,2.91422963142395
86,physicochemical_alpha_structure,no_transform,train,1.9461555480957031
86,physicochemical_alpha_structure,no_transform,test,2.910889148712158
87,physicochemical_alpha_structure,no_transform,train,1.9249218702316284
87,physicochemical_alpha_structure,no_transform,test,2.907879114151001
88,physicochemical_alpha_structure,no_transform,train,1.9032537937164307
88,physicochemical_alpha_structure,no_transform,test,2.905158042907715
89,physicochemical_alpha_structure,no_transform,train,1.8812482357025146
89,physicochemical_alpha_structure,no_transform,test,2.902494430541992
90,physicochemical_alpha_structure,no_transform,train,1.858925700187683
90,physicochemical_alpha_structure,no_transform,test,2.899610996246338
91,physicochemical_alpha_structure,no_transform,train,1.8361985683441162
