Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_index,no_transform,train,7.513272762298584
1,physicochemical_index,no_transform,test,5.176146507263184
2,physicochemical_index,no_transform,train,6.5221476554870605
2,physicochemical_index,no_transform,test,4.398568153381348
3,physicochemical_index,no_transform,train,5.47552490234375
3,physicochemical_index,no_transform,test,4.307520389556885
4,physicochemical_index,no_transform,train,4.4235992431640625
4,physicochemical_index,no_transform,test,5.12814474105835
5,physicochemical_index,no_transform,train,3.510390043258667
5,physicochemical_index,no_transform,test,6.691632270812988
6,physicochemical_index,no_transform,train,2.9133799076080322
6,physicochemical_index,no_transform,test,9.070133209228516
7,physicochemical_index,no_transform,train,2.8250269889831543
7,physicochemical_index,no_transform,test,10.947402000427246
8,physicochemical_index,no_transform,train,3.13517689704895
8,physicochemical_index,no_transform,test,10.685611724853516
9,physicochemical_index,no_transform,train,3.3013453483581543
9,physicochemical_index,no_transform,test,9.206296920776367
10,physicochemical_index,no_transform,train,3.150312662124634
10,physicochemical_index,no_transform,test,7.339374542236328
11,physicochemical_index,no_transform,train,2.867332935333252
11,physicochemical_index,no_transform,test,5.668661117553711
12,physicochemical_index,no_transform,train,2.636190414428711
12,physicochemical_index,no_transform,test,4.4934892654418945
13,physicochemical_index,no_transform,train,2.5366039276123047
13,physicochemical_index,no_transform,test,3.7939367294311523
14,physicochemical_index,no_transform,train,2.545083522796631
14,physicochemical_index,no_transform,test,3.433424234390259
15,physicochemical_index,no_transform,train,2.599374771118164
15,physicochemical_index,no_transform,test,3.273082971572876
16,physicochemical_index,no_transform,train,2.6452300548553467
16,physicochemical_index,no_transform,test,3.2164740562438965
17,physicochemical_index,no_transform,train,2.6540703773498535
17,physicochemical_index,no_transform,test,3.214143991470337
18,physicochemical_index,no_transform,train,2.621840238571167
18,physicochemical_index,no_transform,test,3.2494587898254395
19,physicochemical_index,no_transform,train,2.5610201358795166
19,physicochemical_index,no_transform,test,3.3211686611175537
20,physicochemical_index,no_transform,train,2.491893768310547
20,physicochemical_index,no_transform,test,3.427952289581299
21,physicochemical_index,no_transform,train,2.4342586994171143
21,physicochemical_index,no_transform,test,3.5579404830932617
22,physicochemical_index,no_transform,train,2.4005870819091797
