Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_volume,no_transform,train,3.988886594772339
1,fft_volume,no_transform,test,125836.9296875
2,fft_volume,no_transform,train,31.150936126708984
2,fft_volume,no_transform,test,10029.9990234375
3,fft_volume,no_transform,train,21.506332397460938
3,fft_volume,no_transform,test,2548.910400390625
4,fft_volume,no_transform,train,12.711119651794434
4,fft_volume,no_transform,test,682.3524780273438
5,fft_volume,no_transform,train,7.160632610321045
5,fft_volume,no_transform,test,166.65567016601562
6,fft_volume,no_transform,train,4.518465518951416
6,fft_volume,no_transform,test,32.44502639770508
7,fft_volume,no_transform,train,3.6697497367858887
7,fft_volume,no_transform,test,4.785036087036133
8,fft_volume,no_transform,train,3.6929996013641357
8,fft_volume,no_transform,test,5.493343830108643
9,fft_volume,no_transform,train,4.0444746017456055
9,fft_volume,no_transform,test,11.102062225341797
10,fft_volume,no_transform,train,4.420625686645508
10,fft_volume,no_transform,test,14.837494850158691
11,fft_volume,no_transform,train,4.702772617340088
11,fft_volume,no_transform,test,15.360089302062988
12,fft_volume,no_transform,train,4.857611179351807
12,fft_volume,no_transform,test,13.686605453491211
13,fft_volume,no_transform,train,4.887286186218262
13,fft_volume,no_transform,test,11.16045093536377
14,fft_volume,no_transform,train,4.8165507316589355
14,fft_volume,no_transform,test,8.711833000183105
15,fft_volume,no_transform,train,4.679001808166504
15,fft_volume,no_transform,test,6.774413585662842
16,fft_volume,no_transform,train,4.507891654968262
16,fft_volume,no_transform,test,5.3873724937438965
17,fft_volume,no_transform,train,4.331470489501953
17,fft_volume,no_transform,test,4.449373722076416
18,fft_volume,no_transform,train,4.170024871826172
18,fft_volume,no_transform,test,3.905517339706421
19,fft_volume,no_transform,train,4.031134128570557
19,fft_volume,no_transform,test,3.713287591934204
20,fft_volume,no_transform,train,3.912722110748291
20,fft_volume,no_transform,test,3.8059985637664795
21,fft_volume,no_transform,train,3.809290647506714
21,fft_volume,no_transform,test,4.088245868682861
22,fft_volume,no_transform,train,3.715813398361206
22,fft_volume,no_transform,test,4.454617023468018
23,fft_volume,no_transform,train,3.6305654048919678
23,fft_volume,no_transform,test,4.813624858856201
24,fft_volume,no_transform,train,3.554333209991455
24,fft_volume,no_transform,test,5.100589275360107
25,fft_volume,no_transform,train,3.4896373748779297
25,fft_volume,no_transform,test,5.281436920166016
26,fft_volume,no_transform,train,3.439523458480835
26,fft_volume,no_transform,test,5.350855350494385
27,fft_volume,no_transform,train,3.4060375690460205
27,fft_volume,no_transform,test,5.321854591369629
28,fft_volume,no_transform,train,3.3889451026916504
28,fft_volume,no_transform,test,5.216184616088867
29,fft_volume,no_transform,train,3.386137008666992
29,fft_volume,no_transform,test,5.0549798011779785
30,fft_volume,no_transform,train,3.394188642501831
30,fft_volume,no_transform,test,4.854367256164551
31,fft_volume,no_transform,train,3.408568859100342
31,fft_volume,no_transform,test,4.640494346618652
32,fft_volume,no_transform,train,3.4242444038391113
32,fft_volume,no_transform,test,4.432110786437988
33,fft_volume,no_transform,train,3.436603307723999
33,fft_volume,no_transform,test,4.23880672454834
34,fft_volume,no_transform,train,3.442167282104492
34,fft_volume,no_transform,test,4.066168785095215
35,fft_volume,no_transform,train,3.438962936401367
35,fft_volume,no_transform,test,3.9170398712158203
36,fft_volume,no_transform,train,3.4267327785491943
36,fft_volume,no_transform,test,3.7915573120117188
37,fft_volume,no_transform,train,3.40681529045105
37,fft_volume,no_transform,test,3.6882221698760986
38,fft_volume,no_transform,train,3.382317066192627
38,fft_volume,no_transform,test,3.6048779487609863
39,fft_volume,no_transform,train,3.3570966720581055
39,fft_volume,no_transform,test,3.5394225120544434
40,fft_volume,no_transform,train,3.334477186203003
40,fft_volume,no_transform,test,3.4898910522460938
41,fft_volume,no_transform,train,3.316153049468994
41,fft_volume,no_transform,test,3.454286575317383
42,fft_volume,no_transform,train,3.302018404006958
42,fft_volume,no_transform,test,3.430506467819214
43,fft_volume,no_transform,train,3.2915725708007812
43,fft_volume,no_transform,test,3.4164137840270996
44,fft_volume,no_transform,train,3.284074306488037
44,fft_volume,no_transform,test,3.409910202026367
45,fft_volume,no_transform,train,3.278562068939209
45,fft_volume,no_transform,test,3.4089226722717285
46,fft_volume,no_transform,train,3.2740440368652344
46,fft_volume,no_transform,test,3.411442756652832
47,fft_volume,no_transform,train,3.26967453956604
47,fft_volume,no_transform,test,3.4152605533599854
48,fft_volume,no_transform,train,3.264538288116455
48,fft_volume,no_transform,test,3.4179439544677734
49,fft_volume,no_transform,train,3.258141279220581
49,fft_volume,no_transform,test,3.4167065620422363
50,fft_volume,no_transform,train,3.2506697177886963
50,fft_volume,no_transform,test,3.4099695682525635
51,fft_volume,no_transform,train,3.2425971031188965
51,fft_volume,no_transform,test,3.400038957595825
52,fft_volume,no_transform,train,3.2342076301574707
52,fft_volume,no_transform,test,3.3901238441467285
53,fft_volume,no_transform,train,3.2253880500793457
53,fft_volume,no_transform,test,3.3815181255340576
54,fft_volume,no_transform,train,3.2160303592681885
54,fft_volume,no_transform,test,3.3743157386779785
55,fft_volume,no_transform,train,3.2063863277435303
55,fft_volume,no_transform,test,3.3680684566497803
56,fft_volume,no_transform,train,3.1968512535095215
56,fft_volume,no_transform,test,3.362461805343628
57,fft_volume,no_transform,train,3.1876113414764404
57,fft_volume,no_transform,test,3.356414318084717
58,fft_volume,no_transform,train,3.1784677505493164
58,fft_volume,no_transform,test,3.3503451347351074
59,fft_volume,no_transform,train,3.1684043407440186
59,fft_volume,no_transform,test,3.3474652767181396
60,fft_volume,no_transform,train,3.155827522277832
60,fft_volume,no_transform,test,3.353820562362671
61,fft_volume,no_transform,train,3.1464152336120605
61,fft_volume,no_transform,test,3.367103338241577
62,fft_volume,no_transform,train,3.1407527923583984
62,fft_volume,no_transform,test,3.379223346710205
63,fft_volume,no_transform,train,3.1331629753112793
63,fft_volume,no_transform,test,3.3869588375091553
64,fft_volume,no_transform,train,3.123103380203247
64,fft_volume,no_transform,test,3.393252372741699
65,fft_volume,no_transform,train,3.1112091541290283
65,fft_volume,no_transform,test,3.3995296955108643
66,fft_volume,no_transform,train,3.0989978313446045
66,fft_volume,no_transform,test,3.3990116119384766
67,fft_volume,no_transform,train,3.088467597961426
67,fft_volume,no_transform,test,3.3812568187713623
68,fft_volume,no_transform,train,3.0791492462158203
68,fft_volume,no_transform,test,3.3547961711883545
69,fft_volume,no_transform,train,3.0697824954986572
69,fft_volume,no_transform,test,3.3384008407592773
70,fft_volume,no_transform,train,3.060485601425171
70,fft_volume,no_transform,test,3.3296329975128174
71,fft_volume,no_transform,train,3.0509650707244873
71,fft_volume,no_transform,test,3.3226492404937744
72,fft_volume,no_transform,train,3.0409412384033203
72,fft_volume,no_transform,test,3.3177332878112793
73,fft_volume,no_transform,train,3.0305984020233154
