Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_energetic,no_transform,train,7.617687225341797
1,fft_energetic,no_transform,test,3634.706298828125
2,fft_energetic,no_transform,train,7.2735137939453125
2,fft_energetic,no_transform,test,503.54058837890625
3,fft_energetic,no_transform,train,6.648242473602295
3,fft_energetic,no_transform,test,194.411376953125
4,fft_energetic,no_transform,train,6.147533893585205
4,fft_energetic,no_transform,test,107.70013427734375
5,fft_energetic,no_transform,train,5.665180206298828
5,fft_energetic,no_transform,test,72.69853210449219
6,fft_energetic,no_transform,train,5.154059410095215
6,fft_energetic,no_transform,test,54.378089904785156
7,fft_energetic,no_transform,train,4.6550140380859375
7,fft_energetic,no_transform,test,42.92835235595703
8,fft_energetic,no_transform,train,4.238874912261963
8,fft_energetic,no_transform,test,35.449180603027344
9,fft_energetic,no_transform,train,4.001597881317139
9,fft_energetic,no_transform,test,29.64960479736328
10,fft_energetic,no_transform,train,4.008965492248535
10,fft_energetic,no_transform,test,22.619722366333008
11,fft_energetic,no_transform,train,4.161971092224121
11,fft_energetic,no_transform,test,15.887139320373535
12,fft_energetic,no_transform,train,4.226911544799805
12,fft_energetic,no_transform,test,11.619274139404297
13,fft_energetic,no_transform,train,4.141499042510986
13,fft_energetic,no_transform,test,10.112714767456055
14,fft_energetic,no_transform,train,3.9756481647491455
14,fft_energetic,no_transform,test,10.048093795776367
15,fft_energetic,no_transform,train,3.814771890640259
15,fft_energetic,no_transform,test,10.118609428405762
16,fft_energetic,no_transform,train,3.6940715312957764
16,fft_energetic,no_transform,test,9.540194511413574
17,fft_energetic,no_transform,train,3.6359899044036865
17,fft_energetic,no_transform,test,8.28570556640625
18,fft_energetic,no_transform,train,3.6237056255340576
18,fft_energetic,no_transform,test,6.997475624084473
19,fft_energetic,no_transform,train,3.637774705886841
19,fft_energetic,no_transform,test,6.067322731018066
20,fft_energetic,no_transform,train,3.652961015701294
20,fft_energetic,no_transform,test,5.511490345001221
21,fft_energetic,no_transform,train,3.649679183959961
