Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydrophobocity,no_transform,train,7.3551435470581055
1,physicochemical_hydrophobocity,no_transform,test,430.9026794433594
2,physicochemical_hydrophobocity,no_transform,train,23.78769302368164
2,physicochemical_hydrophobocity,no_transform,test,77.19408416748047
3,physicochemical_hydrophobocity,no_transform,train,7.816755771636963
3,physicochemical_hydrophobocity,no_transform,test,32.87590408325195
4,physicochemical_hydrophobocity,no_transform,train,5.927518367767334
4,physicochemical_hydrophobocity,no_transform,test,16.544191360473633
5,physicochemical_hydrophobocity,no_transform,train,5.028789520263672
5,physicochemical_hydrophobocity,no_transform,test,8.988162994384766
6,physicochemical_hydrophobocity,no_transform,train,4.753827095031738
6,physicochemical_hydrophobocity,no_transform,test,6.221099376678467
7,physicochemical_hydrophobocity,no_transform,train,4.974096775054932
7,physicochemical_hydrophobocity,no_transform,test,5.129798412322998
8,physicochemical_hydrophobocity,no_transform,train,5.0375189781188965
8,physicochemical_hydrophobocity,no_transform,test,4.425113677978516
9,physicochemical_hydrophobocity,no_transform,train,4.6922101974487305
9,physicochemical_hydrophobocity,no_transform,test,4.116325855255127
10,physicochemical_hydrophobocity,no_transform,train,4.140535354614258
10,physicochemical_hydrophobocity,no_transform,test,4.414008140563965
11,physicochemical_hydrophobocity,no_transform,train,3.6934938430786133
11,physicochemical_hydrophobocity,no_transform,test,5.194921493530273
12,physicochemical_hydrophobocity,no_transform,train,3.516235113143921
12,physicochemical_hydrophobocity,no_transform,test,6.012938022613525
13,physicochemical_hydrophobocity,no_transform,train,3.557115077972412
13,physicochemical_hydrophobocity,no_transform,test,6.4144673347473145
14,physicochemical_hydrophobocity,no_transform,train,3.6396260261535645
14,physicochemical_hydrophobocity,no_transform,test,6.23947286605835
15,physicochemical_hydrophobocity,no_transform,train,3.6228950023651123
15,physicochemical_hydrophobocity,no_transform,test,5.650979518890381
16,physicochemical_hydrophobocity,no_transform,train,3.4893109798431396
16,physicochemical_hydrophobocity,no_transform,test,4.9442057609558105
17,physicochemical_hydrophobocity,no_transform,train,3.312997341156006
17,physicochemical_hydrophobocity,no_transform,test,4.354972839355469
18,physicochemical_hydrophobocity,no_transform,train,3.178872585296631
18,physicochemical_hydrophobocity,no_transform,test,3.979255437850952
19,physicochemical_hydrophobocity,no_transform,train,3.125248670578003
19,physicochemical_hydrophobocity,no_transform,test,3.7902615070343018
20,physicochemical_hydrophobocity,no_transform,train,3.1337730884552
