Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_energetic,no_transform,train,5.501107692718506
1,fft_energetic,no_transform,test,4271.994140625
2,fft_energetic,no_transform,train,5.549289703369141
2,fft_energetic,no_transform,test,593.7999267578125
3,fft_energetic,no_transform,train,5.08463191986084
3,fft_energetic,no_transform,test,213.87339782714844
4,fft_energetic,no_transform,train,4.712575912475586
4,fft_energetic,no_transform,test,92.4541015625
5,fft_energetic,no_transform,train,4.43892765045166
5,fft_energetic,no_transform,test,44.47610855102539
6,fft_energetic,no_transform,train,4.240316867828369
6,fft_energetic,no_transform,test,24.81756591796875
7,fft_energetic,no_transform,train,4.065146446228027
7,fft_energetic,no_transform,test,16.422088623046875
8,fft_energetic,no_transform,train,3.889829397201538
8,fft_energetic,no_transform,test,12.382858276367188
9,fft_energetic,no_transform,train,3.723229169845581
9,fft_energetic,no_transform,test,10.02155590057373
10,fft_energetic,no_transform,train,3.5963454246520996
10,fft_energetic,no_transform,test,8.418721199035645
11,fft_energetic,no_transform,train,3.5405852794647217
11,fft_energetic,no_transform,test,7.22458028793335
12,fft_energetic,no_transform,train,3.5615334510803223
12,fft_energetic,no_transform,test,6.163617134094238
13,fft_energetic,no_transform,train,3.6065070629119873
13,fft_energetic,no_transform,test,5.390591144561768
14,fft_energetic,no_transform,train,3.6099131107330322
14,fft_energetic,no_transform,test,4.955065727233887
15,fft_energetic,no_transform,train,3.552609443664551
15,fft_energetic,no_transform,test,4.855070114135742
16,fft_energetic,no_transform,train,3.4680087566375732
16,fft_energetic,no_transform,test,4.796877384185791
17,fft_energetic,no_transform,train,3.3899574279785156
17,fft_energetic,no_transform,test,4.607174873352051
18,fft_energetic,no_transform,train,3.3401906490325928
18,fft_energetic,no_transform,test,4.3635454177856445
19,fft_energetic,no_transform,train,3.3231587409973145
19,fft_energetic,no_transform,test,4.1249895095825195
20,fft_energetic,no_transform,train,3.3273942470550537
20,fft_energetic,no_transform,test,3.955763339996338
21,fft_energetic,no_transform,train,3.329286813735962
21,fft_energetic,no_transform,test,3.8628475666046143
22,fft_energetic,no_transform,train,3.315077543258667
22,fft_energetic,no_transform,test,3.817441701889038
23,fft_energetic,no_transform,train,3.281738758087158
23,fft_energetic,no_transform,test,3.806335687637329
24,fft_energetic,no_transform,train,3.2381248474121094
24,fft_energetic,no_transform,test,3.8037190437316895
25,fft_energetic,no_transform,train,3.196934938430786
25,fft_energetic,no_transform,test,3.7859506607055664
26,fft_energetic,no_transform,train,3.1714835166931152
26,fft_energetic,no_transform,test,3.7333767414093018
27,fft_energetic,no_transform,train,3.1623170375823975
27,fft_energetic,no_transform,test,3.6510119438171387
28,fft_energetic,no_transform,train,3.1603164672851562
28,fft_energetic,no_transform,test,3.5384654998779297
29,fft_energetic,no_transform,train,3.1558454036712646
29,fft_energetic,no_transform,test,3.4418489933013916
30,fft_energetic,no_transform,train,3.1397149562835693
30,fft_energetic,no_transform,test,3.3692190647125244
31,fft_energetic,no_transform,train,3.113797187805176
31,fft_energetic,no_transform,test,3.315751075744629
32,fft_energetic,no_transform,train,3.088815689086914
32,fft_energetic,no_transform,test,3.2826173305511475
33,fft_energetic,no_transform,train,3.0714869499206543
