Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydrophobocity,no_transform,train,4.106705665588379
1,physicochemical_hydrophobocity,no_transform,test,8.492271423339844
2,physicochemical_hydrophobocity,no_transform,train,3.228003978729248
2,physicochemical_hydrophobocity,no_transform,test,7.098550319671631
3,physicochemical_hydrophobocity,no_transform,train,2.8561577796936035
3,physicochemical_hydrophobocity,no_transform,test,6.897214412689209
4,physicochemical_hydrophobocity,no_transform,train,2.7921369075775146
4,physicochemical_hydrophobocity,no_transform,test,5.926844596862793
5,physicochemical_hydrophobocity,no_transform,train,2.7769241333007812
5,physicochemical_hydrophobocity,no_transform,test,4.897475719451904
6,physicochemical_hydrophobocity,no_transform,train,2.739020824432373
6,physicochemical_hydrophobocity,no_transform,test,4.072670936584473
7,physicochemical_hydrophobocity,no_transform,train,2.70259690284729
7,physicochemical_hydrophobocity,no_transform,test,3.5528931617736816
8,physicochemical_hydrophobocity,no_transform,train,2.6872763633728027
8,physicochemical_hydrophobocity,no_transform,test,3.3291966915130615
9,physicochemical_hydrophobocity,no_transform,train,2.6753759384155273
9,physicochemical_hydrophobocity,no_transform,test,3.281954288482666
10,physicochemical_hydrophobocity,no_transform,train,2.6467576026916504
10,physicochemical_hydrophobocity,no_transform,test,3.328077793121338
11,physicochemical_hydrophobocity,no_transform,train,2.6108691692352295
11,physicochemical_hydrophobocity,no_transform,test,3.42218017578125
12,physicochemical_hydrophobocity,no_transform,train,2.5844924449920654
12,physicochemical_hydrophobocity,no_transform,test,3.4990031719207764
13,physicochemical_hydrophobocity,no_transform,train,2.571168899536133
13,physicochemical_hydrophobocity,no_transform,test,3.4850516319274902
14,physicochemical_hydrophobocity,no_transform,train,2.557032346725464
14,physicochemical_hydrophobocity,no_transform,test,3.3773458003997803
15,physicochemical_hydrophobocity,no_transform,train,2.5337560176849365
15,physicochemical_hydrophobocity,no_transform,test,3.2381348609924316
16,physicochemical_hydrophobocity,no_transform,train,2.5097177028656006
