Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,glove,no_transform,train,4.433819770812988
1,glove,no_transform,test,3.741631031036377
2,glove,no_transform,train,22.004926681518555
2,glove,no_transform,test,5.135714530944824
3,glove,no_transform,train,6.044582366943359
3,glove,no_transform,test,5.493019104003906
4,glove,no_transform,train,4.315849304199219
4,glove,no_transform,test,4.868963718414307
5,glove,no_transform,train,4.0976667404174805
5,glove,no_transform,test,3.9458506107330322
6,glove,no_transform,train,3.9458203315734863
6,glove,no_transform,test,3.4573113918304443
7,glove,no_transform,train,3.8812201023101807
7,glove,no_transform,test,3.7039296627044678
8,glove,no_transform,train,3.925933361053467
8,glove,no_transform,test,4.403219699859619
9,glove,no_transform,train,4.006507396697998
9,glove,no_transform,test,5.016822338104248
10,glove,no_transform,train,4.041566371917725
10,glove,no_transform,test,5.169383525848389
11,glove,no_transform,train,3.9972035884857178
11,glove,no_transform,test,4.839459419250488
12,glove,no_transform,train,3.892131805419922
12,glove,no_transform,test,4.2643656730651855
13,glove,no_transform,train,3.7711551189422607
13,glove,no_transform,test,3.741197347640991
14,glove,no_transform,train,3.674640417098999
14,glove,no_transform,test,3.4665539264678955
15,glove,no_transform,train,3.621305227279663
15,glove,no_transform,test,3.463197946548462
16,glove,no_transform,train,3.6058077812194824
16,glove,no_transform,test,3.61352801322937
17,glove,no_transform,train,3.6073176860809326
17,glove,no_transform,test,3.761932373046875
18,glove,no_transform,train,3.6029937267303467
18,glove,no_transform,test,3.8123066425323486
19,glove,no_transform,train,3.579799175262451
19,glove,no_transform,test,3.75874924659729
20,glove,no_transform,train,3.538970708847046
20,glove,no_transform,test,3.651230812072754
21,glove,no_transform,train,3.492669105529785
21,glove,no_transform,test,3.546867609024048
22,glove,no_transform,train,3.454775333404541
22,glove,no_transform,test,3.4807300567626953
23,glove,no_transform,train,3.434007406234741
23,glove,no_transform,test,3.459744691848755
24,glove,no_transform,train,3.4302947521209717
24,glove,no_transform,test,3.4682321548461914
25,glove,no_transform,train,3.43680739402771
25,glove,no_transform,test,3.481630802154541
