Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,bepler,no_transform,train,3.669558525085449
1,bepler,no_transform,test,4.198474407196045
2,bepler,no_transform,train,3.9663891792297363
2,bepler,no_transform,test,4.539068222045898
3,bepler,no_transform,train,3.3242592811584473
3,bepler,no_transform,test,6.6548261642456055
4,bepler,no_transform,train,3.4041574001312256
4,bepler,no_transform,test,7.258090972900391
5,bepler,no_transform,train,3.4731063842773438
5,bepler,no_transform,test,6.39606237411499
6,bepler,no_transform,train,3.410573720932007
6,bepler,no_transform,test,5.234266757965088
7,bepler,no_transform,train,3.3267600536346436
7,bepler,no_transform,test,4.341268062591553
8,bepler,no_transform,train,3.2731475830078125
8,bepler,no_transform,test,3.8049142360687256
9,bepler,no_transform,train,3.2543840408325195
9,bepler,no_transform,test,3.532825231552124
10,bepler,no_transform,train,3.256960868835449
10,bepler,no_transform,test,3.413774013519287
11,bepler,no_transform,train,3.2667617797851562
11,bepler,no_transform,test,3.368504762649536
12,bepler,no_transform,train,3.274609327316284
12,bepler,no_transform,test,3.3525230884552
13,bepler,no_transform,train,3.2763988971710205
13,bepler,no_transform,test,3.345978260040283
14,bepler,no_transform,train,3.2717809677124023
14,bepler,no_transform,test,3.3430569171905518
15,bepler,no_transform,train,3.262519121170044
15,bepler,no_transform,test,3.344167709350586
16,bepler,no_transform,train,3.2512097358703613
16,bepler,no_transform,test,3.3511393070220947
17,bepler,no_transform,train,3.2403078079223633
17,bepler,no_transform,test,3.3647050857543945
18,bepler,no_transform,train,3.231539487838745
18,bepler,no_transform,test,3.3834149837493896
19,bepler,no_transform,train,3.2256572246551514
19,bepler,no_transform,test,3.4035325050354004
20,bepler,no_transform,train,3.2224788665771484
20,bepler,no_transform,test,3.420423746109009
21,bepler,no_transform,train,3.2211430072784424
21,bepler,no_transform,test,3.4296915531158447
22,bepler,no_transform,train,3.220529079437256
22,bepler,no_transform,test,3.4286582469940186
23,bepler,no_transform,train,3.219634532928467
23,bepler,no_transform,test,3.4170730113983154
24,bepler,no_transform,train,3.2177908420562744
24,bepler,no_transform,test,3.397097587585449
25,bepler,no_transform,train,3.2148280143737793
25,bepler,no_transform,test,3.372546434402466
26,bepler,no_transform,train,3.210906982421875
26,bepler,no_transform,test,3.3476040363311768
27,bepler,no_transform,train,3.2064208984375
27,bepler,no_transform,test,3.325648307800293
28,bepler,no_transform,train,3.201786994934082
28,bepler,no_transform,test,3.3086280822753906
29,bepler,no_transform,train,3.197343349456787
29,bepler,no_transform,test,3.296926498413086
30,bepler,no_transform,train,3.1932902336120605
30,bepler,no_transform,test,3.289759397506714
31,bepler,no_transform,train,3.189697504043579
31,bepler,no_transform,test,3.2857553958892822
32,bepler,no_transform,train,3.186530828475952
32,bepler,no_transform,test,3.283489227294922
33,bepler,no_transform,train,3.183673620223999
33,bepler,no_transform,test,3.281843900680542
34,bepler,no_transform,train,3.1809589862823486
34,bepler,no_transform,test,3.2800726890563965
35,bepler,no_transform,train,3.1781437397003174
35,bepler,no_transform,test,3.2778306007385254
36,bepler,no_transform,train,3.174990177154541
36,bepler,no_transform,test,3.2751359939575195
37,bepler,no_transform,train,3.1713693141937256
37,bepler,no_transform,test,3.2722418308258057
38,bepler,no_transform,train,3.1673166751861572
38,bepler,no_transform,test,3.2695400714874268
39,bepler,no_transform,train,3.1630876064300537
39,bepler,no_transform,test,3.2672128677368164
40,bepler,no_transform,train,3.1590161323547363
40,bepler,no_transform,test,3.2652781009674072
41,bepler,no_transform,train,3.1553637981414795
41,bepler,no_transform,test,3.26359486579895
42,bepler,no_transform,train,3.1521079540252686
42,bepler,no_transform,test,3.261948823928833
43,bepler,no_transform,train,3.148991823196411
43,bepler,no_transform,test,3.2603304386138916
44,bepler,no_transform,train,3.145646572113037
44,bepler,no_transform,test,3.25899338722229
45,bepler,no_transform,train,3.141793727874756
45,bepler,no_transform,test,3.258359909057617
46,bepler,no_transform,train,3.1374928951263428
46,bepler,no_transform,test,3.2587010860443115
47,bepler,no_transform,train,3.1330666542053223
47,bepler,no_transform,test,3.2597806453704834
48,bepler,no_transform,train,3.128922700881958
48,bepler,no_transform,test,3.260789155960083
49,bepler,no_transform,train,3.125218629837036
49,bepler,no_transform,test,3.2608351707458496
50,bepler,no_transform,train,3.121708631515503
50,bepler,no_transform,test,3.259570360183716
51,bepler,no_transform,train,3.1179847717285156
51,bepler,no_transform,test,3.2571511268615723
52,bepler,no_transform,train,3.113840103149414
52,bepler,no_transform,test,3.2543606758117676
53,bepler,no_transform,train,3.10947847366333
53,bepler,no_transform,test,3.2518739700317383
54,bepler,no_transform,train,3.1053922176361084
54,bepler,no_transform,test,3.2500929832458496
55,bepler,no_transform,train,3.1017873287200928
55,bepler,no_transform,test,3.2486109733581543
56,bepler,no_transform,train,3.098109722137451
56,bepler,no_transform,test,3.2470319271087646
57,bepler,no_transform,train,3.093881130218506
57,bepler,no_transform,test,3.24631404876709
58,bepler,no_transform,train,3.0895721912384033
58,bepler,no_transform,test,3.2475147247314453
59,bepler,no_transform,train,3.085616111755371
59,bepler,no_transform,test,3.249854564666748
60,bepler,no_transform,train,3.0817623138427734
60,bepler,no_transform,test,3.2517409324645996
61,bepler,no_transform,train,3.077533006668091
61,bepler,no_transform,test,3.2513413429260254
62,bepler,no_transform,train,3.0730643272399902
62,bepler,no_transform,test,3.248828411102295
63,bepler,no_transform,train,3.0687685012817383
63,bepler,no_transform,test,3.2466254234313965
64,bepler,no_transform,train,3.0646684169769287
64,bepler,no_transform,test,3.2452445030212402
65,bepler,no_transform,train,3.060337781906128
65,bepler,no_transform,test,3.2438559532165527
66,bepler,no_transform,train,3.055830478668213
66,bepler,no_transform,test,3.239834785461426
67,bepler,no_transform,train,3.051424264907837
67,bepler,no_transform,test,3.232625722885132
68,bepler,no_transform,train,3.047093629837036
68,bepler,no_transform,test,3.2241415977478027
69,bepler,no_transform,train,3.0425705909729004
69,bepler,no_transform,test,3.2152998447418213
70,bepler,no_transform,train,3.0381476879119873
70,bepler,no_transform,test,3.2091503143310547
71,bepler,no_transform,train,3.033667802810669
71,bepler,no_transform,test,3.209261417388916
72,bepler,no_transform,train,3.029075860977173
72,bepler,no_transform,test,3.2106478214263916
73,bepler,no_transform,train,3.0247461795806885
73,bepler,no_transform,test,3.20512318611145
74,bepler,no_transform,train,3.0202088356018066
74,bepler,no_transform,test,3.195493459701538
75,bepler,no_transform,train,3.0155954360961914
75,bepler,no_transform,test,3.1908202171325684
76,bepler,no_transform,train,3.0109899044036865
76,bepler,no_transform,test,3.188765048980713
77,bepler,no_transform,train,3.006075143814087
77,bepler,no_transform,test,3.1861166954040527
78,bepler,no_transform,train,3.001385450363159
78,bepler,no_transform,test,3.1825926303863525
79,bepler,no_transform,train,2.996509313583374
79,bepler,no_transform,test,3.1740527153015137
80,bepler,no_transform,train,2.991783857345581
80,bepler,no_transform,test,3.182321786880493
81,bepler,no_transform,train,2.987205743789673
81,bepler,no_transform,test,3.169121742248535
82,bepler,no_transform,train,2.9832422733306885
82,bepler,no_transform,test,3.183415651321411
83,bepler,no_transform,train,2.9798355102539062
83,bepler,no_transform,test,3.1580779552459717
84,bepler,no_transform,train,2.977438449859619
84,bepler,no_transform,test,3.172760009765625
85,bepler,no_transform,train,2.9727418422698975
85,bepler,no_transform,test,3.1562225818634033
86,bepler,no_transform,train,2.9657492637634277
86,bepler,no_transform,test,3.141995668411255
87,bepler,no_transform,train,2.9600813388824463
87,bepler,no_transform,test,3.163593053817749
88,bepler,no_transform,train,2.958073616027832
88,bepler,no_transform,test,3.1334331035614014
89,bepler,no_transform,train,2.9569056034088135
89,bepler,no_transform,test,3.146970272064209
90,bepler,no_transform,train,2.950305461883545
90,bepler,no_transform,test,3.1322953701019287
91,bepler,no_transform,train,2.9418516159057617
91,bepler,no_transform,test,3.130053758621216
92,bepler,no_transform,train,2.9408020973205566
92,bepler,no_transform,test,3.136775493621826
93,bepler,no_transform,train,2.9379220008850098
93,bepler,no_transform,test,3.120270252227783
94,bepler,no_transform,train,2.927757978439331
94,bepler,no_transform,test,3.126819372177124
95,bepler,no_transform,train,2.923811674118042
95,bepler,no_transform,test,3.117818832397461
96,bepler,no_transform,train,2.9262359142303467
96,bepler,no_transform,test,3.1318416595458984
97,bepler,no_transform,train,2.92206072807312
97,bepler,no_transform,test,3.120192527770996
98,bepler,no_transform,train,2.9194090366363525
98,bepler,no_transform,test,3.1247072219848633
99,bepler,no_transform,train,2.9136178493499756
99,bepler,no_transform,test,3.1036837100982666
100,bepler,no_transform,train,2.899120807647705
100,bepler,no_transform,test,3.11803936958313
