Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fasttext,no_transform,train,5.396493434906006
1,fasttext,no_transform,test,5.816039562225342
2,fasttext,no_transform,train,27.863916397094727
2,fasttext,no_transform,test,9.052992820739746
3,fasttext,no_transform,train,7.824992656707764
3,fasttext,no_transform,test,5.694204807281494
4,fasttext,no_transform,train,4.181003570556641
4,fasttext,no_transform,test,3.489368200302124
5,fasttext,no_transform,train,3.9675323963165283
5,fasttext,no_transform,test,7.037123680114746
6,fasttext,no_transform,train,4.797098159790039
6,fasttext,no_transform,test,11.704771995544434
7,fasttext,no_transform,train,4.914764881134033
7,fasttext,no_transform,test,12.746841430664062
8,fasttext,no_transform,train,4.363072395324707
8,fasttext,no_transform,test,10.36245059967041
9,fasttext,no_transform,train,3.865192413330078
9,fasttext,no_transform,test,7.10472297668457
10,fasttext,no_transform,train,3.8417305946350098
10,fasttext,no_transform,test,4.922613143920898
11,fasttext,no_transform,train,4.137475967407227
11,fasttext,no_transform,test,4.053278923034668
12,fasttext,no_transform,train,4.320573806762695
12,fasttext,no_transform,test,3.9179491996765137
13,fasttext,no_transform,train,4.18585729598999
13,fasttext,no_transform,test,4.217889308929443
14,fasttext,no_transform,train,3.8627238273620605
14,fasttext,no_transform,test,4.924178123474121
15,fasttext,no_transform,train,3.595376491546631
15,fasttext,no_transform,test,5.7533440589904785
16,fasttext,no_transform,train,3.5224080085754395
16,fasttext,no_transform,test,6.081725597381592
17,fasttext,no_transform,train,3.596651792526245
17,fasttext,no_transform,test,5.504080295562744
18,fasttext,no_transform,train,3.6652450561523438
18,fasttext,no_transform,test,4.3574018478393555
19,fasttext,no_transform,train,3.6258246898651123
19,fasttext,no_transform,test,3.5279879570007324
20,fasttext,no_transform,train,3.506767988204956
20,fasttext,no_transform,test,3.734293222427368
21,fasttext,no_transform,train,3.399714469909668
21,fasttext,no_transform,test,4.947150230407715
22,fasttext,no_transform,train,3.3761777877807617
22,fasttext,no_transform,test,6.470300197601318
23,fasttext,no_transform,train,3.431749105453491
23,fasttext,no_transform,test,7.445601463317871
24,fasttext,no_transform,train,3.4945647716522217
24,fasttext,no_transform,test,7.414697170257568
25,fasttext,no_transform,train,3.4997828006744385
25,fasttext,no_transform,test,6.530356407165527
26,fasttext,no_transform,train,3.4406588077545166
26,fasttext,no_transform,test,5.324343681335449
27,fasttext,no_transform,train,3.3637402057647705
27,fasttext,no_transform,test,4.305840969085693
28,fasttext,no_transform,train,3.3212428092956543
28,fasttext,no_transform,test,3.7096574306488037
29,fasttext,no_transform,train,3.3263490200042725
29,fasttext,no_transform,test,3.4847400188446045
30,fasttext,no_transform,train,3.3494389057159424
30,fasttext,no_transform,test,3.440906286239624
31,fasttext,no_transform,train,3.3535473346710205
31,fasttext,no_transform,test,3.4256536960601807
32,fasttext,no_transform,train,3.3296611309051514
32,fasttext,no_transform,test,3.3970894813537598
33,fasttext,no_transform,train,3.297909736633301
33,fasttext,no_transform,test,3.374225616455078
34,fasttext,no_transform,train,3.2848031520843506
34,fasttext,no_transform,test,3.376530408859253
35,fasttext,no_transform,train,3.297941207885742
35,fasttext,no_transform,test,3.392340898513794
36,fasttext,no_transform,train,3.319178342819214
