Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fasttext,no_transform,train,6.4349684715271
1,fasttext,no_transform,test,4.392724514007568
2,fasttext,no_transform,train,5.951818943023682
2,fasttext,no_transform,test,3.660252332687378
3,fasttext,no_transform,train,5.400603294372559
3,fasttext,no_transform,test,3.630434513092041
4,fasttext,no_transform,train,4.719341278076172
4,fasttext,no_transform,test,3.761303424835205
5,fasttext,no_transform,train,4.282500743865967
5,fasttext,no_transform,test,4.056145191192627
6,fasttext,no_transform,train,4.02106237411499
6,fasttext,no_transform,test,4.5380024909973145
7,fasttext,no_transform,train,3.877580165863037
7,fasttext,no_transform,test,5.147010803222656
8,fasttext,no_transform,train,3.803478956222534
8,fasttext,no_transform,test,5.7150115966796875
9,fasttext,no_transform,train,3.7550041675567627
9,fasttext,no_transform,test,6.092108249664307
10,fasttext,no_transform,train,3.6977996826171875
10,fasttext,no_transform,test,6.23714542388916
11,fasttext,no_transform,train,3.636364221572876
11,fasttext,no_transform,test,6.1993088722229
12,fasttext,no_transform,train,3.5908610820770264
12,fasttext,no_transform,test,6.077753067016602
13,fasttext,no_transform,train,3.564389705657959
13,fasttext,no_transform,test,5.962612152099609
14,fasttext,no_transform,train,3.5432021617889404
14,fasttext,no_transform,test,5.873119354248047
15,fasttext,no_transform,train,3.5183637142181396
15,fasttext,no_transform,test,5.757625102996826
16,fasttext,no_transform,train,3.4942400455474854
16,fasttext,no_transform,test,5.543644905090332
17,fasttext,no_transform,train,3.476557493209839
17,fasttext,no_transform,test,5.174098014831543
18,fasttext,no_transform,train,3.4632067680358887
18,fasttext,no_transform,test,4.667661190032959
19,fasttext,no_transform,train,3.4480090141296387
19,fasttext,no_transform,test,4.136351108551025
20,fasttext,no_transform,train,3.4287266731262207
20,fasttext,no_transform,test,3.727715492248535
21,fasttext,no_transform,train,3.409158945083618
21,fasttext,no_transform,test,3.550473690032959
22,fasttext,no_transform,train,3.39462947845459
22,fasttext,no_transform,test,3.616807699203491
23,fasttext,no_transform,train,3.3855135440826416
23,fasttext,no_transform,test,3.8360090255737305
24,fasttext,no_transform,train,3.378204345703125
24,fasttext,no_transform,test,4.069719314575195
25,fasttext,no_transform,train,3.368756055831909
25,fasttext,no_transform,test,4.233145236968994
26,fasttext,no_transform,train,3.3580193519592285
26,fasttext,no_transform,test,4.3241071701049805
27,fasttext,no_transform,train,3.349506378173828
27,fasttext,no_transform,test,4.387129306793213
28,fasttext,no_transform,train,3.3436429500579834
28,fasttext,no_transform,test,4.465046405792236
29,fasttext,no_transform,train,3.3375802040100098
29,fasttext,no_transform,test,4.573040962219238
30,fasttext,no_transform,train,3.3299779891967773
30,fasttext,no_transform,test,4.710534572601318
31,fasttext,no_transform,train,3.322327136993408
31,fasttext,no_transform,test,4.852646350860596
32,fasttext,no_transform,train,3.316318988800049
32,fasttext,no_transform,test,4.961186408996582
33,fasttext,no_transform,train,3.3115696907043457
33,fasttext,no_transform,test,5.00894832611084
34,fasttext,no_transform,train,3.3064699172973633
34,fasttext,no_transform,test,4.9969072341918945
35,fasttext,no_transform,train,3.300631046295166
35,fasttext,no_transform,test,4.951646327972412
36,fasttext,no_transform,train,3.2952687740325928
36,fasttext,no_transform,test,4.908614158630371
37,fasttext,no_transform,train,3.2912511825561523
37,fasttext,no_transform,test,4.895384788513184
38,fasttext,no_transform,train,3.2877895832061768
38,fasttext,no_transform,test,4.918327808380127
39,fasttext,no_transform,train,3.2836177349090576
39,fasttext,no_transform,test,4.962313652038574
40,fasttext,no_transform,train,3.2787468433380127
40,fasttext,no_transform,test,4.99851655960083
41,fasttext,no_transform,train,3.2741916179656982
41,fasttext,no_transform,test,4.994370937347412
42,fasttext,no_transform,train,3.270294427871704
42,fasttext,no_transform,test,4.934204578399658
43,fasttext,no_transform,train,3.2663486003875732
43,fasttext,no_transform,test,4.828044891357422
44,fasttext,no_transform,train,3.2620551586151123
44,fasttext,no_transform,test,4.70147705078125
45,fasttext,no_transform,train,3.2579615116119385
45,fasttext,no_transform,test,4.585235595703125
46,fasttext,no_transform,train,3.254465341567993
46,fasttext,no_transform,test,4.499263286590576
47,fasttext,no_transform,train,3.251168727874756
47,fasttext,no_transform,test,4.4470062255859375
48,fasttext,no_transform,train,3.2475836277008057
48,fasttext,no_transform,test,4.419370174407959
49,fasttext,no_transform,train,3.2438502311706543
49,fasttext,no_transform,test,4.39618444442749
50,fasttext,no_transform,train,3.240365982055664
50,fasttext,no_transform,test,4.344356060028076
51,fasttext,no_transform,train,3.237008571624756
51,fasttext,no_transform,test,4.242319583892822
52,fasttext,no_transform,train,3.2334132194519043
52,fasttext,no_transform,test,4.106341361999512
53,fasttext,no_transform,train,3.2297613620758057
53,fasttext,no_transform,test,3.963071584701538
54,fasttext,no_transform,train,3.22637677192688
54,fasttext,no_transform,test,3.831244707107544
55,fasttext,no_transform,train,3.2230987548828125
55,fasttext,no_transform,test,3.738084316253662
56,fasttext,no_transform,train,3.2197062969207764
56,fasttext,no_transform,test,3.6804466247558594
57,fasttext,no_transform,train,3.216132640838623
57,fasttext,no_transform,test,3.6347484588623047
58,fasttext,no_transform,train,3.2125630378723145
58,fasttext,no_transform,test,3.600708484649658
59,fasttext,no_transform,train,3.2091076374053955
59,fasttext,no_transform,test,3.5851447582244873
60,fasttext,no_transform,train,3.2052407264709473
60,fasttext,no_transform,test,3.589024066925049
61,fasttext,no_transform,train,3.2010953426361084
61,fasttext,no_transform,test,3.618863582611084
62,fasttext,no_transform,train,3.1972434520721436
62,fasttext,no_transform,test,3.6644678115844727
63,fasttext,no_transform,train,3.193370819091797
63,fasttext,no_transform,test,3.6599984169006348
64,fasttext,no_transform,train,3.189225435256958
64,fasttext,no_transform,test,3.595271110534668
65,fasttext,no_transform,train,3.184826612472534
65,fasttext,no_transform,test,3.5393881797790527
66,fasttext,no_transform,train,3.180164098739624
66,fasttext,no_transform,test,3.506720542907715
67,fasttext,no_transform,train,3.1753017902374268
67,fasttext,no_transform,test,3.5209126472473145
68,fasttext,no_transform,train,3.1700944900512695
68,fasttext,no_transform,test,3.580308198928833
69,fasttext,no_transform,train,3.165238380432129
69,fasttext,no_transform,test,3.5240695476531982
70,fasttext,no_transform,train,3.159623384475708
70,fasttext,no_transform,test,3.540435314178467
71,fasttext,no_transform,train,3.1539101600646973
71,fasttext,no_transform,test,3.6893508434295654
72,fasttext,no_transform,train,3.147937297821045
72,fasttext,no_transform,test,3.57918119430542
73,fasttext,no_transform,train,3.1421236991882324
73,fasttext,no_transform,test,3.6250739097595215
74,fasttext,no_transform,train,3.1355338096618652
74,fasttext,no_transform,test,3.6916842460632324
75,fasttext,no_transform,train,3.128540515899658
75,fasttext,no_transform,test,3.753117561340332
76,fasttext,no_transform,train,3.1220507621765137
76,fasttext,no_transform,test,3.4252243041992188
77,fasttext,no_transform,train,3.115779161453247
77,fasttext,no_transform,test,3.7666828632354736
78,fasttext,no_transform,train,3.1080069541931152
78,fasttext,no_transform,test,4.119070053100586
