Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_alpha_structure,no_transform,train,4.802441120147705
1,physicochemical_alpha_structure,no_transform,test,269.6456604003906
2,physicochemical_alpha_structure,no_transform,train,14.540987968444824
2,physicochemical_alpha_structure,no_transform,test,35.639949798583984
3,physicochemical_alpha_structure,no_transform,train,5.666101932525635
3,physicochemical_alpha_structure,no_transform,test,12.387834548950195
4,physicochemical_alpha_structure,no_transform,train,4.250061988830566
4,physicochemical_alpha_structure,no_transform,test,6.95535945892334
5,physicochemical_alpha_structure,no_transform,train,3.6059987545013428
5,physicochemical_alpha_structure,no_transform,test,5.130893707275391
6,physicochemical_alpha_structure,no_transform,train,3.5259437561035156
6,physicochemical_alpha_structure,no_transform,test,4.61179780960083
7,physicochemical_alpha_structure,no_transform,train,3.729837656021118
7,physicochemical_alpha_structure,no_transform,test,4.237734317779541
8,physicochemical_alpha_structure,no_transform,train,3.812673568725586
8,physicochemical_alpha_structure,no_transform,test,3.8048863410949707
9,physicochemical_alpha_structure,no_transform,train,3.6730990409851074
9,physicochemical_alpha_structure,no_transform,test,3.545027494430542
10,physicochemical_alpha_structure,no_transform,train,3.4380013942718506
10,physicochemical_alpha_structure,no_transform,test,3.602381944656372
11,physicochemical_alpha_structure,no_transform,train,3.2592766284942627
11,physicochemical_alpha_structure,no_transform,test,3.8768951892852783
12,physicochemical_alpha_structure,no_transform,train,3.1994473934173584
12,physicochemical_alpha_structure,no_transform,test,4.121674060821533
13,physicochemical_alpha_structure,no_transform,train,3.2186906337738037
13,physicochemical_alpha_structure,no_transform,test,4.144830226898193
14,physicochemical_alpha_structure,no_transform,train,3.234637498855591
14,physicochemical_alpha_structure,no_transform,test,3.9357335567474365
15,physicochemical_alpha_structure,no_transform,train,3.1964709758758545
15,physicochemical_alpha_structure,no_transform,test,3.624156951904297
16,physicochemical_alpha_structure,no_transform,train,3.1115505695343018
16,physicochemical_alpha_structure,no_transform,test,3.3575751781463623
17,physicochemical_alpha_structure,no_transform,train,3.0204875469207764
17,physicochemical_alpha_structure,no_transform,test,3.2146871089935303
18,physicochemical_alpha_structure,no_transform,train,2.9590342044830322
18,physicochemical_alpha_structure,no_transform,test,3.1899139881134033
19,physicochemical_alpha_structure,no_transform,train,2.9369354248046875
19,physicochemical_alpha_structure,no_transform,test,3.225541114807129
20,physicochemical_alpha_structure,no_transform,train,2.9389634132385254
20,physicochemical_alpha_structure,no_transform,test,3.257359266281128
21,physicochemical_alpha_structure,no_transform,train,2.9400503635406494
21,physicochemical_alpha_structure,no_transform,test,3.2492496967315674
22,physicochemical_alpha_structure,no_transform,train,2.9222781658172607
22,physicochemical_alpha_structure,no_transform,test,3.202745199203491
23,physicochemical_alpha_structure,no_transform,train,2.8836820125579834
23,physicochemical_alpha_structure,no_transform,test,3.1437716484069824
24,physicochemical_alpha_structure,no_transform,train,2.835596799850464
24,physicochemical_alpha_structure,no_transform,test,3.100501537322998
25,physicochemical_alpha_structure,no_transform,train,2.7929680347442627
25,physicochemical_alpha_structure,no_transform,test,3.0866761207580566
26,physicochemical_alpha_structure,no_transform,train,2.764763116836548
26,physicochemical_alpha_structure,no_transform,test,3.09729266166687
27,physicochemical_alpha_structure,no_transform,train,2.749936819076538
27,physicochemical_alpha_structure,no_transform,test,3.115433931350708
28,physicochemical_alpha_structure,no_transform,train,2.7400989532470703
28,physicochemical_alpha_structure,no_transform,test,3.1240179538726807
29,physicochemical_alpha_structure,no_transform,train,2.7260847091674805
29,physicochemical_alpha_structure,no_transform,test,3.115091562271118
30,physicochemical_alpha_structure,no_transform,train,2.7038629055023193
30,physicochemical_alpha_structure,no_transform,test,3.0920372009277344
31,physicochemical_alpha_structure,no_transform,train,2.676165819168091
31,physicochemical_alpha_structure,no_transform,test,3.0649375915527344
32,physicochemical_alpha_structure,no_transform,train,2.649575710296631
32,physicochemical_alpha_structure,no_transform,test,3.043294906616211
33,physicochemical_alpha_structure,no_transform,train,2.629636526107788
33,physicochemical_alpha_structure,no_transform,test,3.03098201751709
34,physicochemical_alpha_structure,no_transform,train,2.6173903942108154
34,physicochemical_alpha_structure,no_transform,test,3.0258069038391113
35,physicochemical_alpha_structure,no_transform,train,2.609267473220825
35,physicochemical_alpha_structure,no_transform,test,3.0228078365325928
36,physicochemical_alpha_structure,no_transform,train,2.599998950958252
36,physicochemical_alpha_structure,no_transform,test,3.0184261798858643
37,physicochemical_alpha_structure,no_transform,train,2.5862064361572266
37,physicochemical_alpha_structure,no_transform,test,3.0125532150268555
38,physicochemical_alpha_structure,no_transform,train,2.568251132965088
38,physicochemical_alpha_structure,no_transform,test,3.007537841796875
39,physicochemical_alpha_structure,no_transform,train,2.549346446990967
39,physicochemical_alpha_structure,no_transform,test,3.00542950630188
40,physicochemical_alpha_structure,no_transform,train,2.5329043865203857
40,physicochemical_alpha_structure,no_transform,test,3.0058066844940186
41,physicochemical_alpha_structure,no_transform,train,2.520134687423706
41,physicochemical_alpha_structure,no_transform,test,3.0057873725891113
42,physicochemical_alpha_structure,no_transform,train,2.5095341205596924
42,physicochemical_alpha_structure,no_transform,test,3.0021324157714844
43,physicochemical_alpha_structure,no_transform,train,2.4983489513397217
43,physicochemical_alpha_structure,no_transform,test,2.993622303009033
44,physicochemical_alpha_structure,no_transform,train,2.484764575958252
44,physicochemical_alpha_structure,no_transform,test,2.981940507888794
45,physicochemical_alpha_structure,no_transform,train,2.469099283218384
45,physicochemical_alpha_structure,no_transform,test,2.970405101776123
46,physicochemical_alpha_structure,no_transform,train,2.4532322883605957
46,physicochemical_alpha_structure,no_transform,test,2.961665630340576
47,physicochemical_alpha_structure,no_transform,train,2.438908100128174
47,physicochemical_alpha_structure,no_transform,test,2.9561209678649902
48,physicochemical_alpha_structure,no_transform,train,2.4263782501220703
48,physicochemical_alpha_structure,no_transform,test,2.952108383178711
49,physicochemical_alpha_structure,no_transform,train,2.414341449737549
49,physicochemical_alpha_structure,no_transform,test,2.9475839138031006
50,physicochemical_alpha_structure,no_transform,train,2.4011216163635254
50,physicochemical_alpha_structure,no_transform,test,2.9417974948883057
51,physicochemical_alpha_structure,no_transform,train,2.386017322540283
51,physicochemical_alpha_structure,no_transform,test,2.9356749057769775
52,physicochemical_alpha_structure,no_transform,train,2.36972975730896
52,physicochemical_alpha_structure,no_transform,test,2.9307637214660645
53,physicochemical_alpha_structure,no_transform,train,2.353607177734375
53,physicochemical_alpha_structure,no_transform,test,2.927732229232788
54,physicochemical_alpha_structure,no_transform,train,2.338454008102417
54,physicochemical_alpha_structure,no_transform,test,2.9257028102874756
55,physicochemical_alpha_structure,no_transform,train,2.3239340782165527
55,physicochemical_alpha_structure,no_transform,test,2.922940492630005
56,physicochemical_alpha_structure,no_transform,train,2.308992862701416
56,physicochemical_alpha_structure,no_transform,test,2.9182586669921875
57,physicochemical_alpha_structure,no_transform,train,2.292848587036133
57,physicochemical_alpha_structure,no_transform,test,2.9118685722351074
58,physicochemical_alpha_structure,no_transform,train,2.275629758834839
58,physicochemical_alpha_structure,no_transform,test,2.905050754547119
59,physicochemical_alpha_structure,no_transform,train,2.2581253051757812
59,physicochemical_alpha_structure,no_transform,test,2.8990159034729004
60,physicochemical_alpha_structure,no_transform,train,2.240924835205078
60,physicochemical_alpha_structure,no_transform,test,2.8940348625183105
61,physicochemical_alpha_structure,no_transform,train,2.223872661590576
61,physicochemical_alpha_structure,no_transform,test,2.8895263671875
62,physicochemical_alpha_structure,no_transform,train,2.206289768218994
62,physicochemical_alpha_structure,no_transform,test,2.8848536014556885
63,physicochemical_alpha_structure,no_transform,train,2.1876962184906006
63,physicochemical_alpha_structure,no_transform,test,2.8799941539764404
64,physicochemical_alpha_structure,no_transform,train,2.168259859085083
64,physicochemical_alpha_structure,no_transform,test,2.875361442565918
65,physicochemical_alpha_structure,no_transform,train,2.1485421657562256
65,physicochemical_alpha_structure,no_transform,test,2.871169328689575
66,physicochemical_alpha_structure,no_transform,train,2.128873109817505
66,physicochemical_alpha_structure,no_transform,test,2.867105484008789
