Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,onehot,no_transform,train,5.222768783569336
1,onehot,no_transform,test,5.033984661102295
2,onehot,no_transform,train,5.055737018585205
2,onehot,no_transform,test,4.961429595947266
3,onehot,no_transform,train,4.908496379852295
3,onehot,no_transform,test,4.902288436889648
4,onehot,no_transform,train,4.7777204513549805
4,onehot,no_transform,test,4.8444318771362305
5,onehot,no_transform,train,4.658623695373535
5,onehot,no_transform,test,4.7824931144714355
6,onehot,no_transform,train,4.546996593475342
6,onehot,no_transform,test,4.7166643142700195
7,onehot,no_transform,train,4.440181732177734
7,onehot,no_transform,test,4.647592067718506
8,onehot,no_transform,train,4.335636615753174
8,onehot,no_transform,test,4.57558012008667
9,onehot,no_transform,train,4.232522010803223
9,onehot,no_transform,test,4.501599311828613
10,onehot,no_transform,train,4.130772113800049
10,onehot,no_transform,test,4.425571918487549
11,onehot,no_transform,train,4.030972003936768
11,onehot,no_transform,test,4.347579002380371
12,onehot,no_transform,train,3.9343178272247314
12,onehot,no_transform,test,4.266890048980713
13,onehot,no_transform,train,3.8419716358184814
13,onehot,no_transform,test,4.184796333312988
14,onehot,no_transform,train,3.7552340030670166
14,onehot,no_transform,test,4.103561878204346
15,onehot,no_transform,train,3.6753456592559814
15,onehot,no_transform,test,4.024567127227783
16,onehot,no_transform,train,3.6035196781158447
16,onehot,no_transform,test,3.9500162601470947
17,onehot,no_transform,train,3.540830612182617
17,onehot,no_transform,test,3.882676839828491
18,onehot,no_transform,train,3.4879767894744873
18,onehot,no_transform,test,3.8231472969055176
19,onehot,no_transform,train,3.4454705715179443
19,onehot,no_transform,test,3.7719485759735107
20,onehot,no_transform,train,3.4134151935577393
20,onehot,no_transform,test,3.729799747467041
21,onehot,no_transform,train,3.3915157318115234
21,onehot,no_transform,test,3.696601629257202
22,onehot,no_transform,train,3.3789026737213135
22,onehot,no_transform,test,3.6720573902130127
23,onehot,no_transform,train,3.373976469039917
23,onehot,no_transform,test,3.6567575931549072
24,onehot,no_transform,train,3.374580144882202
24,onehot,no_transform,test,3.649845600128174
25,onehot,no_transform,train,3.3782765865325928
25,onehot,no_transform,test,3.651913642883301
26,onehot,no_transform,train,3.3824803829193115
26,onehot,no_transform,test,3.6623055934906006
27,onehot,no_transform,train,3.3850905895233154
27,onehot,no_transform,test,3.68090558052063
28,onehot,no_transform,train,3.384737014770508
28,onehot,no_transform,test,3.7107772827148438
29,onehot,no_transform,train,3.3811140060424805
29,onehot,no_transform,test,3.749913454055786
30,onehot,no_transform,train,3.3747575283050537
30,onehot,no_transform,test,3.797037363052368
31,onehot,no_transform,train,3.366610527038574
31,onehot,no_transform,test,3.8467602729797363
32,onehot,no_transform,train,3.3578412532806396
32,onehot,no_transform,test,3.889401435852051
33,onehot,no_transform,train,3.3495562076568604
33,onehot,no_transform,test,3.919985294342041
34,onehot,no_transform,train,3.3422811031341553
34,onehot,no_transform,test,3.937919855117798
35,onehot,no_transform,train,3.335876941680908
35,onehot,no_transform,test,3.944749355316162
36,onehot,no_transform,train,3.330190658569336
36,onehot,no_transform,test,3.940859794616699
37,onehot,no_transform,train,3.3251590728759766
37,onehot,no_transform,test,3.927340269088745
38,onehot,no_transform,train,3.3208019733428955
38,onehot,no_transform,test,3.903987169265747
39,onehot,no_transform,train,3.317148447036743
39,onehot,no_transform,test,3.870809316635132
40,onehot,no_transform,train,3.3141591548919678
40,onehot,no_transform,test,3.8275296688079834
41,onehot,no_transform,train,3.311729907989502
41,onehot,no_transform,test,3.7769339084625244
42,onehot,no_transform,train,3.3097376823425293
42,onehot,no_transform,test,3.7213292121887207
43,onehot,no_transform,train,3.3080623149871826
43,onehot,no_transform,test,3.6655380725860596
44,onehot,no_transform,train,3.3065595626831055
44,onehot,no_transform,test,3.6122829914093018
45,onehot,no_transform,train,3.3050591945648193
45,onehot,no_transform,test,3.562431812286377
46,onehot,no_transform,train,3.3034744262695312
46,onehot,no_transform,test,3.518235683441162
47,onehot,no_transform,train,3.301790237426758
47,onehot,no_transform,test,3.480802536010742
48,onehot,no_transform,train,3.300010919570923
48,onehot,no_transform,test,3.451298475265503
49,onehot,no_transform,train,3.298219919204712
49,onehot,no_transform,test,3.4292802810668945
50,onehot,no_transform,train,3.296434164047241
50,onehot,no_transform,test,3.4146974086761475
51,onehot,no_transform,train,3.2946817874908447
51,onehot,no_transform,test,3.405139684677124
52,onehot,no_transform,train,3.292975425720215
52,onehot,no_transform,test,3.399688243865967
53,onehot,no_transform,train,3.291330099105835
53,onehot,no_transform,test,3.397179365158081
54,onehot,no_transform,train,3.2897589206695557
54,onehot,no_transform,test,3.3967254161834717
55,onehot,no_transform,train,3.2882795333862305
55,onehot,no_transform,test,3.3985095024108887
56,onehot,no_transform,train,3.286893844604492
56,onehot,no_transform,test,3.4023971557617188
57,onehot,no_transform,train,3.2855827808380127
57,onehot,no_transform,test,3.4085726737976074
58,onehot,no_transform,train,3.2843382358551025
58,onehot,no_transform,test,3.417372226715088
59,onehot,no_transform,train,3.283135414123535
