Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_index,no_transform,train,8.343535423278809
1,fft_index,no_transform,test,175865.125
2,fft_index,no_transform,train,43.359275817871094
2,fft_index,no_transform,test,9654.6875
3,fft_index,no_transform,train,26.676956176757812
3,fft_index,no_transform,test,1488.1578369140625
4,fft_index,no_transform,train,10.072868347167969
4,fft_index,no_transform,test,318.77227783203125
5,fft_index,no_transform,train,5.043699741363525
5,fft_index,no_transform,test,84.19695281982422
6,fft_index,no_transform,train,4.601064682006836
6,fft_index,no_transform,test,26.708820343017578
7,fft_index,no_transform,train,4.978094100952148
7,fft_index,no_transform,test,11.937609672546387
8,fft_index,no_transform,train,5.335168838500977
8,fft_index,no_transform,test,8.362451553344727
9,fft_index,no_transform,train,5.502256393432617
9,fft_index,no_transform,test,8.24604606628418
10,fft_index,no_transform,train,5.490484237670898
10,fft_index,no_transform,test,10.122565269470215
11,fft_index,no_transform,train,5.332544326782227
11,fft_index,no_transform,test,13.942873001098633
12,fft_index,no_transform,train,5.102625370025635
12,fft_index,no_transform,test,20.134992599487305
13,fft_index,no_transform,train,4.859025955200195
13,fft_index,no_transform,test,27.992990493774414
14,fft_index,no_transform,train,4.662917613983154
14,fft_index,no_transform,test,35.66253662109375
15,fft_index,no_transform,train,4.536348819732666
15,fft_index,no_transform,test,41.275997161865234
16,fft_index,no_transform,train,4.470594882965088
16,fft_index,no_transform,test,43.97861099243164
17,fft_index,no_transform,train,4.446625232696533
17,fft_index,no_transform,test,43.74196243286133
18,fft_index,no_transform,train,4.44386625289917
18,fft_index,no_transform,test,41.03306579589844
19,fft_index,no_transform,train,4.443901538848877
19,fft_index,no_transform,test,36.56035232543945
20,fft_index,no_transform,train,4.433063983917236
20,fft_index,no_transform,test,31.149749755859375
21,fft_index,no_transform,train,4.405506610870361
21,fft_index,no_transform,test,25.57073402404785
22,fft_index,no_transform,train,4.36177396774292
22,fft_index,no_transform,test,20.43475914001465
23,fft_index,no_transform,train,4.305909633636475
23,fft_index,no_transform,test,16.122093200683594
24,fft_index,no_transform,train,4.24428129196167
24,fft_index,no_transform,test,12.756002426147461
25,fft_index,no_transform,train,4.181560039520264
25,fft_index,no_transform,test,10.276777267456055
26,fft_index,no_transform,train,4.12127161026001
26,fft_index,no_transform,test,8.550127983093262
27,fft_index,no_transform,train,4.0625786781311035
27,fft_index,no_transform,test,7.4021453857421875
28,fft_index,no_transform,train,4.010465621948242
28,fft_index,no_transform,test,6.529641151428223
29,fft_index,no_transform,train,3.9637420177459717
29,fft_index,no_transform,test,5.9014387130737305
30,fft_index,no_transform,train,3.920860767364502
30,fft_index,no_transform,test,5.425804138183594
31,fft_index,no_transform,train,3.8779170513153076
31,fft_index,no_transform,test,5.098194599151611
