Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,glove,no_transform,train,5.411397457122803
1,glove,no_transform,test,4.033210277557373
2,glove,no_transform,train,7.888526916503906
2,glove,no_transform,test,5.420653820037842
3,glove,no_transform,train,4.7970075607299805
3,glove,no_transform,test,5.182568550109863
4,glove,no_transform,train,4.429303169250488
4,glove,no_transform,test,4.279096603393555
5,glove,no_transform,train,4.161740779876709
5,glove,no_transform,test,3.555291175842285
6,glove,no_transform,train,3.9167065620422363
6,glove,no_transform,test,3.5852203369140625
7,glove,no_transform,train,3.7760403156280518
7,glove,no_transform,test,4.370482444763184
8,glove,no_transform,train,3.7371225357055664
8,glove,no_transform,test,5.516951084136963
9,glove,no_transform,train,3.750623941421509
9,glove,no_transform,test,6.53582239151001
10,glove,no_transform,train,3.762629508972168
10,glove,no_transform,test,7.067827224731445
11,glove,no_transform,train,3.7421040534973145
11,glove,no_transform,test,6.992830276489258
12,glove,no_transform,train,3.6889045238494873
12,glove,no_transform,test,6.4239277839660645
13,glove,no_transform,train,3.6223561763763428
13,glove,no_transform,test,5.603759765625
14,glove,no_transform,train,3.5649478435516357
14,glove,no_transform,test,4.785210609436035
15,glove,no_transform,train,3.5303962230682373
15,glove,no_transform,test,4.144412040710449
16,glove,no_transform,train,3.51885724067688
16,glove,no_transform,test,3.7452545166015625
17,glove,no_transform,train,3.5195772647857666
17,glove,no_transform,test,3.5545032024383545
18,glove,no_transform,train,3.5187480449676514
18,glove,no_transform,test,3.49194598197937
19,glove,no_transform,train,3.5075321197509766
19,glove,no_transform,test,3.481987237930298
20,glove,no_transform,train,3.4856820106506348
20,glove,no_transform,test,3.4811348915100098
21,glove,no_transform,train,3.45981764793396
21,glove,no_transform,test,3.47593355178833
22,glove,no_transform,train,3.43796968460083
22,glove,no_transform,test,3.4677679538726807
23,glove,no_transform,train,3.4245269298553467
23,glove,no_transform,test,3.4598047733306885
24,glove,no_transform,train,3.418401002883911
24,glove,no_transform,test,3.453277587890625
25,glove,no_transform,train,3.414703845977783
25,glove,no_transform,test,3.449079751968384
