Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_alpha_structure,no_transform,train,4.484518527984619
1,fft_alpha_structure,no_transform,test,78540.2890625
2,fft_alpha_structure,no_transform,train,63.74755096435547
2,fft_alpha_structure,no_transform,test,703.0609130859375
3,fft_alpha_structure,no_transform,train,8.37695598602295
3,fft_alpha_structure,no_transform,test,4154.578125
4,fft_alpha_structure,no_transform,train,8.731184959411621
4,fft_alpha_structure,no_transform,test,2019.4783935546875
5,fft_alpha_structure,no_transform,train,8.189281463623047
5,fft_alpha_structure,no_transform,test,745.1102294921875
6,fft_alpha_structure,no_transform,train,6.07665491104126
6,fft_alpha_structure,no_transform,test,238.53176879882812
7,fft_alpha_structure,no_transform,train,4.5220513343811035
7,fft_alpha_structure,no_transform,test,58.3237190246582
8,fft_alpha_structure,no_transform,train,3.8272793292999268
8,fft_alpha_structure,no_transform,test,8.337324142456055
9,fft_alpha_structure,no_transform,train,3.7788429260253906
9,fft_alpha_structure,no_transform,test,4.293688774108887
10,fft_alpha_structure,no_transform,train,4.042600631713867
10,fft_alpha_structure,no_transform,test,9.958663940429688
11,fft_alpha_structure,no_transform,train,4.323317050933838
11,fft_alpha_structure,no_transform,test,12.9380521774292
12,fft_alpha_structure,no_transform,train,4.452184200286865
12,fft_alpha_structure,no_transform,test,11.966436386108398
13,fft_alpha_structure,no_transform,train,4.3988566398620605
13,fft_alpha_structure,no_transform,test,9.272759437561035
14,fft_alpha_structure,no_transform,train,4.226625919342041
14,fft_alpha_structure,no_transform,test,6.898998737335205
15,fft_alpha_structure,no_transform,train,4.02940559387207
15,fft_alpha_structure,no_transform,test,5.684925556182861
16,fft_alpha_structure,no_transform,train,3.8816163539886475
16,fft_alpha_structure,no_transform,test,5.477741241455078
17,fft_alpha_structure,no_transform,train,3.8127734661102295
17,fft_alpha_structure,no_transform,test,5.686110973358154
18,fft_alpha_structure,no_transform,train,3.8078768253326416
18,fft_alpha_structure,no_transform,test,5.774568557739258
19,fft_alpha_structure,no_transform,train,3.8272299766540527
19,fft_alpha_structure,no_transform,test,5.512720108032227
20,fft_alpha_structure,no_transform,train,3.8319239616394043
20,fft_alpha_structure,no_transform,test,4.969298362731934
21,fft_alpha_structure,no_transform,train,3.8016233444213867
21,fft_alpha_structure,no_transform,test,4.3591203689575195
22,fft_alpha_structure,no_transform,train,3.7386631965637207
22,fft_alpha_structure,no_transform,test,3.878263235092163
23,fft_alpha_structure,no_transform,train,3.6606285572052
23,fft_alpha_structure,no_transform,test,3.612938404083252
24,fft_alpha_structure,no_transform,train,3.5878500938415527
24,fft_alpha_structure,no_transform,test,3.533048152923584
25,fft_alpha_structure,no_transform,train,3.533093214035034
