Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_hydropathy,no_transform,train,8.55090618133545
1,fft_hydropathy,no_transform,test,47456.0703125
2,fft_hydropathy,no_transform,train,16.090377807617188
2,fft_hydropathy,no_transform,test,3340.235595703125
3,fft_hydropathy,no_transform,train,11.392111778259277
3,fft_hydropathy,no_transform,test,679.7340698242188
4,fft_hydropathy,no_transform,train,6.8240647315979
4,fft_hydropathy,no_transform,test,188.10684204101562
5,fft_hydropathy,no_transform,train,5.090108871459961
5,fft_hydropathy,no_transform,test,73.64608764648438
6,fft_hydropathy,no_transform,train,4.733519554138184
6,fft_hydropathy,no_transform,test,38.37424850463867
7,fft_hydropathy,no_transform,train,4.7250542640686035
7,fft_hydropathy,no_transform,test,24.369544982910156
8,fft_hydropathy,no_transform,train,4.763350009918213
8,fft_hydropathy,no_transform,test,17.94631576538086
9,fft_hydropathy,no_transform,train,4.766617298126221
9,fft_hydropathy,no_transform,test,15.730337142944336
10,fft_hydropathy,no_transform,train,4.754906177520752
10,fft_hydropathy,no_transform,test,15.661486625671387
11,fft_hydropathy,no_transform,train,4.707479000091553
11,fft_hydropathy,no_transform,test,16.745981216430664
12,fft_hydropathy,no_transform,train,4.625007629394531
12,fft_hydropathy,no_transform,test,18.661006927490234
13,fft_hydropathy,no_transform,train,4.520365238189697
13,fft_hydropathy,no_transform,test,21.03387451171875
14,fft_hydropathy,no_transform,train,4.416872501373291
14,fft_hydropathy,no_transform,test,23.106271743774414
15,fft_hydropathy,no_transform,train,4.328628063201904
15,fft_hydropathy,no_transform,test,24.0360107421875
16,fft_hydropathy,no_transform,train,4.256720542907715
16,fft_hydropathy,no_transform,test,23.406160354614258
17,fft_hydropathy,no_transform,train,4.195727825164795
17,fft_hydropathy,no_transform,test,21.54443359375
18,fft_hydropathy,no_transform,train,4.139320373535156
18,fft_hydropathy,no_transform,test,18.996395111083984
19,fft_hydropathy,no_transform,train,4.100234031677246
19,fft_hydropathy,no_transform,test,16.148433685302734
20,fft_hydropathy,no_transform,train,4.0653462409973145
20,fft_hydropathy,no_transform,test,13.359570503234863
21,fft_hydropathy,no_transform,train,4.027493953704834
21,fft_hydropathy,no_transform,test,10.882843971252441
22,fft_hydropathy,no_transform,train,3.984745740890503
22,fft_hydropathy,no_transform,test,8.868246078491211
23,fft_hydropathy,no_transform,train,3.945878267288208
23,fft_hydropathy,no_transform,test,7.312666416168213
24,fft_hydropathy,no_transform,train,3.918686866760254
24,fft_hydropathy,no_transform,test,6.094588279724121
25,fft_hydropathy,no_transform,train,3.8859474658966064
25,fft_hydropathy,no_transform,test,5.2217278480529785
26,fft_hydropathy,no_transform,train,3.8458292484283447
26,fft_hydropathy,no_transform,test,4.6692352294921875
27,fft_hydropathy,no_transform,train,3.807337760925293
27,fft_hydropathy,no_transform,test,4.3431077003479
28,fft_hydropathy,no_transform,train,3.7677760124206543
28,fft_hydropathy,no_transform,test,4.144219875335693
29,fft_hydropathy,no_transform,train,3.7239251136779785
29,fft_hydropathy,no_transform,test,4.011221408843994
30,fft_hydropathy,no_transform,train,3.6764917373657227
30,fft_hydropathy,no_transform,test,3.9198381900787354
31,fft_hydropathy,no_transform,train,3.6339657306671143
31,fft_hydropathy,no_transform,test,3.8633017539978027
32,fft_hydropathy,no_transform,train,3.5979506969451904
32,fft_hydropathy,no_transform,test,3.827610969543457
33,fft_hydropathy,no_transform,train,3.5623486042022705
33,fft_hydropathy,no_transform,test,3.7996270656585693
34,fft_hydropathy,no_transform,train,3.527937412261963
34,fft_hydropathy,no_transform,test,3.7713711261749268
35,fft_hydropathy,no_transform,train,3.4935593605041504
35,fft_hydropathy,no_transform,test,3.741381883621216
36,fft_hydropathy,no_transform,train,3.4606189727783203
36,fft_hydropathy,no_transform,test,3.7085206508636475
37,fft_hydropathy,no_transform,train,3.4325547218322754
37,fft_hydropathy,no_transform,test,3.6771492958068848
38,fft_hydropathy,no_transform,train,3.409227132797241
38,fft_hydropathy,no_transform,test,3.650378942489624
39,fft_hydropathy,no_transform,train,3.383472442626953
39,fft_hydropathy,no_transform,test,3.617327928543091
40,fft_hydropathy,no_transform,train,3.3520970344543457
40,fft_hydropathy,no_transform,test,3.583059549331665
41,fft_hydropathy,no_transform,train,3.3234686851501465
41,fft_hydropathy,no_transform,test,3.5659213066101074
42,fft_hydropathy,no_transform,train,3.3015620708465576
42,fft_hydropathy,no_transform,test,3.5610854625701904
43,fft_hydropathy,no_transform,train,3.281970262527466
43,fft_hydropathy,no_transform,test,3.5578150749206543
44,fft_hydropathy,no_transform,train,3.260472059249878
44,fft_hydropathy,no_transform,test,3.550055742263794
45,fft_hydropathy,no_transform,train,3.2374441623687744
45,fft_hydropathy,no_transform,test,3.531674385070801
46,fft_hydropathy,no_transform,train,3.215311050415039
46,fft_hydropathy,no_transform,test,3.5019829273223877
47,fft_hydropathy,no_transform,train,3.196387529373169
47,fft_hydropathy,no_transform,test,3.4730496406555176
48,fft_hydropathy,no_transform,train,3.1792688369750977
48,fft_hydropathy,no_transform,test,3.4539947509765625
49,fft_hydropathy,no_transform,train,3.16186261177063
49,fft_hydropathy,no_transform,test,3.439645290374756
50,fft_hydropathy,no_transform,train,3.144796133041382
50,fft_hydropathy,no_transform,test,3.4189724922180176
51,fft_hydropathy,no_transform,train,3.127711057662964
51,fft_hydropathy,no_transform,test,3.3961191177368164
52,fft_hydropathy,no_transform,train,3.110604763031006
52,fft_hydropathy,no_transform,test,3.3752193450927734
53,fft_hydropathy,no_transform,train,3.094417095184326
53,fft_hydropathy,no_transform,test,3.3535311222076416
54,fft_hydropathy,no_transform,train,3.0787765979766846
54,fft_hydropathy,no_transform,test,3.33099102973938
55,fft_hydropathy,no_transform,train,3.064033269882202
55,fft_hydropathy,no_transform,test,3.3135974407196045
56,fft_hydropathy,no_transform,train,3.050438165664673
56,fft_hydropathy,no_transform,test,3.3034417629241943
57,fft_hydropathy,no_transform,train,3.037322521209717
57,fft_hydropathy,no_transform,test,3.2922534942626953
58,fft_hydropathy,no_transform,train,3.024876832962036
58,fft_hydropathy,no_transform,test,3.277069091796875
59,fft_hydropathy,no_transform,train,3.0127220153808594
59,fft_hydropathy,no_transform,test,3.265197515487671
60,fft_hydropathy,no_transform,train,3.000587224960327
60,fft_hydropathy,no_transform,test,3.255816698074341
61,fft_hydropathy,no_transform,train,2.9887092113494873
61,fft_hydropathy,no_transform,test,3.244438886642456
62,fft_hydropathy,no_transform,train,2.9771347045898438
62,fft_hydropathy,no_transform,test,3.2328782081604004
63,fft_hydropathy,no_transform,train,2.965747833251953
63,fft_hydropathy,no_transform,test,3.224677562713623
64,fft_hydropathy,no_transform,train,2.9543418884277344
64,fft_hydropathy,no_transform,test,3.2184712886810303
65,fft_hydropathy,no_transform,train,2.943228006362915
65,fft_hydropathy,no_transform,test,3.211225748062134
66,fft_hydropathy,no_transform,train,2.9325079917907715
66,fft_hydropathy,no_transform,test,3.2042882442474365
67,fft_hydropathy,no_transform,train,2.922154188156128
67,fft_hydropathy,no_transform,test,3.1977713108062744
68,fft_hydropathy,no_transform,train,2.912245273590088
68,fft_hydropathy,no_transform,test,3.1906421184539795
69,fft_hydropathy,no_transform,train,2.902653694152832
69,fft_hydropathy,no_transform,test,3.183746814727783
70,fft_hydropathy,no_transform,train,2.893425941467285
70,fft_hydropathy,no_transform,test,3.1768507957458496
71,fft_hydropathy,no_transform,train,2.884305000305176
71,fft_hydropathy,no_transform,test,3.1689107418060303
72,fft_hydropathy,no_transform,train,2.8751683235168457
72,fft_hydropathy,no_transform,test,3.1611905097961426
73,fft_hydropathy,no_transform,train,2.86592173576355
73,fft_hydropathy,no_transform,test,3.15476393699646
74,fft_hydropathy,no_transform,train,2.8568410873413086
