description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.46690293355805157,5.873145654553546,0.01239171028137207,0.006646108627319336,0.47192883290799886
KNN,0.66005983868717,3.7451304966805514,0.004015827178955078,0.008770990371704101,0.1440346954723776
DT,0.5112754021362454,5.384292896928755,0.07283215522766114,0.003188467025756836,-0.26535543002367157
bagging,0.37865912509266164,6.845330220656758,0.41710100173950193,0.0046956539154052734,-0.31187142881340846
RF,0.5519231990954245,4.936474953244808,4.118544816970825,0.010821866989135741,0.34219140256572034
Adaboost,0.5278384163782921,5.2018176944834655,0.1192629337310791,0.005284833908081055,0.05068187607598571
GradientBoostingRegressor,0.46120442661986216,5.935926268757347,0.8806105136871338,0.0034595012664794924,0.2224958582114959
