description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.4614333190685628,5.933404554092101,0.007987165451049804,0.004086971282958984,0.47185312318571393
KNN,0.5638477063127396,4.805102315587098,0.0025390625,0.006877088546752929,0.5531320178494299
DT,0.6524480388359089,3.828989913724697,0.11428656578063964,0.002110910415649414,-0.5893271839387466
bagging,0.7438512877763079,2.8219977013883737,0.6797983646392822,0.003545808792114258,0.47204869015188705
RF,0.7631304495341514,2.609598623942234,6.817300748825073,0.010507535934448243,0.2246668409679561
Adaboost,0.7489858617029691,2.765429953329611,0.2383800506591797,0.005026006698608398,0.24870291031381422
GradientBoostingRegressor,0.7166510754201416,3.121663220219264,1.4913998603820802,0.002353525161743164,-0.07659907015067621
