description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.06224792291794001,10.331241500393451,0.020341014862060545,0.011269712448120117,0.06428672644723984
KNN,0.6305029886630652,4.0707591602182545,0.008014774322509766,0.013413429260253906,0.5367471595870936
DT,0.7972391678148679,2.2338218974075823,0.5812598705291748,0.006058931350708008,-0.5293224158370926
bagging,0.24700912605389336,8.29572203192124,3.1761351585388184,0.008461332321166993,0.24400972152099082
RF,0.6353603886283137,4.017245045633581,31.578761100769043,0.014700651168823242,0.2964796579453523
Adaboost,0.7444612211337505,2.81527804811446,1.7412555694580079,0.01183323860168457,0.17613222280853708
GradientBoostingRegressor,0.5861584704704501,4.559303987644329,7.066774463653564,0.006497335433959961,0.08876545649936125
