description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,0.4588104039563735,5.962301285031241,0.018917083740234375,0.012462091445922852,0.4797842230690221
KNN,0.7141938846976027,3.1487341608095183,0.007985305786132813,0.013518142700195312,-0.017996501995346616
DT,0.704541518834045,3.25507455207462,0.5388665199279785,0.0062713623046875,-0.6185405174078369
bagging,0.7828360037362743,2.39250196872106,3.098740482330322,0.008655214309692382,0.5652519006234474
RF,0.7773241055797337,2.453226708630978,30.59174485206604,0.014607763290405274,0.4602010328374394
Adaboost,0.7984480756625004,2.2205033250142536,1.5973659992218017,0.011287450790405273,0.6122299940510258
GradientBoostingRegressor,0.5937350699969208,4.475832373586911,7.328059911727905,0.006674861907958985,0.37531300055687516
