Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_secondary_structure,no_transform,train,4724904259747840.0
1,fft_secondary_structure,no_transform,test,8330872902123520.0
2,fft_secondary_structure,no_transform,train,4724904259747840.0
2,fft_secondary_structure,no_transform,test,8330872365252608.0
3,fft_secondary_structure,no_transform,train,4724904259747840.0
3,fft_secondary_structure,no_transform,test,8330872365252608.0
4,fft_secondary_structure,no_transform,train,4724903722876928.0
4,fft_secondary_structure,no_transform,test,8330871828381696.0
5,fft_secondary_structure,no_transform,train,4724903722876928.0
5,fft_secondary_structure,no_transform,test,8330870754639872.0
6,fft_secondary_structure,no_transform,train,4724903722876928.0
6,fft_secondary_structure,no_transform,test,8330870754639872.0
7,fft_secondary_structure,no_transform,train,4724903722876928.0
7,fft_secondary_structure,no_transform,test,8330870754639872.0
8,fft_secondary_structure,no_transform,train,4724903186006016.0
8,fft_secondary_structure,no_transform,test,8330870754639872.0
9,fft_secondary_structure,no_transform,train,4724903186006016.0
9,fft_secondary_structure,no_transform,test,8330870754639872.0
10,fft_secondary_structure,no_transform,train,4724903186006016.0
10,fft_secondary_structure,no_transform,test,8330869680898048.0
11,fft_secondary_structure,no_transform,train,4724903186006016.0
11,fft_secondary_structure,no_transform,test,8330869680898048.0
12,fft_secondary_structure,no_transform,train,4724902649135104.0
12,fft_secondary_structure,no_transform,test,8330869680898048.0
13,fft_secondary_structure,no_transform,train,4724902649135104.0
13,fft_secondary_structure,no_transform,test,8330869680898048.0
14,fft_secondary_structure,no_transform,train,4724902649135104.0
14,fft_secondary_structure,no_transform,test,8330869680898048.0
15,fft_secondary_structure,no_transform,train,4724902112264192.0
15,fft_secondary_structure,no_transform,test,8330869680898048.0
16,fft_secondary_structure,no_transform,train,4724902112264192.0
16,fft_secondary_structure,no_transform,test,8330868607156224.0
17,fft_secondary_structure,no_transform,train,4724902112264192.0
17,fft_secondary_structure,no_transform,test,8330868607156224.0
18,fft_secondary_structure,no_transform,train,4724902112264192.0
18,fft_secondary_structure,no_transform,test,8330868607156224.0
19,fft_secondary_structure,no_transform,train,4724901575393280.0
19,fft_secondary_structure,no_transform,test,8330867533414400.0
20,fft_secondary_structure,no_transform,train,4724901575393280.0
20,fft_secondary_structure,no_transform,test,8330867533414400.0
21,fft_secondary_structure,no_transform,train,4724901575393280.0
21,fft_secondary_structure,no_transform,test,8330867533414400.0
22,fft_secondary_structure,no_transform,train,4724900501651456.0
22,fft_secondary_structure,no_transform,test,8330867533414400.0
23,fft_secondary_structure,no_transform,train,4724900501651456.0
23,fft_secondary_structure,no_transform,test,8330866459672576.0
24,fft_secondary_structure,no_transform,train,4724899964780544.0
24,fft_secondary_structure,no_transform,test,8330866459672576.0
25,fft_secondary_structure,no_transform,train,4724899964780544.0
25,fft_secondary_structure,no_transform,test,8330864849059840.0
26,fft_secondary_structure,no_transform,train,4724899427909632.0
