Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,glove,no_transform,train,4724904259747840.0
1,glove,no_transform,test,8330872365252608.0
2,glove,no_transform,train,4724903722876928.0
2,glove,no_transform,test,8330872365252608.0
3,glove,no_transform,train,4724903722876928.0
3,glove,no_transform,test,8330872365252608.0
4,glove,no_transform,train,4724903186006016.0
4,glove,no_transform,test,8330872365252608.0
5,glove,no_transform,train,4724903186006016.0
5,glove,no_transform,test,8330872365252608.0
6,glove,no_transform,train,4724903186006016.0
6,glove,no_transform,test,8330872365252608.0
7,glove,no_transform,train,4724903186006016.0
7,glove,no_transform,test,8330871828381696.0
8,glove,no_transform,train,4724902649135104.0
8,glove,no_transform,test,8330871828381696.0
9,glove,no_transform,train,4724902649135104.0
9,glove,no_transform,test,8330871828381696.0
10,glove,no_transform,train,4724902112264192.0
10,glove,no_transform,test,8330870754639872.0
11,glove,no_transform,train,4724902112264192.0
11,glove,no_transform,test,8330870754639872.0
12,glove,no_transform,train,4724902112264192.0
12,glove,no_transform,test,8330870217768960.0
13,glove,no_transform,train,4724901575393280.0
13,glove,no_transform,test,8330869680898048.0
14,glove,no_transform,train,4724901575393280.0
14,glove,no_transform,test,8330869680898048.0
15,glove,no_transform,train,4724901038522368.0
15,glove,no_transform,test,8330868607156224.0
16,glove,no_transform,train,4724901038522368.0
16,glove,no_transform,test,8330867533414400.0
17,glove,no_transform,train,4724900501651456.0
17,glove,no_transform,test,8330866996543488.0
18,glove,no_transform,train,4724899964780544.0
18,glove,no_transform,test,8330866459672576.0
19,glove,no_transform,train,4724898891038720.0
19,glove,no_transform,test,8330866459672576.0
20,glove,no_transform,train,4724898891038720.0
20,glove,no_transform,test,8330865922801664.0
21,glove,no_transform,train,4724898891038720.0
21,glove,no_transform,test,8330864849059840.0
22,glove,no_transform,train,4724897817296896.0
22,glove,no_transform,test,8330864849059840.0
23,glove,no_transform,train,4724897817296896.0
23,glove,no_transform,test,8330863238447104.0
24,glove,no_transform,train,4724896206684160.0
24,glove,no_transform,test,8330863238447104.0
25,glove,no_transform,train,4724895669813248.0
25,glove,no_transform,test,8330862164705280.0
26,glove,no_transform,train,4724895132942336.0
26,glove,no_transform,test,8330861090963456.0
27,glove,no_transform,train,4724895132942336.0
27,glove,no_transform,test,8330860017221632.0
28,glove,no_transform,train,4724894059200512.0
28,glove,no_transform,test,8330859480350720.0
29,glove,no_transform,train,4724892985458688.0
29,glove,no_transform,test,8330857869737984.0
30,glove,no_transform,train,4724892448587776.0
30,glove,no_transform,test,8330856795996160.0
31,glove,no_transform,train,4724891374845952.0
31,glove,no_transform,test,8330855722254336.0
32,glove,no_transform,train,4724890301104128.0
32,glove,no_transform,test,8330854111641600.0
33,glove,no_transform,train,4724889764233216.0
33,glove,no_transform,test,8330853574770688.0
34,glove,no_transform,train,4724888690491392.0
34,glove,no_transform,test,8330851427287040.0
35,glove,no_transform,train,4724887616749568.0
35,glove,no_transform,test,8330850353545216.0
36,glove,no_transform,train,4724886543007744.0
36,glove,no_transform,test,8330848742932480.0
37,glove,no_transform,train,4724884932395008.0
37,glove,no_transform,test,8330846595448832.0
38,glove,no_transform,train,4724883858653184.0
38,glove,no_transform,test,8330844984836096.0
39,glove,no_transform,train,4724883321782272.0
39,glove,no_transform,test,8330842300481536.0
40,glove,no_transform,train,4724880637427712.0
40,glove,no_transform,test,8330840689868800.0
41,glove,no_transform,train,4724879563685888.0
41,glove,no_transform,test,8330838005514240.0
42,glove,no_transform,train,4724877416202240.0
42,glove,no_transform,test,8330835858030592.0
43,glove,no_transform,train,4724876879331328.0
43,glove,no_transform,test,8330833173676032.0
44,glove,no_transform,train,4724874194976768.0
44,glove,no_transform,test,8330829952450560.0
45,glove,no_transform,train,4724872584364032.0
45,glove,no_transform,test,8330828878708736.0
46,glove,no_transform,train,4724870973751296.0
46,glove,no_transform,test,8330825657483264.0
47,glove,no_transform,train,4724869363138560.0
47,glove,no_transform,test,8330822436257792.0
48,glove,no_transform,train,4724867752525824.0
48,glove,no_transform,test,8330818141290496.0
49,glove,no_transform,train,4724865068171264.0
49,glove,no_transform,test,8330814920065024.0
50,glove,no_transform,train,4724862920687616.0
50,glove,no_transform,test,8330810625097728.0
51,glove,no_transform,train,4724860236333056.0
51,glove,no_transform,test,8330807403872256.0
52,glove,no_transform,train,4724858088849408.0
52,glove,no_transform,test,8330804182646784.0
53,glove,no_transform,train,4724854867623936.0
53,glove,no_transform,test,8330798813937664.0
54,glove,no_transform,train,4724852720140288.0
54,glove,no_transform,test,8330795055841280.0
55,glove,no_transform,train,4724849498914816.0
55,glove,no_transform,test,8330789687132160.0
56,glove,no_transform,train,4724846277689344.0
56,glove,no_transform,test,8330783781552128.0
57,glove,no_transform,train,4724843593334784.0
57,glove,no_transform,test,8330779486584832.0
58,glove,no_transform,train,4724840372109312.0
58,glove,no_transform,test,8330774654746624.0
59,glove,no_transform,train,4724836614012928.0
59,glove,no_transform,test,8330768212295680.0
60,glove,no_transform,train,4724833392787456.0
60,glove,no_transform,test,8330762306715648.0
61,glove,no_transform,train,4724829634691072.0
61,glove,no_transform,test,8330756938006528.0
62,glove,no_transform,train,4724825876594688.0
62,glove,no_transform,test,8330750495555584.0
63,glove,no_transform,train,4724821581627392.0
63,glove,no_transform,test,8330744053104640.0
64,glove,no_transform,train,4724817823531008.0
64,glove,no_transform,test,8330738684395520.0
65,glove,no_transform,train,4724813528563712.0
65,glove,no_transform,test,8330730094460928.0
66,glove,no_transform,train,4724809233596416.0
66,glove,no_transform,test,8330722041397248.0
67,glove,no_transform,train,4724804401758208.0
67,glove,no_transform,test,8330716135817216.0
68,glove,no_transform,train,4724799569920000.0
68,glove,no_transform,test,8330705398398976.0
69,glove,no_transform,train,4724794738081792.0
69,glove,no_transform,test,8330697882206208.0
70,glove,no_transform,train,4724789369372672.0
70,glove,no_transform,test,8330690902884352.0
71,glove,no_transform,train,4724784000663552.0
71,glove,no_transform,test,8330681776078848.0
72,glove,no_transform,train,4724778631954432.0
72,glove,no_transform,test,8330675333627904.0
73,glove,no_transform,train,4724772726374400.0
73,glove,no_transform,test,8330663522467840.0
74,glove,no_transform,train,4724766820794368.0
74,glove,no_transform,test,8330654932533248.0
75,glove,no_transform,train,4724760915214336.0
75,glove,no_transform,test,8330644195115008.0
76,glove,no_transform,train,4724754472763392.0
76,glove,no_transform,test,8330632383954944.0
77,glove,no_transform,train,4724748030312448.0
77,glove,no_transform,test,8330623794020352.0
