Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_betha_structure,no_transform,train,4724904259747840.0
1,physicochemical_betha_structure,no_transform,test,8330865385930752.0
2,physicochemical_betha_structure,no_transform,train,4724902649135104.0
2,physicochemical_betha_structure,no_transform,test,8330865385930752.0
3,physicochemical_betha_structure,no_transform,train,4724902112264192.0
3,physicochemical_betha_structure,no_transform,test,8330864849059840.0
4,physicochemical_betha_structure,no_transform,train,4724902112264192.0
4,physicochemical_betha_structure,no_transform,test,8330863775318016.0
5,physicochemical_betha_structure,no_transform,train,4724901575393280.0
5,physicochemical_betha_structure,no_transform,test,8330863238447104.0
6,physicochemical_betha_structure,no_transform,train,4724901038522368.0
6,physicochemical_betha_structure,no_transform,test,8330862164705280.0
7,physicochemical_betha_structure,no_transform,train,4724899427909632.0
7,physicochemical_betha_structure,no_transform,test,8330861090963456.0
8,physicochemical_betha_structure,no_transform,train,4724899427909632.0
8,physicochemical_betha_structure,no_transform,test,8330860017221632.0
9,physicochemical_betha_structure,no_transform,train,4724898891038720.0
9,physicochemical_betha_structure,no_transform,test,8330859480350720.0
10,physicochemical_betha_structure,no_transform,train,4724898354167808.0
10,physicochemical_betha_structure,no_transform,test,8330858943479808.0
11,physicochemical_betha_structure,no_transform,train,4724897817296896.0
11,physicochemical_betha_structure,no_transform,test,8330857332867072.0
12,physicochemical_betha_structure,no_transform,train,4724896743555072.0
12,physicochemical_betha_structure,no_transform,test,8330856795996160.0
13,physicochemical_betha_structure,no_transform,train,4724895669813248.0
13,physicochemical_betha_structure,no_transform,test,8330854648512512.0
14,physicochemical_betha_structure,no_transform,train,4724895132942336.0
14,physicochemical_betha_structure,no_transform,test,8330854648512512.0
15,physicochemical_betha_structure,no_transform,train,4724894059200512.0
15,physicochemical_betha_structure,no_transform,test,8330852501028864.0
16,physicochemical_betha_structure,no_transform,train,4724892985458688.0
16,physicochemical_betha_structure,no_transform,test,8330851427287040.0
17,physicochemical_betha_structure,no_transform,train,4724891911716864.0
17,physicochemical_betha_structure,no_transform,test,8330850353545216.0
18,physicochemical_betha_structure,no_transform,train,4724890837975040.0
18,physicochemical_betha_structure,no_transform,test,8330848206061568.0
19,physicochemical_betha_structure,no_transform,train,4724889764233216.0
19,physicochemical_betha_structure,no_transform,test,8330847132319744.0
20,physicochemical_betha_structure,no_transform,train,4724888690491392.0
20,physicochemical_betha_structure,no_transform,test,8330846058577920.0
21,physicochemical_betha_structure,no_transform,train,4724887616749568.0
21,physicochemical_betha_structure,no_transform,test,8330844984836096.0
22,physicochemical_betha_structure,no_transform,train,4724886543007744.0
22,physicochemical_betha_structure,no_transform,test,8330842837352448.0
23,physicochemical_betha_structure,no_transform,train,4724884932395008.0
23,physicochemical_betha_structure,no_transform,test,8330840689868800.0
24,physicochemical_betha_structure,no_transform,train,4724883321782272.0
24,physicochemical_betha_structure,no_transform,test,8330839616126976.0
25,physicochemical_betha_structure,no_transform,train,4724882248040448.0
25,physicochemical_betha_structure,no_transform,test,8330837468643328.0
26,physicochemical_betha_structure,no_transform,train,4724880100556800.0
26,physicochemical_betha_structure,no_transform,test,8330835321159680.0
27,physicochemical_betha_structure,no_transform,train,4724879026814976.0
27,physicochemical_betha_structure,no_transform,test,8330834247417856.0
28,physicochemical_betha_structure,no_transform,train,4724876879331328.0
28,physicochemical_betha_structure,no_transform,test,8330831563063296.0
29,physicochemical_betha_structure,no_transform,train,4724875268718592.0
29,physicochemical_betha_structure,no_transform,test,8330829415579648.0
30,physicochemical_betha_structure,no_transform,train,4724873658105856.0
30,physicochemical_betha_structure,no_transform,test,8330827268096000.0
31,physicochemical_betha_structure,no_transform,train,4724870973751296.0
31,physicochemical_betha_structure,no_transform,test,8330824046870528.0
32,physicochemical_betha_structure,no_transform,train,4724869363138560.0
32,physicochemical_betha_structure,no_transform,test,8330821362515968.0
33,physicochemical_betha_structure,no_transform,train,4724867752525824.0
33,physicochemical_betha_structure,no_transform,test,8330819215032320.0
34,physicochemical_betha_structure,no_transform,train,4724864531300352.0
34,physicochemical_betha_structure,no_transform,test,8330816530677760.0
35,physicochemical_betha_structure,no_transform,train,4724862920687616.0
35,physicochemical_betha_structure,no_transform,test,8330813846323200.0
36,physicochemical_betha_structure,no_transform,train,4724860236333056.0
36,physicochemical_betha_structure,no_transform,test,8330810625097728.0
37,physicochemical_betha_structure,no_transform,train,4724857551978496.0
37,physicochemical_betha_structure,no_transform,test,8330806330130432.0
38,physicochemical_betha_structure,no_transform,train,4724854867623936.0
38,physicochemical_betha_structure,no_transform,test,8330803108904960.0
39,physicochemical_betha_structure,no_transform,train,4724851646398464.0
39,physicochemical_betha_structure,no_transform,test,8330799350808576.0
40,physicochemical_betha_structure,no_transform,train,4724848962043904.0
40,physicochemical_betha_structure,no_transform,test,8330795055841280.0
41,physicochemical_betha_structure,no_transform,train,4724845203947520.0
41,physicochemical_betha_structure,no_transform,test,8330791297744896.0
42,physicochemical_betha_structure,no_transform,train,4724841982722048.0
42,physicochemical_betha_structure,no_transform,test,8330785929035776.0
43,physicochemical_betha_structure,no_transform,train,4724839298367488.0
43,physicochemical_betha_structure,no_transform,test,8330781634068480.0
44,physicochemical_betha_structure,no_transform,train,4724834466529280.0
44,physicochemical_betha_structure,no_transform,test,8330776265359360.0
45,physicochemical_betha_structure,no_transform,train,4724830708432896.0
45,physicochemical_betha_structure,no_transform,test,8330770359779328.0
46,physicochemical_betha_structure,no_transform,train,4724826413465600.0
46,physicochemical_betha_structure,no_transform,test,8330764454199296.0
47,physicochemical_betha_structure,no_transform,train,4724822118498304.0
47,physicochemical_betha_structure,no_transform,test,8330756938006528.0
48,physicochemical_betha_structure,no_transform,train,4724816749789184.0
48,physicochemical_betha_structure,no_transform,test,8330749958684672.0
49,physicochemical_betha_structure,no_transform,train,4724811917950976.0
49,physicochemical_betha_structure,no_transform,test,8330741905620992.0
50,physicochemical_betha_structure,no_transform,train,4724806549241856.0
50,physicochemical_betha_structure,no_transform,test,8330734389428224.0
51,physicochemical_betha_structure,no_transform,train,4724801180532736.0
51,physicochemical_betha_structure,no_transform,test,8330725799493632.0
52,physicochemical_betha_structure,no_transform,train,4724795811823616.0
52,physicochemical_betha_structure,no_transform,test,8330717209559040.0
53,physicochemical_betha_structure,no_transform,train,4724789369372672.0
53,physicochemical_betha_structure,no_transform,test,8330708619624448.0
54,physicochemical_betha_structure,no_transform,train,4724783463792640.0
54,physicochemical_betha_structure,no_transform,test,8330700566560768.0
55,physicochemical_betha_structure,no_transform,train,4724777558212608.0
55,physicochemical_betha_structure,no_transform,test,8330692513497088.0
56,physicochemical_betha_structure,no_transform,train,4724771115761664.0
56,physicochemical_betha_structure,no_transform,test,8330683923562496.0
57,physicochemical_betha_structure,no_transform,train,4724764673310720.0
57,physicochemical_betha_structure,no_transform,test,8330674796756992.0
58,physicochemical_betha_structure,no_transform,train,4724757157117952.0
58,physicochemical_betha_structure,no_transform,test,8330665669951488.0
59,physicochemical_betha_structure,no_transform,train,4724750177796096.0
59,physicochemical_betha_structure,no_transform,test,8330657080016896.0
60,physicochemical_betha_structure,no_transform,train,4724742661603328.0
60,physicochemical_betha_structure,no_transform,test,8330647416340480.0
61,physicochemical_betha_structure,no_transform,train,4724734608539648.0
61,physicochemical_betha_structure,no_transform,test,8330637752664064.0
62,physicochemical_betha_structure,no_transform,train,4724727092346880.0
62,physicochemical_betha_structure,no_transform,test,8330627552116736.0
63,physicochemical_betha_structure,no_transform,train,4724719039283200.0
63,physicochemical_betha_structure,no_transform,test,8330617351569408.0
64,physicochemical_betha_structure,no_transform,train,4724709375606784.0
64,physicochemical_betha_structure,no_transform,test,8330606614151168.0
65,physicochemical_betha_structure,no_transform,train,4724700248801280.0
65,physicochemical_betha_structure,no_transform,test,8330595339862016.0
66,physicochemical_betha_structure,no_transform,train,4724691121995776.0
66,physicochemical_betha_structure,no_transform,test,8330584065572864.0
67,physicochemical_betha_structure,no_transform,train,4724680921448448.0
67,physicochemical_betha_structure,no_transform,test,8330569570058240.0
68,physicochemical_betha_structure,no_transform,train,4724671257772032.0
68,physicochemical_betha_structure,no_transform,test,8330557758898176.0
69,physicochemical_betha_structure,no_transform,train,4724660520353792.0
69,physicochemical_betha_structure,no_transform,test,8330544873996288.0
70,physicochemical_betha_structure,no_transform,train,4724649246064640.0
70,physicochemical_betha_structure,no_transform,test,8330530915352576.0
71,physicochemical_betha_structure,no_transform,train,4724637971775488.0
71,physicochemical_betha_structure,no_transform,test,8330516956708864.0
72,physicochemical_betha_structure,no_transform,train,4724626160615424.0
72,physicochemical_betha_structure,no_transform,test,8330501924323328.0
73,physicochemical_betha_structure,no_transform,train,4724614349455360.0
73,physicochemical_betha_structure,no_transform,test,8330485281325056.0
74,physicochemical_betha_structure,no_transform,train,4724600927682560.0
74,physicochemical_betha_structure,no_transform,test,8330469712068608.0
75,physicochemical_betha_structure,no_transform,train,4724588042780672.0
75,physicochemical_betha_structure,no_transform,test,8330453605941248.0
76,physicochemical_betha_structure,no_transform,train,4724574621007872.0
76,physicochemical_betha_structure,no_transform,test,8330435889201152.0
77,physicochemical_betha_structure,no_transform,train,4724560662364160.0
77,physicochemical_betha_structure,no_transform,test,8330418709331968.0
78,physicochemical_betha_structure,no_transform,train,4724545629978624.0
78,physicochemical_betha_structure,no_transform,test,8330400455720960.0
79,physicochemical_betha_structure,no_transform,train,4724530597593088.0
79,physicochemical_betha_structure,no_transform,test,8330380591497216.0
