Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_betha_structure,no_transform,train,4724904259747840.0
1,physicochemical_betha_structure,no_transform,test,8330870754639872.0
2,physicochemical_betha_structure,no_transform,train,4724904259747840.0
2,physicochemical_betha_structure,no_transform,test,8330870754639872.0
3,physicochemical_betha_structure,no_transform,train,4724903722876928.0
3,physicochemical_betha_structure,no_transform,test,8330870754639872.0
4,physicochemical_betha_structure,no_transform,train,4724903722876928.0
4,physicochemical_betha_structure,no_transform,test,8330870754639872.0
5,physicochemical_betha_structure,no_transform,train,4724903722876928.0
5,physicochemical_betha_structure,no_transform,test,8330870754639872.0
6,physicochemical_betha_structure,no_transform,train,4724903186006016.0
6,physicochemical_betha_structure,no_transform,test,8330869680898048.0
7,physicochemical_betha_structure,no_transform,train,4724903186006016.0
7,physicochemical_betha_structure,no_transform,test,8330869680898048.0
8,physicochemical_betha_structure,no_transform,train,4724903186006016.0
8,physicochemical_betha_structure,no_transform,test,8330869680898048.0
9,physicochemical_betha_structure,no_transform,train,4724902649135104.0
9,physicochemical_betha_structure,no_transform,test,8330869680898048.0
10,physicochemical_betha_structure,no_transform,train,4724902649135104.0
10,physicochemical_betha_structure,no_transform,test,8330869680898048.0
11,physicochemical_betha_structure,no_transform,train,4724902649135104.0
11,physicochemical_betha_structure,no_transform,test,8330868607156224.0
12,physicochemical_betha_structure,no_transform,train,4724902112264192.0
12,physicochemical_betha_structure,no_transform,test,8330868607156224.0
13,physicochemical_betha_structure,no_transform,train,4724902112264192.0
13,physicochemical_betha_structure,no_transform,test,8330867533414400.0
14,physicochemical_betha_structure,no_transform,train,4724902112264192.0
14,physicochemical_betha_structure,no_transform,test,8330866996543488.0
15,physicochemical_betha_structure,no_transform,train,4724901038522368.0
15,physicochemical_betha_structure,no_transform,test,8330866996543488.0
16,physicochemical_betha_structure,no_transform,train,4724901038522368.0
16,physicochemical_betha_structure,no_transform,test,8330866459672576.0
17,physicochemical_betha_structure,no_transform,train,4724900501651456.0
17,physicochemical_betha_structure,no_transform,test,8330865922801664.0
18,physicochemical_betha_structure,no_transform,train,4724899964780544.0
18,physicochemical_betha_structure,no_transform,test,8330865385930752.0
19,physicochemical_betha_structure,no_transform,train,4724899427909632.0
19,physicochemical_betha_structure,no_transform,test,8330864312188928.0
20,physicochemical_betha_structure,no_transform,train,4724898891038720.0
20,physicochemical_betha_structure,no_transform,test,8330864312188928.0
21,physicochemical_betha_structure,no_transform,train,4724898891038720.0
21,physicochemical_betha_structure,no_transform,test,8330863238447104.0
22,physicochemical_betha_structure,no_transform,train,4724898354167808.0
22,physicochemical_betha_structure,no_transform,test,8330862164705280.0
23,physicochemical_betha_structure,no_transform,train,4724897817296896.0
23,physicochemical_betha_structure,no_transform,test,8330861090963456.0
24,physicochemical_betha_structure,no_transform,train,4724897280425984.0
24,physicochemical_betha_structure,no_transform,test,8330860554092544.0
25,physicochemical_betha_structure,no_transform,train,4724895669813248.0
25,physicochemical_betha_structure,no_transform,test,8330860017221632.0
26,physicochemical_betha_structure,no_transform,train,4724895669813248.0
26,physicochemical_betha_structure,no_transform,test,8330858406608896.0
27,physicochemical_betha_structure,no_transform,train,4724894596071424.0
27,physicochemical_betha_structure,no_transform,test,8330857869737984.0
28,physicochemical_betha_structure,no_transform,train,4724894059200512.0
28,physicochemical_betha_structure,no_transform,test,8330856795996160.0
29,physicochemical_betha_structure,no_transform,train,4724892985458688.0
29,physicochemical_betha_structure,no_transform,test,8330855185383424.0
30,physicochemical_betha_structure,no_transform,train,4724892448587776.0
30,physicochemical_betha_structure,no_transform,test,8330854111641600.0
31,physicochemical_betha_structure,no_transform,train,4724890837975040.0
31,physicochemical_betha_structure,no_transform,test,8330853037899776.0
32,physicochemical_betha_structure,no_transform,train,4724889764233216.0
32,physicochemical_betha_structure,no_transform,test,8330851427287040.0
33,physicochemical_betha_structure,no_transform,train,4724888690491392.0
33,physicochemical_betha_structure,no_transform,test,8330849816674304.0
34,physicochemical_betha_structure,no_transform,train,4724887616749568.0
34,physicochemical_betha_structure,no_transform,test,8330848206061568.0
35,physicochemical_betha_structure,no_transform,train,4724886543007744.0
35,physicochemical_betha_structure,no_transform,test,8330846058577920.0
36,physicochemical_betha_structure,no_transform,train,4724884932395008.0
36,physicochemical_betha_structure,no_transform,test,8330844447965184.0
37,physicochemical_betha_structure,no_transform,train,4724883321782272.0
37,physicochemical_betha_structure,no_transform,test,8330842837352448.0
38,physicochemical_betha_structure,no_transform,train,4724882248040448.0
38,physicochemical_betha_structure,no_transform,test,8330840152997888.0
39,physicochemical_betha_structure,no_transform,train,4724880100556800.0
39,physicochemical_betha_structure,no_transform,test,8330838542385152.0
40,physicochemical_betha_structure,no_transform,train,4724878489944064.0
40,physicochemical_betha_structure,no_transform,test,8330834784288768.0
41,physicochemical_betha_structure,no_transform,train,4724876342460416.0
41,physicochemical_betha_structure,no_transform,test,8330832099934208.0
42,physicochemical_betha_structure,no_transform,train,4724873658105856.0
42,physicochemical_betha_structure,no_transform,test,8330828878708736.0
43,physicochemical_betha_structure,no_transform,train,4724871510622208.0
43,physicochemical_betha_structure,no_transform,test,8330825657483264.0
