Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_index,no_transform,train,4724904259747840.0
1,physicochemical_index,no_transform,test,8330870217768960.0
2,physicochemical_index,no_transform,train,4724903722876928.0
2,physicochemical_index,no_transform,test,8330870217768960.0
3,physicochemical_index,no_transform,train,4724903722876928.0
3,physicochemical_index,no_transform,test,8330870217768960.0
4,physicochemical_index,no_transform,train,4724903186006016.0
4,physicochemical_index,no_transform,test,8330870217768960.0
5,physicochemical_index,no_transform,train,4724903186006016.0
5,physicochemical_index,no_transform,test,8330870217768960.0
6,physicochemical_index,no_transform,train,4724902649135104.0
6,physicochemical_index,no_transform,test,8330869680898048.0
7,physicochemical_index,no_transform,train,4724902649135104.0
7,physicochemical_index,no_transform,test,8330869680898048.0
8,physicochemical_index,no_transform,train,4724902649135104.0
8,physicochemical_index,no_transform,test,8330868607156224.0
9,physicochemical_index,no_transform,train,4724902649135104.0
9,physicochemical_index,no_transform,test,8330868607156224.0
10,physicochemical_index,no_transform,train,4724902112264192.0
10,physicochemical_index,no_transform,test,8330867533414400.0
11,physicochemical_index,no_transform,train,4724902112264192.0
11,physicochemical_index,no_transform,test,8330867533414400.0
12,physicochemical_index,no_transform,train,4724902112264192.0
12,physicochemical_index,no_transform,test,8330867533414400.0
13,physicochemical_index,no_transform,train,4724901575393280.0
13,physicochemical_index,no_transform,test,8330867533414400.0
14,physicochemical_index,no_transform,train,4724901038522368.0
14,physicochemical_index,no_transform,test,8330865922801664.0
15,physicochemical_index,no_transform,train,4724900501651456.0
15,physicochemical_index,no_transform,test,8330865922801664.0
16,physicochemical_index,no_transform,train,4724900501651456.0
16,physicochemical_index,no_transform,test,8330865385930752.0
17,physicochemical_index,no_transform,train,4724899427909632.0
17,physicochemical_index,no_transform,test,8330864312188928.0
18,physicochemical_index,no_transform,train,4724898891038720.0
18,physicochemical_index,no_transform,test,8330864312188928.0
19,physicochemical_index,no_transform,train,4724898891038720.0
19,physicochemical_index,no_transform,test,8330863775318016.0
20,physicochemical_index,no_transform,train,4724898354167808.0
20,physicochemical_index,no_transform,test,8330863238447104.0
21,physicochemical_index,no_transform,train,4724897817296896.0
21,physicochemical_index,no_transform,test,8330861090963456.0
22,physicochemical_index,no_transform,train,4724897280425984.0
22,physicochemical_index,no_transform,test,8330861090963456.0
23,physicochemical_index,no_transform,train,4724896206684160.0
23,physicochemical_index,no_transform,test,8330860017221632.0
24,physicochemical_index,no_transform,train,4724895669813248.0
24,physicochemical_index,no_transform,test,8330860017221632.0
25,physicochemical_index,no_transform,train,4724895669813248.0
25,physicochemical_index,no_transform,test,8330858406608896.0
26,physicochemical_index,no_transform,train,4724894596071424.0
26,physicochemical_index,no_transform,test,8330857332867072.0
27,physicochemical_index,no_transform,train,4724892985458688.0
27,physicochemical_index,no_transform,test,8330856795996160.0
28,physicochemical_index,no_transform,train,4724892448587776.0
28,physicochemical_index,no_transform,test,8330855185383424.0
29,physicochemical_index,no_transform,train,4724891374845952.0
29,physicochemical_index,no_transform,test,8330854111641600.0
30,physicochemical_index,no_transform,train,4724890301104128.0
30,physicochemical_index,no_transform,test,8330853037899776.0
31,physicochemical_index,no_transform,train,4724889764233216.0
31,physicochemical_index,no_transform,test,8330851427287040.0
32,physicochemical_index,no_transform,train,4724888690491392.0
32,physicochemical_index,no_transform,test,8330850353545216.0
33,physicochemical_index,no_transform,train,4724886543007744.0
33,physicochemical_index,no_transform,test,8330848206061568.0
34,physicochemical_index,no_transform,train,4724886006136832.0
34,physicochemical_index,no_transform,test,8330846058577920.0
35,physicochemical_index,no_transform,train,4724883858653184.0
35,physicochemical_index,no_transform,test,8330844447965184.0
36,physicochemical_index,no_transform,train,4724882784911360.0
36,physicochemical_index,no_transform,test,8330842300481536.0
37,physicochemical_index,no_transform,train,4724881174298624.0
37,physicochemical_index,no_transform,test,8330839616126976.0
38,physicochemical_index,no_transform,train,4724879026814976.0
38,physicochemical_index,no_transform,test,8330837468643328.0
39,physicochemical_index,no_transform,train,4724876879331328.0
39,physicochemical_index,no_transform,test,8330834247417856.0
40,physicochemical_index,no_transform,train,4724875268718592.0
40,physicochemical_index,no_transform,test,8330831026192384.0
41,physicochemical_index,no_transform,train,4724873121234944.0
41,physicochemical_index,no_transform,test,8330827804966912.0
42,physicochemical_index,no_transform,train,4724870436880384.0
42,physicochemical_index,no_transform,test,8330824046870528.0
43,physicochemical_index,no_transform,train,4724868289396736.0
43,physicochemical_index,no_transform,test,8330819215032320.0
44,physicochemical_index,no_transform,train,4724865068171264.0
44,physicochemical_index,no_transform,test,8330815993806848.0
45,physicochemical_index,no_transform,train,4724861846945792.0
45,physicochemical_index,no_transform,test,8330811698839552.0
46,physicochemical_index,no_transform,train,4724859162591232.0
46,physicochemical_index,no_transform,test,8330806867001344.0
47,physicochemical_index,no_transform,train,4724855941365760.0
47,physicochemical_index,no_transform,test,8330800961421312.0
48,physicochemical_index,no_transform,train,4724852720140288.0
48,physicochemical_index,no_transform,test,8330796666454016.0
49,physicochemical_index,no_transform,train,4724848962043904.0
49,physicochemical_index,no_transform,test,8330791297744896.0
50,physicochemical_index,no_transform,train,4724845203947520.0
50,physicochemical_index,no_transform,test,8330785929035776.0
51,physicochemical_index,no_transform,train,4724841982722048.0
51,physicochemical_index,no_transform,test,8330781634068480.0
52,physicochemical_index,no_transform,train,4724838224625664.0
52,physicochemical_index,no_transform,test,8330775191617536.0
53,physicochemical_index,no_transform,train,4724833392787456.0
53,physicochemical_index,no_transform,test,8330770359779328.0
54,physicochemical_index,no_transform,train,4724829097820160.0
54,physicochemical_index,no_transform,test,8330763917328384.0
55,physicochemical_index,no_transform,train,4724824802852864.0
55,physicochemical_index,no_transform,test,8330759085490176.0
56,physicochemical_index,no_transform,train,4724819971014656.0
56,physicochemical_index,no_transform,test,8330752643039232.0
57,physicochemical_index,no_transform,train,4724814602305536.0
57,physicochemical_index,no_transform,test,8330745126846464.0
58,physicochemical_index,no_transform,train,4724809770467328.0
58,physicochemical_index,no_transform,test,8330739221266432.0
59,physicochemical_index,no_transform,train,4724804401758208.0
59,physicochemical_index,no_transform,test,8330731705073664.0
60,physicochemical_index,no_transform,train,4724797959307264.0
60,physicochemical_index,no_transform,test,8330724188880896.0
61,physicochemical_index,no_transform,train,4724792053727232.0
61,physicochemical_index,no_transform,test,8330717209559040.0
62,physicochemical_index,no_transform,train,4724785611276288.0
62,physicochemical_index,no_transform,test,8330708619624448.0
63,physicochemical_index,no_transform,train,4724779168825344.0
63,physicochemical_index,no_transform,test,8330700029689856.0
64,physicochemical_index,no_transform,train,4724771115761664.0
64,physicochemical_index,no_transform,test,8330690366013440.0
65,physicochemical_index,no_transform,train,4724763599568896.0
65,physicochemical_index,no_transform,test,8330681239207936.0
66,physicochemical_index,no_transform,train,4724756620247040.0
66,physicochemical_index,no_transform,test,8330671038660608.0
67,physicochemical_index,no_transform,train,4724748030312448.0
67,physicochemical_index,no_transform,test,8330661374984192.0
68,physicochemical_index,no_transform,train,4724739977248768.0
68,physicochemical_index,no_transform,test,8330650637565952.0
69,physicochemical_index,no_transform,train,4724730850443264.0
69,physicochemical_index,no_transform,test,8330639900147712.0
70,physicochemical_index,no_transform,train,4724722260508672.0
70,physicochemical_index,no_transform,test,8330628088987648.0
71,physicochemical_index,no_transform,train,4724712596832256.0
71,physicochemical_index,no_transform,test,8330616277827584.0
72,physicochemical_index,no_transform,train,4724702933155840.0
72,physicochemical_index,no_transform,test,8330603929796608.0
73,physicochemical_index,no_transform,train,4724692732608512.0
73,physicochemical_index,no_transform,test,8330590508023808.0
74,physicochemical_index,no_transform,train,4724681995190272.0
74,physicochemical_index,no_transform,test,8330576549380096.0
75,physicochemical_index,no_transform,train,4724671794642944.0
75,physicochemical_index,no_transform,test,8330563127607296.0
76,physicochemical_index,no_transform,train,4724659983482880.0
76,physicochemical_index,no_transform,test,8330548632092672.0
77,physicochemical_index,no_transform,train,4724648172322816.0
77,physicochemical_index,no_transform,test,8330534136578048.0
78,physicochemical_index,no_transform,train,4724636361162752.0
78,physicochemical_index,no_transform,test,8330519104192512.0
79,physicochemical_index,no_transform,train,4724624013131776.0
79,physicochemical_index,no_transform,test,8330503534936064.0
80,physicochemical_index,no_transform,train,4724611128229888.0
80,physicochemical_index,no_transform,test,8330487428808704.0
81,physicochemical_index,no_transform,train,4724597169586176.0
81,physicochemical_index,no_transform,test,8330469712068608.0
82,physicochemical_index,no_transform,train,4724583747813376.0
82,physicochemical_index,no_transform,test,8330453069070336.0
83,physicochemical_index,no_transform,train,4724569252298752.0
83,physicochemical_index,no_transform,test,8330433741717504.0
84,physicochemical_index,no_transform,train,4724554756784128.0
84,physicochemical_index,no_transform,test,8330416024977408.0
85,physicochemical_index,no_transform,train,4724539724398592.0
85,physicochemical_index,no_transform,test,8330396697624576.0
86,physicochemical_index,no_transform,train,4724524155142144.0
86,physicochemical_index,no_transform,test,8330377907142656.0
87,physicochemical_index,no_transform,train,4724507512143872.0
87,physicochemical_index,no_transform,test,8330358042918912.0
88,physicochemical_index,no_transform,train,4724491406016512.0
88,physicochemical_index,no_transform,test,8330337104953344.0
89,physicochemical_index,no_transform,train,4724474226147328.0
89,physicochemical_index,no_transform,test,8330315630116864.0
90,physicochemical_index,no_transform,train,4724456509407232.0
90,physicochemical_index,no_transform,test,8330293618409472.0
91,physicochemical_index,no_transform,train,4724437718925312.0
91,physicochemical_index,no_transform,test,8330270532960256.0
92,physicochemical_index,no_transform,train,4724419465314304.0
92,physicochemical_index,no_transform,test,8330248521252864.0
93,physicochemical_index,no_transform,train,4724400137961472.0
93,physicochemical_index,no_transform,test,8330224362061824.0
94,physicochemical_index,no_transform,train,4724380810608640.0
94,physicochemical_index,no_transform,test,8330200739741696.0
95,physicochemical_index,no_transform,train,4724360946384896.0
95,physicochemical_index,no_transform,test,8330176043679744.0
96,physicochemical_index,no_transform,train,4724340008419328.0
96,physicochemical_index,no_transform,test,8330151884488704.0
97,physicochemical_index,no_transform,train,4724318533582848.0
97,physicochemical_index,no_transform,test,8330126114684928.0
98,physicochemical_index,no_transform,train,4724296521875456.0
98,physicochemical_index,no_transform,test,8330099808010240.0
99,physicochemical_index,no_transform,train,4724274510168064.0
99,physicochemical_index,no_transform,test,8330073501335552.0
100,physicochemical_index,no_transform,train,4724251424718848.0
100,physicochemical_index,no_transform,test,8330046120919040.0
