Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_alpha_structure,no_transform,train,4724904259747840.0
1,fft_alpha_structure,no_transform,test,8330875049607168.0
2,fft_alpha_structure,no_transform,train,4724904259747840.0
2,fft_alpha_structure,no_transform,test,8330872365252608.0
3,fft_alpha_structure,no_transform,train,4724903722876928.0
3,fft_alpha_structure,no_transform,test,8330871828381696.0
4,fft_alpha_structure,no_transform,train,4724903722876928.0
4,fft_alpha_structure,no_transform,test,8330870754639872.0
5,fft_alpha_structure,no_transform,train,4724903186006016.0
5,fft_alpha_structure,no_transform,test,8330870754639872.0
6,fft_alpha_structure,no_transform,train,4724903186006016.0
6,fft_alpha_structure,no_transform,test,8330869680898048.0
7,fft_alpha_structure,no_transform,train,4724903186006016.0
7,fft_alpha_structure,no_transform,test,8330869680898048.0
8,fft_alpha_structure,no_transform,train,4724902649135104.0
8,fft_alpha_structure,no_transform,test,8330869680898048.0
9,fft_alpha_structure,no_transform,train,4724902649135104.0
9,fft_alpha_structure,no_transform,test,8330869680898048.0
10,fft_alpha_structure,no_transform,train,4724902112264192.0
10,fft_alpha_structure,no_transform,test,8330869680898048.0
11,fft_alpha_structure,no_transform,train,4724902112264192.0
11,fft_alpha_structure,no_transform,test,8330868607156224.0
12,fft_alpha_structure,no_transform,train,4724902112264192.0
12,fft_alpha_structure,no_transform,test,8330868607156224.0
13,fft_alpha_structure,no_transform,train,4724902112264192.0
13,fft_alpha_structure,no_transform,test,8330867533414400.0
14,fft_alpha_structure,no_transform,train,4724901575393280.0
14,fft_alpha_structure,no_transform,test,8330867533414400.0
15,fft_alpha_structure,no_transform,train,4724901575393280.0
15,fft_alpha_structure,no_transform,test,8330867533414400.0
16,fft_alpha_structure,no_transform,train,4724901575393280.0
16,fft_alpha_structure,no_transform,test,8330867533414400.0
17,fft_alpha_structure,no_transform,train,4724901038522368.0
17,fft_alpha_structure,no_transform,test,8330866459672576.0
18,fft_alpha_structure,no_transform,train,4724900501651456.0
18,fft_alpha_structure,no_transform,test,8330865385930752.0
19,fft_alpha_structure,no_transform,train,4724900501651456.0
19,fft_alpha_structure,no_transform,test,8330864849059840.0
20,fft_alpha_structure,no_transform,train,4724899427909632.0
20,fft_alpha_structure,no_transform,test,8330864849059840.0
21,fft_alpha_structure,no_transform,train,4724899427909632.0
21,fft_alpha_structure,no_transform,test,8330864312188928.0
22,fft_alpha_structure,no_transform,train,4724898891038720.0
22,fft_alpha_structure,no_transform,test,8330863775318016.0
23,fft_alpha_structure,no_transform,train,4724898891038720.0
23,fft_alpha_structure,no_transform,test,8330862701576192.0
24,fft_alpha_structure,no_transform,train,4724898354167808.0
24,fft_alpha_structure,no_transform,test,8330862164705280.0
25,fft_alpha_structure,no_transform,train,4724897817296896.0
25,fft_alpha_structure,no_transform,test,8330861627834368.0
26,fft_alpha_structure,no_transform,train,4724896743555072.0
26,fft_alpha_structure,no_transform,test,8330861090963456.0
27,fft_alpha_structure,no_transform,train,4724896743555072.0
27,fft_alpha_structure,no_transform,test,8330860017221632.0
28,fft_alpha_structure,no_transform,train,4724896206684160.0
28,fft_alpha_structure,no_transform,test,8330858943479808.0
29,fft_alpha_structure,no_transform,train,4724895669813248.0
29,fft_alpha_structure,no_transform,test,8330858943479808.0
30,fft_alpha_structure,no_transform,train,4724895132942336.0
30,fft_alpha_structure,no_transform,test,8330858406608896.0
31,fft_alpha_structure,no_transform,train,4724894059200512.0
31,fft_alpha_structure,no_transform,test,8330857869737984.0
32,fft_alpha_structure,no_transform,train,4724893522329600.0
32,fft_alpha_structure,no_transform,test,8330856795996160.0
33,fft_alpha_structure,no_transform,train,4724892985458688.0
33,fft_alpha_structure,no_transform,test,8330855722254336.0
34,fft_alpha_structure,no_transform,train,4724892448587776.0
34,fft_alpha_structure,no_transform,test,8330854648512512.0
35,fft_alpha_structure,no_transform,train,4724891374845952.0
35,fft_alpha_structure,no_transform,test,8330853574770688.0
36,fft_alpha_structure,no_transform,train,4724890301104128.0
36,fft_alpha_structure,no_transform,test,8330852501028864.0
37,fft_alpha_structure,no_transform,train,4724889764233216.0
37,fft_alpha_structure,no_transform,test,8330851964157952.0
38,fft_alpha_structure,no_transform,train,4724888690491392.0
38,fft_alpha_structure,no_transform,test,8330849279803392.0
39,fft_alpha_structure,no_transform,train,4724887616749568.0
39,fft_alpha_structure,no_transform,test,8330848742932480.0
40,fft_alpha_structure,no_transform,train,4724886543007744.0
40,fft_alpha_structure,no_transform,test,8330847132319744.0
41,fft_alpha_structure,no_transform,train,4724885469265920.0
41,fft_alpha_structure,no_transform,test,8330846058577920.0
42,fft_alpha_structure,no_transform,train,4724884395524096.0
42,fft_alpha_structure,no_transform,test,8330844447965184.0
43,fft_alpha_structure,no_transform,train,4724883321782272.0
43,fft_alpha_structure,no_transform,test,8330842300481536.0
44,fft_alpha_structure,no_transform,train,4724881174298624.0
44,fft_alpha_structure,no_transform,test,8330840152997888.0
45,fft_alpha_structure,no_transform,train,4724880100556800.0
45,fft_alpha_structure,no_transform,test,8330839079256064.0
46,fft_alpha_structure,no_transform,train,4724878489944064.0
46,fft_alpha_structure,no_transform,test,8330836931772416.0
47,fft_alpha_structure,no_transform,train,4724876879331328.0
47,fft_alpha_structure,no_transform,test,8330834247417856.0
48,fft_alpha_structure,no_transform,train,4724874731847680.0
48,fft_alpha_structure,no_transform,test,8330832636805120.0
49,fft_alpha_structure,no_transform,train,4724873121234944.0
49,fft_alpha_structure,no_transform,test,8330828878708736.0
50,fft_alpha_structure,no_transform,train,4724870973751296.0
50,fft_alpha_structure,no_transform,test,8330826731225088.0
51,fft_alpha_structure,no_transform,train,4724869363138560.0
51,fft_alpha_structure,no_transform,test,8330824046870528.0
52,fft_alpha_structure,no_transform,train,4724866678784000.0
52,fft_alpha_structure,no_transform,test,8330819751903232.0
53,fft_alpha_structure,no_transform,train,4724864531300352.0
53,fft_alpha_structure,no_transform,test,8330817067548672.0
54,fft_alpha_structure,no_transform,train,4724861846945792.0
54,fft_alpha_structure,no_transform,test,8330813846323200.0
55,fft_alpha_structure,no_transform,train,4724859699462144.0
55,fft_alpha_structure,no_transform,test,8330809551355904.0
56,fft_alpha_structure,no_transform,train,4724857015107584.0
56,fft_alpha_structure,no_transform,test,8330806330130432.0
57,fft_alpha_structure,no_transform,train,4724854330753024.0
57,fft_alpha_structure,no_transform,test,8330802035163136.0
58,fft_alpha_structure,no_transform,train,4724851646398464.0
58,fft_alpha_structure,no_transform,test,8330798813937664.0
59,fft_alpha_structure,no_transform,train,4724848425172992.0
59,fft_alpha_structure,no_transform,test,8330793982099456.0
60,fft_alpha_structure,no_transform,train,4724845740818432.0
60,fft_alpha_structure,no_transform,test,8330789687132160.0
61,fft_alpha_structure,no_transform,train,4724841982722048.0
61,fft_alpha_structure,no_transform,test,8330786465906688.0
62,fft_alpha_structure,no_transform,train,4724839298367488.0
62,fft_alpha_structure,no_transform,test,8330780560326656.0
63,fft_alpha_structure,no_transform,train,4724835540271104.0
63,fft_alpha_structure,no_transform,test,8330776802230272.0
64,fft_alpha_structure,no_transform,train,4724831782174720.0
64,fft_alpha_structure,no_transform,test,8330770896650240.0
65,fft_alpha_structure,no_transform,train,4724828024078336.0
65,fft_alpha_structure,no_transform,test,8330766601682944.0
66,fft_alpha_structure,no_transform,train,4724824265981952.0
66,fft_alpha_structure,no_transform,test,8330761769844736.0
67,fft_alpha_structure,no_transform,train,4724819971014656.0
67,fft_alpha_structure,no_transform,test,8330755327393792.0
68,fft_alpha_structure,no_transform,train,4724816212918272.0
68,fft_alpha_structure,no_transform,test,8330749421813760.0
69,fft_alpha_structure,no_transform,train,4724811381080064.0
69,fft_alpha_structure,no_transform,test,8330744589975552.0
70,fft_alpha_structure,no_transform,train,4724807086112768.0
70,fft_alpha_structure,no_transform,test,8330738147524608.0
71,fft_alpha_structure,no_transform,train,4724802254274560.0
71,fft_alpha_structure,no_transform,test,8330732241944576.0
72,fft_alpha_structure,no_transform,train,4724797959307264.0
72,fft_alpha_structure,no_transform,test,8330725799493632.0
73,fft_alpha_structure,no_transform,train,4724792590598144.0
73,fft_alpha_structure,no_transform,test,8330719357042688.0
74,fft_alpha_structure,no_transform,train,4724787758759936.0
74,fft_alpha_structure,no_transform,test,8330712377720832.0
75,fft_alpha_structure,no_transform,train,4724782390050816.0
75,fft_alpha_structure,no_transform,test,8330704324657152.0
76,fft_alpha_structure,no_transform,train,4724776484470784.0
76,fft_alpha_structure,no_transform,test,8330697882206208.0
77,fft_alpha_structure,no_transform,train,4724770578890752.0
77,fft_alpha_structure,no_transform,test,8330689829142528.0
78,fft_alpha_structure,no_transform,train,4724765210181632.0
78,fft_alpha_structure,no_transform,test,8330682312949760.0
79,fft_alpha_structure,no_transform,train,4724759304601600.0
79,fft_alpha_structure,no_transform,test,8330674259886080.0
80,fft_alpha_structure,no_transform,train,4724752862150656.0
80,fft_alpha_structure,no_transform,test,8330664596209664.0
81,fft_alpha_structure,no_transform,train,4724745882828800.0
81,fft_alpha_structure,no_transform,test,8330656543145984.0
82,fft_alpha_structure,no_transform,train,4724738903506944.0
82,fft_alpha_structure,no_transform,test,8330645805727744.0
83,fft_alpha_structure,no_transform,train,4724731387314176.0
83,fft_alpha_structure,no_transform,test,8330637752664064.0
84,fft_alpha_structure,no_transform,train,4724724407992320.0
84,fft_alpha_structure,no_transform,test,8330627552116736.0
85,fft_alpha_structure,no_transform,train,4724716891799552.0
85,fft_alpha_structure,no_transform,test,8330615740956672.0
86,fft_alpha_structure,no_transform,train,4724709375606784.0
86,fft_alpha_structure,no_transform,test,8330606614151168.0
87,fft_alpha_structure,no_transform,train,4724700785672192.0
87,fft_alpha_structure,no_transform,test,8330593192378368.0
88,fft_alpha_structure,no_transform,train,4724692732608512.0
88,fft_alpha_structure,no_transform,test,8330582991831040.0
89,fft_alpha_structure,no_transform,train,4724684142673920.0
89,fft_alpha_structure,no_transform,test,8330572254412800.0
90,fft_alpha_structure,no_transform,train,4724675015868416.0
90,fft_alpha_structure,no_transform,test,8330558832640000.0
91,fft_alpha_structure,no_transform,train,4724666425933824.0
91,fft_alpha_structure,no_transform,test,8330548632092672.0
92,fft_alpha_structure,no_transform,train,4724656762257408.0
92,fft_alpha_structure,no_transform,test,8330535210319872.0
93,fft_alpha_structure,no_transform,train,4724647098580992.0
93,fft_alpha_structure,no_transform,test,8330522862288896.0
94,fft_alpha_structure,no_transform,train,4724637434904576.0
94,fft_alpha_structure,no_transform,test,8330510514257920.0
95,fft_alpha_structure,no_transform,train,4724627234357248.0
95,fft_alpha_structure,no_transform,test,8330496018743296.0
96,fft_alpha_structure,no_transform,train,4724617033809920.0
96,fft_alpha_structure,no_transform,test,8330483670712320.0
97,fft_alpha_structure,no_transform,train,4724606833262592.0
97,fft_alpha_structure,no_transform,test,8330468101455872.0
98,fft_alpha_structure,no_transform,train,4724595558973440.0
98,fft_alpha_structure,no_transform,test,8330454679683072.0
99,fft_alpha_structure,no_transform,train,4724584821555200.0
99,fft_alpha_structure,no_transform,test,8330440184168448.0
100,fft_alpha_structure,no_transform,train,4724573547266048.0
100,fft_alpha_structure,no_transform,test,8330424078041088.0
