Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_volume,no_transform,train,4724904259747840.0
1,fft_volume,no_transform,test,8330875049607168.0
2,fft_volume,no_transform,train,4724903722876928.0
2,fft_volume,no_transform,test,8330871828381696.0
3,fft_volume,no_transform,train,4724903186006016.0
3,fft_volume,no_transform,test,8330870754639872.0
4,fft_volume,no_transform,train,4724903186006016.0
4,fft_volume,no_transform,test,8330870754639872.0
5,fft_volume,no_transform,train,4724902649135104.0
5,fft_volume,no_transform,test,8330869680898048.0
6,fft_volume,no_transform,train,4724902649135104.0
6,fft_volume,no_transform,test,8330869680898048.0
7,fft_volume,no_transform,train,4724902112264192.0
7,fft_volume,no_transform,test,8330868070285312.0
8,fft_volume,no_transform,train,4724902112264192.0
8,fft_volume,no_transform,test,8330867533414400.0
9,fft_volume,no_transform,train,4724902112264192.0
9,fft_volume,no_transform,test,8330867533414400.0
10,fft_volume,no_transform,train,4724901575393280.0
10,fft_volume,no_transform,test,8330867533414400.0
11,fft_volume,no_transform,train,4724901575393280.0
11,fft_volume,no_transform,test,8330866459672576.0
12,fft_volume,no_transform,train,4724901575393280.0
12,fft_volume,no_transform,test,8330865385930752.0
13,fft_volume,no_transform,train,4724900501651456.0
13,fft_volume,no_transform,test,8330865385930752.0
14,fft_volume,no_transform,train,4724899964780544.0
14,fft_volume,no_transform,test,8330864312188928.0
15,fft_volume,no_transform,train,4724899427909632.0
15,fft_volume,no_transform,test,8330864312188928.0
16,fft_volume,no_transform,train,4724899427909632.0
16,fft_volume,no_transform,test,8330862701576192.0
17,fft_volume,no_transform,train,4724898891038720.0
17,fft_volume,no_transform,test,8330862164705280.0
18,fft_volume,no_transform,train,4724898891038720.0
18,fft_volume,no_transform,test,8330861090963456.0
19,fft_volume,no_transform,train,4724897817296896.0
19,fft_volume,no_transform,test,8330860554092544.0
20,fft_volume,no_transform,train,4724897280425984.0
20,fft_volume,no_transform,test,8330860017221632.0
21,fft_volume,no_transform,train,4724896206684160.0
21,fft_volume,no_transform,test,8330858943479808.0
22,fft_volume,no_transform,train,4724895669813248.0
22,fft_volume,no_transform,test,8330857869737984.0
23,fft_volume,no_transform,train,4724895669813248.0
23,fft_volume,no_transform,test,8330856795996160.0
24,fft_volume,no_transform,train,4724894596071424.0
24,fft_volume,no_transform,test,8330856259125248.0
25,fft_volume,no_transform,train,4724894059200512.0
25,fft_volume,no_transform,test,8330855722254336.0
26,fft_volume,no_transform,train,4724893522329600.0
26,fft_volume,no_transform,test,8330855722254336.0
27,fft_volume,no_transform,train,4724892985458688.0
27,fft_volume,no_transform,test,8330854648512512.0
28,fft_volume,no_transform,train,4724892448587776.0
28,fft_volume,no_transform,test,8330853037899776.0
29,fft_volume,no_transform,train,4724891374845952.0
29,fft_volume,no_transform,test,8330851427287040.0
30,fft_volume,no_transform,train,4724889764233216.0
30,fft_volume,no_transform,test,8330850353545216.0
31,fft_volume,no_transform,train,4724889764233216.0
31,fft_volume,no_transform,test,8330849279803392.0
32,fft_volume,no_transform,train,4724888153620480.0
32,fft_volume,no_transform,test,8330847132319744.0
33,fft_volume,no_transform,train,4724887616749568.0
33,fft_volume,no_transform,test,8330847132319744.0
34,fft_volume,no_transform,train,4724886543007744.0
34,fft_volume,no_transform,test,8330846058577920.0
35,fft_volume,no_transform,train,4724885469265920.0
35,fft_volume,no_transform,test,8330844447965184.0
36,fft_volume,no_transform,train,4724883858653184.0
36,fft_volume,no_transform,test,8330842837352448.0
37,fft_volume,no_transform,train,4724883321782272.0
37,fft_volume,no_transform,test,8330840689868800.0
38,fft_volume,no_transform,train,4724881174298624.0
38,fft_volume,no_transform,test,8330839079256064.0
39,fft_volume,no_transform,train,4724880100556800.0
39,fft_volume,no_transform,test,8330837468643328.0
40,fft_volume,no_transform,train,4724878489944064.0
40,fft_volume,no_transform,test,8330835321159680.0
41,fft_volume,no_transform,train,4724876879331328.0
41,fft_volume,no_transform,test,8330833173676032.0
42,fft_volume,no_transform,train,4724875805589504.0
42,fft_volume,no_transform,test,8330831563063296.0
43,fft_volume,no_transform,train,4724873658105856.0
43,fft_volume,no_transform,test,8330829952450560.0
44,fft_volume,no_transform,train,4724872047493120.0
44,fft_volume,no_transform,test,8330826731225088.0
45,fft_volume,no_transform,train,4724870436880384.0
45,fft_volume,no_transform,test,8330824583741440.0
46,fft_volume,no_transform,train,4724868289396736.0
46,fft_volume,no_transform,test,8330821362515968.0
47,fft_volume,no_transform,train,4724866678784000.0
47,fft_volume,no_transform,test,8330819215032320.0
48,fft_volume,no_transform,train,4724864531300352.0
48,fft_volume,no_transform,test,8330817067548672.0
49,fft_volume,no_transform,train,4724861846945792.0
49,fft_volume,no_transform,test,8330812772581376.0
50,fft_volume,no_transform,train,4724860236333056.0
50,fft_volume,no_transform,test,8330810088226816.0
51,fft_volume,no_transform,train,4724858088849408.0
51,fft_volume,no_transform,test,8330807403872256.0
52,fft_volume,no_transform,train,4724854867623936.0
52,fft_volume,no_transform,test,8330803645775872.0
53,fft_volume,no_transform,train,4724851646398464.0
53,fft_volume,no_transform,test,8330799887679488.0
54,fft_volume,no_transform,train,4724849498914816.0
54,fft_volume,no_transform,test,8330796666454016.0
55,fft_volume,no_transform,train,4724846814560256.0
55,fft_volume,no_transform,test,8330792371486720.0
56,fft_volume,no_transform,train,4724844130205696.0
56,fft_volume,no_transform,test,8330788613390336.0
57,fft_volume,no_transform,train,4724840908980224.0
57,fft_volume,no_transform,test,8330782707810304.0
58,fft_volume,no_transform,train,4724837150883840.0
58,fft_volume,no_transform,test,8330779486584832.0
59,fft_volume,no_transform,train,4724833929658368.0
59,fft_volume,no_transform,test,8330775728488448.0
60,fft_volume,no_transform,train,4724830708432896.0
60,fft_volume,no_transform,test,8330770359779328.0
61,fft_volume,no_transform,train,4724826950336512.0
61,fft_volume,no_transform,test,8330766601682944.0
62,fft_volume,no_transform,train,4724823192240128.0
62,fft_volume,no_transform,test,8330760159232000.0
63,fft_volume,no_transform,train,4724819434143744.0
63,fft_volume,no_transform,test,8330755864264704.0
64,fft_volume,no_transform,train,4724815676047360.0
64,fft_volume,no_transform,test,8330749958684672.0
65,fft_volume,no_transform,train,4724811381080064.0
65,fft_volume,no_transform,test,8330744053104640.0
66,fft_volume,no_transform,train,4724807086112768.0
66,fft_volume,no_transform,test,8330738147524608.0
67,fft_volume,no_transform,train,4724802254274560.0
67,fft_volume,no_transform,test,8330732241944576.0
68,fft_volume,no_transform,train,4724797959307264.0
68,fft_volume,no_transform,test,8330726336364544.0
69,fft_volume,no_transform,train,4724792053727232.0
69,fft_volume,no_transform,test,8330718283300864.0
70,fft_volume,no_transform,train,4724787758759936.0
70,fft_volume,no_transform,test,8330712377720832.0
71,fft_volume,no_transform,train,4724782390050816.0
71,fft_volume,no_transform,test,8330705398398976.0
72,fft_volume,no_transform,train,4724777021341696.0
72,fft_volume,no_transform,test,8330696808464384.0
73,fft_volume,no_transform,train,4724771652632576.0
73,fft_volume,no_transform,test,8330689829142528.0
74,fft_volume,no_transform,train,4724765747052544.0
74,fft_volume,no_transform,test,8330680702337024.0
75,fft_volume,no_transform,train,4724759841472512.0
75,fft_volume,no_transform,test,8330673186144256.0
76,fft_volume,no_transform,train,4724753935892480.0
76,fft_volume,no_transform,test,8330664059338752.0
77,fft_volume,no_transform,train,4724747493441536.0
77,fft_volume,no_transform,test,8330653858791424.0
78,fft_volume,no_transform,train,4724740514119680.0
78,fft_volume,no_transform,test,8330646342598656.0
79,fft_volume,no_transform,train,4724733534797824.0
79,fft_volume,no_transform,test,8330634531438592.0
80,fft_volume,no_transform,train,4724726018605056.0
80,fft_volume,no_transform,test,8330625941504000.0
81,fft_volume,no_transform,train,4724719039283200.0
81,fft_volume,no_transform,test,8330615740956672.0
82,fft_volume,no_transform,train,4724711523090432.0
82,fft_volume,no_transform,test,8330603929796608.0
83,fft_volume,no_transform,train,4724703470026752.0
83,fft_volume,no_transform,test,8330594802991104.0
84,fft_volume,no_transform,train,4724695416963072.0
84,fft_volume,no_transform,test,8330581381218304.0
85,fft_volume,no_transform,train,4724687363899392.0
85,fft_volume,no_transform,test,8330572254412800.0
86,fft_volume,no_transform,train,4724678237093888.0
86,fft_volume,no_transform,test,8330558832640000.0
87,fft_volume,no_transform,train,4724669647159296.0
87,fft_volume,no_transform,test,8330546484609024.0
88,fft_volume,no_transform,train,4724661057224704.0
88,fft_volume,no_transform,test,8330535747190784.0
89,fft_volume,no_transform,train,4724651930419200.0
89,fft_volume,no_transform,test,8330520177934336.0
90,fft_volume,no_transform,train,4724641729871872.0
90,fft_volume,no_transform,test,8330509977387008.0
91,fft_volume,no_transform,train,4724632603066368.0
91,fft_volume,no_transform,test,8330494945001472.0
92,fft_volume,no_transform,train,4724622402519040.0
92,fft_volume,no_transform,test,8330482596970496.0
93,fft_volume,no_transform,train,4724612201971712.0
93,fft_volume,no_transform,test,8330469175197696.0
94,fft_volume,no_transform,train,4724601464553472.0
94,fft_volume,no_transform,test,8330453069070336.0
95,fft_volume,no_transform,train,4724590190264320.0
95,fft_volume,no_transform,test,8330440184168448.0
96,fft_volume,no_transform,train,4724579452846080.0
96,fft_volume,no_transform,test,8330423004299264.0
97,fft_volume,no_transform,train,4724567641686016.0
97,fft_volume,no_transform,test,8330411193139200.0
98,fft_volume,no_transform,train,4724556367396864.0
98,fft_volume,no_transform,test,8330394013270016.0
99,fft_volume,no_transform,train,4724544556236800.0
99,fft_volume,no_transform,test,8330376296529920.0
100,fft_volume,no_transform,train,4724532745076736.0
100,fft_volume,no_transform,test,8330365022240768.0
