Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_energetic,no_transform,train,4724904259747840.0
1,physicochemical_energetic,no_transform,test,8330864312188928.0
2,physicochemical_energetic,no_transform,train,4724902649135104.0
2,physicochemical_energetic,no_transform,test,8330865385930752.0
3,physicochemical_energetic,no_transform,train,4724902112264192.0
3,physicochemical_energetic,no_transform,test,8330864849059840.0
4,physicochemical_energetic,no_transform,train,4724902112264192.0
4,physicochemical_energetic,no_transform,test,8330864312188928.0
5,physicochemical_energetic,no_transform,train,4724901575393280.0
5,physicochemical_energetic,no_transform,test,8330863238447104.0
6,physicochemical_energetic,no_transform,train,4724901038522368.0
6,physicochemical_energetic,no_transform,test,8330863238447104.0
7,physicochemical_energetic,no_transform,train,4724900501651456.0
7,physicochemical_energetic,no_transform,test,8330861627834368.0
8,physicochemical_energetic,no_transform,train,4724899427909632.0
8,physicochemical_energetic,no_transform,test,8330861627834368.0
9,physicochemical_energetic,no_transform,train,4724898891038720.0
9,physicochemical_energetic,no_transform,test,8330859480350720.0
10,physicochemical_energetic,no_transform,train,4724898354167808.0
10,physicochemical_energetic,no_transform,test,8330858943479808.0
11,physicochemical_energetic,no_transform,train,4724897817296896.0
11,physicochemical_energetic,no_transform,test,8330858943479808.0
12,physicochemical_energetic,no_transform,train,4724896743555072.0
12,physicochemical_energetic,no_transform,test,8330856795996160.0
13,physicochemical_energetic,no_transform,train,4724895669813248.0
13,physicochemical_energetic,no_transform,test,8330855722254336.0
14,physicochemical_energetic,no_transform,train,4724895132942336.0
14,physicochemical_energetic,no_transform,test,8330854648512512.0
15,physicochemical_energetic,no_transform,train,4724894059200512.0
15,physicochemical_energetic,no_transform,test,8330852501028864.0
16,physicochemical_energetic,no_transform,train,4724892985458688.0
16,physicochemical_energetic,no_transform,test,8330851427287040.0
17,physicochemical_energetic,no_transform,train,4724891911716864.0
17,physicochemical_energetic,no_transform,test,8330849816674304.0
18,physicochemical_energetic,no_transform,train,4724890837975040.0
18,physicochemical_energetic,no_transform,test,8330848206061568.0
19,physicochemical_energetic,no_transform,train,4724889764233216.0
19,physicochemical_energetic,no_transform,test,8330847132319744.0
20,physicochemical_energetic,no_transform,train,4724888690491392.0
20,physicochemical_energetic,no_transform,test,8330846058577920.0
21,physicochemical_energetic,no_transform,train,4724886543007744.0
21,physicochemical_energetic,no_transform,test,8330843911094272.0
