Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_alpha_structure,no_transform,train,4724904259747840.0
1,physicochemical_alpha_structure,no_transform,test,8330864849059840.0
2,physicochemical_alpha_structure,no_transform,train,4724902649135104.0
2,physicochemical_alpha_structure,no_transform,test,8330865385930752.0
3,physicochemical_alpha_structure,no_transform,train,4724902112264192.0
3,physicochemical_alpha_structure,no_transform,test,8330864849059840.0
4,physicochemical_alpha_structure,no_transform,train,4724902112264192.0
4,physicochemical_alpha_structure,no_transform,test,8330864312188928.0
5,physicochemical_alpha_structure,no_transform,train,4724901575393280.0
5,physicochemical_alpha_structure,no_transform,test,8330863238447104.0
6,physicochemical_alpha_structure,no_transform,train,4724901038522368.0
6,physicochemical_alpha_structure,no_transform,test,8330862164705280.0
7,physicochemical_alpha_structure,no_transform,train,4724900501651456.0
7,physicochemical_alpha_structure,no_transform,test,8330861090963456.0
8,physicochemical_alpha_structure,no_transform,train,4724899427909632.0
8,physicochemical_alpha_structure,no_transform,test,8330861090963456.0
9,physicochemical_alpha_structure,no_transform,train,4724898891038720.0
9,physicochemical_alpha_structure,no_transform,test,8330858943479808.0
10,physicochemical_alpha_structure,no_transform,train,4724898354167808.0
10,physicochemical_alpha_structure,no_transform,test,8330858943479808.0
11,physicochemical_alpha_structure,no_transform,train,4724897280425984.0
11,physicochemical_alpha_structure,no_transform,test,8330857332867072.0
12,physicochemical_alpha_structure,no_transform,train,4724896743555072.0
12,physicochemical_alpha_structure,no_transform,test,8330856795996160.0
13,physicochemical_alpha_structure,no_transform,train,4724895669813248.0
13,physicochemical_alpha_structure,no_transform,test,8330854648512512.0
14,physicochemical_alpha_structure,no_transform,train,4724894596071424.0
14,physicochemical_alpha_structure,no_transform,test,8330852501028864.0
15,physicochemical_alpha_structure,no_transform,train,4724892985458688.0
15,physicochemical_alpha_structure,no_transform,test,8330851427287040.0
16,physicochemical_alpha_structure,no_transform,train,4724892448587776.0
16,physicochemical_alpha_structure,no_transform,test,8330849816674304.0
17,physicochemical_alpha_structure,no_transform,train,4724891374845952.0
17,physicochemical_alpha_structure,no_transform,test,8330848206061568.0
18,physicochemical_alpha_structure,no_transform,train,4724890301104128.0
18,physicochemical_alpha_structure,no_transform,test,8330846595448832.0
19,physicochemical_alpha_structure,no_transform,train,4724889227362304.0
19,physicochemical_alpha_structure,no_transform,test,8330844984836096.0
20,physicochemical_alpha_structure,no_transform,train,4724888153620480.0
20,physicochemical_alpha_structure,no_transform,test,8330843374223360.0
21,physicochemical_alpha_structure,no_transform,train,4724886543007744.0
21,physicochemical_alpha_structure,no_transform,test,8330841763610624.0
22,physicochemical_alpha_structure,no_transform,train,4724885469265920.0
22,physicochemical_alpha_structure,no_transform,test,8330839616126976.0
23,physicochemical_alpha_structure,no_transform,train,4724883858653184.0
23,physicochemical_alpha_structure,no_transform,test,8330838005514240.0
24,physicochemical_alpha_structure,no_transform,train,4724882784911360.0
24,physicochemical_alpha_structure,no_transform,test,8330836931772416.0
25,physicochemical_alpha_structure,no_transform,train,4724881174298624.0
25,physicochemical_alpha_structure,no_transform,test,8330834247417856.0
26,physicochemical_alpha_structure,no_transform,train,4724879563685888.0
26,physicochemical_alpha_structure,no_transform,test,8330833173676032.0
27,physicochemical_alpha_structure,no_transform,train,4724877416202240.0
27,physicochemical_alpha_structure,no_transform,test,8330831026192384.0
28,physicochemical_alpha_structure,no_transform,train,4724875805589504.0
28,physicochemical_alpha_structure,no_transform,test,8330828878708736.0
29,physicochemical_alpha_structure,no_transform,train,4724873658105856.0
29,physicochemical_alpha_structure,no_transform,test,8330826194354176.0
30,physicochemical_alpha_structure,no_transform,train,4724871510622208.0
30,physicochemical_alpha_structure,no_transform,test,8330824583741440.0
31,physicochemical_alpha_structure,no_transform,train,4724869900009472.0
31,physicochemical_alpha_structure,no_transform,test,8330821899386880.0
32,physicochemical_alpha_structure,no_transform,train,4724867752525824.0
32,physicochemical_alpha_structure,no_transform,test,8330818678161408.0
33,physicochemical_alpha_structure,no_transform,train,4724865068171264.0
33,physicochemical_alpha_structure,no_transform,test,8330815456935936.0
34,physicochemical_alpha_structure,no_transform,train,4724862920687616.0
34,physicochemical_alpha_structure,no_transform,test,8330813309452288.0
35,physicochemical_alpha_structure,no_transform,train,4724860773203968.0
35,physicochemical_alpha_structure,no_transform,test,8330810088226816.0
36,physicochemical_alpha_structure,no_transform,train,4724858088849408.0
36,physicochemical_alpha_structure,no_transform,test,8330806330130432.0
37,physicochemical_alpha_structure,no_transform,train,4724854867623936.0
37,physicochemical_alpha_structure,no_transform,test,8330803108904960.0
38,physicochemical_alpha_structure,no_transform,train,4724851646398464.0
38,physicochemical_alpha_structure,no_transform,test,8330799350808576.0
39,physicochemical_alpha_structure,no_transform,train,4724848962043904.0
39,physicochemical_alpha_structure,no_transform,test,8330795592712192.0
40,physicochemical_alpha_structure,no_transform,train,4724845203947520.0
40,physicochemical_alpha_structure,no_transform,test,8330790760873984.0
41,physicochemical_alpha_structure,no_transform,train,4724841982722048.0
41,physicochemical_alpha_structure,no_transform,test,8330785929035776.0
42,physicochemical_alpha_structure,no_transform,train,4724838761496576.0
42,physicochemical_alpha_structure,no_transform,test,8330780560326656.0
43,physicochemical_alpha_structure,no_transform,train,4724834466529280.0
43,physicochemical_alpha_structure,no_transform,test,8330775191617536.0
44,physicochemical_alpha_structure,no_transform,train,4724830708432896.0
44,physicochemical_alpha_structure,no_transform,test,8330768749166592.0
45,physicochemical_alpha_structure,no_transform,train,4724826413465600.0
45,physicochemical_alpha_structure,no_transform,test,8330762843586560.0
46,physicochemical_alpha_structure,no_transform,train,4724821581627392.0
46,physicochemical_alpha_structure,no_transform,test,8330755864264704.0
47,physicochemical_alpha_structure,no_transform,train,4724816749789184.0
47,physicochemical_alpha_structure,no_transform,test,8330748348071936.0
48,physicochemical_alpha_structure,no_transform,train,4724812454821888.0
48,physicochemical_alpha_structure,no_transform,test,8330740831879168.0
49,physicochemical_alpha_structure,no_transform,train,4724807086112768.0
49,physicochemical_alpha_structure,no_transform,test,8330732241944576.0
50,physicochemical_alpha_structure,no_transform,train,4724801180532736.0
50,physicochemical_alpha_structure,no_transform,test,8330723652009984.0
51,physicochemical_alpha_structure,no_transform,train,4724795811823616.0
51,physicochemical_alpha_structure,no_transform,test,8330715598946304.0
52,physicochemical_alpha_structure,no_transform,train,4724789906243584.0
52,physicochemical_alpha_structure,no_transform,test,8330707009011712.0
53,physicochemical_alpha_structure,no_transform,train,4724784000663552.0
53,physicochemical_alpha_structure,no_transform,test,8330697882206208.0
54,physicochemical_alpha_structure,no_transform,train,4724778095083520.0
54,physicochemical_alpha_structure,no_transform,test,8330690366013440.0
55,physicochemical_alpha_structure,no_transform,train,4724771115761664.0
55,physicochemical_alpha_structure,no_transform,test,8330681239207936.0
56,physicochemical_alpha_structure,no_transform,train,4724764673310720.0
56,physicochemical_alpha_structure,no_transform,test,8330672112402432.0
57,physicochemical_alpha_structure,no_transform,train,4724757157117952.0
57,physicochemical_alpha_structure,no_transform,test,8330662985596928.0
58,physicochemical_alpha_structure,no_transform,train,4724750177796096.0
58,physicochemical_alpha_structure,no_transform,test,8330653858791424.0
59,physicochemical_alpha_structure,no_transform,train,4724743198474240.0
59,physicochemical_alpha_structure,no_transform,test,8330644195115008.0
60,physicochemical_alpha_structure,no_transform,train,4724735145410560.0
60,physicochemical_alpha_structure,no_transform,test,8330635068309504.0
61,physicochemical_alpha_structure,no_transform,train,4724727092346880.0
61,physicochemical_alpha_structure,no_transform,test,8330624867762176.0
62,physicochemical_alpha_structure,no_transform,train,4724719039283200.0
62,physicochemical_alpha_structure,no_transform,test,8330614130343936.0
63,physicochemical_alpha_structure,no_transform,train,4724709375606784.0
63,physicochemical_alpha_structure,no_transform,test,8330603392925696.0
64,physicochemical_alpha_structure,no_transform,train,4724701322543104.0
64,physicochemical_alpha_structure,no_transform,test,8330591581765632.0
65,physicochemical_alpha_structure,no_transform,train,4724691121995776.0
65,physicochemical_alpha_structure,no_transform,test,8330579770605568.0
66,physicochemical_alpha_structure,no_transform,train,4724680921448448.0
66,physicochemical_alpha_structure,no_transform,test,8330566885703680.0
67,physicochemical_alpha_structure,no_transform,train,4724671257772032.0
67,physicochemical_alpha_structure,no_transform,test,8330554000801792.0
68,physicochemical_alpha_structure,no_transform,train,4724661057224704.0
68,physicochemical_alpha_structure,no_transform,test,8330540042158080.0
69,physicochemical_alpha_structure,no_transform,train,4724649782935552.0
69,physicochemical_alpha_structure,no_transform,test,8330526620385280.0
70,physicochemical_alpha_structure,no_transform,train,4724637971775488.0
70,physicochemical_alpha_structure,no_transform,test,8330511587999744.0
71,physicochemical_alpha_structure,no_transform,train,4724626697486336.0
71,physicochemical_alpha_structure,no_transform,test,8330496555614208.0
72,physicochemical_alpha_structure,no_transform,train,4724614349455360.0
72,physicochemical_alpha_structure,no_transform,test,8330480986357760.0
73,physicochemical_alpha_structure,no_transform,train,4724602001424384.0
73,physicochemical_alpha_structure,no_transform,test,8330464880230400.0
74,physicochemical_alpha_structure,no_transform,train,4724588579651584.0
74,physicochemical_alpha_structure,no_transform,test,8330448237232128.0
75,physicochemical_alpha_structure,no_transform,train,4724575157878784.0
75,physicochemical_alpha_structure,no_transform,test,8330431594233856.0
76,physicochemical_alpha_structure,no_transform,train,4724561199235072.0
76,physicochemical_alpha_structure,no_transform,test,8330413340622848.0
77,physicochemical_alpha_structure,no_transform,train,4724546703720448.0
77,physicochemical_alpha_structure,no_transform,test,8330395087011840.0
78,physicochemical_alpha_structure,no_transform,train,4724532208205824.0
78,physicochemical_alpha_structure,no_transform,test,8330375759659008.0
79,physicochemical_alpha_structure,no_transform,train,4724516638949376.0
79,physicochemical_alpha_structure,no_transform,test,8330356432306176.0
80,physicochemical_alpha_structure,no_transform,train,4724500532822016.0
80,physicochemical_alpha_structure,no_transform,test,8330336031211520.0
81,physicochemical_alpha_structure,no_transform,train,4724484426694656.0
81,physicochemical_alpha_structure,no_transform,test,8330315630116864.0
82,physicochemical_alpha_structure,no_transform,train,4724467246825472.0
82,physicochemical_alpha_structure,no_transform,test,8330293081538560.0
83,physicochemical_alpha_structure,no_transform,train,4724450066956288.0
83,physicochemical_alpha_structure,no_transform,test,8330270532960256.0
84,physicochemical_alpha_structure,no_transform,train,4724431813345280.0
84,physicochemical_alpha_structure,no_transform,test,8330247984381952.0
85,physicochemical_alpha_structure,no_transform,train,4724413559734272.0
85,physicochemical_alpha_structure,no_transform,test,8330225435803648.0
86,physicochemical_alpha_structure,no_transform,train,4724394769252352.0
86,physicochemical_alpha_structure,no_transform,test,8330201276612608.0
87,physicochemical_alpha_structure,no_transform,train,4724374368157696.0
87,physicochemical_alpha_structure,no_transform,test,8330176043679744.0
88,physicochemical_alpha_structure,no_transform,train,4724354503933952.0
88,physicochemical_alpha_structure,no_transform,test,8330150810746880.0
89,physicochemical_alpha_structure,no_transform,train,4724334102839296.0
89,physicochemical_alpha_structure,no_transform,test,8330123430330368.0
90,physicochemical_alpha_structure,no_transform,train,4724312628002816.0
90,physicochemical_alpha_structure,no_transform,test,8330097123655680.0
91,physicochemical_alpha_structure,no_transform,train,4724291153166336.0
91,physicochemical_alpha_structure,no_transform,test,8330069206368256.0
92,physicochemical_alpha_structure,no_transform,train,4724268604588032.0
92,physicochemical_alpha_structure,no_transform,test,8330040752209920.0
93,physicochemical_alpha_structure,no_transform,train,4724245519138816.0
93,physicochemical_alpha_structure,no_transform,test,8330012298051584.0
94,physicochemical_alpha_structure,no_transform,train,4724222433689600.0
94,physicochemical_alpha_structure,no_transform,test,8329981696409600.0
95,physicochemical_alpha_structure,no_transform,train,4724197737627648.0
95,physicochemical_alpha_structure,no_transform,test,8329951631638528.0
96,physicochemical_alpha_structure,no_transform,train,4724172504694784.0
96,physicochemical_alpha_structure,no_transform,test,8329919956254720.0
97,physicochemical_alpha_structure,no_transform,train,4724147271761920.0
97,physicochemical_alpha_structure,no_transform,test,8329888280870912.0
98,physicochemical_alpha_structure,no_transform,train,4724120965087232.0
98,physicochemical_alpha_structure,no_transform,test,8329854994874368.0
99,physicochemical_alpha_structure,no_transform,train,4724094121541632.0
99,physicochemical_alpha_structure,no_transform,test,8329821172006912.0
100,physicochemical_alpha_structure,no_transform,train,4724066741125120.0
100,physicochemical_alpha_structure,no_transform,test,8329786275397632.0
