Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_hydrophobicity,no_transform,train,4724904259747840.0
1,fft_hydrophobicity,no_transform,test,8330876660219904.0
2,fft_hydrophobicity,no_transform,train,4724903722876928.0
2,fft_hydrophobicity,no_transform,test,8330872365252608.0
3,fft_hydrophobicity,no_transform,train,4724903186006016.0
3,fft_hydrophobicity,no_transform,test,8330870754639872.0
4,fft_hydrophobicity,no_transform,train,4724903186006016.0
4,fft_hydrophobicity,no_transform,test,8330870754639872.0
5,fft_hydrophobicity,no_transform,train,4724902649135104.0
5,fft_hydrophobicity,no_transform,test,8330869680898048.0
6,fft_hydrophobicity,no_transform,train,4724902649135104.0
6,fft_hydrophobicity,no_transform,test,8330869680898048.0
7,fft_hydrophobicity,no_transform,train,4724902112264192.0
7,fft_hydrophobicity,no_transform,test,8330868607156224.0
8,fft_hydrophobicity,no_transform,train,4724902112264192.0
8,fft_hydrophobicity,no_transform,test,8330868607156224.0
9,fft_hydrophobicity,no_transform,train,4724902112264192.0
9,fft_hydrophobicity,no_transform,test,8330867533414400.0
10,fft_hydrophobicity,no_transform,train,4724902112264192.0
10,fft_hydrophobicity,no_transform,test,8330867533414400.0
11,fft_hydrophobicity,no_transform,train,4724901575393280.0
11,fft_hydrophobicity,no_transform,test,8330867533414400.0
12,fft_hydrophobicity,no_transform,train,4724901575393280.0
12,fft_hydrophobicity,no_transform,test,8330866459672576.0
13,fft_hydrophobicity,no_transform,train,4724901038522368.0
13,fft_hydrophobicity,no_transform,test,8330866459672576.0
14,fft_hydrophobicity,no_transform,train,4724900501651456.0
14,fft_hydrophobicity,no_transform,test,8330865385930752.0
15,fft_hydrophobicity,no_transform,train,4724899964780544.0
15,fft_hydrophobicity,no_transform,test,8330865385930752.0
16,fft_hydrophobicity,no_transform,train,4724899427909632.0
16,fft_hydrophobicity,no_transform,test,8330864312188928.0
17,fft_hydrophobicity,no_transform,train,4724899427909632.0
17,fft_hydrophobicity,no_transform,test,8330864312188928.0
18,fft_hydrophobicity,no_transform,train,4724899427909632.0
18,fft_hydrophobicity,no_transform,test,8330862701576192.0
19,fft_hydrophobicity,no_transform,train,4724898891038720.0
19,fft_hydrophobicity,no_transform,test,8330862164705280.0
20,fft_hydrophobicity,no_transform,train,4724898354167808.0
20,fft_hydrophobicity,no_transform,test,8330861627834368.0
21,fft_hydrophobicity,no_transform,train,4724897817296896.0
21,fft_hydrophobicity,no_transform,test,8330861090963456.0
22,fft_hydrophobicity,no_transform,train,4724897280425984.0
22,fft_hydrophobicity,no_transform,test,8330860554092544.0
23,fft_hydrophobicity,no_transform,train,4724896206684160.0
23,fft_hydrophobicity,no_transform,test,8330858943479808.0
24,fft_hydrophobicity,no_transform,train,4724895669813248.0
24,fft_hydrophobicity,no_transform,test,8330858943479808.0
25,fft_hydrophobicity,no_transform,train,4724895669813248.0
25,fft_hydrophobicity,no_transform,test,8330857869737984.0
26,fft_hydrophobicity,no_transform,train,4724895132942336.0
26,fft_hydrophobicity,no_transform,test,8330856795996160.0
27,fft_hydrophobicity,no_transform,train,4724894059200512.0
27,fft_hydrophobicity,no_transform,test,8330856259125248.0
28,fft_hydrophobicity,no_transform,train,4724893522329600.0
28,fft_hydrophobicity,no_transform,test,8330855722254336.0
29,fft_hydrophobicity,no_transform,train,4724892985458688.0
29,fft_hydrophobicity,no_transform,test,8330854648512512.0
30,fft_hydrophobicity,no_transform,train,4724892448587776.0
30,fft_hydrophobicity,no_transform,test,8330853037899776.0
31,fft_hydrophobicity,no_transform,train,4724891374845952.0
31,fft_hydrophobicity,no_transform,test,8330852501028864.0
32,fft_hydrophobicity,no_transform,train,4724890301104128.0
32,fft_hydrophobicity,no_transform,test,8330851427287040.0
33,fft_hydrophobicity,no_transform,train,4724889764233216.0
33,fft_hydrophobicity,no_transform,test,8330850353545216.0
34,fft_hydrophobicity,no_transform,train,4724889227362304.0
34,fft_hydrophobicity,no_transform,test,8330849279803392.0
35,fft_hydrophobicity,no_transform,train,4724887616749568.0
35,fft_hydrophobicity,no_transform,test,8330847132319744.0
36,fft_hydrophobicity,no_transform,train,4724887079878656.0
36,fft_hydrophobicity,no_transform,test,8330847132319744.0
37,fft_hydrophobicity,no_transform,train,4724886006136832.0
37,fft_hydrophobicity,no_transform,test,8330845521707008.0
38,fft_hydrophobicity,no_transform,train,4724884932395008.0
38,fft_hydrophobicity,no_transform,test,8330843911094272.0
39,fft_hydrophobicity,no_transform,train,4724883321782272.0
39,fft_hydrophobicity,no_transform,test,8330841763610624.0
40,fft_hydrophobicity,no_transform,train,4724882248040448.0
40,fft_hydrophobicity,no_transform,test,8330840152997888.0
41,fft_hydrophobicity,no_transform,train,4724880637427712.0
41,fft_hydrophobicity,no_transform,test,8330839079256064.0
42,fft_hydrophobicity,no_transform,train,4724879563685888.0
42,fft_hydrophobicity,no_transform,test,8330837468643328.0
43,fft_hydrophobicity,no_transform,train,4724877953073152.0
43,fft_hydrophobicity,no_transform,test,8330835321159680.0
44,fft_hydrophobicity,no_transform,train,4724876879331328.0
44,fft_hydrophobicity,no_transform,test,8330834247417856.0
45,fft_hydrophobicity,no_transform,train,4724874731847680.0
45,fft_hydrophobicity,no_transform,test,8330831563063296.0
46,fft_hydrophobicity,no_transform,train,4724873658105856.0
46,fft_hydrophobicity,no_transform,test,8330829952450560.0
47,fft_hydrophobicity,no_transform,train,4724870973751296.0
47,fft_hydrophobicity,no_transform,test,8330826731225088.0
48,fft_hydrophobicity,no_transform,train,4724869900009472.0
48,fft_hydrophobicity,no_transform,test,8330823509999616.0
49,fft_hydrophobicity,no_transform,train,4724867752525824.0
49,fft_hydrophobicity,no_transform,test,8330821362515968.0
50,fft_hydrophobicity,no_transform,train,4724865605042176.0
50,fft_hydrophobicity,no_transform,test,8330819215032320.0
51,fft_hydrophobicity,no_transform,train,4724862920687616.0
51,fft_hydrophobicity,no_transform,test,8330815456935936.0
52,fft_hydrophobicity,no_transform,train,4724861310074880.0
52,fft_hydrophobicity,no_transform,test,8330813309452288.0
53,fft_hydrophobicity,no_transform,train,4724858625720320.0
53,fft_hydrophobicity,no_transform,test,8330809551355904.0
54,fft_hydrophobicity,no_transform,train,4724855941365760.0
54,fft_hydrophobicity,no_transform,test,8330806330130432.0
55,fft_hydrophobicity,no_transform,train,4724853793882112.0
55,fft_hydrophobicity,no_transform,test,8330802035163136.0
56,fft_hydrophobicity,no_transform,train,4724851109527552.0
56,fft_hydrophobicity,no_transform,test,8330798813937664.0
57,fft_hydrophobicity,no_transform,train,4724848425172992.0
57,fft_hydrophobicity,no_transform,test,8330794518970368.0
58,fft_hydrophobicity,no_transform,train,4724845203947520.0
58,fft_hydrophobicity,no_transform,test,8330790760873984.0
59,fft_hydrophobicity,no_transform,train,4724841982722048.0
59,fft_hydrophobicity,no_transform,test,8330785929035776.0
60,fft_hydrophobicity,no_transform,train,4724839298367488.0
60,fft_hydrophobicity,no_transform,test,8330782170939392.0
61,fft_hydrophobicity,no_transform,train,4724835540271104.0
61,fft_hydrophobicity,no_transform,test,8330777875972096.0
62,fft_hydrophobicity,no_transform,train,4724831782174720.0
62,fft_hydrophobicity,no_transform,test,8330772507262976.0
63,fft_hydrophobicity,no_transform,train,4724828560949248.0
63,fft_hydrophobicity,no_transform,test,8330767675424768.0
64,fft_hydrophobicity,no_transform,train,4724824265981952.0
64,fft_hydrophobicity,no_transform,test,8330763380457472.0
65,fft_hydrophobicity,no_transform,train,4724820507885568.0
65,fft_hydrophobicity,no_transform,test,8330757474877440.0
66,fft_hydrophobicity,no_transform,train,4724816749789184.0
66,fft_hydrophobicity,no_transform,test,8330751032426496.0
67,fft_hydrophobicity,no_transform,train,4724812454821888.0
67,fft_hydrophobicity,no_transform,test,8330745663717376.0
68,fft_hydrophobicity,no_transform,train,4724807622983680.0
68,fft_hydrophobicity,no_transform,test,8330739758137344.0
69,fft_hydrophobicity,no_transform,train,4724803328016384.0
