Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fasttext,no_transform,train,4724904259747840.0
1,fasttext,no_transform,test,8330872365252608.0
2,fasttext,no_transform,train,4724904259747840.0
2,fasttext,no_transform,test,8330872365252608.0
3,fasttext,no_transform,train,4724904259747840.0
3,fasttext,no_transform,test,8330872365252608.0
4,fasttext,no_transform,train,4724904259747840.0
4,fasttext,no_transform,test,8330872365252608.0
5,fasttext,no_transform,train,4724904259747840.0
5,fasttext,no_transform,test,8330872365252608.0
6,fasttext,no_transform,train,4724904259747840.0
6,fasttext,no_transform,test,8330872365252608.0
7,fasttext,no_transform,train,4724904259747840.0
7,fasttext,no_transform,test,8330872365252608.0
8,fasttext,no_transform,train,4724904259747840.0
8,fasttext,no_transform,test,8330872365252608.0
9,fasttext,no_transform,train,4724903722876928.0
9,fasttext,no_transform,test,8330872365252608.0
10,fasttext,no_transform,train,4724903722876928.0
10,fasttext,no_transform,test,8330872365252608.0
11,fasttext,no_transform,train,4724903722876928.0
11,fasttext,no_transform,test,8330872365252608.0
12,fasttext,no_transform,train,4724903722876928.0
12,fasttext,no_transform,test,8330872365252608.0
13,fasttext,no_transform,train,4724903722876928.0
13,fasttext,no_transform,test,8330872365252608.0
14,fasttext,no_transform,train,4724903186006016.0
14,fasttext,no_transform,test,8330871828381696.0
15,fasttext,no_transform,train,4724903186006016.0
15,fasttext,no_transform,test,8330871828381696.0
16,fasttext,no_transform,train,4724903186006016.0
16,fasttext,no_transform,test,8330871828381696.0
17,fasttext,no_transform,train,4724903186006016.0
17,fasttext,no_transform,test,8330871828381696.0
18,fasttext,no_transform,train,4724903186006016.0
18,fasttext,no_transform,test,8330870754639872.0
19,fasttext,no_transform,train,4724903186006016.0
19,fasttext,no_transform,test,8330870754639872.0
20,fasttext,no_transform,train,4724902649135104.0
20,fasttext,no_transform,test,8330870754639872.0
21,fasttext,no_transform,train,4724902649135104.0
21,fasttext,no_transform,test,8330870754639872.0
22,fasttext,no_transform,train,4724902649135104.0
22,fasttext,no_transform,test,8330870754639872.0
23,fasttext,no_transform,train,4724902112264192.0
23,fasttext,no_transform,test,8330870217768960.0
24,fasttext,no_transform,train,4724902112264192.0
24,fasttext,no_transform,test,8330870217768960.0
25,fasttext,no_transform,train,4724902112264192.0
25,fasttext,no_transform,test,8330869680898048.0
26,fasttext,no_transform,train,4724902112264192.0
26,fasttext,no_transform,test,8330869680898048.0
27,fasttext,no_transform,train,4724901575393280.0
27,fasttext,no_transform,test,8330868607156224.0
28,fasttext,no_transform,train,4724901575393280.0
28,fasttext,no_transform,test,8330868607156224.0
29,fasttext,no_transform,train,4724900501651456.0
29,fasttext,no_transform,test,8330868070285312.0
30,fasttext,no_transform,train,4724900501651456.0
30,fasttext,no_transform,test,8330867533414400.0
31,fasttext,no_transform,train,4724900501651456.0
31,fasttext,no_transform,test,8330866996543488.0
32,fasttext,no_transform,train,4724899964780544.0
32,fasttext,no_transform,test,8330866459672576.0
33,fasttext,no_transform,train,4724899427909632.0
33,fasttext,no_transform,test,8330865922801664.0
34,fasttext,no_transform,train,4724898891038720.0
34,fasttext,no_transform,test,8330865922801664.0
35,fasttext,no_transform,train,4724898891038720.0
35,fasttext,no_transform,test,8330864849059840.0
36,fasttext,no_transform,train,4724897817296896.0
36,fasttext,no_transform,test,8330863775318016.0
37,fasttext,no_transform,train,4724897280425984.0
37,fasttext,no_transform,test,8330863238447104.0
38,fasttext,no_transform,train,4724896743555072.0
38,fasttext,no_transform,test,8330862701576192.0
39,fasttext,no_transform,train,4724895669813248.0
39,fasttext,no_transform,test,8330861090963456.0
40,fasttext,no_transform,train,4724895132942336.0
40,fasttext,no_transform,test,8330860017221632.0
41,fasttext,no_transform,train,4724894059200512.0
41,fasttext,no_transform,test,8330858943479808.0
42,fasttext,no_transform,train,4724892985458688.0
42,fasttext,no_transform,test,8330858943479808.0
43,fasttext,no_transform,train,4724892448587776.0
43,fasttext,no_transform,test,8330856795996160.0
44,fasttext,no_transform,train,4724891374845952.0
44,fasttext,no_transform,test,8330855722254336.0
45,fasttext,no_transform,train,4724890301104128.0
45,fasttext,no_transform,test,8330854111641600.0
46,fasttext,no_transform,train,4724889764233216.0
46,fasttext,no_transform,test,8330853037899776.0
47,fasttext,no_transform,train,4724888690491392.0
47,fasttext,no_transform,test,8330850890416128.0
48,fasttext,no_transform,train,4724886543007744.0
48,fasttext,no_transform,test,8330849279803392.0
49,fasttext,no_transform,train,4724884932395008.0
49,fasttext,no_transform,test,8330847669190656.0
50,fasttext,no_transform,train,4724883858653184.0
50,fasttext,no_transform,test,8330844984836096.0
51,fasttext,no_transform,train,4724882784911360.0
51,fasttext,no_transform,test,8330841763610624.0
52,fasttext,no_transform,train,4724880100556800.0
52,fasttext,no_transform,test,8330840152997888.0
53,fasttext,no_transform,train,4724878489944064.0
53,fasttext,no_transform,test,8330838005514240.0
54,fasttext,no_transform,train,4724876879331328.0
54,fasttext,no_transform,test,8330835858030592.0
55,fasttext,no_transform,train,4724874731847680.0
55,fasttext,no_transform,test,8330832099934208.0
56,fasttext,no_transform,train,4724873121234944.0
56,fasttext,no_transform,test,8330828878708736.0
57,fasttext,no_transform,train,4724870973751296.0
57,fasttext,no_transform,test,8330826731225088.0
58,fasttext,no_transform,train,4724868826267648.0
58,fasttext,no_transform,test,8330821899386880.0
59,fasttext,no_transform,train,4724866141913088.0
59,fasttext,no_transform,test,8330817067548672.0
60,fasttext,no_transform,train,4724863994429440.0
60,fasttext,no_transform,test,8330814383194112.0
61,fasttext,no_transform,train,4724861310074880.0
61,fasttext,no_transform,test,8330810625097728.0
62,fasttext,no_transform,train,4724858088849408.0
62,fasttext,no_transform,test,8330804719517696.0
63,fasttext,no_transform,train,4724855404494848.0
63,fasttext,no_transform,test,8330800961421312.0
64,fasttext,no_transform,train,4724852720140288.0
64,fasttext,no_transform,test,8330799350808576.0
65,fasttext,no_transform,train,4724849498914816.0
65,fasttext,no_transform,test,8330789687132160.0
66,fasttext,no_transform,train,4724846277689344.0
66,fasttext,no_transform,test,8330783244681216.0
67,fasttext,no_transform,train,4724842519592960.0
67,fasttext,no_transform,test,8330780560326656.0
68,fasttext,no_transform,train,4724839298367488.0
68,fasttext,no_transform,test,8330774117875712.0
69,fasttext,no_transform,train,4724835540271104.0
69,fasttext,no_transform,test,8330764454199296.0
70,fasttext,no_transform,train,4724831782174720.0
70,fasttext,no_transform,test,8330760159232000.0
71,fasttext,no_transform,train,4724826950336512.0
71,fasttext,no_transform,test,8330755327393792.0
72,fasttext,no_transform,train,4724823192240128.0
72,fasttext,no_transform,test,8330745126846464.0
73,fasttext,no_transform,train,4724818360401920.0
73,fasttext,no_transform,test,8330736536911872.0
74,fasttext,no_transform,train,4724813528563712.0
74,fasttext,no_transform,test,8330731168202752.0
75,fasttext,no_transform,train,4724809233596416.0
75,fasttext,no_transform,test,8330720430784512.0
76,fasttext,no_transform,train,4724804401758208.0
76,fasttext,no_transform,test,8330710230237184.0
77,fasttext,no_transform,train,4724798496178176.0
77,fasttext,no_transform,test,8330704861528064.0
78,fasttext,no_transform,train,4724793664339968.0
78,fasttext,no_transform,test,8330695734722560.0
79,fasttext,no_transform,train,4724787758759936.0
79,fasttext,no_transform,test,8330682849820672.0
80,fasttext,no_transform,train,4724782390050816.0
80,fasttext,no_transform,test,8330671038660608.0
81,fasttext,no_transform,train,4724776484470784.0
81,fasttext,no_transform,test,8330663522467840.0
82,fasttext,no_transform,train,4724770578890752.0
82,fasttext,no_transform,test,8330650100695040.0
83,fasttext,no_transform,train,4724763599568896.0
83,fasttext,no_transform,test,8330639363276800.0
84,fasttext,no_transform,train,4724757157117952.0
84,fasttext,no_transform,test,8330632383954944.0
85,fasttext,no_transform,train,4724750714667008.0
85,fasttext,no_transform,test,8330615204085760.0
86,fasttext,no_transform,train,4724743735345152.0
86,fasttext,no_transform,test,8330601245442048.0
87,fasttext,no_transform,train,4724736219152384.0
87,fasttext,no_transform,test,8330588360540160.0
88,fasttext,no_transform,train,4724729239830528.0
88,fasttext,no_transform,test,8330575475638272.0
89,fasttext,no_transform,train,4724721723637760.0
89,fasttext,no_transform,test,8330560980123648.0
90,fasttext,no_transform,train,4724713133703168.0
90,fasttext,no_transform,test,8330547021479936.0
91,fasttext,no_transform,train,4724706154381312.0
91,fasttext,no_transform,test,8330533062836224.0
92,fasttext,no_transform,train,4724697027575808.0
92,fasttext,no_transform,test,8330519641063424.0
93,fasttext,no_transform,train,4724688974512128.0
93,fasttext,no_transform,test,8330501387452416.0
94,fasttext,no_transform,train,4724680384577536.0
94,fasttext,no_transform,test,8330485818195968.0
95,fasttext,no_transform,train,4724670720901120.0
95,fasttext,no_transform,test,8330467564584960.0
96,fasttext,no_transform,train,4724661594095616.0
96,fasttext,no_transform,test,8330448774103040.0
97,fasttext,no_transform,train,4724651393548288.0
97,fasttext,no_transform,test,8330432667975680.0
98,fasttext,no_transform,train,4724642266742784.0
98,fasttext,no_transform,test,8330411193139200.0
99,fasttext,no_transform,train,4724630992453632.0
99,fasttext,no_transform,test,8330398308237312.0
100,fasttext,no_transform,train,4724621328777216.0
100,fasttext,no_transform,test,8330380054626304.0
