Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_hydropathy,no_transform,train,4724904259747840.0
1,fft_hydropathy,no_transform,test,8330875586478080.0
2,fft_hydropathy,no_transform,train,4724903722876928.0
2,fft_hydropathy,no_transform,test,8330871828381696.0
3,fft_hydropathy,no_transform,train,4724903722876928.0
3,fft_hydropathy,no_transform,test,8330870754639872.0
4,fft_hydropathy,no_transform,train,4724903186006016.0
4,fft_hydropathy,no_transform,test,8330870754639872.0
5,fft_hydropathy,no_transform,train,4724902649135104.0
5,fft_hydropathy,no_transform,test,8330869680898048.0
6,fft_hydropathy,no_transform,train,4724902649135104.0
6,fft_hydropathy,no_transform,test,8330869680898048.0
7,fft_hydropathy,no_transform,train,4724902649135104.0
7,fft_hydropathy,no_transform,test,8330868607156224.0
8,fft_hydropathy,no_transform,train,4724902112264192.0
8,fft_hydropathy,no_transform,test,8330868607156224.0
9,fft_hydropathy,no_transform,train,4724902112264192.0
9,fft_hydropathy,no_transform,test,8330867533414400.0
10,fft_hydropathy,no_transform,train,4724902112264192.0
10,fft_hydropathy,no_transform,test,8330867533414400.0
11,fft_hydropathy,no_transform,train,4724901575393280.0
11,fft_hydropathy,no_transform,test,8330867533414400.0
12,fft_hydropathy,no_transform,train,4724901575393280.0
12,fft_hydropathy,no_transform,test,8330866459672576.0
13,fft_hydropathy,no_transform,train,4724901575393280.0
13,fft_hydropathy,no_transform,test,8330865922801664.0
14,fft_hydropathy,no_transform,train,4724900501651456.0
14,fft_hydropathy,no_transform,test,8330864849059840.0
15,fft_hydropathy,no_transform,train,4724900501651456.0
15,fft_hydropathy,no_transform,test,8330864312188928.0
16,fft_hydropathy,no_transform,train,4724899964780544.0
16,fft_hydropathy,no_transform,test,8330864312188928.0
17,fft_hydropathy,no_transform,train,4724899427909632.0
17,fft_hydropathy,no_transform,test,8330863238447104.0
18,fft_hydropathy,no_transform,train,4724898891038720.0
18,fft_hydropathy,no_transform,test,8330862701576192.0
19,fft_hydropathy,no_transform,train,4724898891038720.0
19,fft_hydropathy,no_transform,test,8330862164705280.0
20,fft_hydropathy,no_transform,train,4724898891038720.0
20,fft_hydropathy,no_transform,test,8330861627834368.0
21,fft_hydropathy,no_transform,train,4724897817296896.0
21,fft_hydropathy,no_transform,test,8330861090963456.0
22,fft_hydropathy,no_transform,train,4724897280425984.0
22,fft_hydropathy,no_transform,test,8330860017221632.0
23,fft_hydropathy,no_transform,train,4724896743555072.0
23,fft_hydropathy,no_transform,test,8330860017221632.0
24,fft_hydropathy,no_transform,train,4724896206684160.0
24,fft_hydropathy,no_transform,test,8330858943479808.0
25,fft_hydropathy,no_transform,train,4724895669813248.0
25,fft_hydropathy,no_transform,test,8330857869737984.0
26,fft_hydropathy,no_transform,train,4724895132942336.0
26,fft_hydropathy,no_transform,test,8330856795996160.0
27,fft_hydropathy,no_transform,train,4724894596071424.0
27,fft_hydropathy,no_transform,test,8330856795996160.0
28,fft_hydropathy,no_transform,train,4724893522329600.0
28,fft_hydropathy,no_transform,test,8330855185383424.0
29,fft_hydropathy,no_transform,train,4724892985458688.0
29,fft_hydropathy,no_transform,test,8330854648512512.0
30,fft_hydropathy,no_transform,train,4724892448587776.0
30,fft_hydropathy,no_transform,test,8330853574770688.0
31,fft_hydropathy,no_transform,train,4724891374845952.0
31,fft_hydropathy,no_transform,test,8330851427287040.0
32,fft_hydropathy,no_transform,train,4724890301104128.0
32,fft_hydropathy,no_transform,test,8330851427287040.0
33,fft_hydropathy,no_transform,train,4724889764233216.0
33,fft_hydropathy,no_transform,test,8330850890416128.0
34,fft_hydropathy,no_transform,train,4724888690491392.0
34,fft_hydropathy,no_transform,test,8330848742932480.0
35,fft_hydropathy,no_transform,train,4724887616749568.0
35,fft_hydropathy,no_transform,test,8330848206061568.0
36,fft_hydropathy,no_transform,train,4724886543007744.0
36,fft_hydropathy,no_transform,test,8330847132319744.0
37,fft_hydropathy,no_transform,train,4724885469265920.0
37,fft_hydropathy,no_transform,test,8330845521707008.0
38,fft_hydropathy,no_transform,train,4724884932395008.0
38,fft_hydropathy,no_transform,test,8330843911094272.0
39,fft_hydropathy,no_transform,train,4724883321782272.0
39,fft_hydropathy,no_transform,test,8330841763610624.0
40,fft_hydropathy,no_transform,train,4724881711169536.0
40,fft_hydropathy,no_transform,test,8330840152997888.0
41,fft_hydropathy,no_transform,train,4724880637427712.0
41,fft_hydropathy,no_transform,test,8330838542385152.0
42,fft_hydropathy,no_transform,train,4724879563685888.0
42,fft_hydropathy,no_transform,test,8330836394901504.0
43,fft_hydropathy,no_transform,train,4724877416202240.0
43,fft_hydropathy,no_transform,test,8330834247417856.0
44,fft_hydropathy,no_transform,train,4724875805589504.0
44,fft_hydropathy,no_transform,test,8330832636805120.0
45,fft_hydropathy,no_transform,train,4724874194976768.0
45,fft_hydropathy,no_transform,test,8330829952450560.0
46,fft_hydropathy,no_transform,train,4724872584364032.0
46,fft_hydropathy,no_transform,test,8330827804966912.0
47,fft_hydropathy,no_transform,train,4724870436880384.0
47,fft_hydropathy,no_transform,test,8330824583741440.0
48,fft_hydropathy,no_transform,train,4724868826267648.0
48,fft_hydropathy,no_transform,test,8330821899386880.0
49,fft_hydropathy,no_transform,train,4724866678784000.0
49,fft_hydropathy,no_transform,test,8330818678161408.0
50,fft_hydropathy,no_transform,train,4724863994429440.0
50,fft_hydropathy,no_transform,test,8330815993806848.0
51,fft_hydropathy,no_transform,train,4724861846945792.0
51,fft_hydropathy,no_transform,test,8330813309452288.0
52,fft_hydropathy,no_transform,train,4724859162591232.0
52,fft_hydropathy,no_transform,test,8330808477614080.0
53,fft_hydropathy,no_transform,train,4724856478236672.0
53,fft_hydropathy,no_transform,test,8330805256388608.0
54,fft_hydropathy,no_transform,train,4724854867623936.0
54,fft_hydropathy,no_transform,test,8330800961421312.0
55,fft_hydropathy,no_transform,train,4724851109527552.0
55,fft_hydropathy,no_transform,test,8330796129583104.0
56,fft_hydropathy,no_transform,train,4724848425172992.0
56,fft_hydropathy,no_transform,test,8330791834615808.0
57,fft_hydropathy,no_transform,train,4724845203947520.0
57,fft_hydropathy,no_transform,test,8330787539648512.0
58,fft_hydropathy,no_transform,train,4724841982722048.0
58,fft_hydropathy,no_transform,test,8330783781552128.0
59,fft_hydropathy,no_transform,train,4724838761496576.0
59,fft_hydropathy,no_transform,test,8330778412843008.0
60,fft_hydropathy,no_transform,train,4724835540271104.0
60,fft_hydropathy,no_transform,test,8330775191617536.0
61,fft_hydropathy,no_transform,train,4724831782174720.0
61,fft_hydropathy,no_transform,test,8330769286037504.0
62,fft_hydropathy,no_transform,train,4724828024078336.0
62,fft_hydropathy,no_transform,test,8330763380457472.0
63,fft_hydropathy,no_transform,train,4724824265981952.0
63,fft_hydropathy,no_transform,test,8330759085490176.0
64,fft_hydropathy,no_transform,train,4724820507885568.0
64,fft_hydropathy,no_transform,test,8330753716781056.0
65,fft_hydropathy,no_transform,train,4724816212918272.0
65,fft_hydropathy,no_transform,test,8330748348071936.0
66,fft_hydropathy,no_transform,train,4724812454821888.0
66,fft_hydropathy,no_transform,test,8330741905620992.0
67,fft_hydropathy,no_transform,train,4724807622983680.0
67,fft_hydropathy,no_transform,test,8330736000040960.0
68,fft_hydropathy,no_transform,train,4724803328016384.0
68,fft_hydropathy,no_transform,test,8330730631331840.0
69,fft_hydropathy,no_transform,train,4724798496178176.0
69,fft_hydropathy,no_transform,test,8330722578268160.0
70,fft_hydropathy,no_transform,train,4724793127469056.0
70,fft_hydropathy,no_transform,test,8330717209559040.0
71,fft_hydropathy,no_transform,train,4724788295630848.0
71,fft_hydropathy,no_transform,test,8330710767108096.0
72,fft_hydropathy,no_transform,train,4724783463792640.0
72,fft_hydropathy,no_transform,test,8330702714044416.0
73,fft_hydropathy,no_transform,train,4724778095083520.0
73,fft_hydropathy,no_transform,test,8330696271593472.0
74,fft_hydropathy,no_transform,train,4724772189503488.0
74,fft_hydropathy,no_transform,test,8330687144787968.0
75,fft_hydropathy,no_transform,train,4724766283923456.0
75,fft_hydropathy,no_transform,test,8330679628595200.0
76,fft_hydropathy,no_transform,train,4724759841472512.0
76,fft_hydropathy,no_transform,test,8330669964918784.0
77,fft_hydropathy,no_transform,train,4724753935892480.0
77,fft_hydropathy,no_transform,test,8330662448726016.0
78,fft_hydropathy,no_transform,train,4724747493441536.0
78,fft_hydropathy,no_transform,test,8330653321920512.0
79,fft_hydropathy,no_transform,train,4724741050990592.0
79,fft_hydropathy,no_transform,test,8330643121373184.0
80,fft_hydropathy,no_transform,train,4724734608539648.0
80,fft_hydropathy,no_transform,test,8330635605180416.0
81,fft_hydropathy,no_transform,train,4724726555475968.0
81,fft_hydropathy,no_transform,test,8330623794020352.0
82,fft_hydropathy,no_transform,train,4724719039283200.0
82,fft_hydropathy,no_transform,test,8330614667214848.0
83,fft_hydropathy,no_transform,train,4724712059961344.0
83,fft_hydropathy,no_transform,test,8330605003538432.0
84,fft_hydropathy,no_transform,train,4724704006897664.0
84,fft_hydropathy,no_transform,test,8330592655507456.0
85,fft_hydropathy,no_transform,train,4724695953833984.0
85,fft_hydropathy,no_transform,test,8330584065572864.0
86,fft_hydropathy,no_transform,train,4724687363899392.0
86,fft_hydropathy,no_transform,test,8330570643800064.0
87,fft_hydropathy,no_transform,train,4724679310835712.0
87,fft_hydropathy,no_transform,test,8330559369510912.0
88,fft_hydropathy,no_transform,train,4724670720901120.0
88,fft_hydropathy,no_transform,test,8330549168963584.0
89,fft_hydropathy,no_transform,train,4724661594095616.0
89,fft_hydropathy,no_transform,test,8330534673448960.0
90,fft_hydropathy,no_transform,train,4724652467290112.0
90,fft_hydropathy,no_transform,test,8330523936030720.0
91,fft_hydropathy,no_transform,train,4724643340484608.0
91,fft_hydropathy,no_transform,test,8330509977387008.0
92,fft_hydropathy,no_transform,train,4724633139937280.0
92,fft_hydropathy,no_transform,test,8330497092485120.0
93,fft_hydropathy,no_transform,train,4724623476260864.0
93,fft_hydropathy,no_transform,test,8330484744454144.0
94,fft_hydropathy,no_transform,train,4724613275713536.0
94,fft_hydropathy,no_transform,test,8330470248939520.0
95,fft_hydropathy,no_transform,train,4724602001424384.0
95,fft_hydropathy,no_transform,test,8330456290295808.0
96,fft_hydropathy,no_transform,train,4724591264006144.0
96,fft_hydropathy,no_transform,test,8330439110426624.0
97,fft_hydropathy,no_transform,train,4724579989716992.0
97,fft_hydropathy,no_transform,test,8330427836137472.0
98,fft_hydropathy,no_transform,train,4724568715427840.0
98,fft_hydropathy,no_transform,test,8330411730010112.0
99,fft_hydropathy,no_transform,train,4724556904267776.0
99,fft_hydropathy,no_transform,test,8330392939528192.0
100,fft_hydropathy,no_transform,train,4724545093107712.0
100,fft_hydropathy,no_transform,test,8330379517755392.0
