Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fasttext,no_transform,train,4724904259747840.0
1,fasttext,no_transform,test,8330872365252608.0
2,fasttext,no_transform,train,4724903722876928.0
2,fasttext,no_transform,test,8330872365252608.0
3,fasttext,no_transform,train,4724903722876928.0
3,fasttext,no_transform,test,8330872365252608.0
4,fasttext,no_transform,train,4724903722876928.0
4,fasttext,no_transform,test,8330872365252608.0
5,fasttext,no_transform,train,4724903722876928.0
5,fasttext,no_transform,test,8330872365252608.0
6,fasttext,no_transform,train,4724903186006016.0
6,fasttext,no_transform,test,8330872365252608.0
7,fasttext,no_transform,train,4724903186006016.0
7,fasttext,no_transform,test,8330871828381696.0
8,fasttext,no_transform,train,4724903186006016.0
8,fasttext,no_transform,test,8330871828381696.0
9,fasttext,no_transform,train,4724903186006016.0
9,fasttext,no_transform,test,8330871828381696.0
10,fasttext,no_transform,train,4724903186006016.0
10,fasttext,no_transform,test,8330870754639872.0
11,fasttext,no_transform,train,4724902649135104.0
11,fasttext,no_transform,test,8330870754639872.0
12,fasttext,no_transform,train,4724902649135104.0
12,fasttext,no_transform,test,8330870754639872.0
13,fasttext,no_transform,train,4724902649135104.0
13,fasttext,no_transform,test,8330870754639872.0
14,fasttext,no_transform,train,4724902112264192.0
14,fasttext,no_transform,test,8330870754639872.0
15,fasttext,no_transform,train,4724902112264192.0
15,fasttext,no_transform,test,8330870217768960.0
16,fasttext,no_transform,train,4724902112264192.0
16,fasttext,no_transform,test,8330870217768960.0
17,fasttext,no_transform,train,4724902112264192.0
17,fasttext,no_transform,test,8330869680898048.0
18,fasttext,no_transform,train,4724901575393280.0
18,fasttext,no_transform,test,8330868607156224.0
19,fasttext,no_transform,train,4724901575393280.0
19,fasttext,no_transform,test,8330868607156224.0
20,fasttext,no_transform,train,4724900501651456.0
20,fasttext,no_transform,test,8330868070285312.0
21,fasttext,no_transform,train,4724900501651456.0
21,fasttext,no_transform,test,8330867533414400.0
22,fasttext,no_transform,train,4724899964780544.0
22,fasttext,no_transform,test,8330866459672576.0
23,fasttext,no_transform,train,4724899427909632.0
23,fasttext,no_transform,test,8330865922801664.0
24,fasttext,no_transform,train,4724898891038720.0
24,fasttext,no_transform,test,8330865922801664.0
25,fasttext,no_transform,train,4724898891038720.0
25,fasttext,no_transform,test,8330865385930752.0
26,fasttext,no_transform,train,4724897817296896.0
26,fasttext,no_transform,test,8330864312188928.0
27,fasttext,no_transform,train,4724897280425984.0
27,fasttext,no_transform,test,8330863238447104.0
28,fasttext,no_transform,train,4724896743555072.0
28,fasttext,no_transform,test,8330862701576192.0
29,fasttext,no_transform,train,4724896206684160.0
29,fasttext,no_transform,test,8330862164705280.0
30,fasttext,no_transform,train,4724895132942336.0
30,fasttext,no_transform,test,8330860017221632.0
31,fasttext,no_transform,train,4724895132942336.0
31,fasttext,no_transform,test,8330859480350720.0
32,fasttext,no_transform,train,4724894059200512.0
32,fasttext,no_transform,test,8330858406608896.0
33,fasttext,no_transform,train,4724892985458688.0
33,fasttext,no_transform,test,8330857332867072.0
34,fasttext,no_transform,train,4724892448587776.0
34,fasttext,no_transform,test,8330855722254336.0
35,fasttext,no_transform,train,4724890837975040.0
35,fasttext,no_transform,test,8330854648512512.0
36,fasttext,no_transform,train,4724889764233216.0
36,fasttext,no_transform,test,8330853037899776.0
37,fasttext,no_transform,train,4724889764233216.0
37,fasttext,no_transform,test,8330851427287040.0
38,fasttext,no_transform,train,4724888153620480.0
38,fasttext,no_transform,test,8330850353545216.0
39,fasttext,no_transform,train,4724886543007744.0
39,fasttext,no_transform,test,8330848742932480.0
40,fasttext,no_transform,train,4724885469265920.0
40,fasttext,no_transform,test,8330847132319744.0
41,fasttext,no_transform,train,4724883858653184.0
41,fasttext,no_transform,test,8330844447965184.0
42,fasttext,no_transform,train,4724882784911360.0
42,fasttext,no_transform,test,8330842837352448.0
43,fasttext,no_transform,train,4724881174298624.0
43,fasttext,no_transform,test,8330840152997888.0
44,fasttext,no_transform,train,4724880100556800.0
44,fasttext,no_transform,test,8330838542385152.0
45,fasttext,no_transform,train,4724877416202240.0
45,fasttext,no_transform,test,8330835858030592.0
46,fasttext,no_transform,train,4724876342460416.0
46,fasttext,no_transform,test,8330833173676032.0
47,fasttext,no_transform,train,4724873658105856.0
47,fasttext,no_transform,test,8330831563063296.0
48,fasttext,no_transform,train,4724872047493120.0
48,fasttext,no_transform,test,8330827804966912.0
49,fasttext,no_transform,train,4724870436880384.0
49,fasttext,no_transform,test,8330824583741440.0
50,fasttext,no_transform,train,4724868289396736.0
50,fasttext,no_transform,test,8330821362515968.0
51,fasttext,no_transform,train,4724865605042176.0
51,fasttext,no_transform,test,8330817604419584.0
52,fasttext,no_transform,train,4724863457558528.0
52,fasttext,no_transform,test,8330814920065024.0
53,fasttext,no_transform,train,4724860773203968.0
53,fasttext,no_transform,test,8330811698839552.0
54,fasttext,no_transform,train,4724858088849408.0
54,fasttext,no_transform,test,8330806330130432.0
55,fasttext,no_transform,train,4724854867623936.0
55,fasttext,no_transform,test,8330802035163136.0
56,fasttext,no_transform,train,4724852183269376.0
56,fasttext,no_transform,test,8330798277066752.0
57,fasttext,no_transform,train,4724849498914816.0
57,fasttext,no_transform,test,8330793445228544.0
58,fasttext,no_transform,train,4724846277689344.0
58,fasttext,no_transform,test,8330788613390336.0
59,fasttext,no_transform,train,4724843056463872.0
59,fasttext,no_transform,test,8330784318423040.0
60,fasttext,no_transform,train,4724839835238400.0
60,fasttext,no_transform,test,8330777339101184.0
61,fasttext,no_transform,train,4724836077142016.0
61,fasttext,no_transform,test,8330771433521152.0
62,fasttext,no_transform,train,4724832855916544.0
62,fasttext,no_transform,test,8330766601682944.0
63,fasttext,no_transform,train,4724828024078336.0
63,fasttext,no_transform,test,8330759085490176.0
64,fasttext,no_transform,train,4724823729111040.0
64,fasttext,no_transform,test,8330754253651968.0
65,fasttext,no_transform,train,4724819971014656.0
65,fasttext,no_transform,test,8330744589975552.0
66,fasttext,no_transform,train,4724815676047360.0
66,fasttext,no_transform,test,8330737610653696.0
67,fasttext,no_transform,train,4724811381080064.0
67,fasttext,no_transform,test,8330732241944576.0
68,fasttext,no_transform,train,4724805475500032.0
68,fasttext,no_transform,test,8330723652009984.0
69,fasttext,no_transform,train,4724801180532736.0
69,fasttext,no_transform,test,8330713988333568.0
70,fasttext,no_transform,train,4724796348694528.0
70,fasttext,no_transform,test,8330705398398976.0
71,fasttext,no_transform,train,4724790443114496.0
71,fasttext,no_transform,test,8330698419077120.0
72,fasttext,no_transform,train,4724785074405376.0
72,fasttext,no_transform,test,8330689829142528.0
73,fasttext,no_transform,train,4724779168825344.0
73,fasttext,no_transform,test,8330678017982464.0
74,fasttext,no_transform,train,4724773800116224.0
74,fasttext,no_transform,test,8330668354306048.0
75,fasttext,no_transform,train,4724767357665280.0
75,fasttext,no_transform,test,8330658690629632.0
76,fasttext,no_transform,train,4724760915214336.0
76,fasttext,no_transform,test,8330649563824128.0
77,fasttext,no_transform,train,4724754472763392.0
77,fasttext,no_transform,test,8330634531438592.0
78,fasttext,no_transform,train,4724747493441536.0
78,fasttext,no_transform,test,8330620572794880.0
79,fasttext,no_transform,train,4724739977248768.0
79,fasttext,no_transform,test,8330614667214848.0
80,fasttext,no_transform,train,4724732461056000.0
80,fasttext,no_transform,test,8330602856054784.0
81,fasttext,no_transform,train,4724724944863232.0
81,fasttext,no_transform,test,8330585139314688.0
82,fasttext,no_transform,train,4724717965541376.0
82,fasttext,no_transform,test,8330574938767360.0
83,fasttext,no_transform,train,4724709375606784.0
83,fasttext,no_transform,test,8330562053865472.0
84,fasttext,no_transform,train,4724701322543104.0
84,fasttext,no_transform,test,8330543800254464.0
85,fasttext,no_transform,train,4724692732608512.0
85,fasttext,no_transform,test,8330531989094400.0
86,fasttext,no_transform,train,4724684142673920.0
86,fasttext,no_transform,test,8330519641063424.0
87,fasttext,no_transform,train,4724675015868416.0
87,fasttext,no_transform,test,8330500313710592.0
88,fasttext,no_transform,train,4724665352192000.0
88,fasttext,no_transform,test,8330485818195968.0
89,fasttext,no_transform,train,4724656225386496.0
89,fasttext,no_transform,test,8330470248939520.0
90,fasttext,no_transform,train,4724646561710080.0
90,fasttext,no_transform,test,8330450921586688.0
91,fasttext,no_transform,train,4724636898033664.0
91,fasttext,no_transform,test,8330429446750208.0
92,fasttext,no_transform,train,4724627234357248.0
92,fasttext,no_transform,test,8330421930557440.0
93,fasttext,no_transform,train,4724615423197184.0
93,fasttext,no_transform,test,8330396697624576.0
94,fasttext,no_transform,train,4724605222649856.0
94,fasttext,no_transform,test,8330373612175360.0
95,fasttext,no_transform,train,4724593411489792.0
95,fasttext,no_transform,test,8330361264144384.0
96,fasttext,no_transform,train,4724583210942464.0
96,fasttext,no_transform,test,8330331199373312.0
97,fasttext,no_transform,train,4724570862911488.0
97,fasttext,no_transform,test,8330314556375040.0
98,fasttext,no_transform,train,4724559588622336.0
98,fasttext,no_transform,test,8330294692151296.0
99,fasttext,no_transform,train,4724545629978624.0
99,fasttext,no_transform,test,8330273754185728.0
100,fasttext,no_transform,train,4724533281947648.0
100,fasttext,no_transform,test,8330247447511040.0
