Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_energetic,no_transform,train,4724904259747840.0
1,fft_energetic,no_transform,test,8330872902123520.0
2,fft_energetic,no_transform,train,4724903722876928.0
2,fft_energetic,no_transform,test,8330871828381696.0
3,fft_energetic,no_transform,train,4724903722876928.0
3,fft_energetic,no_transform,test,8330870754639872.0
4,fft_energetic,no_transform,train,4724903722876928.0
4,fft_energetic,no_transform,test,8330870754639872.0
5,fft_energetic,no_transform,train,4724903722876928.0
5,fft_energetic,no_transform,test,8330870754639872.0
6,fft_energetic,no_transform,train,4724903186006016.0
6,fft_energetic,no_transform,test,8330870217768960.0
7,fft_energetic,no_transform,train,4724903186006016.0
7,fft_energetic,no_transform,test,8330869680898048.0
8,fft_energetic,no_transform,train,4724902649135104.0
8,fft_energetic,no_transform,test,8330869680898048.0
9,fft_energetic,no_transform,train,4724902649135104.0
9,fft_energetic,no_transform,test,8330869680898048.0
10,fft_energetic,no_transform,train,4724902649135104.0
10,fft_energetic,no_transform,test,8330869680898048.0
11,fft_energetic,no_transform,train,4724902649135104.0
11,fft_energetic,no_transform,test,8330869144027136.0
12,fft_energetic,no_transform,train,4724902112264192.0
12,fft_energetic,no_transform,test,8330868607156224.0
13,fft_energetic,no_transform,train,4724902112264192.0
13,fft_energetic,no_transform,test,8330868607156224.0
14,fft_energetic,no_transform,train,4724902112264192.0
14,fft_energetic,no_transform,test,8330868607156224.0
15,fft_energetic,no_transform,train,4724902112264192.0
15,fft_energetic,no_transform,test,8330867533414400.0
16,fft_energetic,no_transform,train,4724901575393280.0
16,fft_energetic,no_transform,test,8330867533414400.0
17,fft_energetic,no_transform,train,4724901575393280.0
17,fft_energetic,no_transform,test,8330866996543488.0
18,fft_energetic,no_transform,train,4724901575393280.0
18,fft_energetic,no_transform,test,8330866459672576.0
19,fft_energetic,no_transform,train,4724900501651456.0
19,fft_energetic,no_transform,test,8330865922801664.0
20,fft_energetic,no_transform,train,4724900501651456.0
20,fft_energetic,no_transform,test,8330865385930752.0
21,fft_energetic,no_transform,train,4724900501651456.0
21,fft_energetic,no_transform,test,8330864849059840.0
22,fft_energetic,no_transform,train,4724899427909632.0
22,fft_energetic,no_transform,test,8330864849059840.0
23,fft_energetic,no_transform,train,4724899427909632.0
23,fft_energetic,no_transform,test,8330864312188928.0
24,fft_energetic,no_transform,train,4724898891038720.0
24,fft_energetic,no_transform,test,8330863775318016.0
25,fft_energetic,no_transform,train,4724898891038720.0
25,fft_energetic,no_transform,test,8330863238447104.0
26,fft_energetic,no_transform,train,4724898354167808.0
26,fft_energetic,no_transform,test,8330862701576192.0
27,fft_energetic,no_transform,train,4724897817296896.0
27,fft_energetic,no_transform,test,8330861627834368.0
28,fft_energetic,no_transform,train,4724897280425984.0
28,fft_energetic,no_transform,test,8330861090963456.0
29,fft_energetic,no_transform,train,4724896743555072.0
29,fft_energetic,no_transform,test,8330860554092544.0
30,fft_energetic,no_transform,train,4724895669813248.0
30,fft_energetic,no_transform,test,8330860017221632.0
31,fft_energetic,no_transform,train,4724895669813248.0
31,fft_energetic,no_transform,test,8330858943479808.0
32,fft_energetic,no_transform,train,4724895132942336.0
32,fft_energetic,no_transform,test,8330857869737984.0
33,fft_energetic,no_transform,train,4724894059200512.0
33,fft_energetic,no_transform,test,8330856795996160.0
34,fft_energetic,no_transform,train,4724892985458688.0
34,fft_energetic,no_transform,test,8330855722254336.0
35,fft_energetic,no_transform,train,4724892985458688.0
35,fft_energetic,no_transform,test,8330855722254336.0
36,fft_energetic,no_transform,train,4724891911716864.0
36,fft_energetic,no_transform,test,8330854111641600.0
37,fft_energetic,no_transform,train,4724891374845952.0
37,fft_energetic,no_transform,test,8330853037899776.0
38,fft_energetic,no_transform,train,4724890301104128.0
38,fft_energetic,no_transform,test,8330851964157952.0
39,fft_energetic,no_transform,train,4724889764233216.0
39,fft_energetic,no_transform,test,8330850353545216.0
40,fft_energetic,no_transform,train,4724888153620480.0
40,fft_energetic,no_transform,test,8330848742932480.0
41,fft_energetic,no_transform,train,4724887079878656.0
41,fft_energetic,no_transform,test,8330847132319744.0
42,fft_energetic,no_transform,train,4724886006136832.0
42,fft_energetic,no_transform,test,8330846058577920.0
43,fft_energetic,no_transform,train,4724884932395008.0
43,fft_energetic,no_transform,test,8330843374223360.0
44,fft_energetic,no_transform,train,4724883321782272.0
44,fft_energetic,no_transform,test,8330841763610624.0
45,fft_energetic,no_transform,train,4724882248040448.0
45,fft_energetic,no_transform,test,8330840689868800.0
46,fft_energetic,no_transform,train,4724880637427712.0
46,fft_energetic,no_transform,test,8330837468643328.0
47,fft_energetic,no_transform,train,4724879563685888.0
47,fft_energetic,no_transform,test,8330835858030592.0
48,fft_energetic,no_transform,train,4724876879331328.0
48,fft_energetic,no_transform,test,8330832636805120.0
49,fft_energetic,no_transform,train,4724875805589504.0
49,fft_energetic,no_transform,test,8330831026192384.0
50,fft_energetic,no_transform,train,4724873658105856.0
50,fft_energetic,no_transform,test,8330827804966912.0
51,fft_energetic,no_transform,train,4724872047493120.0
51,fft_energetic,no_transform,test,8330824583741440.0
52,fft_energetic,no_transform,train,4724869900009472.0
52,fft_energetic,no_transform,test,8330821362515968.0
53,fft_energetic,no_transform,train,4724867752525824.0
53,fft_energetic,no_transform,test,8330818678161408.0
54,fft_energetic,no_transform,train,4724865068171264.0
54,fft_energetic,no_transform,test,8330814920065024.0
55,fft_energetic,no_transform,train,4724862920687616.0
55,fft_energetic,no_transform,test,8330810625097728.0
56,fft_energetic,no_transform,train,4724860236333056.0
56,fft_energetic,no_transform,test,8330805256388608.0
57,fft_energetic,no_transform,train,4724857015107584.0
57,fft_energetic,no_transform,test,8330799887679488.0
58,fft_energetic,no_transform,train,4724853793882112.0
58,fft_energetic,no_transform,test,8330795055841280.0
59,fft_energetic,no_transform,train,4724851109527552.0
59,fft_energetic,no_transform,test,8330790224003072.0
60,fft_energetic,no_transform,train,4724847351431168.0
60,fft_energetic,no_transform,test,8330785392164864.0
61,fft_energetic,no_transform,train,4724844667076608.0
61,fft_energetic,no_transform,test,8330780560326656.0
62,fft_energetic,no_transform,train,4724840908980224.0
62,fft_energetic,no_transform,test,8330776265359360.0
63,fft_energetic,no_transform,train,4724837687754752.0
63,fft_energetic,no_transform,test,8330770896650240.0
64,fft_energetic,no_transform,train,4724833929658368.0
64,fft_energetic,no_transform,test,8330766064812032.0
65,fft_energetic,no_transform,train,4724830171561984.0
65,fft_energetic,no_transform,test,8330760696102912.0
66,fft_energetic,no_transform,train,4724826413465600.0
66,fft_energetic,no_transform,test,8330755327393792.0
67,fft_energetic,no_transform,train,4724822655369216.0
67,fft_energetic,no_transform,test,8330750495555584.0
68,fft_energetic,no_transform,train,4724818360401920.0
68,fft_energetic,no_transform,test,8330744589975552.0
69,fft_energetic,no_transform,train,4724813528563712.0
69,fft_energetic,no_transform,test,8330738684395520.0
70,fft_energetic,no_transform,train,4724809233596416.0
70,fft_energetic,no_transform,test,8330732241944576.0
71,fft_energetic,no_transform,train,4724804938629120.0
71,fft_energetic,no_transform,test,8330725799493632.0
72,fft_energetic,no_transform,train,4724800106790912.0
72,fft_energetic,no_transform,test,8330719357042688.0
73,fft_energetic,no_transform,train,4724794738081792.0
73,fft_energetic,no_transform,test,8330712914591744.0
74,fft_energetic,no_transform,train,4724789369372672.0
74,fft_energetic,no_transform,test,8330706472140800.0
75,fft_energetic,no_transform,train,4724784000663552.0
75,fft_energetic,no_transform,test,8330697882206208.0
76,fft_energetic,no_transform,train,4724778631954432.0
76,fft_energetic,no_transform,test,8330690902884352.0
77,fft_energetic,no_transform,train,4724772726374400.0
77,fft_energetic,no_transform,test,8330682312949760.0
78,fft_energetic,no_transform,train,4724766283923456.0
78,fft_energetic,no_transform,test,8330674259886080.0
79,fft_energetic,no_transform,train,4724759841472512.0
79,fft_energetic,no_transform,test,8330666206822400.0
80,fft_energetic,no_transform,train,4724753935892480.0
80,fft_energetic,no_transform,test,8330657080016896.0
81,fft_energetic,no_transform,train,4724747493441536.0
81,fft_energetic,no_transform,test,8330647416340480.0
82,fft_energetic,no_transform,train,4724740514119680.0
82,fft_energetic,no_transform,test,8330638826405888.0
83,fft_energetic,no_transform,train,4724732997926912.0
83,fft_energetic,no_transform,test,8330629162729472.0
84,fft_energetic,no_transform,train,4724725481734144.0
84,fft_energetic,no_transform,test,8330619499053056.0
85,fft_energetic,no_transform,train,4724718502412288.0
85,fft_energetic,no_transform,test,8330608761634816.0
86,fft_energetic,no_transform,train,4724709912477696.0
86,fft_energetic,no_transform,test,8330596950474752.0
87,fft_energetic,no_transform,train,4724702396284928.0
87,fft_energetic,no_transform,test,8330586213056512.0
88,fft_energetic,no_transform,train,4724693806350336.0
88,fft_energetic,no_transform,test,8330574401896448.0
89,fft_energetic,no_transform,train,4724684679544832.0
89,fft_energetic,no_transform,test,8330562590736384.0
90,fft_energetic,no_transform,train,4724676089610240.0
90,fft_energetic,no_transform,test,8330550779576320.0
91,fft_energetic,no_transform,train,4724666962804736.0
91,fft_energetic,no_transform,test,8330538968416256.0
92,fft_energetic,no_transform,train,4724657299128320.0
92,fft_energetic,no_transform,test,8330526083514368.0
93,fft_energetic,no_transform,train,4724647635451904.0
93,fft_energetic,no_transform,test,8330511587999744.0
94,fft_energetic,no_transform,train,4724637971775488.0
94,fft_energetic,no_transform,test,8330499239968768.0
95,fft_energetic,no_transform,train,4724627771228160.0
95,fft_energetic,no_transform,test,8330484207583232.0
96,fft_energetic,no_transform,train,4724617033809920.0
96,fft_energetic,no_transform,test,8330472396423168.0
97,fft_energetic,no_transform,train,4724606833262592.0
97,fft_energetic,no_transform,test,8330457364037632.0
98,fft_energetic,no_transform,train,4724595558973440.0
98,fft_energetic,no_transform,test,8330442868523008.0
99,fft_energetic,no_transform,train,4724584821555200.0
99,fft_energetic,no_transform,test,8330427836137472.0
100,fft_energetic,no_transform,train,4724573010395136.0
100,fft_energetic,no_transform,test,8330413877493760.0
