Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_alpha_structure,no_transform,train,4724904259747840.0
1,fft_alpha_structure,no_transform,test,8330872902123520.0
2,fft_alpha_structure,no_transform,train,4724904259747840.0
2,fft_alpha_structure,no_transform,test,8330872365252608.0
3,fft_alpha_structure,no_transform,train,4724904259747840.0
3,fft_alpha_structure,no_transform,test,8330872365252608.0
4,fft_alpha_structure,no_transform,train,4724903722876928.0
4,fft_alpha_structure,no_transform,test,8330872365252608.0
5,fft_alpha_structure,no_transform,train,4724903722876928.0
5,fft_alpha_structure,no_transform,test,8330870754639872.0
6,fft_alpha_structure,no_transform,train,4724903722876928.0
6,fft_alpha_structure,no_transform,test,8330870754639872.0
7,fft_alpha_structure,no_transform,train,4724903186006016.0
7,fft_alpha_structure,no_transform,test,8330870754639872.0
8,fft_alpha_structure,no_transform,train,4724903186006016.0
8,fft_alpha_structure,no_transform,test,8330870754639872.0
9,fft_alpha_structure,no_transform,train,4724903186006016.0
9,fft_alpha_structure,no_transform,test,8330870217768960.0
10,fft_alpha_structure,no_transform,train,4724903186006016.0
10,fft_alpha_structure,no_transform,test,8330869680898048.0
11,fft_alpha_structure,no_transform,train,4724902649135104.0
11,fft_alpha_structure,no_transform,test,8330869680898048.0
12,fft_alpha_structure,no_transform,train,4724902649135104.0
12,fft_alpha_structure,no_transform,test,8330869680898048.0
13,fft_alpha_structure,no_transform,train,4724902649135104.0
13,fft_alpha_structure,no_transform,test,8330869680898048.0
14,fft_alpha_structure,no_transform,train,4724902649135104.0
14,fft_alpha_structure,no_transform,test,8330869144027136.0
15,fft_alpha_structure,no_transform,train,4724902112264192.0
15,fft_alpha_structure,no_transform,test,8330869144027136.0
16,fft_alpha_structure,no_transform,train,4724902112264192.0
16,fft_alpha_structure,no_transform,test,8330868607156224.0
17,fft_alpha_structure,no_transform,train,4724902112264192.0
17,fft_alpha_structure,no_transform,test,8330868607156224.0
18,fft_alpha_structure,no_transform,train,4724901575393280.0
18,fft_alpha_structure,no_transform,test,8330868070285312.0
19,fft_alpha_structure,no_transform,train,4724901575393280.0
19,fft_alpha_structure,no_transform,test,8330867533414400.0
20,fft_alpha_structure,no_transform,train,4724901575393280.0
20,fft_alpha_structure,no_transform,test,8330867533414400.0
21,fft_alpha_structure,no_transform,train,4724901575393280.0
21,fft_alpha_structure,no_transform,test,8330866459672576.0
22,fft_alpha_structure,no_transform,train,4724900501651456.0
22,fft_alpha_structure,no_transform,test,8330866459672576.0
23,fft_alpha_structure,no_transform,train,4724899964780544.0
23,fft_alpha_structure,no_transform,test,8330865922801664.0
24,fft_alpha_structure,no_transform,train,4724899427909632.0
24,fft_alpha_structure,no_transform,test,8330864849059840.0
25,fft_alpha_structure,no_transform,train,4724899427909632.0
25,fft_alpha_structure,no_transform,test,8330864312188928.0
26,fft_alpha_structure,no_transform,train,4724898891038720.0
26,fft_alpha_structure,no_transform,test,8330864312188928.0
27,fft_alpha_structure,no_transform,train,4724898891038720.0
27,fft_alpha_structure,no_transform,test,8330863775318016.0
28,fft_alpha_structure,no_transform,train,4724898354167808.0
28,fft_alpha_structure,no_transform,test,8330863238447104.0
29,fft_alpha_structure,no_transform,train,4724897817296896.0
29,fft_alpha_structure,no_transform,test,8330862701576192.0
30,fft_alpha_structure,no_transform,train,4724897817296896.0
30,fft_alpha_structure,no_transform,test,8330862164705280.0
31,fft_alpha_structure,no_transform,train,4724896743555072.0
31,fft_alpha_structure,no_transform,test,8330860554092544.0
32,fft_alpha_structure,no_transform,train,4724895669813248.0
32,fft_alpha_structure,no_transform,test,8330860017221632.0
33,fft_alpha_structure,no_transform,train,4724895669813248.0
33,fft_alpha_structure,no_transform,test,8330860017221632.0
34,fft_alpha_structure,no_transform,train,4724895132942336.0
34,fft_alpha_structure,no_transform,test,8330858943479808.0
35,fft_alpha_structure,no_transform,train,4724894059200512.0
35,fft_alpha_structure,no_transform,test,8330857332867072.0
36,fft_alpha_structure,no_transform,train,4724892985458688.0
36,fft_alpha_structure,no_transform,test,8330856795996160.0
37,fft_alpha_structure,no_transform,train,4724892985458688.0
37,fft_alpha_structure,no_transform,test,8330855722254336.0
38,fft_alpha_structure,no_transform,train,4724892448587776.0
38,fft_alpha_structure,no_transform,test,8330854648512512.0
39,fft_alpha_structure,no_transform,train,4724891374845952.0
39,fft_alpha_structure,no_transform,test,8330854111641600.0
40,fft_alpha_structure,no_transform,train,4724889764233216.0
40,fft_alpha_structure,no_transform,test,8330852501028864.0
41,fft_alpha_structure,no_transform,train,4724889227362304.0
41,fft_alpha_structure,no_transform,test,8330850890416128.0
42,fft_alpha_structure,no_transform,train,4724888153620480.0
42,fft_alpha_structure,no_transform,test,8330850353545216.0
43,fft_alpha_structure,no_transform,train,4724886543007744.0
43,fft_alpha_structure,no_transform,test,8330848742932480.0
44,fft_alpha_structure,no_transform,train,4724886006136832.0
44,fft_alpha_structure,no_transform,test,8330846058577920.0
45,fft_alpha_structure,no_transform,train,4724884395524096.0
45,fft_alpha_structure,no_transform,test,8330845521707008.0
46,fft_alpha_structure,no_transform,train,4724883321782272.0
46,fft_alpha_structure,no_transform,test,8330842837352448.0
47,fft_alpha_structure,no_transform,train,4724881711169536.0
47,fft_alpha_structure,no_transform,test,8330841763610624.0
48,fft_alpha_structure,no_transform,train,4724880100556800.0
48,fft_alpha_structure,no_transform,test,8330839616126976.0
49,fft_alpha_structure,no_transform,train,4724878489944064.0
49,fft_alpha_structure,no_transform,test,8330836931772416.0
50,fft_alpha_structure,no_transform,train,4724876879331328.0
50,fft_alpha_structure,no_transform,test,8330834247417856.0
51,fft_alpha_structure,no_transform,train,4724874731847680.0
51,fft_alpha_structure,no_transform,test,8330832099934208.0
52,fft_alpha_structure,no_transform,train,4724873121234944.0
52,fft_alpha_structure,no_transform,test,8330829415579648.0
53,fft_alpha_structure,no_transform,train,4724870436880384.0
53,fft_alpha_structure,no_transform,test,8330826194354176.0
54,fft_alpha_structure,no_transform,train,4724869363138560.0
54,fft_alpha_structure,no_transform,test,8330822973128704.0
55,fft_alpha_structure,no_transform,train,4724866141913088.0
55,fft_alpha_structure,no_transform,test,8330818678161408.0
56,fft_alpha_structure,no_transform,train,4724863994429440.0
56,fft_alpha_structure,no_transform,test,8330815456935936.0
57,fft_alpha_structure,no_transform,train,4724861310074880.0
57,fft_alpha_structure,no_transform,test,8330811161968640.0
58,fft_alpha_structure,no_transform,train,4724858088849408.0
58,fft_alpha_structure,no_transform,test,8330807940743168.0
59,fft_alpha_structure,no_transform,train,4724855941365760.0
59,fft_alpha_structure,no_transform,test,8330803108904960.0
60,fft_alpha_structure,no_transform,train,4724852720140288.0
60,fft_alpha_structure,no_transform,test,8330798813937664.0
61,fft_alpha_structure,no_transform,train,4724850035785728.0
61,fft_alpha_structure,no_transform,test,8330795055841280.0
62,fft_alpha_structure,no_transform,train,4724846814560256.0
62,fft_alpha_structure,no_transform,test,8330790224003072.0
63,fft_alpha_structure,no_transform,train,4724843593334784.0
63,fft_alpha_structure,no_transform,test,8330786465906688.0
64,fft_alpha_structure,no_transform,train,4724839835238400.0
64,fft_alpha_structure,no_transform,test,8330781097197568.0
65,fft_alpha_structure,no_transform,train,4724836614012928.0
65,fft_alpha_structure,no_transform,test,8330776802230272.0
66,fft_alpha_structure,no_transform,train,4724833392787456.0
66,fft_alpha_structure,no_transform,test,8330771970392064.0
67,fft_alpha_structure,no_transform,train,4724829634691072.0
67,fft_alpha_structure,no_transform,test,8330766601682944.0
68,fft_alpha_structure,no_transform,train,4724825339723776.0
68,fft_alpha_structure,no_transform,test,8330762306715648.0
69,fft_alpha_structure,no_transform,train,4724821581627392.0
69,fft_alpha_structure,no_transform,test,8330755864264704.0
70,fft_alpha_structure,no_transform,train,4724816749789184.0
70,fft_alpha_structure,no_transform,test,8330750495555584.0
71,fft_alpha_structure,no_transform,train,4724812991692800.0
71,fft_alpha_structure,no_transform,test,8330744589975552.0
72,fft_alpha_structure,no_transform,train,4724808696725504.0
72,fft_alpha_structure,no_transform,test,8330737610653696.0
73,fft_alpha_structure,no_transform,train,4724803864887296.0
73,fft_alpha_structure,no_transform,test,8330732241944576.0
74,fft_alpha_structure,no_transform,train,4724798496178176.0
74,fft_alpha_structure,no_transform,test,8330725799493632.0
75,fft_alpha_structure,no_transform,train,4724793664339968.0
75,fft_alpha_structure,no_transform,test,8330719357042688.0
76,fft_alpha_structure,no_transform,train,4724788295630848.0
76,fft_alpha_structure,no_transform,test,8330712914591744.0
77,fft_alpha_structure,no_transform,train,4724782926921728.0
77,fft_alpha_structure,no_transform,test,8330704861528064.0
78,fft_alpha_structure,no_transform,train,4724777558212608.0
78,fft_alpha_structure,no_transform,test,8330697882206208.0
79,fft_alpha_structure,no_transform,train,4724771652632576.0
79,fft_alpha_structure,no_transform,test,8330689292271616.0
80,fft_alpha_structure,no_transform,train,4724765747052544.0
80,fft_alpha_structure,no_transform,test,8330681776078848.0
81,fft_alpha_structure,no_transform,train,4724759304601600.0
81,fft_alpha_structure,no_transform,test,8330673186144256.0
82,fft_alpha_structure,no_transform,train,4724752862150656.0
82,fft_alpha_structure,no_transform,test,8330663522467840.0
