Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_betha_structure,no_transform,train,4724904259747840.0
1,physicochemical_betha_structure,no_transform,test,8330868607156224.0
2,physicochemical_betha_structure,no_transform,train,4724903186006016.0
2,physicochemical_betha_structure,no_transform,test,8330868607156224.0
3,physicochemical_betha_structure,no_transform,train,4724903186006016.0
3,physicochemical_betha_structure,no_transform,test,8330868070285312.0
4,physicochemical_betha_structure,no_transform,train,4724902649135104.0
4,physicochemical_betha_structure,no_transform,test,8330867533414400.0
5,physicochemical_betha_structure,no_transform,train,4724902112264192.0
5,physicochemical_betha_structure,no_transform,test,8330867533414400.0
6,physicochemical_betha_structure,no_transform,train,4724902112264192.0
6,physicochemical_betha_structure,no_transform,test,8330867533414400.0
7,physicochemical_betha_structure,no_transform,train,4724902112264192.0
7,physicochemical_betha_structure,no_transform,test,8330866459672576.0
8,physicochemical_betha_structure,no_transform,train,4724901575393280.0
8,physicochemical_betha_structure,no_transform,test,8330865922801664.0
9,physicochemical_betha_structure,no_transform,train,4724901575393280.0
9,physicochemical_betha_structure,no_transform,test,8330865385930752.0
10,physicochemical_betha_structure,no_transform,train,4724900501651456.0
10,physicochemical_betha_structure,no_transform,test,8330864849059840.0
11,physicochemical_betha_structure,no_transform,train,4724900501651456.0
11,physicochemical_betha_structure,no_transform,test,8330864312188928.0
12,physicochemical_betha_structure,no_transform,train,4724899427909632.0
12,physicochemical_betha_structure,no_transform,test,8330863775318016.0
13,physicochemical_betha_structure,no_transform,train,4724899427909632.0
13,physicochemical_betha_structure,no_transform,test,8330863238447104.0
14,physicochemical_betha_structure,no_transform,train,4724898891038720.0
14,physicochemical_betha_structure,no_transform,test,8330861627834368.0
15,physicochemical_betha_structure,no_transform,train,4724898354167808.0
15,physicochemical_betha_structure,no_transform,test,8330860554092544.0
16,physicochemical_betha_structure,no_transform,train,4724897817296896.0
16,physicochemical_betha_structure,no_transform,test,8330860554092544.0
17,physicochemical_betha_structure,no_transform,train,4724897280425984.0
17,physicochemical_betha_structure,no_transform,test,8330859480350720.0
18,physicochemical_betha_structure,no_transform,train,4724896206684160.0
18,physicochemical_betha_structure,no_transform,test,8330857869737984.0
19,physicochemical_betha_structure,no_transform,train,4724895669813248.0
19,physicochemical_betha_structure,no_transform,test,8330857869737984.0
20,physicochemical_betha_structure,no_transform,train,4724895132942336.0
20,physicochemical_betha_structure,no_transform,test,8330856259125248.0
21,physicochemical_betha_structure,no_transform,train,4724894059200512.0
21,physicochemical_betha_structure,no_transform,test,8330855185383424.0
22,physicochemical_betha_structure,no_transform,train,4724892985458688.0
22,physicochemical_betha_structure,no_transform,test,8330854648512512.0
23,physicochemical_betha_structure,no_transform,train,4724892448587776.0
23,physicochemical_betha_structure,no_transform,test,8330853574770688.0
24,physicochemical_betha_structure,no_transform,train,4724891911716864.0
24,physicochemical_betha_structure,no_transform,test,8330851964157952.0
25,physicochemical_betha_structure,no_transform,train,4724890301104128.0
25,physicochemical_betha_structure,no_transform,test,8330850890416128.0
26,physicochemical_betha_structure,no_transform,train,4724889764233216.0
26,physicochemical_betha_structure,no_transform,test,8330850353545216.0
27,physicochemical_betha_structure,no_transform,train,4724888690491392.0
27,physicochemical_betha_structure,no_transform,test,8330849279803392.0
28,physicochemical_betha_structure,no_transform,train,4724887079878656.0
28,physicochemical_betha_structure,no_transform,test,8330847132319744.0
29,physicochemical_betha_structure,no_transform,train,4724886543007744.0
29,physicochemical_betha_structure,no_transform,test,8330846058577920.0
30,physicochemical_betha_structure,no_transform,train,4724884932395008.0
30,physicochemical_betha_structure,no_transform,test,8330843911094272.0
31,physicochemical_betha_structure,no_transform,train,4724883321782272.0
31,physicochemical_betha_structure,no_transform,test,8330841763610624.0
32,physicochemical_betha_structure,no_transform,train,4724882248040448.0
32,physicochemical_betha_structure,no_transform,test,8330840689868800.0
33,physicochemical_betha_structure,no_transform,train,4724880100556800.0
33,physicochemical_betha_structure,no_transform,test,8330839079256064.0
34,physicochemical_betha_structure,no_transform,train,4724879026814976.0
34,physicochemical_betha_structure,no_transform,test,8330837468643328.0
35,physicochemical_betha_structure,no_transform,train,4724877416202240.0
35,physicochemical_betha_structure,no_transform,test,8330834784288768.0
36,physicochemical_betha_structure,no_transform,train,4724875805589504.0
36,physicochemical_betha_structure,no_transform,test,8330831563063296.0
37,physicochemical_betha_structure,no_transform,train,4724873658105856.0
37,physicochemical_betha_structure,no_transform,test,8330829415579648.0
38,physicochemical_betha_structure,no_transform,train,4724871510622208.0
38,physicochemical_betha_structure,no_transform,test,8330826731225088.0
39,physicochemical_betha_structure,no_transform,train,4724869363138560.0
39,physicochemical_betha_structure,no_transform,test,8330823509999616.0
40,physicochemical_betha_structure,no_transform,train,4724867752525824.0
40,physicochemical_betha_structure,no_transform,test,8330820825645056.0
41,physicochemical_betha_structure,no_transform,train,4724864531300352.0
41,physicochemical_betha_structure,no_transform,test,8330817604419584.0
42,physicochemical_betha_structure,no_transform,train,4724862383816704.0
42,physicochemical_betha_structure,no_transform,test,8330813309452288.0
43,physicochemical_betha_structure,no_transform,train,4724859699462144.0
43,physicochemical_betha_structure,no_transform,test,8330809551355904.0
44,physicochemical_betha_structure,no_transform,train,4724856478236672.0
44,physicochemical_betha_structure,no_transform,test,8330805793259520.0
45,physicochemical_betha_structure,no_transform,train,4724853793882112.0
45,physicochemical_betha_structure,no_transform,test,8330800961421312.0
46,physicochemical_betha_structure,no_transform,train,4724850572656640.0
46,physicochemical_betha_structure,no_transform,test,8330796129583104.0
47,physicochemical_betha_structure,no_transform,train,4724847351431168.0
47,physicochemical_betha_structure,no_transform,test,8330791297744896.0
48,physicochemical_betha_structure,no_transform,train,4724843056463872.0
48,physicochemical_betha_structure,no_transform,test,8330785929035776.0
49,physicochemical_betha_structure,no_transform,train,4724839298367488.0
49,physicochemical_betha_structure,no_transform,test,8330779486584832.0
50,physicochemical_betha_structure,no_transform,train,4724835003400192.0
50,physicochemical_betha_structure,no_transform,test,8330774117875712.0
51,physicochemical_betha_structure,no_transform,train,4724830708432896.0
51,physicochemical_betha_structure,no_transform,test,8330766601682944.0
52,physicochemical_betha_structure,no_transform,train,4724826413465600.0
52,physicochemical_betha_structure,no_transform,test,8330760159232000.0
53,physicochemical_betha_structure,no_transform,train,4724821581627392.0
53,physicochemical_betha_structure,no_transform,test,8330753179910144.0
54,physicochemical_betha_structure,no_transform,train,4724816749789184.0
54,physicochemical_betha_structure,no_transform,test,8330746737459200.0
55,physicochemical_betha_structure,no_transform,train,4724811381080064.0
55,physicochemical_betha_structure,no_transform,test,8330740295008256.0
56,physicochemical_betha_structure,no_transform,train,4724807086112768.0
56,physicochemical_betha_structure,no_transform,test,8330733315686400.0
57,physicochemical_betha_structure,no_transform,train,4724801180532736.0
57,physicochemical_betha_structure,no_transform,test,8330725799493632.0
58,physicochemical_betha_structure,no_transform,train,4724795811823616.0
58,physicochemical_betha_structure,no_transform,test,8330718283300864.0
59,physicochemical_betha_structure,no_transform,train,4724789906243584.0
59,physicochemical_betha_structure,no_transform,test,8330710767108096.0
60,physicochemical_betha_structure,no_transform,train,4724783463792640.0
60,physicochemical_betha_structure,no_transform,test,8330702714044416.0
61,physicochemical_betha_structure,no_transform,train,4724777021341696.0
61,physicochemical_betha_structure,no_transform,test,8330694660980736.0
62,physicochemical_betha_structure,no_transform,train,4724770042019840.0
62,physicochemical_betha_structure,no_transform,test,8330686071046144.0
