Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_energetic,no_transform,train,4724904259747840.0
1,physicochemical_energetic,no_transform,test,8330865922801664.0
2,physicochemical_energetic,no_transform,train,4724902649135104.0
2,physicochemical_energetic,no_transform,test,8330866459672576.0
3,physicochemical_energetic,no_transform,train,4724902649135104.0
3,physicochemical_energetic,no_transform,test,8330866459672576.0
4,physicochemical_energetic,no_transform,train,4724902112264192.0
4,physicochemical_energetic,no_transform,test,8330865922801664.0
5,physicochemical_energetic,no_transform,train,4724902112264192.0
5,physicochemical_energetic,no_transform,test,8330865385930752.0
6,physicochemical_energetic,no_transform,train,4724901575393280.0
6,physicochemical_energetic,no_transform,test,8330864312188928.0
7,physicochemical_energetic,no_transform,train,4724901038522368.0
7,physicochemical_energetic,no_transform,test,8330864312188928.0
8,physicochemical_energetic,no_transform,train,4724900501651456.0
8,physicochemical_energetic,no_transform,test,8330863238447104.0
9,physicochemical_energetic,no_transform,train,4724899427909632.0
9,physicochemical_energetic,no_transform,test,8330862164705280.0
10,physicochemical_energetic,no_transform,train,4724899427909632.0
10,physicochemical_energetic,no_transform,test,8330862164705280.0
11,physicochemical_energetic,no_transform,train,4724898891038720.0
11,physicochemical_energetic,no_transform,test,8330860017221632.0
12,physicochemical_energetic,no_transform,train,4724898354167808.0
12,physicochemical_energetic,no_transform,test,8330859480350720.0
13,physicochemical_energetic,no_transform,train,4724897817296896.0
13,physicochemical_energetic,no_transform,test,8330858943479808.0
14,physicochemical_energetic,no_transform,train,4724896743555072.0
14,physicochemical_energetic,no_transform,test,8330857869737984.0
15,physicochemical_energetic,no_transform,train,4724895669813248.0
15,physicochemical_energetic,no_transform,test,8330856795996160.0
16,physicochemical_energetic,no_transform,train,4724895132942336.0
16,physicochemical_energetic,no_transform,test,8330855722254336.0
17,physicochemical_energetic,no_transform,train,4724894059200512.0
17,physicochemical_energetic,no_transform,test,8330854648512512.0
18,physicochemical_energetic,no_transform,train,4724893522329600.0
18,physicochemical_energetic,no_transform,test,8330853574770688.0
19,physicochemical_energetic,no_transform,train,4724892448587776.0
19,physicochemical_energetic,no_transform,test,8330851964157952.0
20,physicochemical_energetic,no_transform,train,4724891911716864.0
20,physicochemical_energetic,no_transform,test,8330850353545216.0
21,physicochemical_energetic,no_transform,train,4724890301104128.0
21,physicochemical_energetic,no_transform,test,8330849816674304.0
22,physicochemical_energetic,no_transform,train,4724889764233216.0
22,physicochemical_energetic,no_transform,test,8330848742932480.0
23,physicochemical_energetic,no_transform,train,4724888153620480.0
23,physicochemical_energetic,no_transform,test,8330847132319744.0
24,physicochemical_energetic,no_transform,train,4724886543007744.0
24,physicochemical_energetic,no_transform,test,8330846058577920.0
25,physicochemical_energetic,no_transform,train,4724886006136832.0
25,physicochemical_energetic,no_transform,test,8330844447965184.0
26,physicochemical_energetic,no_transform,train,4724884395524096.0
26,physicochemical_energetic,no_transform,test,8330843374223360.0
27,physicochemical_energetic,no_transform,train,4724883321782272.0
27,physicochemical_energetic,no_transform,test,8330841226739712.0
28,physicochemical_energetic,no_transform,train,4724881174298624.0
28,physicochemical_energetic,no_transform,test,8330839616126976.0
29,physicochemical_energetic,no_transform,train,4724880100556800.0
29,physicochemical_energetic,no_transform,test,8330837468643328.0
30,physicochemical_energetic,no_transform,train,4724878489944064.0
30,physicochemical_energetic,no_transform,test,8330836394901504.0
31,physicochemical_energetic,no_transform,train,4724876342460416.0
31,physicochemical_energetic,no_transform,test,8330833710546944.0
32,physicochemical_energetic,no_transform,train,4724874731847680.0
32,physicochemical_energetic,no_transform,test,8330831026192384.0
33,physicochemical_energetic,no_transform,train,4724872584364032.0
33,physicochemical_energetic,no_transform,test,8330828341837824.0
34,physicochemical_energetic,no_transform,train,4724870436880384.0
