Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydrophobocity,no_transform,train,4724904259747840.0
1,physicochemical_hydrophobocity,no_transform,test,8330868607156224.0
2,physicochemical_hydrophobocity,no_transform,train,4724903186006016.0
2,physicochemical_hydrophobocity,no_transform,test,8330868607156224.0
3,physicochemical_hydrophobocity,no_transform,train,4724903186006016.0
3,physicochemical_hydrophobocity,no_transform,test,8330868607156224.0
4,physicochemical_hydrophobocity,no_transform,train,4724902649135104.0
4,physicochemical_hydrophobocity,no_transform,test,8330867533414400.0
5,physicochemical_hydrophobocity,no_transform,train,4724902649135104.0
5,physicochemical_hydrophobocity,no_transform,test,8330867533414400.0
6,physicochemical_hydrophobocity,no_transform,train,4724902112264192.0
6,physicochemical_hydrophobocity,no_transform,test,8330867533414400.0
7,physicochemical_hydrophobocity,no_transform,train,4724902112264192.0
7,physicochemical_hydrophobocity,no_transform,test,8330866459672576.0
8,physicochemical_hydrophobocity,no_transform,train,4724901575393280.0
8,physicochemical_hydrophobocity,no_transform,test,8330865922801664.0
9,physicochemical_hydrophobocity,no_transform,train,4724901575393280.0
9,physicochemical_hydrophobocity,no_transform,test,8330865385930752.0
10,physicochemical_hydrophobocity,no_transform,train,4724900501651456.0
10,physicochemical_hydrophobocity,no_transform,test,8330864849059840.0
11,physicochemical_hydrophobocity,no_transform,train,4724900501651456.0
11,physicochemical_hydrophobocity,no_transform,test,8330864312188928.0
12,physicochemical_hydrophobocity,no_transform,train,4724899427909632.0
12,physicochemical_hydrophobocity,no_transform,test,8330863775318016.0
13,physicochemical_hydrophobocity,no_transform,train,4724898891038720.0
13,physicochemical_hydrophobocity,no_transform,test,8330862701576192.0
14,physicochemical_hydrophobocity,no_transform,train,4724898891038720.0
14,physicochemical_hydrophobocity,no_transform,test,8330861090963456.0
15,physicochemical_hydrophobocity,no_transform,train,4724898354167808.0
15,physicochemical_hydrophobocity,no_transform,test,8330860554092544.0
16,physicochemical_hydrophobocity,no_transform,train,4724897817296896.0
16,physicochemical_hydrophobocity,no_transform,test,8330859480350720.0
17,physicochemical_hydrophobocity,no_transform,train,4724896743555072.0
17,physicochemical_hydrophobocity,no_transform,test,8330858406608896.0
18,physicochemical_hydrophobocity,no_transform,train,4724895669813248.0
18,physicochemical_hydrophobocity,no_transform,test,8330857332867072.0
19,physicochemical_hydrophobocity,no_transform,train,4724895669813248.0
19,physicochemical_hydrophobocity,no_transform,test,8330856795996160.0
20,physicochemical_hydrophobocity,no_transform,train,4724894596071424.0
20,physicochemical_hydrophobocity,no_transform,test,8330855722254336.0
21,physicochemical_hydrophobocity,no_transform,train,4724893522329600.0
21,physicochemical_hydrophobocity,no_transform,test,8330854648512512.0
22,physicochemical_hydrophobocity,no_transform,train,4724892448587776.0
22,physicochemical_hydrophobocity,no_transform,test,8330853574770688.0
23,physicochemical_hydrophobocity,no_transform,train,4724891911716864.0
23,physicochemical_hydrophobocity,no_transform,test,8330851964157952.0
24,physicochemical_hydrophobocity,no_transform,train,4724890837975040.0
24,physicochemical_hydrophobocity,no_transform,test,8330850890416128.0
25,physicochemical_hydrophobocity,no_transform,train,4724889764233216.0
25,physicochemical_hydrophobocity,no_transform,test,8330849279803392.0
26,physicochemical_hydrophobocity,no_transform,train,4724888690491392.0
26,physicochemical_hydrophobocity,no_transform,test,8330848206061568.0
27,physicochemical_hydrophobocity,no_transform,train,4724887616749568.0
27,physicochemical_hydrophobocity,no_transform,test,8330846595448832.0
28,physicochemical_hydrophobocity,no_transform,train,4724886543007744.0
28,physicochemical_hydrophobocity,no_transform,test,8330846058577920.0
29,physicochemical_hydrophobocity,no_transform,train,4724884932395008.0
29,physicochemical_hydrophobocity,no_transform,test,8330843911094272.0
30,physicochemical_hydrophobocity,no_transform,train,4724883321782272.0
30,physicochemical_hydrophobocity,no_transform,test,8330842300481536.0
31,physicochemical_hydrophobocity,no_transform,train,4724882248040448.0
31,physicochemical_hydrophobocity,no_transform,test,8330840152997888.0
32,physicochemical_hydrophobocity,no_transform,train,4724880100556800.0
32,physicochemical_hydrophobocity,no_transform,test,8330839079256064.0
33,physicochemical_hydrophobocity,no_transform,train,4724879026814976.0
33,physicochemical_hydrophobocity,no_transform,test,8330836394901504.0
34,physicochemical_hydrophobocity,no_transform,train,4724877416202240.0
34,physicochemical_hydrophobocity,no_transform,test,8330834784288768.0
35,physicochemical_hydrophobocity,no_transform,train,4724875268718592.0
35,physicochemical_hydrophobocity,no_transform,test,8330832099934208.0
36,physicochemical_hydrophobocity,no_transform,train,4724873658105856.0
36,physicochemical_hydrophobocity,no_transform,test,8330829952450560.0
37,physicochemical_hydrophobocity,no_transform,train,4724871510622208.0
37,physicochemical_hydrophobocity,no_transform,test,8330827804966912.0
38,physicochemical_hydrophobocity,no_transform,train,4724869363138560.0
38,physicochemical_hydrophobocity,no_transform,test,8330824583741440.0
39,physicochemical_hydrophobocity,no_transform,train,4724867215654912.0
39,physicochemical_hydrophobocity,no_transform,test,8330822436257792.0
40,physicochemical_hydrophobocity,no_transform,train,4724864531300352.0
40,physicochemical_hydrophobocity,no_transform,test,8330818678161408.0
41,physicochemical_hydrophobocity,no_transform,train,4724861846945792.0
41,physicochemical_hydrophobocity,no_transform,test,8330814920065024.0
42,physicochemical_hydrophobocity,no_transform,train,4724859162591232.0
42,physicochemical_hydrophobocity,no_transform,test,8330811698839552.0
43,physicochemical_hydrophobocity,no_transform,train,4724855941365760.0
43,physicochemical_hydrophobocity,no_transform,test,8330807403872256.0
44,physicochemical_hydrophobocity,no_transform,train,4724852720140288.0
44,physicochemical_hydrophobocity,no_transform,test,8330802035163136.0
45,physicochemical_hydrophobocity,no_transform,train,4724849498914816.0
45,physicochemical_hydrophobocity,no_transform,test,8330797740195840.0
46,physicochemical_hydrophobocity,no_transform,train,4724846277689344.0
46,physicochemical_hydrophobocity,no_transform,test,8330792371486720.0
47,physicochemical_hydrophobocity,no_transform,train,4724842519592960.0
47,physicochemical_hydrophobocity,no_transform,test,8330786465906688.0
48,physicochemical_hydrophobocity,no_transform,train,4724838224625664.0
48,physicochemical_hydrophobocity,no_transform,test,8330781097197568.0
49,physicochemical_hydrophobocity,no_transform,train,4724834466529280.0
49,physicochemical_hydrophobocity,no_transform,test,8330775191617536.0
50,physicochemical_hydrophobocity,no_transform,train,4724830171561984.0
50,physicochemical_hydrophobocity,no_transform,test,8330769822908416.0
51,physicochemical_hydrophobocity,no_transform,train,4724825876594688.0
51,physicochemical_hydrophobocity,no_transform,test,8330762843586560.0
52,physicochemical_hydrophobocity,no_transform,train,4724821044756480.0
52,physicochemical_hydrophobocity,no_transform,test,8330756401135616.0
53,physicochemical_hydrophobocity,no_transform,train,4724816212918272.0
53,physicochemical_hydrophobocity,no_transform,test,8330749421813760.0
54,physicochemical_hydrophobocity,no_transform,train,4724811381080064.0
54,physicochemical_hydrophobocity,no_transform,test,8330742979362816.0
55,physicochemical_hydrophobocity,no_transform,train,4724806012370944.0
55,physicochemical_hydrophobocity,no_transform,test,8330736536911872.0
56,physicochemical_hydrophobocity,no_transform,train,4724801180532736.0
56,physicochemical_hydrophobocity,no_transform,test,8330728483848192.0
57,physicochemical_hydrophobocity,no_transform,train,4724794738081792.0
57,physicochemical_hydrophobocity,no_transform,test,8330722041397248.0
58,physicochemical_hydrophobocity,no_transform,train,4724789369372672.0
58,physicochemical_hydrophobocity,no_transform,test,8330713988333568.0
59,physicochemical_hydrophobocity,no_transform,train,4724783463792640.0
59,physicochemical_hydrophobocity,no_transform,test,8330706472140800.0
60,physicochemical_hydrophobocity,no_transform,train,4724776484470784.0
60,physicochemical_hydrophobocity,no_transform,test,8330698955948032.0
61,physicochemical_hydrophobocity,no_transform,train,4724770042019840.0
61,physicochemical_hydrophobocity,no_transform,test,8330691439755264.0
62,physicochemical_hydrophobocity,no_transform,train,4724763062697984.0
62,physicochemical_hydrophobocity,no_transform,test,8330681776078848.0
63,physicochemical_hydrophobocity,no_transform,train,4724755546505216.0
63,physicochemical_hydrophobocity,no_transform,test,8330673186144256.0
64,physicochemical_hydrophobocity,no_transform,train,4724747493441536.0
64,physicochemical_hydrophobocity,no_transform,test,8330664059338752.0
65,physicochemical_hydrophobocity,no_transform,train,4724739977248768.0
65,physicochemical_hydrophobocity,no_transform,test,8330653858791424.0
66,physicochemical_hydrophobocity,no_transform,train,4724731387314176.0
66,physicochemical_hydrophobocity,no_transform,test,8330643658244096.0
67,physicochemical_hydrophobocity,no_transform,train,4724723334250496.0
67,physicochemical_hydrophobocity,no_transform,test,8330633457696768.0
68,physicochemical_hydrophobocity,no_transform,train,4724714207444992.0
68,physicochemical_hydrophobocity,no_transform,test,8330622720278528.0
69,physicochemical_hydrophobocity,no_transform,train,4724704543768576.0
69,physicochemical_hydrophobocity,no_transform,test,8330609835376640.0
70,physicochemical_hydrophobocity,no_transform,train,4724694880092160.0
70,physicochemical_hydrophobocity,no_transform,test,8330598024216576.0
71,physicochemical_hydrophobocity,no_transform,train,4724684679544832.0
71,physicochemical_hydrophobocity,no_transform,test,8330584602443776.0
72,physicochemical_hydrophobocity,no_transform,train,4724674478997504.0
72,physicochemical_hydrophobocity,no_transform,test,8330571180670976.0
