Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_volume,no_transform,train,4724904259747840.0
1,physicochemical_volume,no_transform,test,8330872365252608.0
2,physicochemical_volume,no_transform,train,4724904259747840.0
2,physicochemical_volume,no_transform,test,8330872365252608.0
3,physicochemical_volume,no_transform,train,4724904259747840.0
3,physicochemical_volume,no_transform,test,8330872365252608.0
4,physicochemical_volume,no_transform,train,4724904259747840.0
4,physicochemical_volume,no_transform,test,8330872365252608.0
5,physicochemical_volume,no_transform,train,4724904259747840.0
5,physicochemical_volume,no_transform,test,8330871828381696.0
6,physicochemical_volume,no_transform,train,4724903722876928.0
6,physicochemical_volume,no_transform,test,8330871828381696.0
7,physicochemical_volume,no_transform,train,4724903722876928.0
7,physicochemical_volume,no_transform,test,8330870754639872.0
8,physicochemical_volume,no_transform,train,4724903722876928.0
8,physicochemical_volume,no_transform,test,8330870754639872.0
9,physicochemical_volume,no_transform,train,4724903722876928.0
9,physicochemical_volume,no_transform,test,8330870754639872.0
10,physicochemical_volume,no_transform,train,4724903722876928.0
10,physicochemical_volume,no_transform,test,8330870754639872.0
11,physicochemical_volume,no_transform,train,4724903186006016.0
11,physicochemical_volume,no_transform,test,8330870754639872.0
12,physicochemical_volume,no_transform,train,4724903186006016.0
12,physicochemical_volume,no_transform,test,8330870217768960.0
13,physicochemical_volume,no_transform,train,4724902649135104.0
13,physicochemical_volume,no_transform,test,8330869680898048.0
14,physicochemical_volume,no_transform,train,4724902649135104.0
14,physicochemical_volume,no_transform,test,8330869680898048.0
15,physicochemical_volume,no_transform,train,4724902649135104.0
15,physicochemical_volume,no_transform,test,8330869680898048.0
16,physicochemical_volume,no_transform,train,4724902112264192.0
16,physicochemical_volume,no_transform,test,8330868607156224.0
17,physicochemical_volume,no_transform,train,4724902112264192.0
17,physicochemical_volume,no_transform,test,8330868607156224.0
18,physicochemical_volume,no_transform,train,4724902112264192.0
18,physicochemical_volume,no_transform,test,8330868607156224.0
19,physicochemical_volume,no_transform,train,4724901575393280.0
19,physicochemical_volume,no_transform,test,8330868070285312.0
20,physicochemical_volume,no_transform,train,4724901575393280.0
20,physicochemical_volume,no_transform,test,8330867533414400.0
21,physicochemical_volume,no_transform,train,4724901038522368.0
21,physicochemical_volume,no_transform,test,8330866996543488.0
22,physicochemical_volume,no_transform,train,4724900501651456.0
22,physicochemical_volume,no_transform,test,8330866459672576.0
23,physicochemical_volume,no_transform,train,4724899427909632.0
23,physicochemical_volume,no_transform,test,8330865922801664.0
24,physicochemical_volume,no_transform,train,4724899427909632.0
24,physicochemical_volume,no_transform,test,8330864849059840.0
25,physicochemical_volume,no_transform,train,4724898891038720.0
25,physicochemical_volume,no_transform,test,8330864312188928.0
26,physicochemical_volume,no_transform,train,4724898354167808.0
26,physicochemical_volume,no_transform,test,8330863775318016.0
27,physicochemical_volume,no_transform,train,4724897817296896.0
27,physicochemical_volume,no_transform,test,8330863238447104.0
28,physicochemical_volume,no_transform,train,4724897280425984.0
28,physicochemical_volume,no_transform,test,8330862164705280.0
29,physicochemical_volume,no_transform,train,4724896206684160.0
29,physicochemical_volume,no_transform,test,8330860554092544.0
30,physicochemical_volume,no_transform,train,4724895669813248.0
30,physicochemical_volume,no_transform,test,8330859480350720.0
31,physicochemical_volume,no_transform,train,4724894596071424.0
31,physicochemical_volume,no_transform,test,8330858406608896.0
32,physicochemical_volume,no_transform,train,4724893522329600.0
32,physicochemical_volume,no_transform,test,8330856795996160.0
33,physicochemical_volume,no_transform,train,4724892448587776.0
33,physicochemical_volume,no_transform,test,8330855185383424.0
34,physicochemical_volume,no_transform,train,4724891374845952.0
34,physicochemical_volume,no_transform,test,8330853574770688.0
35,physicochemical_volume,no_transform,train,4724890301104128.0
35,physicochemical_volume,no_transform,test,8330851964157952.0
