Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydrophobocity,no_transform,train,4724904259747840.0
1,physicochemical_hydrophobocity,no_transform,test,8330866459672576.0
2,physicochemical_hydrophobocity,no_transform,train,4724903186006016.0
2,physicochemical_hydrophobocity,no_transform,test,8330867533414400.0
3,physicochemical_hydrophobocity,no_transform,train,4724902649135104.0
3,physicochemical_hydrophobocity,no_transform,test,8330866996543488.0
4,physicochemical_hydrophobocity,no_transform,train,4724902112264192.0
4,physicochemical_hydrophobocity,no_transform,test,8330866459672576.0
5,physicochemical_hydrophobocity,no_transform,train,4724902112264192.0
5,physicochemical_hydrophobocity,no_transform,test,8330865385930752.0
6,physicochemical_hydrophobocity,no_transform,train,4724901575393280.0
6,physicochemical_hydrophobocity,no_transform,test,8330864849059840.0
7,physicochemical_hydrophobocity,no_transform,train,4724901575393280.0
7,physicochemical_hydrophobocity,no_transform,test,8330864312188928.0
8,physicochemical_hydrophobocity,no_transform,train,4724900501651456.0
8,physicochemical_hydrophobocity,no_transform,test,8330863775318016.0
9,physicochemical_hydrophobocity,no_transform,train,4724899427909632.0
9,physicochemical_hydrophobocity,no_transform,test,8330862701576192.0
10,physicochemical_hydrophobocity,no_transform,train,4724899427909632.0
10,physicochemical_hydrophobocity,no_transform,test,8330862164705280.0
11,physicochemical_hydrophobocity,no_transform,train,4724898891038720.0
11,physicochemical_hydrophobocity,no_transform,test,8330860554092544.0
12,physicochemical_hydrophobocity,no_transform,train,4724898354167808.0
12,physicochemical_hydrophobocity,no_transform,test,8330859480350720.0
13,physicochemical_hydrophobocity,no_transform,train,4724897817296896.0
13,physicochemical_hydrophobocity,no_transform,test,8330858943479808.0
14,physicochemical_hydrophobocity,no_transform,train,4724896743555072.0
14,physicochemical_hydrophobocity,no_transform,test,8330857332867072.0
15,physicochemical_hydrophobocity,no_transform,train,4724895669813248.0
15,physicochemical_hydrophobocity,no_transform,test,8330856259125248.0
16,physicochemical_hydrophobocity,no_transform,train,4724894596071424.0
16,physicochemical_hydrophobocity,no_transform,test,8330855185383424.0
17,physicochemical_hydrophobocity,no_transform,train,4724894059200512.0
17,physicochemical_hydrophobocity,no_transform,test,8330853574770688.0
18,physicochemical_hydrophobocity,no_transform,train,4724892985458688.0
18,physicochemical_hydrophobocity,no_transform,test,8330852501028864.0
19,physicochemical_hydrophobocity,no_transform,train,4724892448587776.0
19,physicochemical_hydrophobocity,no_transform,test,8330851427287040.0
20,physicochemical_hydrophobocity,no_transform,train,4724891374845952.0
20,physicochemical_hydrophobocity,no_transform,test,8330849816674304.0
21,physicochemical_hydrophobocity,no_transform,train,4724890301104128.0
21,physicochemical_hydrophobocity,no_transform,test,8330848742932480.0
22,physicochemical_hydrophobocity,no_transform,train,4724888690491392.0
22,physicochemical_hydrophobocity,no_transform,test,8330847132319744.0
23,physicochemical_hydrophobocity,no_transform,train,4724887616749568.0
23,physicochemical_hydrophobocity,no_transform,test,8330846058577920.0
24,physicochemical_hydrophobocity,no_transform,train,4724886543007744.0
24,physicochemical_hydrophobocity,no_transform,test,8330843911094272.0
25,physicochemical_hydrophobocity,no_transform,train,4724884932395008.0
25,physicochemical_hydrophobocity,no_transform,test,8330843374223360.0
26,physicochemical_hydrophobocity,no_transform,train,4724883858653184.0
26,physicochemical_hydrophobocity,no_transform,test,8330841226739712.0
27,physicochemical_hydrophobocity,no_transform,train,4724882248040448.0
27,physicochemical_hydrophobocity,no_transform,test,8330839616126976.0
28,physicochemical_hydrophobocity,no_transform,train,4724880637427712.0
28,physicochemical_hydrophobocity,no_transform,test,8330837468643328.0
29,physicochemical_hydrophobocity,no_transform,train,4724879563685888.0
29,physicochemical_hydrophobocity,no_transform,test,8330835858030592.0
30,physicochemical_hydrophobocity,no_transform,train,4724877416202240.0
30,physicochemical_hydrophobocity,no_transform,test,8330834247417856.0
31,physicochemical_hydrophobocity,no_transform,train,4724875805589504.0
31,physicochemical_hydrophobocity,no_transform,test,8330831563063296.0
32,physicochemical_hydrophobocity,no_transform,train,4724873658105856.0
32,physicochemical_hydrophobocity,no_transform,test,8330829415579648.0
33,physicochemical_hydrophobocity,no_transform,train,4724872047493120.0
33,physicochemical_hydrophobocity,no_transform,test,8330826731225088.0
34,physicochemical_hydrophobocity,no_transform,train,4724869363138560.0
34,physicochemical_hydrophobocity,no_transform,test,8330824583741440.0
35,physicochemical_hydrophobocity,no_transform,train,4724867752525824.0
35,physicochemical_hydrophobocity,no_transform,test,8330821899386880.0
36,physicochemical_hydrophobocity,no_transform,train,4724865068171264.0
36,physicochemical_hydrophobocity,no_transform,test,8330818678161408.0
37,physicochemical_hydrophobocity,no_transform,train,4724862920687616.0
37,physicochemical_hydrophobocity,no_transform,test,8330815993806848.0
38,physicochemical_hydrophobocity,no_transform,train,4724860236333056.0
38,physicochemical_hydrophobocity,no_transform,test,8330812772581376.0
39,physicochemical_hydrophobocity,no_transform,train,4724857551978496.0
39,physicochemical_hydrophobocity,no_transform,test,8330809551355904.0
40,physicochemical_hydrophobocity,no_transform,train,4724854867623936.0
40,physicochemical_hydrophobocity,no_transform,test,8330805256388608.0
41,physicochemical_hydrophobocity,no_transform,train,4724851646398464.0
41,physicochemical_hydrophobocity,no_transform,test,8330800961421312.0
42,physicochemical_hydrophobocity,no_transform,train,4724848425172992.0
42,physicochemical_hydrophobocity,no_transform,test,8330796666454016.0
43,physicochemical_hydrophobocity,no_transform,train,4724844667076608.0
43,physicochemical_hydrophobocity,no_transform,test,8330791834615808.0
44,physicochemical_hydrophobocity,no_transform,train,4724841445851136.0
44,physicochemical_hydrophobocity,no_transform,test,8330787539648512.0
45,physicochemical_hydrophobocity,no_transform,train,4724837150883840.0
45,physicochemical_hydrophobocity,no_transform,test,8330781634068480.0
46,physicochemical_hydrophobocity,no_transform,train,4724833392787456.0
46,physicochemical_hydrophobocity,no_transform,test,8330776265359360.0
47,physicochemical_hydrophobocity,no_transform,train,4724829097820160.0
47,physicochemical_hydrophobocity,no_transform,test,8330769822908416.0
48,physicochemical_hydrophobocity,no_transform,train,4724824265981952.0
48,physicochemical_hydrophobocity,no_transform,test,8330762843586560.0
49,physicochemical_hydrophobocity,no_transform,train,4724819434143744.0
49,physicochemical_hydrophobocity,no_transform,test,8330756938006528.0
50,physicochemical_hydrophobocity,no_transform,train,4724814602305536.0
50,physicochemical_hydrophobocity,no_transform,test,8330749421813760.0
51,physicochemical_hydrophobocity,no_transform,train,4724809770467328.0
51,physicochemical_hydrophobocity,no_transform,test,8330741905620992.0
52,physicochemical_hydrophobocity,no_transform,train,4724804401758208.0
52,physicochemical_hydrophobocity,no_transform,test,8330733315686400.0
