Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydrophobocity,no_transform,train,21.80719566345215
1,physicochemical_hydrophobocity,no_transform,test,167.8559112548828
2,physicochemical_hydrophobocity,no_transform,train,18.34202003479004
2,physicochemical_hydrophobocity,no_transform,test,31.369651794433594
3,physicochemical_hydrophobocity,no_transform,train,15.445317268371582
3,physicochemical_hydrophobocity,no_transform,test,40.23663330078125
4,physicochemical_hydrophobocity,no_transform,train,14.361680030822754
4,physicochemical_hydrophobocity,no_transform,test,56.05527877807617
5,physicochemical_hydrophobocity,no_transform,train,14.185220718383789
5,physicochemical_hydrophobocity,no_transform,test,62.31467056274414
6,physicochemical_hydrophobocity,no_transform,train,14.292645454406738
6,physicochemical_hydrophobocity,no_transform,test,56.53786087036133
7,physicochemical_hydrophobocity,no_transform,train,14.031208992004395
7,physicochemical_hydrophobocity,no_transform,test,45.63103103637695
8,physicochemical_hydrophobocity,no_transform,train,13.726868629455566
8,physicochemical_hydrophobocity,no_transform,test,35.16651916503906
9,physicochemical_hydrophobocity,no_transform,train,13.617328643798828
9,physicochemical_hydrophobocity,no_transform,test,27.558826446533203
10,physicochemical_hydrophobocity,no_transform,train,13.659201622009277
10,physicochemical_hydrophobocity,no_transform,test,22.883567810058594
11,physicochemical_hydrophobocity,no_transform,train,13.726666450500488
11,physicochemical_hydrophobocity,no_transform,test,20.402061462402344
12,physicochemical_hydrophobocity,no_transform,train,13.742067337036133
12,physicochemical_hydrophobocity,no_transform,test,19.402301788330078
13,physicochemical_hydrophobocity,no_transform,train,13.695849418640137
13,physicochemical_hydrophobocity,no_transform,test,19.378211975097656
14,physicochemical_hydrophobocity,no_transform,train,13.61992359161377
14,physicochemical_hydrophobocity,no_transform,test,19.952489852905273
15,physicochemical_hydrophobocity,no_transform,train,13.558021545410156
15,physicochemical_hydrophobocity,no_transform,test,20.761423110961914
16,physicochemical_hydrophobocity,no_transform,train,13.538071632385254
16,physicochemical_hydrophobocity,no_transform,test,21.410375595092773
17,physicochemical_hydrophobocity,no_transform,train,13.553703308105469
17,physicochemical_hydrophobocity,no_transform,test,21.543264389038086
18,physicochemical_hydrophobocity,no_transform,train,13.571175575256348
18,physicochemical_hydrophobocity,no_transform,test,20.99813461303711
19,physicochemical_hydrophobocity,no_transform,train,13.563085556030273
19,physicochemical_hydrophobocity,no_transform,test,19.867490768432617
20,physicochemical_hydrophobocity,no_transform,train,13.532559394836426
20,physicochemical_hydrophobocity,no_transform,test,18.41172218322754
21,physicochemical_hydrophobocity,no_transform,train,13.502215385437012
21,physicochemical_hydrophobocity,no_transform,test,16.923236846923828
22,physicochemical_hydrophobocity,no_transform,train,13.488584518432617
22,physicochemical_hydrophobocity,no_transform,test,15.629106521606445
23,physicochemical_hydrophobocity,no_transform,train,13.490665435791016
23,physicochemical_hydrophobocity,no_transform,test,14.656180381774902
24,physicochemical_hydrophobocity,no_transform,train,13.495779991149902
24,physicochemical_hydrophobocity,no_transform,test,14.042342185974121
25,physicochemical_hydrophobocity,no_transform,train,13.49200439453125
25,physicochemical_hydrophobocity,no_transform,test,13.764748573303223
26,physicochemical_hydrophobocity,no_transform,train,13.47636604309082
26,physicochemical_hydrophobocity,no_transform,test,13.762694358825684
27,physicochemical_hydrophobocity,no_transform,train,13.45513916015625
27,physicochemical_hydrophobocity,no_transform,test,13.947236061096191
28,physicochemical_hydrophobocity,no_transform,train,13.438260078430176
28,physicochemical_hydrophobocity,no_transform,test,14.205419540405273
29,physicochemical_hydrophobocity,no_transform,train,13.431854248046875
29,physicochemical_hydrophobocity,no_transform,test,14.413116455078125
30,physicochemical_hydrophobocity,no_transform,train,13.433611869812012
30,physicochemical_hydrophobocity,no_transform,test,14.463944435119629
31,physicochemical_hydrophobocity,no_transform,train,13.434983253479004
31,physicochemical_hydrophobocity,no_transform,test,14.303772926330566
32,physicochemical_hydrophobocity,no_transform,train,13.428991317749023
32,physicochemical_hydrophobocity,no_transform,test,13.94853401184082
33,physicochemical_hydrophobocity,no_transform,train,13.41611385345459
