Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_secondary_structure,no_transform,train,21.319368362426758
1,physicochemical_secondary_structure,no_transform,test,7371.095703125
2,physicochemical_secondary_structure,no_transform,train,157.83587646484375
2,physicochemical_secondary_structure,no_transform,test,410.08929443359375
3,physicochemical_secondary_structure,no_transform,train,32.098854064941406
3,physicochemical_secondary_structure,no_transform,test,155.41265869140625
4,physicochemical_secondary_structure,no_transform,train,18.458534240722656
4,physicochemical_secondary_structure,no_transform,test,80.42552185058594
5,physicochemical_secondary_structure,no_transform,train,17.66758918762207
5,physicochemical_secondary_structure,no_transform,test,41.594112396240234
6,physicochemical_secondary_structure,no_transform,train,17.85369873046875
6,physicochemical_secondary_structure,no_transform,test,20.8696231842041
7,physicochemical_secondary_structure,no_transform,train,17.84438133239746
7,physicochemical_secondary_structure,no_transform,test,10.869818687438965
8,physicochemical_secondary_structure,no_transform,train,17.7264461517334
8,physicochemical_secondary_structure,no_transform,test,6.874301433563232
9,physicochemical_secondary_structure,no_transform,train,17.647682189941406
9,physicochemical_secondary_structure,no_transform,test,5.925163269042969
10,physicochemical_secondary_structure,no_transform,train,17.66547203063965
10,physicochemical_secondary_structure,no_transform,test,6.141272068023682
11,physicochemical_secondary_structure,no_transform,train,17.7144775390625
11,physicochemical_secondary_structure,no_transform,test,6.46450138092041
12,physicochemical_secondary_structure,no_transform,train,17.659841537475586
12,physicochemical_secondary_structure,no_transform,test,6.519375324249268
13,physicochemical_secondary_structure,no_transform,train,17.423240661621094
13,physicochemical_secondary_structure,no_transform,test,6.383296012878418
14,physicochemical_secondary_structure,no_transform,train,17.038877487182617
14,physicochemical_secondary_structure,no_transform,test,6.278963565826416
15,physicochemical_secondary_structure,no_transform,train,16.593263626098633
15,physicochemical_secondary_structure,no_transform,test,6.380270004272461
16,physicochemical_secondary_structure,no_transform,train,16.17366600036621
16,physicochemical_secondary_structure,no_transform,test,6.742120742797852
17,physicochemical_secondary_structure,no_transform,train,15.830544471740723
17,physicochemical_secondary_structure,no_transform,test,7.317342758178711
18,physicochemical_secondary_structure,no_transform,train,15.556662559509277
18,physicochemical_secondary_structure,no_transform,test,8.004476547241211
19,physicochemical_secondary_structure,no_transform,train,15.30858039855957
19,physicochemical_secondary_structure,no_transform,test,8.729340553283691
20,physicochemical_secondary_structure,no_transform,train,15.048905372619629
20,physicochemical_secondary_structure,no_transform,test,9.465805053710938
21,physicochemical_secondary_structure,no_transform,train,14.767895698547363
21,physicochemical_secondary_structure,no_transform,test,10.229937553405762
22,physicochemical_secondary_structure,no_transform,train,14.486747741699219
22,physicochemical_secondary_structure,no_transform,test,11.036438941955566
23,physicochemical_secondary_structure,no_transform,train,14.238834381103516
23,physicochemical_secondary_structure,no_transform,test,11.864974975585938
24,physicochemical_secondary_structure,no_transform,train,14.047499656677246
24,physicochemical_secondary_structure,no_transform,test,12.662528038024902
25,physicochemical_secondary_structure,no_transform,train,13.917096138000488
25,physicochemical_secondary_structure,no_transform,test,13.36095905303955
26,physicochemical_secondary_structure,no_transform,train,13.833334922790527
26,physicochemical_secondary_structure,no_transform,test,13.900588035583496
27,physicochemical_secondary_structure,no_transform,train,13.772431373596191
27,physicochemical_secondary_structure,no_transform,test,14.261733055114746
28,physicochemical_secondary_structure,no_transform,train,13.724588394165039
28,physicochemical_secondary_structure,no_transform,test,14.467886924743652
29,physicochemical_secondary_structure,no_transform,train,13.693521499633789
29,physicochemical_secondary_structure,no_transform,test,14.566413879394531
30,physicochemical_secondary_structure,no_transform,train,13.683601379394531
30,physicochemical_secondary_structure,no_transform,test,14.601837158203125
31,physicochemical_secondary_structure,no_transform,train,13.689048767089844
31,physicochemical_secondary_structure,no_transform,test,14.604215621948242
32,physicochemical_secondary_structure,no_transform,train,13.696035385131836
32,physicochemical_secondary_structure,no_transform,test,14.587102890014648
33,physicochemical_secondary_structure,no_transform,train,13.68833065032959
33,physicochemical_secondary_structure,no_transform,test,14.554184913635254
34,physicochemical_secondary_structure,no_transform,train,13.661026954650879
34,physicochemical_secondary_structure,no_transform,test,14.507743835449219
35,physicochemical_secondary_structure,no_transform,train,13.621020317077637
35,physicochemical_secondary_structure,no_transform,test,14.441858291625977
36,physicochemical_secondary_structure,no_transform,train,13.58130931854248
36,physicochemical_secondary_structure,no_transform,test,14.344378471374512
37,physicochemical_secondary_structure,no_transform,train,13.550321578979492
37,physicochemical_secondary_structure,no_transform,test,14.197200775146484
38,physicochemical_secondary_structure,no_transform,train,13.527640342712402
38,physicochemical_secondary_structure,no_transform,test,13.98613166809082
39,physicochemical_secondary_structure,no_transform,train,13.50745964050293
39,physicochemical_secondary_structure,no_transform,test,13.708672523498535
40,physicochemical_secondary_structure,no_transform,train,13.484039306640625
40,physicochemical_secondary_structure,no_transform,test,13.380309104919434
41,physicochemical_secondary_structure,no_transform,train,13.457770347595215
41,physicochemical_secondary_structure,no_transform,test,13.026611328125
42,physicochemical_secondary_structure,no_transform,train,13.433553695678711
42,physicochemical_secondary_structure,no_transform,test,12.673407554626465
43,physicochemical_secondary_structure,no_transform,train,13.415812492370605
43,physicochemical_secondary_structure,no_transform,test,12.339995384216309
44,physicochemical_secondary_structure,no_transform,train,13.404836654663086
44,physicochemical_secondary_structure,no_transform,test,12.037391662597656
45,physicochemical_secondary_structure,no_transform,train,13.397347450256348
45,physicochemical_secondary_structure,no_transform,test,11.77088451385498
46,physicochemical_secondary_structure,no_transform,train,13.389703750610352
46,physicochemical_secondary_structure,no_transform,test,11.54285717010498
47,physicochemical_secondary_structure,no_transform,train,13.38081169128418
47,physicochemical_secondary_structure,no_transform,test,11.352383613586426
48,physicochemical_secondary_structure,no_transform,train,13.372310638427734
48,physicochemical_secondary_structure,no_transform,test,11.195598602294922
49,physicochemical_secondary_structure,no_transform,train,13.365836143493652
49,physicochemical_secondary_structure,no_transform,test,11.065035820007324
50,physicochemical_secondary_structure,no_transform,train,13.361004829406738
50,physicochemical_secondary_structure,no_transform,test,10.952536582946777
51,physicochemical_secondary_structure,no_transform,train,13.355578422546387
51,physicochemical_secondary_structure,no_transform,test,10.85250473022461
52,physicochemical_secondary_structure,no_transform,train,13.3473482131958
52,physicochemical_secondary_structure,no_transform,test,10.765641212463379
