Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydropathy,no_transform,train,18.895883560180664
1,physicochemical_hydropathy,no_transform,test,9686.42578125
2,physicochemical_hydropathy,no_transform,train,125.00894165039062
2,physicochemical_hydropathy,no_transform,test,632.4151000976562
3,physicochemical_hydropathy,no_transform,train,27.780529022216797
3,physicochemical_hydropathy,no_transform,test,167.10279846191406
4,physicochemical_hydropathy,no_transform,train,16.295509338378906
4,physicochemical_hydropathy,no_transform,test,72.25408172607422
5,physicochemical_hydropathy,no_transform,train,16.86249542236328
5,physicochemical_hydropathy,no_transform,test,36.91256332397461
6,physicochemical_hydropathy,no_transform,train,17.441591262817383
6,physicochemical_hydropathy,no_transform,test,20.835819244384766
7,physicochemical_hydropathy,no_transform,train,17.487741470336914
7,physicochemical_hydropathy,no_transform,test,12.64295482635498
8,physicochemical_hydropathy,no_transform,train,17.226924896240234
8,physicochemical_hydropathy,no_transform,test,8.311483383178711
9,physicochemical_hydropathy,no_transform,train,16.879270553588867
9,physicochemical_hydropathy,no_transform,test,6.183073043823242
10,physicochemical_hydropathy,no_transform,train,16.58449935913086
10,physicochemical_hydropathy,no_transform,test,5.375194072723389
11,physicochemical_hydropathy,no_transform,train,16.394588470458984
11,physicochemical_hydropathy,no_transform,test,5.328199863433838
12,physicochemical_hydropathy,no_transform,train,16.287342071533203
12,physicochemical_hydropathy,no_transform,test,5.6453118324279785
13,physicochemical_hydropathy,no_transform,train,16.207956314086914
13,physicochemical_hydropathy,no_transform,test,6.071533679962158
14,physicochemical_hydropathy,no_transform,train,16.092458724975586
14,physicochemical_hydropathy,no_transform,test,6.472805023193359
15,physicochemical_hydropathy,no_transform,train,15.891532897949219
15,physicochemical_hydropathy,no_transform,test,6.8025617599487305
16,physicochemical_hydropathy,no_transform,train,15.58563232421875
16,physicochemical_hydropathy,no_transform,test,7.105095863342285
17,physicochemical_hydropathy,no_transform,train,15.189393997192383
17,physicochemical_hydropathy,no_transform,test,7.468082904815674
18,physicochemical_hydropathy,no_transform,train,14.751324653625488
18,physicochemical_hydropathy,no_transform,test,7.9627203941345215
19,physicochemical_hydropathy,no_transform,train,14.32347583770752
19,physicochemical_hydropathy,no_transform,test,8.636380195617676
20,physicochemical_hydropathy,no_transform,train,13.955437660217285
20,physicochemical_hydropathy,no_transform,test,9.484465599060059
21,physicochemical_hydropathy,no_transform,train,13.675207138061523
21,physicochemical_hydropathy,no_transform,test,10.464790344238281
22,physicochemical_hydropathy,no_transform,train,13.492629051208496
22,physicochemical_hydropathy,no_transform,test,11.507051467895508
23,physicochemical_hydropathy,no_transform,train,13.40113639831543
23,physicochemical_hydropathy,no_transform,test,12.539405822753906
24,physicochemical_hydropathy,no_transform,train,13.383044242858887
24,physicochemical_hydropathy,no_transform,test,13.49388313293457
25,physicochemical_hydropathy,no_transform,train,13.41374397277832
25,physicochemical_hydropathy,no_transform,test,14.316726684570312
26,physicochemical_hydropathy,no_transform,train,13.464831352233887
26,physicochemical_hydropathy,no_transform,test,14.973100662231445
27,physicochemical_hydropathy,no_transform,train,13.509710311889648
27,physicochemical_hydropathy,no_transform,test,15.44404125213623
28,physicochemical_hydropathy,no_transform,train,13.527496337890625
28,physicochemical_hydropathy,no_transform,test,15.723427772521973
29,physicochemical_hydropathy,no_transform,train,13.50973892211914
29,physicochemical_hydropathy,no_transform,test,15.812687873840332
30,physicochemical_hydropathy,no_transform,train,13.462748527526855
30,physicochemical_hydropathy,no_transform,test,15.725251197814941
31,physicochemical_hydropathy,no_transform,train,13.401224136352539
31,physicochemical_hydropathy,no_transform,test,15.473258018493652
32,physicochemical_hydropathy,no_transform,train,13.339906692504883
32,physicochemical_hydropathy,no_transform,test,15.075302124023438
33,physicochemical_hydropathy,no_transform,train,13.288333892822266
