Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,glove,no_transform,train,21.926254272460938
1,glove,no_transform,test,4.785877227783203
2,glove,no_transform,train,21.01431655883789
2,glove,no_transform,test,4.889909744262695
3,glove,no_transform,train,20.439943313598633
3,glove,no_transform,test,4.86606502532959
4,glove,no_transform,train,19.71541404724121
4,glove,no_transform,test,4.738028526306152
5,glove,no_transform,train,18.824541091918945
5,glove,no_transform,test,4.43243932723999
6,glove,no_transform,train,17.916648864746094
6,glove,no_transform,test,4.04766321182251
7,glove,no_transform,train,17.032360076904297
7,glove,no_transform,test,3.6766064167022705
8,glove,no_transform,train,16.21390151977539
8,glove,no_transform,test,3.3364830017089844
9,glove,no_transform,train,15.557455062866211
9,glove,no_transform,test,3.234663963317871
10,glove,no_transform,train,15.065916061401367
10,glove,no_transform,test,3.646731376647949
11,glove,no_transform,train,14.691460609436035
11,glove,no_transform,test,5.370296955108643
12,glove,no_transform,train,14.378036499023438
12,glove,no_transform,test,9.376460075378418
13,glove,no_transform,train,14.197956085205078
13,glove,no_transform,test,14.834644317626953
14,glove,no_transform,train,14.126323699951172
14,glove,no_transform,test,18.98758316040039
15,glove,no_transform,train,14.05069351196289
15,glove,no_transform,test,21.280874252319336
16,glove,no_transform,train,13.981733322143555
16,glove,no_transform,test,23.63617706298828
17,glove,no_transform,train,13.921913146972656
17,glove,no_transform,test,25.93696403503418
18,glove,no_transform,train,13.871658325195312
18,glove,no_transform,test,26.24167251586914
19,glove,no_transform,train,13.833887100219727
19,glove,no_transform,test,24.474624633789062
20,glove,no_transform,train,13.79672908782959
20,glove,no_transform,test,22.138856887817383
21,glove,no_transform,train,13.759451866149902
21,glove,no_transform,test,19.98069190979004
22,glove,no_transform,train,13.7171630859375
22,glove,no_transform,test,17.726665496826172
23,glove,no_transform,train,13.672759056091309
23,glove,no_transform,test,15.278518676757812
24,glove,no_transform,train,13.625826835632324
24,glove,no_transform,test,12.94013500213623
25,glove,no_transform,train,13.57699966430664
25,glove,no_transform,test,10.998719215393066
26,glove,no_transform,train,13.528399467468262
26,glove,no_transform,test,9.530678749084473
27,glove,no_transform,train,13.480024337768555
27,glove,no_transform,test,8.483053207397461
28,glove,no_transform,train,13.429985046386719
28,glove,no_transform,test,7.83641242980957
29,glove,no_transform,train,13.380331993103027
29,glove,no_transform,test,7.475679397583008
30,glove,no_transform,train,13.330107688903809
30,glove,no_transform,test,7.318586349487305
31,glove,no_transform,train,13.280401229858398
31,glove,no_transform,test,7.27908182144165
32,glove,no_transform,train,13.230820655822754
32,glove,no_transform,test,7.307807445526123
33,glove,no_transform,train,13.182214736938477
33,glove,no_transform,test,7.3761396408081055
34,glove,no_transform,train,13.133134841918945
34,glove,no_transform,test,7.457045078277588
35,glove,no_transform,train,13.082952499389648
35,glove,no_transform,test,7.544631481170654
36,glove,no_transform,train,13.032113075256348
36,glove,no_transform,test,7.640957832336426
37,glove,no_transform,train,12.981019973754883
37,glove,no_transform,test,7.782771587371826
38,glove,no_transform,train,12.93052864074707
38,glove,no_transform,test,8.013404846191406
39,glove,no_transform,train,12.880253791809082
39,glove,no_transform,test,8.340933799743652
40,glove,no_transform,train,12.829109191894531
40,glove,no_transform,test,8.750811576843262
41,glove,no_transform,train,12.777503967285156
41,glove,no_transform,test,9.233548164367676
42,glove,no_transform,train,12.72425651550293
42,glove,no_transform,test,9.765925407409668
43,glove,no_transform,train,12.669857025146484
43,glove,no_transform,test,10.30937671661377
44,glove,no_transform,train,12.613362312316895
