Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_alpha_structure,no_transform,train,20.0714054107666
1,physicochemical_alpha_structure,no_transform,test,7562.03466796875
2,physicochemical_alpha_structure,no_transform,train,92.0561294555664
2,physicochemical_alpha_structure,no_transform,test,375.5414733886719
3,physicochemical_alpha_structure,no_transform,train,20.676498413085938
3,physicochemical_alpha_structure,no_transform,test,78.56525421142578
4,physicochemical_alpha_structure,no_transform,train,16.29709243774414
4,physicochemical_alpha_structure,no_transform,test,61.877655029296875
5,physicochemical_alpha_structure,no_transform,train,19.03228187561035
5,physicochemical_alpha_structure,no_transform,test,42.91707992553711
6,physicochemical_alpha_structure,no_transform,train,19.281723022460938
6,physicochemical_alpha_structure,no_transform,test,23.424915313720703
7,physicochemical_alpha_structure,no_transform,train,17.842802047729492
7,physicochemical_alpha_structure,no_transform,test,11.951483726501465
8,physicochemical_alpha_structure,no_transform,train,16.417451858520508
8,physicochemical_alpha_structure,no_transform,test,7.898808479309082
9,physicochemical_alpha_structure,no_transform,train,15.743285179138184
9,physicochemical_alpha_structure,no_transform,test,7.890192985534668
10,physicochemical_alpha_structure,no_transform,train,15.672659873962402
10,physicochemical_alpha_structure,no_transform,test,9.029043197631836
11,physicochemical_alpha_structure,no_transform,train,15.72925853729248
11,physicochemical_alpha_structure,no_transform,test,9.958295822143555
12,physicochemical_alpha_structure,no_transform,train,15.590093612670898
12,physicochemical_alpha_structure,no_transform,test,10.562667846679688
13,physicochemical_alpha_structure,no_transform,train,15.235821723937988
13,physicochemical_alpha_structure,no_transform,test,11.208163261413574
14,physicochemical_alpha_structure,no_transform,train,14.815874099731445
14,physicochemical_alpha_structure,no_transform,test,12.126842498779297
15,physicochemical_alpha_structure,no_transform,train,14.454639434814453
15,physicochemical_alpha_structure,no_transform,test,13.234367370605469
16,physicochemical_alpha_structure,no_transform,train,14.166858673095703
16,physicochemical_alpha_structure,no_transform,test,14.25922679901123
17,physicochemical_alpha_structure,no_transform,train,13.901655197143555
17,physicochemical_alpha_structure,no_transform,test,15.015713691711426
18,physicochemical_alpha_structure,no_transform,train,13.640417098999023
18,physicochemical_alpha_structure,no_transform,test,15.505355834960938
19,physicochemical_alpha_structure,no_transform,train,13.446683883666992
19,physicochemical_alpha_structure,no_transform,test,15.806315422058105
20,physicochemical_alpha_structure,no_transform,train,13.385698318481445
20,physicochemical_alpha_structure,no_transform,test,15.974138259887695
21,physicochemical_alpha_structure,no_transform,train,13.443473815917969
21,physicochemical_alpha_structure,no_transform,test,16.002281188964844
22,physicochemical_alpha_structure,no_transform,train,13.537059783935547
22,physicochemical_alpha_structure,no_transform,test,15.877034187316895
23,physicochemical_alpha_structure,no_transform,train,13.571914672851562
23,physicochemical_alpha_structure,no_transform,test,15.633716583251953
24,physicochemical_alpha_structure,no_transform,train,13.521023750305176
