Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_alpha_structure,no_transform,train,20.02865982055664
1,fft_alpha_structure,no_transform,test,72.26054382324219
2,fft_alpha_structure,no_transform,train,19.42511558532715
2,fft_alpha_structure,no_transform,test,10.675497055053711
3,fft_alpha_structure,no_transform,train,19.018495559692383
3,fft_alpha_structure,no_transform,test,6.796267509460449
4,fft_alpha_structure,no_transform,train,18.44619369506836
4,fft_alpha_structure,no_transform,test,5.132449150085449
5,fft_alpha_structure,no_transform,train,17.707347869873047
5,fft_alpha_structure,no_transform,test,3.9251320362091064
6,fft_alpha_structure,no_transform,train,16.849637985229492
6,fft_alpha_structure,no_transform,test,3.9042410850524902
7,fft_alpha_structure,no_transform,train,15.888551712036133
7,fft_alpha_structure,no_transform,test,5.854595184326172
8,fft_alpha_structure,no_transform,train,14.93112564086914
8,fft_alpha_structure,no_transform,test,10.891158103942871
9,fft_alpha_structure,no_transform,train,14.198381423950195
9,fft_alpha_structure,no_transform,test,20.292560577392578
10,fft_alpha_structure,no_transform,train,13.823601722717285
10,fft_alpha_structure,no_transform,test,36.28577423095703
11,fft_alpha_structure,no_transform,train,13.757445335388184
11,fft_alpha_structure,no_transform,test,58.62805938720703
12,fft_alpha_structure,no_transform,train,13.749835968017578
12,fft_alpha_structure,no_transform,test,79.64872741699219
13,fft_alpha_structure,no_transform,train,13.741077423095703
13,fft_alpha_structure,no_transform,test,88.67326354980469
14,fft_alpha_structure,no_transform,train,13.700947761535645
14,fft_alpha_structure,no_transform,test,85.06656646728516
15,fft_alpha_structure,no_transform,train,13.626338005065918
15,fft_alpha_structure,no_transform,test,75.07215118408203
16,fft_alpha_structure,no_transform,train,13.549272537231445
16,fft_alpha_structure,no_transform,test,63.76897048950195
17,fft_alpha_structure,no_transform,train,13.490555763244629
17,fft_alpha_structure,no_transform,test,53.556175231933594
18,fft_alpha_structure,no_transform,train,13.45034408569336
18,fft_alpha_structure,no_transform,test,44.868751525878906
19,fft_alpha_structure,no_transform,train,13.421930313110352
19,fft_alpha_structure,no_transform,test,37.798797607421875
20,fft_alpha_structure,no_transform,train,13.398839950561523
20,fft_alpha_structure,no_transform,test,32.18832778930664
21,fft_alpha_structure,no_transform,train,13.375320434570312
21,fft_alpha_structure,no_transform,test,27.83795166015625
22,fft_alpha_structure,no_transform,train,13.350234985351562
22,fft_alpha_structure,no_transform,test,24.491790771484375
23,fft_alpha_structure,no_transform,train,13.325517654418945
23,fft_alpha_structure,no_transform,test,21.781145095825195
24,fft_alpha_structure,no_transform,train,13.300971031188965
24,fft_alpha_structure,no_transform,test,19.468795776367188
25,fft_alpha_structure,no_transform,train,13.276366233825684
25,fft_alpha_structure,no_transform,test,17.451553344726562
26,fft_alpha_structure,no_transform,train,13.251136779785156
26,fft_alpha_structure,no_transform,test,15.749728202819824
27,fft_alpha_structure,no_transform,train,13.224676132202148
27,fft_alpha_structure,no_transform,test,14.414948463439941
28,fft_alpha_structure,no_transform,train,13.195600509643555
28,fft_alpha_structure,no_transform,test,13.438813209533691
29,fft_alpha_structure,no_transform,train,13.164091110229492
29,fft_alpha_structure,no_transform,test,12.777559280395508
30,fft_alpha_structure,no_transform,train,13.130419731140137
30,fft_alpha_structure,no_transform,test,12.343489646911621
31,fft_alpha_structure,no_transform,train,13.096094131469727
31,fft_alpha_structure,no_transform,test,12.035995483398438
32,fft_alpha_structure,no_transform,train,13.06213092803955
32,fft_alpha_structure,no_transform,test,11.795151710510254
33,fft_alpha_structure,no_transform,train,13.027722358703613
33,fft_alpha_structure,no_transform,test,11.611449241638184
34,fft_alpha_structure,no_transform,train,12.99256706237793
34,fft_alpha_structure,no_transform,test,11.502608299255371
35,fft_alpha_structure,no_transform,train,12.955421447753906
35,fft_alpha_structure,no_transform,test,11.470514297485352
36,fft_alpha_structure,no_transform,train,12.913500785827637
36,fft_alpha_structure,no_transform,test,11.514111518859863
37,fft_alpha_structure,no_transform,train,12.86933422088623
37,fft_alpha_structure,no_transform,test,11.631568908691406
38,fft_alpha_structure,no_transform,train,12.824495315551758
38,fft_alpha_structure,no_transform,test,11.837100982666016
39,fft_alpha_structure,no_transform,train,12.777464866638184
39,fft_alpha_structure,no_transform,test,12.16689682006836
40,fft_alpha_structure,no_transform,train,12.727126121520996
40,fft_alpha_structure,no_transform,test,12.616607666015625
41,fft_alpha_structure,no_transform,train,12.67480754852295
41,fft_alpha_structure,no_transform,test,13.093167304992676
42,fft_alpha_structure,no_transform,train,12.616866111755371
42,fft_alpha_structure,no_transform,test,13.66851806640625
43,fft_alpha_structure,no_transform,train,12.560358047485352
43,fft_alpha_structure,no_transform,test,14.123126029968262
44,fft_alpha_structure,no_transform,train,12.4977388381958
44,fft_alpha_structure,no_transform,test,14.889208793640137
45,fft_alpha_structure,no_transform,train,12.446752548217773
45,fft_alpha_structure,no_transform,test,15.126686096191406
46,fft_alpha_structure,no_transform,train,12.44140911102295
46,fft_alpha_structure,no_transform,test,15.290460586547852
47,fft_alpha_structure,no_transform,train,12.343587875366211
47,fft_alpha_structure,no_transform,test,15.597142219543457
48,fft_alpha_structure,no_transform,train,12.231938362121582
48,fft_alpha_structure,no_transform,test,16.197296142578125
49,fft_alpha_structure,no_transform,train,12.180560111999512
49,fft_alpha_structure,no_transform,test,16.650056838989258
50,fft_alpha_structure,no_transform,train,12.169363021850586
50,fft_alpha_structure,no_transform,test,17.27950096130371
51,fft_alpha_structure,no_transform,train,12.193845748901367
51,fft_alpha_structure,no_transform,test,17.08295249938965
52,fft_alpha_structure,no_transform,train,12.01042366027832
52,fft_alpha_structure,no_transform,test,17.056665420532227
53,fft_alpha_structure,no_transform,train,11.894082069396973
53,fft_alpha_structure,no_transform,test,17.562599182128906
