Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_volume,no_transform,train,19.119997024536133
1,fft_volume,no_transform,test,850.9989013671875
2,fft_volume,no_transform,train,17.996973037719727
2,fft_volume,no_transform,test,364.6199035644531
3,fft_volume,no_transform,train,14.673993110656738
3,fft_volume,no_transform,test,156.76849365234375
4,fft_volume,no_transform,train,14.094995498657227
4,fft_volume,no_transform,test,99.7870101928711
5,fft_volume,no_transform,train,13.679421424865723
5,fft_volume,no_transform,test,73.59070587158203
6,fft_volume,no_transform,train,13.672539710998535
6,fft_volume,no_transform,test,53.182456970214844
7,fft_volume,no_transform,train,13.50984001159668
7,fft_volume,no_transform,test,39.749263763427734
8,fft_volume,no_transform,train,13.340628623962402
8,fft_volume,no_transform,test,32.50798034667969
9,fft_volume,no_transform,train,13.325024604797363
9,fft_volume,no_transform,test,28.7372989654541
10,fft_volume,no_transform,train,13.346004486083984
10,fft_volume,no_transform,test,26.91925811767578
11,fft_volume,no_transform,train,13.307295799255371
11,fft_volume,no_transform,test,25.95444107055664
12,fft_volume,no_transform,train,13.243169784545898
12,fft_volume,no_transform,test,25.039154052734375
13,fft_volume,no_transform,train,13.21765422821045
13,fft_volume,no_transform,test,23.745380401611328
14,fft_volume,no_transform,train,13.224325180053711
14,fft_volume,no_transform,test,21.90102195739746
15,fft_volume,no_transform,train,13.208528518676758
15,fft_volume,no_transform,test,19.81789779663086
16,fft_volume,no_transform,train,13.157983779907227
16,fft_volume,no_transform,test,17.769214630126953
17,fft_volume,no_transform,train,13.113040924072266
17,fft_volume,no_transform,test,16.018102645874023
18,fft_volume,no_transform,train,13.099614143371582
18,fft_volume,no_transform,test,14.707260131835938
19,fft_volume,no_transform,train,13.099525451660156
19,fft_volume,no_transform,test,13.838757514953613
20,fft_volume,no_transform,train,13.084107398986816
20,fft_volume,no_transform,test,13.375009536743164
21,fft_volume,no_transform,train,13.054161071777344
21,fft_volume,no_transform,test,13.17653751373291
22,fft_volume,no_transform,train,13.03024959564209
22,fft_volume,no_transform,test,13.061885833740234
23,fft_volume,no_transform,train,13.019253730773926
23,fft_volume,no_transform,test,12.881072998046875
24,fft_volume,no_transform,train,13.008723258972168
24,fft_volume,no_transform,test,12.558085441589355
25,fft_volume,no_transform,train,12.986617088317871
25,fft_volume,no_transform,test,12.123361587524414
26,fft_volume,no_transform,train,12.959970474243164
26,fft_volume,no_transform,test,11.675145149230957
27,fft_volume,no_transform,train,12.941672325134277
27,fft_volume,no_transform,test,11.310301780700684
28,fft_volume,no_transform,train,12.929689407348633
28,fft_volume,no_transform,test,11.080781936645508
