Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_betha_structure,no_transform,train,19.69173812866211
1,fft_betha_structure,no_transform,test,28805.46875
2,fft_betha_structure,no_transform,train,34.6452751159668
2,fft_betha_structure,no_transform,test,177.32179260253906
3,fft_betha_structure,no_transform,train,16.94847297668457
3,fft_betha_structure,no_transform,test,21.39910888671875
4,fft_betha_structure,no_transform,train,14.010446548461914
4,fft_betha_structure,no_transform,test,17.465837478637695
5,fft_betha_structure,no_transform,train,14.597954750061035
5,fft_betha_structure,no_transform,test,15.77536678314209
6,fft_betha_structure,no_transform,train,15.407002449035645
6,fft_betha_structure,no_transform,test,13.846654891967773
7,fft_betha_structure,no_transform,train,15.220046997070312
7,fft_betha_structure,no_transform,test,12.876938819885254
8,fft_betha_structure,no_transform,train,14.46108341217041
8,fft_betha_structure,no_transform,test,13.093677520751953
9,fft_betha_structure,no_transform,train,13.795204162597656
9,fft_betha_structure,no_transform,test,14.119494438171387
10,fft_betha_structure,no_transform,train,13.502820014953613
10,fft_betha_structure,no_transform,test,15.169618606567383
11,fft_betha_structure,no_transform,train,13.53044319152832
11,fft_betha_structure,no_transform,test,15.810495376586914
12,fft_betha_structure,no_transform,train,13.66600227355957
12,fft_betha_structure,no_transform,test,15.898624420166016
13,fft_betha_structure,no_transform,train,13.698798179626465
13,fft_betha_structure,no_transform,test,15.38974666595459
14,fft_betha_structure,no_transform,train,13.570073127746582
14,fft_betha_structure,no_transform,test,14.482645034790039
15,fft_betha_structure,no_transform,train,13.356779098510742
15,fft_betha_structure,no_transform,test,13.360331535339355
16,fft_betha_structure,no_transform,train,13.18064022064209
16,fft_betha_structure,no_transform,test,12.278074264526367
17,fft_betha_structure,no_transform,train,13.105804443359375
17,fft_betha_structure,no_transform,test,11.425533294677734
18,fft_betha_structure,no_transform,train,13.12474536895752
18,fft_betha_structure,no_transform,test,10.897856712341309
19,fft_betha_structure,no_transform,train,13.181714057922363
19,fft_betha_structure,no_transform,test,10.725090980529785
20,fft_betha_structure,no_transform,train,13.21630573272705
20,fft_betha_structure,no_transform,test,10.830224990844727
21,fft_betha_structure,no_transform,train,13.19761848449707
21,fft_betha_structure,no_transform,test,11.105853080749512
22,fft_betha_structure,no_transform,train,13.135048866271973
22,fft_betha_structure,no_transform,test,11.455543518066406
23,fft_betha_structure,no_transform,train,13.063643455505371
23,fft_betha_structure,no_transform,test,11.799991607666016
24,fft_betha_structure,no_transform,train,13.016556739807129
24,fft_betha_structure,no_transform,test,12.092041015625
25,fft_betha_structure,no_transform,train,13.004308700561523
25,fft_betha_structure,no_transform,test,12.265117645263672
26,fft_betha_structure,no_transform,train,13.013311386108398
26,fft_betha_structure,no_transform,test,12.271693229675293
27,fft_betha_structure,no_transform,train,13.018589973449707
27,fft_betha_structure,no_transform,test,12.094976425170898
28,fft_betha_structure,no_transform,train,13.001960754394531
28,fft_betha_structure,no_transform,test,11.758417129516602
29,fft_betha_structure,no_transform,train,12.962865829467773
29,fft_betha_structure,no_transform,test,11.317584037780762
30,fft_betha_structure,no_transform,train,12.915946006774902
30,fft_betha_structure,no_transform,test,10.842633247375488
31,fft_betha_structure,no_transform,train,12.879121780395508
31,fft_betha_structure,no_transform,test,10.406368255615234
32,fft_betha_structure,no_transform,train,12.861128807067871
32,fft_betha_structure,no_transform,test,10.055743217468262
33,fft_betha_structure,no_transform,train,12.857715606689453
33,fft_betha_structure,no_transform,test,9.813633918762207
34,fft_betha_structure,no_transform,train,12.8554048538208
34,fft_betha_structure,no_transform,test,9.68786334991455
35,fft_betha_structure,no_transform,train,12.841965675354004
35,fft_betha_structure,no_transform,test,9.675997734069824
36,fft_betha_structure,no_transform,train,12.814635276794434
36,fft_betha_structure,no_transform,test,9.7671537399292
37,fft_betha_structure,no_transform,train,12.780884742736816
37,fft_betha_structure,no_transform,test,9.93544864654541
38,fft_betha_structure,no_transform,train,12.750913619995117
38,fft_betha_structure,no_transform,test,10.140213012695312
39,fft_betha_structure,no_transform,train,12.730588912963867
39,fft_betha_structure,no_transform,test,10.331018447875977
40,fft_betha_structure,no_transform,train,12.717793464660645
40,fft_betha_structure,no_transform,test,10.462815284729004
41,fft_betha_structure,no_transform,train,12.705002784729004
41,fft_betha_structure,no_transform,test,10.503240585327148
42,fft_betha_structure,no_transform,train,12.684477806091309
42,fft_betha_structure,no_transform,test,10.451595306396484
43,fft_betha_structure,no_transform,train,12.655403137207031
43,fft_betha_structure,no_transform,test,10.331599235534668
44,fft_betha_structure,no_transform,train,12.622481346130371
44,fft_betha_structure,no_transform,test,10.18803596496582
45,fft_betha_structure,no_transform,train,12.592644691467285
45,fft_betha_structure,no_transform,test,10.051029205322266
46,fft_betha_structure,no_transform,train,12.568510055541992
46,fft_betha_structure,no_transform,test,9.953436851501465
47,fft_betha_structure,no_transform,train,12.545406341552734
47,fft_betha_structure,no_transform,test,9.91545295715332
48,fft_betha_structure,no_transform,train,12.518604278564453
48,fft_betha_structure,no_transform,test,9.922468185424805
49,fft_betha_structure,no_transform,train,12.485697746276855
49,fft_betha_structure,no_transform,test,9.978052139282227
50,fft_betha_structure,no_transform,train,12.450912475585938
50,fft_betha_structure,no_transform,test,10.077335357666016
51,fft_betha_structure,no_transform,train,12.416791915893555
51,fft_betha_structure,no_transform,test,10.198615074157715
52,fft_betha_structure,no_transform,train,12.383546829223633
52,fft_betha_structure,no_transform,test,10.32559585571289
53,fft_betha_structure,no_transform,train,12.348248481750488
53,fft_betha_structure,no_transform,test,10.448213577270508
54,fft_betha_structure,no_transform,train,12.310397148132324
54,fft_betha_structure,no_transform,test,10.564275741577148
55,fft_betha_structure,no_transform,train,12.270709037780762
55,fft_betha_structure,no_transform,test,10.65329360961914
56,fft_betha_structure,no_transform,train,12.22677993774414
56,fft_betha_structure,no_transform,test,10.743084907531738
57,fft_betha_structure,no_transform,train,12.180898666381836
57,fft_betha_structure,no_transform,test,10.882999420166016
58,fft_betha_structure,no_transform,train,12.136030197143555
58,fft_betha_structure,no_transform,test,11.050055503845215
59,fft_betha_structure,no_transform,train,12.089627265930176
59,fft_betha_structure,no_transform,test,11.25645923614502
60,fft_betha_structure,no_transform,train,12.039780616760254
60,fft_betha_structure,no_transform,test,11.550414085388184
61,fft_betha_structure,no_transform,train,11.987771987915039
61,fft_betha_structure,no_transform,test,11.83648681640625
62,fft_betha_structure,no_transform,train,11.935040473937988
62,fft_betha_structure,no_transform,test,12.089571952819824
63,fft_betha_structure,no_transform,train,11.880084037780762
63,fft_betha_structure,no_transform,test,12.37230396270752
64,fft_betha_structure,no_transform,train,11.823345184326172
64,fft_betha_structure,no_transform,test,12.737378120422363
65,fft_betha_structure,no_transform,train,11.763959884643555
65,fft_betha_structure,no_transform,test,13.137214660644531
66,fft_betha_structure,no_transform,train,11.70225715637207
66,fft_betha_structure,no_transform,test,13.524828910827637
67,fft_betha_structure,no_transform,train,11.640707969665527
67,fft_betha_structure,no_transform,test,13.715728759765625
68,fft_betha_structure,no_transform,train,11.574830055236816
68,fft_betha_structure,no_transform,test,14.343788146972656
69,fft_betha_structure,no_transform,train,11.510025024414062
69,fft_betha_structure,no_transform,test,14.453669548034668
70,fft_betha_structure,no_transform,train,11.438518524169922
70,fft_betha_structure,no_transform,test,14.914196968078613
71,fft_betha_structure,no_transform,train,11.369539260864258
71,fft_betha_structure,no_transform,test,15.100966453552246
72,fft_betha_structure,no_transform,train,11.298599243164062
72,fft_betha_structure,no_transform,test,15.754532814025879
73,fft_betha_structure,no_transform,train,11.227585792541504
73,fft_betha_structure,no_transform,test,15.640336036682129
74,fft_betha_structure,no_transform,train,11.162331581115723
74,fft_betha_structure,no_transform,test,17.22845458984375
75,fft_betha_structure,no_transform,train,11.128440856933594
75,fft_betha_structure,no_transform,test,15.60291862487793
76,fft_betha_structure,no_transform,train,11.152182579040527
76,fft_betha_structure,no_transform,test,17.102611541748047
77,fft_betha_structure,no_transform,train,10.938033103942871
77,fft_betha_structure,no_transform,test,17.350360870361328
78,fft_betha_structure,no_transform,train,10.91323471069336
78,fft_betha_structure,no_transform,test,15.641921043395996
79,fft_betha_structure,no_transform,train,10.956366539001465
79,fft_betha_structure,no_transform,test,16.843748092651367
80,fft_betha_structure,no_transform,train,10.70086669921875
80,fft_betha_structure,no_transform,test,17.2292537689209
81,fft_betha_structure,no_transform,train,10.751733779907227
81,fft_betha_structure,no_transform,test,15.033602714538574
82,fft_betha_structure,no_transform,train,10.804922103881836
82,fft_betha_structure,no_transform,test,15.990968704223633
83,fft_betha_structure,no_transform,train,10.46904182434082
83,fft_betha_structure,no_transform,test,16.751955032348633
84,fft_betha_structure,no_transform,train,10.70328140258789
84,fft_betha_structure,no_transform,test,14.047096252441406
85,fft_betha_structure,no_transform,train,10.649065017700195
85,fft_betha_structure,no_transform,test,14.478626251220703
86,fft_betha_structure,no_transform,train,10.310507774353027
86,fft_betha_structure,no_transform,test,15.711490631103516
87,fft_betha_structure,no_transform,train,10.673358917236328
87,fft_betha_structure,no_transform,test,12.945064544677734
88,fft_betha_structure,no_transform,train,10.217842102050781
88,fft_betha_structure,no_transform,test,12.474760055541992
89,fft_betha_structure,no_transform,train,10.294243812561035
89,fft_betha_structure,no_transform,test,13.467367172241211
90,fft_betha_structure,no_transform,train,10.15007495880127
90,fft_betha_structure,no_transform,test,12.150911331176758
91,fft_betha_structure,no_transform,train,9.977893829345703
91,fft_betha_structure,no_transform,test,10.712249755859375
92,fft_betha_structure,no_transform,train,10.061615943908691
92,fft_betha_structure,no_transform,test,10.934911727905273
93,fft_betha_structure,no_transform,train,9.78981876373291
93,fft_betha_structure,no_transform,test,11.190750122070312
94,fft_betha_structure,no_transform,train,9.941230773925781
94,fft_betha_structure,no_transform,test,10.012649536132812
95,fft_betha_structure,no_transform,train,9.726922035217285
95,fft_betha_structure,no_transform,test,10.25723648071289
96,fft_betha_structure,no_transform,train,9.639318466186523
96,fft_betha_structure,no_transform,test,10.881462097167969
97,fft_betha_structure,no_transform,train,9.661109924316406
