Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_index,no_transform,train,18.92988395690918
1,physicochemical_index,no_transform,test,510.4111022949219
2,physicochemical_index,no_transform,train,18.296184539794922
2,physicochemical_index,no_transform,test,77.14558410644531
3,physicochemical_index,no_transform,train,14.139575004577637
3,physicochemical_index,no_transform,test,61.127174377441406
4,physicochemical_index,no_transform,train,13.765026092529297
4,physicochemical_index,no_transform,test,61.48051071166992
5,physicochemical_index,no_transform,train,13.833290100097656
5,physicochemical_index,no_transform,test,56.584468841552734
6,physicochemical_index,no_transform,train,13.793834686279297
6,physicochemical_index,no_transform,test,46.80979537963867
7,physicochemical_index,no_transform,train,13.59999942779541
7,physicochemical_index,no_transform,test,36.79972457885742
8,physicochemical_index,no_transform,train,13.427482604980469
8,physicochemical_index,no_transform,test,29.167110443115234
9,physicochemical_index,no_transform,train,13.36159896850586
9,physicochemical_index,no_transform,test,24.388879776000977
10,physicochemical_index,no_transform,train,13.351425170898438
10,physicochemical_index,no_transform,test,21.889741897583008
11,physicochemical_index,no_transform,train,13.337127685546875
11,physicochemical_index,no_transform,test,20.910547256469727
12,physicochemical_index,no_transform,train,13.305416107177734
12,physicochemical_index,no_transform,test,20.834150314331055
13,physicochemical_index,no_transform,train,13.273755073547363
13,physicochemical_index,no_transform,test,21.130605697631836
14,physicochemical_index,no_transform,train,13.261924743652344
14,physicochemical_index,no_transform,test,21.293519973754883
15,physicochemical_index,no_transform,train,13.269172668457031
15,physicochemical_index,no_transform,test,20.927978515625
16,physicochemical_index,no_transform,train,13.274550437927246
16,physicochemical_index,no_transform,test,19.92285919189453
17,physicochemical_index,no_transform,train,13.261746406555176
17,physicochemical_index,no_transform,test,18.467329025268555
18,physicochemical_index,no_transform,train,13.236812591552734
18,physicochemical_index,no_transform,test,16.885467529296875
19,physicochemical_index,no_transform,train,13.216301918029785
19,physicochemical_index,no_transform,test,15.469961166381836
20,physicochemical_index,no_transform,train,13.207857131958008
20,physicochemical_index,no_transform,test,14.399620056152344
21,physicochemical_index,no_transform,train,13.206149101257324
21,physicochemical_index,no_transform,test,13.731176376342773
22,physicochemical_index,no_transform,train,13.201732635498047
22,physicochemical_index,no_transform,test,13.434863090515137
23,physicochemical_index,no_transform,train,13.190804481506348
23,physicochemical_index,no_transform,test,13.424742698669434
24,physicochemical_index,no_transform,train,13.1771821975708
24,physicochemical_index,no_transform,test,13.57866382598877
25,physicochemical_index,no_transform,train,13.167693138122559
25,physicochemical_index,no_transform,test,13.749626159667969
26,physicochemical_index,no_transform,train,13.165064811706543
26,physicochemical_index,no_transform,test,13.79522705078125
27,physicochemical_index,no_transform,train,13.165275573730469
27,physicochemical_index,no_transform,test,13.623734474182129
28,physicochemical_index,no_transform,train,13.161871910095215
28,physicochemical_index,no_transform,test,13.232796669006348
29,physicochemical_index,no_transform,train,13.152860641479492
29,physicochemical_index,no_transform,test,12.700935363769531
30,physicochemical_index,no_transform,train,13.142145156860352
30,physicochemical_index,no_transform,test,12.145606994628906
31,physicochemical_index,no_transform,train,13.134364128112793
31,physicochemical_index,no_transform,test,11.673501014709473
32,physicochemical_index,no_transform,train,13.13002872467041
32,physicochemical_index,no_transform,test,11.35212516784668
33,physicochemical_index,no_transform,train,13.125909805297852
33,physicochemical_index,no_transform,test,11.20324993133545
34,physicochemical_index,no_transform,train,13.119187355041504
34,physicochemical_index,no_transform,test,11.207137107849121
35,physicochemical_index,no_transform,train,13.109877586364746
35,physicochemical_index,no_transform,test,11.310611724853516
36,physicochemical_index,no_transform,train,13.100868225097656
36,physicochemical_index,no_transform,test,11.440240859985352
37,physicochemical_index,no_transform,train,13.094217300415039
37,physicochemical_index,no_transform,test,11.519304275512695
38,physicochemical_index,no_transform,train,13.089217185974121
38,physicochemical_index,no_transform,test,11.492443084716797
39,physicochemical_index,no_transform,train,13.083429336547852
39,physicochemical_index,no_transform,test,11.347094535827637
40,physicochemical_index,no_transform,train,13.075535774230957
40,physicochemical_index,no_transform,test,11.117913246154785
41,physicochemical_index,no_transform,train,13.066554069519043
41,physicochemical_index,no_transform,test,10.869799613952637
42,physicochemical_index,no_transform,train,13.058789253234863
42,physicochemical_index,no_transform,test,10.66541576385498
43,physicochemical_index,no_transform,train,13.051911354064941
43,physicochemical_index,no_transform,test,10.547934532165527
44,physicochemical_index,no_transform,train,13.044307708740234
44,physicochemical_index,no_transform,test,10.529017448425293
45,physicochemical_index,no_transform,train,13.035074234008789
45,physicochemical_index,no_transform,test,10.590065956115723
46,physicochemical_index,no_transform,train,13.024919509887695
46,physicochemical_index,no_transform,test,10.690170288085938
47,physicochemical_index,no_transform,train,13.015087127685547
47,physicochemical_index,no_transform,test,10.774470329284668
48,physicochemical_index,no_transform,train,13.0054349899292
48,physicochemical_index,no_transform,test,10.797475814819336
49,physicochemical_index,no_transform,train,12.995512962341309
49,physicochemical_index,no_transform,test,10.744545936584473
50,physicochemical_index,no_transform,train,12.984441757202148
50,physicochemical_index,no_transform,test,10.63374137878418
51,physicochemical_index,no_transform,train,12.972472190856934
51,physicochemical_index,no_transform,test,10.51225757598877
52,physicochemical_index,no_transform,train,12.960894584655762
52,physicochemical_index,no_transform,test,10.429468154907227
53,physicochemical_index,no_transform,train,12.949464797973633
53,physicochemical_index,no_transform,test,10.412083625793457
54,physicochemical_index,no_transform,train,12.936702728271484
54,physicochemical_index,no_transform,test,10.449952125549316
55,physicochemical_index,no_transform,train,12.923393249511719
55,physicochemical_index,no_transform,test,10.52430248260498
56,physicochemical_index,no_transform,train,12.90962028503418
56,physicochemical_index,no_transform,test,10.578919410705566
57,physicochemical_index,no_transform,train,12.89542007446289
57,physicochemical_index,no_transform,test,10.583418846130371
58,physicochemical_index,no_transform,train,12.879892349243164
58,physicochemical_index,no_transform,test,10.543779373168945
59,physicochemical_index,no_transform,train,12.863622665405273
59,physicochemical_index,no_transform,test,10.500653266906738
60,physicochemical_index,no_transform,train,12.846981048583984
60,physicochemical_index,no_transform,test,10.490588188171387
