Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,bepler,no_transform,train,22.448579788208008
1,bepler,no_transform,test,29.1633243560791
2,bepler,no_transform,train,17.18303680419922
2,bepler,no_transform,test,27.74559211730957
3,bepler,no_transform,train,15.510790824890137
3,bepler,no_transform,test,26.36777114868164
4,bepler,no_transform,train,14.669058799743652
4,bepler,no_transform,test,24.28104591369629
5,bepler,no_transform,train,14.288607597351074
5,bepler,no_transform,test,22.43848419189453
6,bepler,no_transform,train,14.0579833984375
6,bepler,no_transform,test,21.159704208374023
7,bepler,no_transform,train,13.976753234863281
7,bepler,no_transform,test,20.155969619750977
8,bepler,no_transform,train,13.923680305480957
8,bepler,no_transform,test,19.218017578125
9,bepler,no_transform,train,13.808749198913574
9,bepler,no_transform,test,18.2169132232666
10,bepler,no_transform,train,13.698460578918457
10,bepler,no_transform,test,17.184011459350586
11,bepler,no_transform,train,13.63881778717041
11,bepler,no_transform,test,16.25678825378418
12,bepler,no_transform,train,13.615532875061035
12,bepler,no_transform,test,15.510512351989746
13,bepler,no_transform,train,13.60385799407959
13,bepler,no_transform,test,14.969137191772461
14,bepler,no_transform,train,13.59080696105957
14,bepler,no_transform,test,14.615592956542969
15,bepler,no_transform,train,13.571635246276855
15,bepler,no_transform,test,14.377670288085938
16,bepler,no_transform,train,13.5439453125
16,bepler,no_transform,test,14.195277214050293
17,bepler,no_transform,train,13.509150505065918
17,bepler,no_transform,test,14.024556159973145
18,bepler,no_transform,train,13.472030639648438
18,bepler,no_transform,test,13.8311128616333
19,bepler,no_transform,train,13.439543724060059
19,bepler,no_transform,test,13.617141723632812
20,bepler,no_transform,train,13.414681434631348
20,bepler,no_transform,test,13.38497257232666
21,bepler,no_transform,train,13.3975191116333
21,bepler,no_transform,test,13.149434089660645
22,bepler,no_transform,train,13.384600639343262
22,bepler,no_transform,test,12.927311897277832
23,bepler,no_transform,train,13.372496604919434
23,bepler,no_transform,test,12.72702407836914
24,bepler,no_transform,train,13.358633995056152
24,bepler,no_transform,test,12.545230865478516
25,bepler,no_transform,train,13.341522216796875
25,bepler,no_transform,test,12.37555980682373
26,bepler,no_transform,train,13.321078300476074
26,bepler,no_transform,test,12.207050323486328
27,bepler,no_transform,train,13.29841136932373
27,bepler,no_transform,test,12.028708457946777
28,bepler,no_transform,train,13.276349067687988
28,bepler,no_transform,test,11.838053703308105
29,bepler,no_transform,train,13.25792121887207
29,bepler,no_transform,test,11.633471488952637
30,bepler,no_transform,train,13.24368953704834
30,bepler,no_transform,test,11.421146392822266
31,bepler,no_transform,train,13.232248306274414
31,bepler,no_transform,test,11.207807540893555
32,bepler,no_transform,train,13.221128463745117
32,bepler,no_transform,test,11.007098197937012
33,bepler,no_transform,train,13.208436965942383
33,bepler,no_transform,test,10.83169937133789
34,bepler,no_transform,train,13.193549156188965
34,bepler,no_transform,test,10.69089412689209
35,bepler,no_transform,train,13.17663288116455
35,bepler,no_transform,test,10.587301254272461
36,bepler,no_transform,train,13.158710479736328
36,bepler,no_transform,test,10.518472671508789
37,bepler,no_transform,train,13.140676498413086
37,bepler,no_transform,test,10.476705551147461
38,bepler,no_transform,train,13.123855590820312
38,bepler,no_transform,test,10.453751564025879
39,bepler,no_transform,train,13.109055519104004
39,bepler,no_transform,test,10.428689002990723
40,bepler,no_transform,train,13.09557056427002
40,bepler,no_transform,test,10.392926216125488
41,bepler,no_transform,train,13.08112621307373
41,bepler,no_transform,test,10.334924697875977
42,bepler,no_transform,train,13.06467342376709
42,bepler,no_transform,test,10.248422622680664
43,bepler,no_transform,train,13.046817779541016
43,bepler,no_transform,test,10.145631790161133
44,bepler,no_transform,train,13.028646469116211
44,bepler,no_transform,test,10.035135269165039
45,bepler,no_transform,train,13.010555267333984
45,bepler,no_transform,test,9.923957824707031
46,bepler,no_transform,train,12.992671012878418
46,bepler,no_transform,test,9.827122688293457
47,bepler,no_transform,train,12.97470760345459
47,bepler,no_transform,test,9.75269603729248
48,bepler,no_transform,train,12.956635475158691
48,bepler,no_transform,test,9.701549530029297
49,bepler,no_transform,train,12.93817138671875
49,bepler,no_transform,test,9.664392471313477
50,bepler,no_transform,train,12.918486595153809
50,bepler,no_transform,test,9.643592834472656
