Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydropathy,no_transform,train,19.211471557617188
1,physicochemical_hydropathy,no_transform,test,5581.86376953125
2,physicochemical_hydropathy,no_transform,train,74.42444610595703
2,physicochemical_hydropathy,no_transform,test,456.2569274902344
3,physicochemical_hydropathy,no_transform,train,18.959299087524414
3,physicochemical_hydropathy,no_transform,test,123.7466812133789
4,physicochemical_hydropathy,no_transform,train,15.213211059570312
4,physicochemical_hydropathy,no_transform,test,49.93548583984375
5,physicochemical_hydropathy,no_transform,train,15.81773567199707
5,physicochemical_hydropathy,no_transform,test,25.916250228881836
6,physicochemical_hydropathy,no_transform,train,16.120542526245117
6,physicochemical_hydropathy,no_transform,test,16.434741973876953
7,physicochemical_hydropathy,no_transform,train,16.16405487060547
7,physicochemical_hydropathy,no_transform,test,11.993746757507324
8,physicochemical_hydropathy,no_transform,train,16.03615951538086
8,physicochemical_hydropathy,no_transform,test,9.643986701965332
9,physicochemical_hydropathy,no_transform,train,15.7946195602417
9,physicochemical_hydropathy,no_transform,test,8.413311958312988
10,physicochemical_hydropathy,no_transform,train,15.509557723999023
10,physicochemical_hydropathy,no_transform,test,7.9712018966674805
11,physicochemical_hydropathy,no_transform,train,15.235742568969727
11,physicochemical_hydropathy,no_transform,test,8.098280906677246
12,physicochemical_hydropathy,no_transform,train,15.011499404907227
12,physicochemical_hydropathy,no_transform,test,8.622201919555664
13,physicochemical_hydropathy,no_transform,train,14.834625244140625
13,physicochemical_hydropathy,no_transform,test,9.376716613769531
14,physicochemical_hydropathy,no_transform,train,14.682642936706543
14,physicochemical_hydropathy,no_transform,test,10.211145401000977
15,physicochemical_hydropathy,no_transform,train,14.521772384643555
15,physicochemical_hydropathy,no_transform,test,11.01821231842041
16,physicochemical_hydropathy,no_transform,train,14.326655387878418
16,physicochemical_hydropathy,no_transform,test,11.757585525512695
17,physicochemical_hydropathy,no_transform,train,14.092732429504395
17,physicochemical_hydropathy,no_transform,test,12.436676979064941
18,physicochemical_hydropathy,no_transform,train,13.849067687988281
18,physicochemical_hydropathy,no_transform,test,13.06936264038086
19,physicochemical_hydropathy,no_transform,train,13.625282287597656
19,physicochemical_hydropathy,no_transform,test,13.683331489562988
20,physicochemical_hydropathy,no_transform,train,13.45008659362793
20,physicochemical_hydropathy,no_transform,test,14.28350830078125
21,physicochemical_hydropathy,no_transform,train,13.342869758605957
21,physicochemical_hydropathy,no_transform,test,14.849417686462402
22,physicochemical_hydropathy,no_transform,train,13.30500316619873
22,physicochemical_hydropathy,no_transform,test,15.343850135803223
23,physicochemical_hydropathy,no_transform,train,13.321432113647461
23,physicochemical_hydropathy,no_transform,test,15.726719856262207
24,physicochemical_hydropathy,no_transform,train,13.366496086120605
24,physicochemical_hydropathy,no_transform,test,15.964934349060059
25,physicochemical_hydropathy,no_transform,train,13.41402816772461
25,physicochemical_hydropathy,no_transform,test,16.039337158203125
26,physicochemical_hydropathy,no_transform,train,13.444933891296387
26,physicochemical_hydropathy,no_transform,test,15.946830749511719
27,physicochemical_hydropathy,no_transform,train,13.448972702026367
27,physicochemical_hydropathy,no_transform,test,15.701700210571289
28,physicochemical_hydropathy,no_transform,train,13.42637825012207
28,physicochemical_hydropathy,no_transform,test,15.332517623901367
29,physicochemical_hydropathy,no_transform,train,13.382593154907227
29,physicochemical_hydropathy,no_transform,test,14.869516372680664
30,physicochemical_hydropathy,no_transform,train,13.32750129699707
30,physicochemical_hydropathy,no_transform,test,14.348268508911133
31,physicochemical_hydropathy,no_transform,train,13.272222518920898
31,physicochemical_hydropathy,no_transform,test,13.800995826721191
32,physicochemical_hydropathy,no_transform,train,13.226364135742188
32,physicochemical_hydropathy,no_transform,test,13.250983238220215
33,physicochemical_hydropathy,no_transform,train,13.195536613464355
33,physicochemical_hydropathy,no_transform,test,12.720648765563965
34,physicochemical_hydropathy,no_transform,train,13.18061351776123
34,physicochemical_hydropathy,no_transform,test,12.222771644592285
35,physicochemical_hydropathy,no_transform,train,13.177928924560547
35,physicochemical_hydropathy,no_transform,test,11.766165733337402
36,physicochemical_hydropathy,no_transform,train,13.181611061096191
36,physicochemical_hydropathy,no_transform,test,11.35722541809082
37,physicochemical_hydropathy,no_transform,train,13.185894966125488
37,physicochemical_hydropathy,no_transform,test,11.001748085021973
38,physicochemical_hydropathy,no_transform,train,13.187139511108398
38,physicochemical_hydropathy,no_transform,test,10.705025672912598
39,physicochemical_hydropathy,no_transform,train,13.184118270874023
39,physicochemical_hydropathy,no_transform,test,10.470536231994629
40,physicochemical_hydropathy,no_transform,train,13.177590370178223
40,physicochemical_hydropathy,no_transform,test,10.298726081848145
41,physicochemical_hydropathy,no_transform,train,13.168848991394043
41,physicochemical_hydropathy,no_transform,test,10.1867036819458
42,physicochemical_hydropathy,no_transform,train,13.158865928649902
42,physicochemical_hydropathy,no_transform,test,10.1280517578125
43,physicochemical_hydropathy,no_transform,train,13.147968292236328
43,physicochemical_hydropathy,no_transform,test,10.115470886230469
44,physicochemical_hydropathy,no_transform,train,13.13620376586914
44,physicochemical_hydropathy,no_transform,test,10.140023231506348
45,physicochemical_hydropathy,no_transform,train,13.124144554138184
45,physicochemical_hydropathy,no_transform,test,10.194680213928223
46,physicochemical_hydropathy,no_transform,train,13.112893104553223
46,physicochemical_hydropathy,no_transform,test,10.271920204162598
47,physicochemical_hydropathy,no_transform,train,13.103523254394531
47,physicochemical_hydropathy,no_transform,test,10.364086151123047
48,physicochemical_hydropathy,no_transform,train,13.096880912780762
48,physicochemical_hydropathy,no_transform,test,10.462803840637207
49,physicochemical_hydropathy,no_transform,train,13.092472076416016
49,physicochemical_hydropathy,no_transform,test,10.559475898742676
50,physicochemical_hydropathy,no_transform,train,13.08912467956543
50,physicochemical_hydropathy,no_transform,test,10.645710945129395
51,physicochemical_hydropathy,no_transform,train,13.085412979125977
51,physicochemical_hydropathy,no_transform,test,10.71353530883789
52,physicochemical_hydropathy,no_transform,train,13.080545425415039
52,physicochemical_hydropathy,no_transform,test,10.755623817443848
53,physicochemical_hydropathy,no_transform,train,13.07427978515625
