Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_energetic,no_transform,train,20.29063606262207
1,physicochemical_energetic,no_transform,test,434.07049560546875
2,physicochemical_energetic,no_transform,train,18.60569190979004
2,physicochemical_energetic,no_transform,test,73.75711059570312
3,physicochemical_energetic,no_transform,train,14.347835540771484
3,physicochemical_energetic,no_transform,test,68.93252563476562
4,physicochemical_energetic,no_transform,train,14.11032485961914
4,physicochemical_energetic,no_transform,test,65.43505859375
5,physicochemical_energetic,no_transform,train,14.070995330810547
5,physicochemical_energetic,no_transform,test,56.64136505126953
6,physicochemical_energetic,no_transform,train,13.874458312988281
6,physicochemical_energetic,no_transform,test,46.0115852355957
7,physicochemical_energetic,no_transform,train,13.668072700500488
7,physicochemical_energetic,no_transform,test,36.56692123413086
8,physicochemical_energetic,no_transform,train,13.549959182739258
8,physicochemical_energetic,no_transform,test,29.729843139648438
9,physicochemical_energetic,no_transform,train,13.526655197143555
9,physicochemical_energetic,no_transform,test,25.497716903686523
10,physicochemical_energetic,no_transform,train,13.528756141662598
10,physicochemical_energetic,no_transform,test,23.245208740234375
11,physicochemical_energetic,no_transform,train,13.509515762329102
11,physicochemical_energetic,no_transform,test,22.31754493713379
12,physicochemical_energetic,no_transform,train,13.469014167785645
12,physicochemical_energetic,no_transform,test,22.17097282409668
13,physicochemical_energetic,no_transform,train,13.431440353393555
13,physicochemical_energetic,no_transform,test,22.3233642578125
14,physicochemical_energetic,no_transform,train,13.415814399719238
14,physicochemical_energetic,no_transform,test,22.317251205444336
15,physicochemical_energetic,no_transform,train,13.418429374694824
15,physicochemical_energetic,no_transform,test,21.818628311157227
16,physicochemical_energetic,no_transform,train,13.418253898620605
16,physicochemical_energetic,no_transform,test,20.75240707397461
17,physicochemical_energetic,no_transform,train,13.401313781738281
17,physicochemical_energetic,no_transform,test,19.29613494873047
18,physicochemical_energetic,no_transform,train,13.374382019042969
18,physicochemical_energetic,no_transform,test,17.738731384277344
19,physicochemical_energetic,no_transform,train,13.352673530578613
19,physicochemical_energetic,no_transform,test,16.342985153198242
20,physicochemical_energetic,no_transform,train,13.343914031982422
20,physicochemical_energetic,no_transform,test,15.27359390258789
21,physicochemical_energetic,no_transform,train,13.34359359741211
21,physicochemical_energetic,no_transform,test,14.587891578674316
22,physicochemical_energetic,no_transform,train,13.342206954956055
