Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_hydrophobicity,no_transform,train,21.023548126220703
1,fft_hydrophobicity,no_transform,test,5493.22265625
2,fft_hydrophobicity,no_transform,train,17.904144287109375
2,fft_hydrophobicity,no_transform,test,222.56234741210938
3,fft_hydrophobicity,no_transform,train,16.801332473754883
3,fft_hydrophobicity,no_transform,test,53.927528381347656
4,fft_hydrophobicity,no_transform,train,15.903325080871582
4,fft_hydrophobicity,no_transform,test,22.598447799682617
5,fft_hydrophobicity,no_transform,train,15.018277168273926
5,fft_hydrophobicity,no_transform,test,13.81330680847168
6,fft_hydrophobicity,no_transform,train,14.33158016204834
6,fft_hydrophobicity,no_transform,test,13.037276268005371
7,fft_hydrophobicity,no_transform,train,13.991866111755371
7,fft_hydrophobicity,no_transform,test,17.19502067565918
8,fft_hydrophobicity,no_transform,train,13.81509017944336
8,fft_hydrophobicity,no_transform,test,22.363990783691406
9,fft_hydrophobicity,no_transform,train,13.702910423278809
9,fft_hydrophobicity,no_transform,test,25.621173858642578
10,fft_hydrophobicity,no_transform,train,13.637042999267578
10,fft_hydrophobicity,no_transform,test,25.762096405029297
11,fft_hydrophobicity,no_transform,train,13.60947322845459
11,fft_hydrophobicity,no_transform,test,24.034242630004883
12,fft_hydrophobicity,no_transform,train,13.588172912597656
12,fft_hydrophobicity,no_transform,test,22.038549423217773
13,fft_hydrophobicity,no_transform,train,13.558627128601074
13,fft_hydrophobicity,no_transform,test,20.445722579956055
14,fft_hydrophobicity,no_transform,train,13.52535343170166
14,fft_hydrophobicity,no_transform,test,19.225078582763672
15,fft_hydrophobicity,no_transform,train,13.491783142089844
15,fft_hydrophobicity,no_transform,test,18.12570571899414
16,fft_hydrophobicity,no_transform,train,13.45947265625
16,fft_hydrophobicity,no_transform,test,17.01095199584961
17,fft_hydrophobicity,no_transform,train,13.431779861450195
17,fft_hydrophobicity,no_transform,test,15.941385269165039
18,fft_hydrophobicity,no_transform,train,13.409647941589355
18,fft_hydrophobicity,no_transform,test,15.030946731567383
19,fft_hydrophobicity,no_transform,train,13.3900728225708
19,fft_hydrophobicity,no_transform,test,14.328648567199707
20,fft_hydrophobicity,no_transform,train,13.369560241699219
20,fft_hydrophobicity,no_transform,test,13.80598258972168
21,fft_hydrophobicity,no_transform,train,13.347206115722656
21,fft_hydrophobicity,no_transform,test,13.402859687805176
22,fft_hydrophobicity,no_transform,train,13.323850631713867
22,fft_hydrophobicity,no_transform,test,13.058770179748535
23,fft_hydrophobicity,no_transform,train,13.29992961883545
23,fft_hydrophobicity,no_transform,test,12.735152244567871
24,fft_hydrophobicity,no_transform,train,13.276543617248535
24,fft_hydrophobicity,no_transform,test,12.428327560424805
25,fft_hydrophobicity,no_transform,train,13.254427909851074
25,fft_hydrophobicity,no_transform,test,12.161151885986328
26,fft_hydrophobicity,no_transform,train,13.233414649963379
26,fft_hydrophobicity,no_transform,test,11.958374977111816
27,fft_hydrophobicity,no_transform,train,13.212849617004395
27,fft_hydrophobicity,no_transform,test,11.829338073730469
28,fft_hydrophobicity,no_transform,train,13.19175910949707
28,fft_hydrophobicity,no_transform,test,11.768778800964355
29,fft_hydrophobicity,no_transform,train,13.169493675231934
29,fft_hydrophobicity,no_transform,test,11.749829292297363
30,fft_hydrophobicity,no_transform,train,13.14631175994873
30,fft_hydrophobicity,no_transform,test,11.741637229919434
31,fft_hydrophobicity,no_transform,train,13.121973991394043
31,fft_hydrophobicity,no_transform,test,11.70946216583252
32,fft_hydrophobicity,no_transform,train,13.096735000610352
32,fft_hydrophobicity,no_transform,test,11.653746604919434
33,fft_hydrophobicity,no_transform,train,13.070734024047852
33,fft_hydrophobicity,no_transform,test,11.59587574005127
34,fft_hydrophobicity,no_transform,train,13.044114112854004
34,fft_hydrophobicity,no_transform,test,11.560586929321289
35,fft_hydrophobicity,no_transform,train,13.016812324523926
35,fft_hydrophobicity,no_transform,test,11.557540893554688
36,fft_hydrophobicity,no_transform,train,12.988359451293945
36,fft_hydrophobicity,no_transform,test,11.587028503417969
37,fft_hydrophobicity,no_transform,train,12.955755233764648
37,fft_hydrophobicity,no_transform,test,11.648262977600098
38,fft_hydrophobicity,no_transform,train,12.92027473449707
38,fft_hydrophobicity,no_transform,test,11.732799530029297
39,fft_hydrophobicity,no_transform,train,12.883787155151367
39,fft_hydrophobicity,no_transform,test,11.85661792755127
40,fft_hydrophobicity,no_transform,train,12.845930099487305
40,fft_hydrophobicity,no_transform,test,12.039911270141602
41,fft_hydrophobicity,no_transform,train,12.806218147277832
41,fft_hydrophobicity,no_transform,test,12.266529083251953
42,fft_hydrophobicity,no_transform,train,12.76216983795166
42,fft_hydrophobicity,no_transform,test,12.502720832824707
43,fft_hydrophobicity,no_transform,train,12.713303565979004
43,fft_hydrophobicity,no_transform,test,12.810925483703613
44,fft_hydrophobicity,no_transform,train,12.663500785827637
44,fft_hydrophobicity,no_transform,test,13.201666831970215
45,fft_hydrophobicity,no_transform,train,12.611361503601074
45,fft_hydrophobicity,no_transform,test,13.514946937561035
46,fft_hydrophobicity,no_transform,train,12.551310539245605
46,fft_hydrophobicity,no_transform,test,13.800185203552246
47,fft_hydrophobicity,no_transform,train,12.491097450256348
47,fft_hydrophobicity,no_transform,test,14.018070220947266
48,fft_hydrophobicity,no_transform,train,12.425646781921387
48,fft_hydrophobicity,no_transform,test,14.327162742614746
49,fft_hydrophobicity,no_transform,train,12.362621307373047
49,fft_hydrophobicity,no_transform,test,14.470502853393555
50,fft_hydrophobicity,no_transform,train,12.308758735656738
50,fft_hydrophobicity,no_transform,test,15.104195594787598
51,fft_hydrophobicity,no_transform,train,12.27717113494873
51,fft_hydrophobicity,no_transform,test,15.44448471069336
52,fft_hydrophobicity,no_transform,train,12.203814506530762
52,fft_hydrophobicity,no_transform,test,15.705976486206055
53,fft_hydrophobicity,no_transform,train,12.065305709838867
53,fft_hydrophobicity,no_transform,test,15.930408477783203
54,fft_hydrophobicity,no_transform,train,12.033349990844727
54,fft_hydrophobicity,no_transform,test,16.382810592651367
55,fft_hydrophobicity,no_transform,train,11.982717514038086
55,fft_hydrophobicity,no_transform,test,16.5557804107666
56,fft_hydrophobicity,no_transform,train,11.836215019226074
56,fft_hydrophobicity,no_transform,test,16.752891540527344
57,fft_hydrophobicity,no_transform,train,11.738917350769043
57,fft_hydrophobicity,no_transform,test,17.188020706176758
58,fft_hydrophobicity,no_transform,train,11.712275505065918
58,fft_hydrophobicity,no_transform,test,17.26114273071289
59,fft_hydrophobicity,no_transform,train,11.684511184692383
59,fft_hydrophobicity,no_transform,test,17.656766891479492
60,fft_hydrophobicity,no_transform,train,11.580235481262207
60,fft_hydrophobicity,no_transform,test,17.74822998046875
61,fft_hydrophobicity,no_transform,train,11.379964828491211
61,fft_hydrophobicity,no_transform,test,17.663490295410156
62,fft_hydrophobicity,no_transform,train,11.249850273132324
62,fft_hydrophobicity,no_transform,test,18.089054107666016
63,fft_hydrophobicity,no_transform,train,11.228082656860352
63,fft_hydrophobicity,no_transform,test,17.927820205688477
64,fft_hydrophobicity,no_transform,train,11.249772071838379
