description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.10283766706231057,5393303404799436.0,0.05201563835144043,0.030475139617919922,-0.10328608457479196
KNN,0.5333397528366919,2282149381617208.0,0.008141422271728515,0.01356973648071289,0.5064966918915402
DT,0.21045082523412273,3861201317021027.5,0.3015836238861084,0.006213140487670898,-0.026575075747994246
bagging,0.5524422306833991,2188730865104993.8,1.8515779972076416,0.008564567565917969,0.4519646051492903
RF,0.4776206042934197,2554637602255737.0,18.779770612716675,0.014216852188110352,0.43044676991639763
Adaboost,0.34138831722981333,3220866259117753.0,2.0088234901428224,0.011904716491699219,0.4212375662511024
GradientBoostingRegressor,0.47946199301516934,2545632498096549.5,7.081711101531982,0.006548070907592773,0.2226897901572955
